timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
26-Jan-26 12:07:00 AM AEST,25.3,nan,nan,nan,nan,nan,218.20,0.00,nan,0.00,0.00,nan
26-Jan-26 12:07:02 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:07:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
26-Jan-26 12:08:00 AM AEST,nan,nan,nan,nan,nan,nan,218.10,nan,nan,nan,nan,nan
26-Jan-26 12:08:05 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:08:58 AM AEST,nan,nan,nan,nan,39.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:09:00 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:10:01 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:10:57 AM AEST,nan,nan,nan,nan,39.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:11:00 AM AEST,nan,96.3,nan,nan,nan,nan,218.20,0.12,2.40,1.20,218.00,nan
26-Jan-26 12:12:00 AM AEST,nan,96.2,nan,nan,nan,nan,218.10,0.07,nan,0.70,218.10,nan
26-Jan-26 12:12:56 AM AEST,nan,nan,nan,nan,39.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:13:00 AM AEST,nan,nan,nan,0.00,nan,nan,218.30,0.00,0.00,0.00,0.00,nan
26-Jan-26 12:14:55 AM AEST,nan,nan,nan,nan,39.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:14:55 AM AEST,nan,nan,nan,nan,40.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:15:00 AM AEST,nan,96.3,nan,0.20,nan,nan,218.10,nan,nan,nan,nan,nan
26-Jan-26 12:15:00 AM AEST,nan,96.3,nan,0.20,nan,nan,218.20,nan,nan,nan,nan,nan
26-Jan-26 12:16:54 AM AEST,nan,nan,nan,nan,40.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:17:00 AM AEST,nan,96.2,nan,nan,nan,nan,218.10,nan,nan,nan,nan,nan
26-Jan-26 12:18:00 AM AEST,nan,96.3,nan,0.00,nan,nan,218.20,0.04,1.20,0.40,218.00,nan
26-Jan-26 12:18:53 AM AEST,nan,nan,nan,nan,40.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:19:00 AM AEST,nan,96.2,nan,nan,nan,nan,218.10,0.05,nan,0.50,217.90,nan
26-Jan-26 12:19:00 AM AEST,nan,96.2,nan,nan,nan,nan,218.20,0.02,nan,0.20,218.30,nan
26-Jan-26 12:19:01 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:19:01 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:20:00 AM AEST,25.3,96.3,nan,nan,nan,nan,218.10,0.00,0.00,0.00,0.00,nan
26-Jan-26 12:20:52 AM AEST,nan,nan,nan,nan,40.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:21:00 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:21:05 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:22:01 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:23:00 AM AEST,25.3,nan,nan,nan,nan,nan,218.20,0.07,1.20,0.70,218.50,nan
26-Jan-26 12:24:00 AM AEST,nan,96.2,nan,nan,nan,nan,218.10,0.04,nan,0.40,217.70,nan
26-Jan-26 12:25:00 AM AEST,nan,96.3,24.6,nan,nan,nan,218.20,0.01,nan,0.10,217.60,nan
26-Jan-26 12:26:00 AM AEST,25.4,nan,nan,nan,nan,nan,218.10,0.07,nan,0.70,218.10,nan
26-Jan-26 12:26:04 AM AEST,nan,nan,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:27:00 AM AEST,nan,96.2,nan,0.20,40.80,nan,nan,0.05,nan,0.50,218.00,nan
26-Jan-26 12:28:00 AM AEST,nan,96.3,nan,nan,nan,nan,218.20,0.19,nan,nan,nan,nan
26-Jan-26 12:29:00 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,3.50,2.00,218.20,nan
26-Jan-26 12:29:00 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,5.90,2.80,215.90,nan
26-Jan-26 12:30:00 AM AEST,25.3,nan,nan,nan,nan,nan,216.80,0.28,nan,nan,nan,nan
26-Jan-26 12:30:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
26-Jan-26 12:31:00 AM AEST,nan,nan,nan,nan,nan,nan,194.10,0.54,nan,5.40,193.40,nan
26-Jan-26 12:32:00 AM AEST,nan,96.2,nan,nan,nan,nan,183.80,0.48,nan,4.80,183.90,nan
26-Jan-26 12:33:00 AM AEST,nan,nan,24.6,nan,nan,nan,179.90,0.30,3.50,3.00,179.90,nan
26-Jan-26 12:33:00 AM AEST,nan,nan,24.6,nan,nan,nan,179.90,0.30,5.90,3.00,179.90,nan
26-Jan-26 12:34:00 AM AEST,nan,96.3,nan,0.20,41.00,nan,229.60,0.45,nan,4.40,230.60,nan
26-Jan-26 12:34:00 AM AEST,nan,96.2,nan,0.00,41.00,nan,234.20,0.22,nan,2.20,234.20,nan
26-Jan-26 12:34:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
26-Jan-26 12:35:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
26-Jan-26 12:35:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
26-Jan-26 12:35:59 AM AEST,nan,nan,nan,nan,41.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:36:00 AM AEST,nan,96.3,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:37:01 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:38:00 AM AEST,nan,nan,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:39:04 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:40:00 AM AEST,nan,nan,nan,0.20,41.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:40:08 AM AEST,nan,nan,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:41:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,1.20,0.40,234.40,nan
26-Jan-26 12:41:01 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:42:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
26-Jan-26 12:42:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
26-Jan-26 12:43:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,0.01,nan,nan,nan,0.80
26-Jan-26 12:43:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,0.01,nan,nan,nan,0.00
26-Jan-26 12:43:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
26-Jan-26 12:44:00 AM AEST,nan,nan,24.6,0.20,nan,nan,nan,nan,nan,0.10,235.30,nan
26-Jan-26 12:44:00 AM AEST,nan,nan,24.6,0.20,nan,nan,nan,nan,nan,0.10,233.80,nan
26-Jan-26 12:45:00 AM AEST,nan,96.3,nan,nan,41.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:45:00 AM AEST,nan,96.3,nan,nan,41.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:45:04 AM AEST,nan,nan,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:46:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
26-Jan-26 12:46:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,0.00,1.20,0.00,0.00,nan
26-Jan-26 12:46:59 AM AEST,nan,nan,nan,nan,42.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:46:59 AM AEST,nan,nan,nan,nan,42.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:46:59 AM AEST,nan,nan,nan,nan,42.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:47:00 AM AEST,nan,nan,nan,0.40,nan,nan,nan,0.03,nan,0.30,234.40,nan
26-Jan-26 12:47:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
26-Jan-26 12:48:00 AM AEST,nan,96.3,nan,nan,nan,nan,234.30,0.12,nan,1.20,234.20,nan
26-Jan-26 12:48:00 AM AEST,nan,96.5,nan,nan,nan,nan,234.30,0.12,nan,1.20,234.30,nan
26-Jan-26 12:48:01 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:48:58 AM AEST,nan,nan,nan,nan,42.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:49:00 AM AEST,nan,nan,nan,nan,nan,nan,234.20,0.05,nan,0.50,nan,nan
26-Jan-26 12:49:02 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:50:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
26-Jan-26 12:50:03 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:50:57 AM AEST,nan,nan,nan,nan,43.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:50:57 AM AEST,nan,nan,nan,nan,43.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:51:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:52:56 AM AEST,nan,nan,nan,nan,43.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:54:55 AM AEST,nan,nan,nan,nan,43.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:54:55 AM AEST,nan,nan,nan,nan,43.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:55:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,234.90,nan
26-Jan-26 12:56:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.18,nan,1.80,234.10,nan
26-Jan-26 12:56:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
26-Jan-26 12:56:54 AM AEST,nan,nan,nan,nan,44.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:56:54 AM AEST,nan,nan,nan,nan,44.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:57:00 AM AEST,25.2,nan,24.6,nan,nan,nan,nan,nan,nan,1.90,nan,nan
26-Jan-26 12:58:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,1.20,1.10,nan,nan
26-Jan-26 12:58:53 AM AEST,nan,nan,nan,nan,44.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:58:53 AM AEST,nan,nan,nan,nan,44.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 12:59:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,nan,nan,nan
26-Jan-26 1:00:00 AM AEST,nan,nan,nan,nan,nan,65.53,nan,0.13,2.40,1.30,234.00,nan
26-Jan-26 1:00:52 AM AEST,nan,nan,nan,nan,44.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:00:52 AM AEST,nan,nan,nan,nan,45.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:01:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,1.80,nan,nan
26-Jan-26 1:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,0.80,233.90,nan
26-Jan-26 1:02:51 AM AEST,nan,nan,nan,nan,45.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:02:51 AM AEST,nan,nan,nan,nan,45.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:02:51 AM AEST,nan,nan,nan,nan,45.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,1.20,0.40,234.10,nan
26-Jan-26 1:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.03,1.20,0.30,234.40,nan
26-Jan-26 1:04:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,235.30,nan
26-Jan-26 1:04:50 AM AEST,nan,nan,nan,nan,45.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:05:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,0.17,3.50,1.70,234.20,nan
26-Jan-26 1:06:00 AM AEST,nan,96.3,nan,0.00,nan,nan,nan,0.08,nan,0.80,nan,nan
26-Jan-26 1:06:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
26-Jan-26 1:06:49 AM AEST,nan,nan,nan,nan,46.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:07:00 AM AEST,nan,nan,24.5,nan,nan,nan,nan,0.15,nan,1.50,234.30,nan
26-Jan-26 1:07:01 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:08:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,0.14,nan,1.40,234.10,nan
26-Jan-26 1:08:02 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:08:04 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:08:48 AM AEST,nan,nan,nan,nan,46.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:09:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.08,nan,0.80,234.30,nan
26-Jan-26 1:09:03 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:10:00 AM AEST,nan,96.5,24.5,nan,nan,nan,nan,0.24,3.50,2.40,234.20,nan
26-Jan-26 1:10:04 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:10:47 AM AEST,nan,nan,nan,nan,46.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:11:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.22,nan,2.20,234.10,nan
26-Jan-26 1:11:04 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:11:05 AM AEST,nan,nan,nan,0.40,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:12:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.60,234.00,nan
26-Jan-26 1:12:06 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:12:08 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:12:46 AM AEST,nan,nan,nan,nan,46.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:12:46 AM AEST,nan,nan,nan,nan,47.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:13:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,0.26,nan,nan,nan,nan
26-Jan-26 1:13:07 AM AEST,nan,nan,nan,0.60,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:13:12 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:14:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.27,4.70,2.70,234.10,nan
26-Jan-26 1:14:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.27,3.50,2.70,234.10,nan
26-Jan-26 1:14:16 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:14:45 AM AEST,nan,nan,nan,nan,48.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:14:45 AM AEST,nan,nan,nan,nan,49.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:15:00 AM AEST,25.1,96.5,nan,nan,nan,nan,nan,0.29,nan,2.90,nan,nan
26-Jan-26 1:15:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
26-Jan-26 1:16:00 AM AEST,nan,96.3,nan,1.00,nan,nan,nan,0.19,nan,1.90,nan,nan
26-Jan-26 1:16:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
26-Jan-26 1:16:44 AM AEST,nan,nan,nan,nan,49.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:16:44 AM AEST,nan,nan,nan,nan,50.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:17:00 AM AEST,nan,96.5,nan,nan,nan,nan,231.70,0.22,nan,2.20,231.30,nan
26-Jan-26 1:17:00 AM AEST,nan,96.5,nan,nan,nan,nan,228.20,0.30,nan,3.00,228.20,nan
26-Jan-26 1:17:01 AM AEST,nan,nan,nan,0.80,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:17:01 AM AEST,nan,nan,nan,0.60,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:18:00 AM AEST,25.3,nan,nan,nan,nan,nan,nan,0.22,nan,2.20,nan,nan
26-Jan-26 1:18:43 AM AEST,nan,nan,nan,nan,51.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:18:43 AM AEST,nan,nan,nan,nan,52.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:19:00 AM AEST,nan,nan,24.7,1.00,nan,nan,nan,0.15,2.40,1.50,nan,0.80
26-Jan-26 1:19:05 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:20:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,nan,0.00
26-Jan-26 1:20:01 AM AEST,nan,nan,nan,1.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:20:04 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:20:42 AM AEST,nan,nan,nan,nan,53.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:20:42 AM AEST,nan,nan,nan,nan,54.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:21:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.23,3.50,2.30,nan,nan
26-Jan-26 1:21:02 AM AEST,nan,nan,nan,1.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:22:00 AM AEST,nan,96.5,nan,nan,nan,nan,227.80,0.35,nan,3.50,227.70,nan
26-Jan-26 1:22:03 AM AEST,nan,nan,nan,0.80,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:22:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
26-Jan-26 1:22:41 AM AEST,nan,nan,nan,nan,55.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:22:41 AM AEST,nan,nan,nan,nan,55.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:23:00 AM AEST,nan,nan,nan,nan,nan,nan,196.40,0.18,nan,1.80,196.20,nan
26-Jan-26 1:23:04 AM AEST,nan,nan,nan,0.60,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:23:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
26-Jan-26 1:24:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.06,nan,0.60,196.10,nan
26-Jan-26 1:24:05 AM AEST,nan,nan,nan,0.40,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:24:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
26-Jan-26 1:24:40 AM AEST,nan,nan,nan,nan,56.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:24:40 AM AEST,nan,nan,nan,nan,56.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:25:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,196.70,nan
26-Jan-26 1:26:00 AM AEST,nan,96.7,nan,nan,nan,nan,nan,0.02,nan,0.20,196.80,nan
26-Jan-26 1:26:39 AM AEST,nan,nan,nan,nan,56.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:26:39 AM AEST,nan,nan,nan,nan,57.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:27:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,nan,nan,nan
26-Jan-26 1:28:00 AM AEST,25.0,96.5,nan,0.60,nan,nan,nan,nan,3.50,0.90,196.10,nan
26-Jan-26 1:28:00 AM AEST,25.0,96.5,nan,0.60,nan,nan,nan,nan,2.40,0.90,196.10,nan
26-Jan-26 1:28:38 AM AEST,nan,nan,nan,nan,58.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:29:00 AM AEST,nan,nan,24.4,nan,nan,nan,nan,0.07,nan,0.70,196.00,nan
26-Jan-26 1:29:01 AM AEST,nan,nan,nan,1.00,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:30:00 AM AEST,25.1,nan,nan,nan,nan,nan,nan,0.06,nan,0.60,196.50,nan
26-Jan-26 1:30:04 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:30:37 AM AEST,nan,nan,nan,nan,59.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:30:37 AM AEST,nan,nan,nan,nan,60.20,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:30:37 AM AEST,nan,nan,nan,nan,61.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:31:00 AM AEST,nan,nan,nan,0.80,nan,nan,nan,0.17,nan,1.70,196.40,nan
26-Jan-26 1:31:05 AM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:31:08 AM AEST,nan,nan,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:32:00 AM AEST,nan,96.7,nan,nan,nan,nan,196.50,0.20,3.50,2.00,nan,nan
26-Jan-26 1:32:00 AM AEST,nan,96.5,nan,nan,nan,nan,196.50,0.22,3.50,2.20,nan,nan
26-Jan-26 1:32:01 AM AEST,nan,nan,nan,1.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:32:01 AM AEST,nan,nan,nan,0.60,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:32:12 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:32:36 AM AEST,nan,nan,nan,nan,62.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:32:36 AM AEST,nan,nan,nan,nan,62.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:33:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,1.20,nan,nan
26-Jan-26 1:33:02 AM AEST,nan,nan,nan,0.40,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:33:16 AM AEST,nan,nan,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:34:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,2.20,nan,nan
26-Jan-26 1:34:35 AM AEST,nan,nan,nan,nan,62.80,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:34:35 AM AEST,nan,nan,nan,nan,63.00,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:35:00 AM AEST,nan,96.7,nan,0.20,nan,nan,196.40,0.10,2.40,1.00,196.20,nan
26-Jan-26 1:36:00 AM AEST,nan,96.5,24.5,nan,nan,nan,196.50,0.17,nan,1.70,196.40,nan
26-Jan-26 1:36:01 AM AEST,nan,nan,nan,0.40,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:36:34 AM AEST,nan,nan,nan,nan,63.40,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:36:34 AM AEST,nan,nan,nan,nan,63.60,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:37:00 AM AEST,nan,96.7,nan,nan,nan,nan,nan,0.11,nan,1.10,nan,nan
26-Jan-26 1:37:02 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:37:04 AM AEST,nan,nan,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:38:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,3.50,1.50,196.50,nan
26-Jan-26 1:38:08 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jan-26 1:38:33 AM AEST,nan,nan,nan,nan,63.80,nan,nan,nan,nan,nan,nan,nan
