timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
09-Jul-21 11:38:05 AM AEST,nan,54.0,17.5,nan,nan,nan,nan,nan,2.40,1.00,nan,329.10
09-Jul-21 11:38:06 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:39:08 AM AEST,nan,nan,nan,nan,nan,nan,293.40,0.12,nan,nan,293.20,nan
09-Jul-21 11:39:08 AM AEST,nan,nan,nan,nan,nan,nan,291.90,0.04,nan,nan,291.90,nan
09-Jul-21 11:39:10 AM AEST,nan,52.5,17.1,nan,nan,nan,nan,nan,1.20,1.20,nan,326.70
09-Jul-21 11:39:10 AM AEST,nan,52.5,17.1,nan,nan,nan,nan,nan,1.20,0.40,nan,325.80
09-Jul-21 11:39:12 AM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:40:12 AM AEST,nan,nan,nan,nan,nan,nan,288.00,0.12,nan,nan,296.90,nan
09-Jul-21 11:40:15 AM AEST,nan,53.3,16.7,nan,nan,nan,nan,nan,4.70,1.20,nan,326.70
09-Jul-21 11:41:16 AM AEST,nan,nan,nan,nan,nan,nan,284.40,0.30,nan,nan,284.90,nan
09-Jul-21 11:41:20 AM AEST,nan,54.2,17.0,nan,nan,nan,nan,nan,5.90,3.00,nan,328.30
09-Jul-21 11:42:20 AM AEST,nan,nan,nan,nan,nan,nan,289.40,0.39,nan,nan,288.60,nan
09-Jul-21 11:42:25 AM AEST,nan,55.7,17.2,nan,nan,nan,nan,nan,nan,3.90,nan,329.10
09-Jul-21 11:43:00 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:43:24 AM AEST,nan,nan,nan,nan,nan,nan,292.30,0.21,nan,nan,292.20,nan
09-Jul-21 11:43:30 AM AEST,nan,53.8,17.6,nan,nan,nan,nan,nan,nan,2.10,nan,332.50
09-Jul-21 11:44:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
09-Jul-21 11:44:28 AM AEST,nan,nan,nan,nan,nan,nan,293.10,0.32,nan,nan,293.10,nan
09-Jul-21 11:44:35 AM AEST,nan,52.5,17.0,nan,nan,nan,nan,nan,nan,3.20,nan,342.40
09-Jul-21 11:45:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
09-Jul-21 11:45:32 AM AEST,nan,nan,nan,nan,nan,nan,293.50,0.24,nan,nan,293.50,nan
09-Jul-21 11:45:40 AM AEST,nan,52.3,16.6,nan,nan,nan,nan,nan,nan,2.40,nan,340.00
09-Jul-21 11:46:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
09-Jul-21 11:46:36 AM AEST,nan,nan,nan,nan,nan,nan,293.90,0.19,nan,nan,294.00,nan
09-Jul-21 11:46:45 AM AEST,nan,50.3,nan,nan,nan,nan,nan,nan,nan,2.00,nan,343.30
09-Jul-21 11:47:40 AM AEST,nan,nan,nan,nan,nan,nan,306.80,0.22,nan,nan,306.00,nan
09-Jul-21 11:47:50 AM AEST,nan,52.2,nan,nan,nan,nan,nan,nan,nan,2.10,nan,348.30
09-Jul-21 11:48:00 AM AEST,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:48:44 AM AEST,nan,nan,nan,nan,nan,nan,343.90,0.31,nan,nan,350.00,nan
09-Jul-21 11:48:55 AM AEST,nan,51.5,nan,nan,nan,nan,nan,nan,nan,2.80,nan,355.00
09-Jul-21 11:49:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
09-Jul-21 11:49:05 AM AEST,nan,nan,16.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:49:48 AM AEST,nan,nan,nan,nan,nan,nan,52.30,0.59,nan,nan,52.20,nan
09-Jul-21 11:50:00 AM AEST,27.1,53.2,nan,nan,nan,nan,nan,nan,nan,5.90,nan,359.10
09-Jul-21 11:50:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
09-Jul-21 11:50:10 AM AEST,nan,nan,16.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:50:52 AM AEST,nan,nan,nan,nan,nan,nan,52.90,0.40,nan,nan,53.00,nan
09-Jul-21 11:51:05 AM AEST,nan,53.8,nan,nan,nan,nan,nan,nan,nan,4.00,nan,363.30
09-Jul-21 11:51:06 AM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:51:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
09-Jul-21 11:51:15 AM AEST,nan,nan,16.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:51:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.37,nan,nan,52.90,nan
09-Jul-21 11:52:10 AM AEST,nan,54.0,nan,nan,nan,nan,nan,nan,nan,3.70,nan,365.80
09-Jul-21 11:52:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
09-Jul-21 11:52:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
09-Jul-21 11:52:20 AM AEST,nan,nan,16.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:52:20 AM AEST,nan,nan,16.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:53:00 AM AEST,nan,nan,nan,nan,nan,nan,53.00,0.25,nan,nan,53.00,nan
09-Jul-21 11:53:15 AM AEST,nan,53.0,nan,nan,nan,nan,nan,nan,nan,2.50,nan,365.00
09-Jul-21 11:53:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
09-Jul-21 11:53:25 AM AEST,nan,nan,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:54:04 AM AEST,nan,nan,nan,nan,nan,nan,52.70,0.38,nan,nan,52.70,nan
09-Jul-21 11:54:04 AM AEST,nan,nan,nan,nan,nan,nan,52.80,0.43,nan,nan,52.90,nan
09-Jul-21 11:54:20 AM AEST,nan,51.8,nan,nan,nan,nan,nan,nan,nan,3.80,nan,361.60
09-Jul-21 11:54:20 AM AEST,nan,54.2,nan,nan,nan,nan,nan,nan,nan,4.30,nan,359.20
09-Jul-21 11:54:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
09-Jul-21 11:54:30 AM AEST,nan,nan,16.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:55:08 AM AEST,nan,nan,nan,nan,nan,nan,53.00,0.27,nan,nan,53.00,nan
09-Jul-21 11:55:25 AM AEST,nan,54.3,nan,nan,nan,nan,nan,nan,nan,2.70,nan,356.70
09-Jul-21 11:55:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
09-Jul-21 11:55:35 AM AEST,nan,nan,16.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:56:12 AM AEST,nan,nan,nan,nan,nan,nan,52.80,0.31,nan,nan,52.80,nan
09-Jul-21 11:56:30 AM AEST,nan,53.0,nan,nan,nan,nan,nan,nan,nan,3.10,nan,355.80
09-Jul-21 11:56:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
09-Jul-21 11:56:40 AM AEST,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:57:16 AM AEST,nan,nan,nan,nan,nan,nan,355.50,0.33,nan,nan,0.20,nan
09-Jul-21 11:57:35 AM AEST,nan,51.3,nan,nan,nan,nan,nan,nan,nan,2.60,nan,358.30
09-Jul-21 11:57:45 AM AEST,nan,nan,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:58:20 AM AEST,nan,nan,nan,nan,nan,nan,327.50,0.41,nan,nan,327.50,nan
09-Jul-21 11:58:40 AM AEST,nan,53.5,nan,nan,nan,nan,nan,nan,nan,4.10,nan,361.60
09-Jul-21 11:58:50 AM AEST,nan,nan,16.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:59:00 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:59:24 AM AEST,nan,nan,nan,nan,nan,nan,331.50,0.33,nan,nan,331.10,nan
09-Jul-21 11:59:45 AM AEST,nan,53.7,nan,nan,nan,nan,nan,nan,nan,3.20,nan,365.00
09-Jul-21 11:59:55 AM AEST,nan,nan,16.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 11:59:58 AM AEST,nan,nan,nan,nan,nan,0.26,nan,nan,nan,nan,nan,nan
09-Jul-21 12:00:06 PM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:00:06 PM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:00:28 PM AEST,nan,nan,nan,nan,nan,nan,335.50,0.12,nan,nan,335.50,nan
09-Jul-21 12:00:50 PM AEST,nan,54.5,nan,nan,nan,nan,nan,nan,nan,1.20,nan,368.30
09-Jul-21 12:01:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
09-Jul-21 12:01:12 PM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:01:32 PM AEST,nan,nan,nan,nan,nan,nan,335.40,0.08,nan,nan,335.30,nan
09-Jul-21 12:01:55 PM AEST,nan,54.3,nan,nan,nan,nan,nan,nan,nan,0.80,nan,nan
09-Jul-21 12:02:00 PM AEST,nan,nan,17.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:02:36 PM AEST,nan,nan,nan,nan,nan,nan,336.60,0.18,nan,nan,338.20,nan
09-Jul-21 12:03:00 PM AEST,nan,53.3,nan,nan,nan,nan,nan,nan,4.70,1.80,nan,362.50
09-Jul-21 12:03:05 PM AEST,nan,nan,17.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:03:40 PM AEST,nan,nan,nan,nan,nan,nan,355.50,0.25,nan,nan,355.30,nan
09-Jul-21 12:04:05 PM AEST,nan,55.7,nan,nan,nan,nan,nan,nan,nan,2.50,nan,360.80
09-Jul-21 12:04:10 PM AEST,nan,nan,16.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:04:44 PM AEST,nan,nan,nan,nan,nan,nan,0.00,0.20,nan,nan,5.70,nan
09-Jul-21 12:05:00 PM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:05:10 PM AEST,nan,55.2,nan,nan,nan,nan,nan,nan,nan,1.90,nan,355.80
09-Jul-21 12:05:15 PM AEST,nan,nan,17.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:05:15 PM AEST,nan,nan,17.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:05:48 PM AEST,nan,nan,nan,nan,nan,nan,47.80,0.42,nan,nan,47.50,nan
09-Jul-21 12:06:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
09-Jul-21 12:06:06 PM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:06:15 PM AEST,nan,56.5,nan,nan,nan,nan,nan,nan,nan,4.20,nan,354.90
09-Jul-21 12:06:20 PM AEST,nan,nan,17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:06:52 PM AEST,nan,nan,nan,nan,nan,nan,49.40,0.07,nan,nan,49.70,nan
09-Jul-21 12:07:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
09-Jul-21 12:07:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.70,nan,341.70
09-Jul-21 12:07:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.40,nan,341.70
09-Jul-21 12:07:56 PM AEST,nan,nan,nan,nan,nan,nan,72.00,0.34,nan,nan,79.10,nan
09-Jul-21 12:07:56 PM AEST,nan,nan,nan,nan,nan,nan,84.10,0.09,nan,nan,84.20,nan
09-Jul-21 12:08:00 PM AEST,27.3,56.8,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:08:00 PM AEST,27.3,56.7,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:08:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
09-Jul-21 12:08:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
09-Jul-21 12:08:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90,nan,359.90
09-Jul-21 12:08:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90,nan,367.50
09-Jul-21 12:09:00 PM AEST,nan,nan,nan,nan,nan,nan,84.20,nan,nan,nan,nan,nan
09-Jul-21 12:09:05 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:09:06 PM AEST,27.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:09:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.70,nan,375.00
09-Jul-21 12:10:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,84.50,nan
09-Jul-21 12:10:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,84.70,nan
09-Jul-21 12:10:10 PM AEST,nan,57.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:10:12 PM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:10:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.80,nan,383.30
09-Jul-21 12:11:00 PM AEST,nan,nan,18.1,nan,nan,nan,84.60,nan,5.90,nan,nan,nan
09-Jul-21 12:11:00 PM AEST,nan,nan,18.2,nan,nan,nan,84.60,nan,5.90,nan,nan,nan
09-Jul-21 12:11:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,nan,85.00,nan
09-Jul-21 12:11:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.28,nan,nan,85.00,nan
09-Jul-21 12:11:15 PM AEST,nan,58.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:11:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.80,nan,393.30
09-Jul-21 12:12:04 PM AEST,nan,nan,nan,nan,nan,nan,84.90,nan,nan,nan,nan,nan
09-Jul-21 12:12:05 PM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,4.70,nan,nan,nan
09-Jul-21 12:12:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,nan,85.10,nan
09-Jul-21 12:12:20 PM AEST,nan,59.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:12:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,nan,401.60
09-Jul-21 12:13:00 PM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:13:08 PM AEST,nan,nan,nan,nan,nan,nan,85.00,nan,nan,nan,nan,nan
09-Jul-21 12:13:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
09-Jul-21 12:13:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
09-Jul-21 12:13:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,84.80,nan
09-Jul-21 12:13:50 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.70,nan,400.80
09-Jul-21 12:14:06 PM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:14:06 PM AEST,27.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:14:12 PM AEST,nan,nan,nan,nan,nan,nan,84.90,nan,nan,nan,nan,nan
09-Jul-21 12:14:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,nan,85.40,nan
09-Jul-21 12:14:55 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40,nan,395.80
09-Jul-21 12:15:00 PM AEST,nan,58.0,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:15:12 PM AEST,27.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:15:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.16,nan,nan,85.20,nan
09-Jul-21 12:16:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.60,nan,403.30
09-Jul-21 12:16:05 PM AEST,nan,57.2,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:16:18 PM AEST,27.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:16:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,nan,84.80,nan
09-Jul-21 12:17:00 PM AEST,nan,nan,nan,nan,nan,nan,84.80,nan,nan,nan,nan,nan
09-Jul-21 12:17:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.40,nan,399.20
09-Jul-21 12:17:10 PM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:17:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,nan,84.90,nan
09-Jul-21 12:18:00 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:18:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80,nan,442.40
09-Jul-21 12:18:15 PM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:18:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,0.00,nan
09-Jul-21 12:19:00 PM AEST,27.7,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
09-Jul-21 12:19:05 PM AEST,nan,56.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:19:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,592.50
09-Jul-21 12:19:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,529.90
09-Jul-21 12:19:20 PM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:20:00 PM AEST,nan,nan,nan,nan,nan,nan,84.70,nan,nan,nan,nan,nan
09-Jul-21 12:20:06 PM AEST,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:20:10 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:20:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.50,nan,485.00
09-Jul-21 12:20:25 PM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:21:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,3.50,nan,84.60,nan
09-Jul-21 12:21:04 PM AEST,nan,nan,nan,nan,nan,nan,84.60,nan,nan,nan,nan,nan
09-Jul-21 12:21:12 PM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:21:15 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:21:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.40,nan,548.30
09-Jul-21 12:21:30 PM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:22:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,nan,84.70,nan
09-Jul-21 12:22:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,0.00,nan
09-Jul-21 12:22:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
09-Jul-21 12:22:08 PM AEST,nan,nan,nan,nan,nan,nan,84.50,nan,nan,nan,nan,nan
09-Jul-21 12:22:18 PM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:22:20 PM AEST,nan,58.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:22:20 PM AEST,nan,58.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:22:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,426.60
09-Jul-21 12:22:35 PM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:23:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
09-Jul-21 12:23:24 PM AEST,28.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:23:25 PM AEST,nan,58.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:23:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415.80
09-Jul-21 12:24:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,1.90,67.70,nan
09-Jul-21 12:24:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
09-Jul-21 12:24:30 PM AEST,nan,58.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:24:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,409.10
09-Jul-21 12:25:00 PM AEST,nan,nan,19.3,nan,nan,nan,70.50,nan,nan,nan,nan,nan
09-Jul-21 12:25:00 PM AEST,nan,nan,19.4,nan,nan,nan,70.50,nan,nan,nan,nan,nan
09-Jul-21 12:25:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,nan,63.00,nan
09-Jul-21 12:25:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.30,nan,nan
09-Jul-21 12:25:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
09-Jul-21 12:25:35 PM AEST,nan,58.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:25:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391.70
09-Jul-21 12:26:04 PM AEST,nan,nan,nan,nan,nan,nan,63.00,nan,nan,nan,nan,nan
09-Jul-21 12:26:05 PM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:26:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,nan,62.90,nan
09-Jul-21 12:26:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan
09-Jul-21 12:26:40 PM AEST,nan,59.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:26:50 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,357.40
09-Jul-21 12:27:08 PM AEST,nan,nan,nan,nan,nan,nan,62.90,nan,nan,nan,nan,nan
09-Jul-21 12:27:08 PM AEST,nan,nan,nan,nan,nan,nan,62.60,nan,nan,nan,nan,nan
09-Jul-21 12:27:10 PM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:27:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,nan,62.20,nan
09-Jul-21 12:27:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.30,nan,nan
09-Jul-21 12:27:45 PM AEST,nan,60.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:27:55 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.70
09-Jul-21 12:28:00 PM AEST,28.4,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
09-Jul-21 12:28:12 PM AEST,nan,nan,nan,nan,nan,nan,60.30,nan,nan,nan,nan,nan
09-Jul-21 12:28:15 PM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:28:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,nan,60.40,nan
09-Jul-21 12:28:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.80,nan,nan
09-Jul-21 12:28:50 PM AEST,nan,60.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
09-Jul-21 12:29:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.20
09-Jul-21 12:29:16 PM AEST,nan,nan,nan,nan,nan,nan,60.40,nan,nan,nan,nan,nan
