timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
21-Dec-21 10:11:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:11:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,1.20,nan,nan
21-Dec-21 10:12:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,2.40,nan,nan,0.80
21-Dec-21 10:12:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.60,nan
21-Dec-21 10:12:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.50,nan,nan
21-Dec-21 10:13:00 PM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:13:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,0.00
21-Dec-21 10:13:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:13:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,1.10,nan,nan
21-Dec-21 10:14:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.70,nan
21-Dec-21 10:14:50 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,nan,nan
21-Dec-21 10:14:50 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.00,nan,nan
21-Dec-21 10:15:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:15:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 10:15:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan
21-Dec-21 10:15:55 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.10,nan,nan
21-Dec-21 10:15:55 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
21-Dec-21 10:16:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 10:16:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:16:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.90,nan
21-Dec-21 10:17:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan,nan
21-Dec-21 10:17:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 10:17:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 10:17:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan
21-Dec-21 10:18:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
21-Dec-21 10:18:18 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:18:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261.10,nan
21-Dec-21 10:19:00 PM AEST,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:19:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,nan,nan
21-Dec-21 10:19:50 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:20:06 PM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:20:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,0.40,nan,nan
21-Dec-21 10:20:55 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.70,nan
21-Dec-21 10:21:12 PM AEST,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:21:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan,nan
21-Dec-21 10:22:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan
21-Dec-21 10:22:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,261.00,nan
21-Dec-21 10:22:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.03,nan,0.30,nan,nan
21-Dec-21 10:23:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:23:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 10:23:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,nan,nan
21-Dec-21 10:24:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.70,nan
21-Dec-21 10:24:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:24:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,0.40,nan,nan
21-Dec-21 10:25:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261.10,nan
21-Dec-21 10:26:00 PM AEST,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:26:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:27:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,nan,nan
21-Dec-21 10:27:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
21-Dec-21 10:27:06 PM AEST,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:27:06 PM AEST,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:27:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261.10,nan
21-Dec-21 10:28:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan,nan
21-Dec-21 10:28:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan
21-Dec-21 10:29:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 10:30:00 PM AEST,24.5,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,262.90,nan
21-Dec-21 10:30:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:31:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
21-Dec-21 10:31:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 10:32:00 PM AEST,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 10:34:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,262.90,nan
21-Dec-21 10:34:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
21-Dec-21 10:36:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.03,1.20,0.30,261.00,nan
21-Dec-21 10:37:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,1.30,260.60,nan
21-Dec-21 10:37:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 10:38:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.50,nan,nan
21-Dec-21 10:39:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.40,nan
21-Dec-21 10:40:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 10:40:00 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 10:40:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:41:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,3.50,2.30,nan,nan
21-Dec-21 10:41:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.60,nan
21-Dec-21 10:42:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.16,nan,1.60,nan,nan
21-Dec-21 10:42:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.50,nan,nan
21-Dec-21 10:42:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 10:43:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,0.80,nan,nan
21-Dec-21 10:44:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,261.30,nan
21-Dec-21 10:44:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,nan,nan
21-Dec-21 10:45:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:45:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,nan,nan
21-Dec-21 10:46:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 10:46:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan
21-Dec-21 10:46:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan,nan
21-Dec-21 10:48:00 PM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
21-Dec-21 10:49:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,261.10,nan
21-Dec-21 10:49:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
21-Dec-21 10:50:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,1.10,260.60,nan
21-Dec-21 10:50:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 10:51:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,1.40,260.70,nan
21-Dec-21 10:52:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,1.20,260.50,nan
21-Dec-21 10:53:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:53:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.06,nan,0.60,260.60,nan
21-Dec-21 10:54:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 10:54:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.50,nan,nan
21-Dec-21 10:55:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,1.20,nan,nan
21-Dec-21 10:56:00 PM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.50,nan
21-Dec-21 10:56:00 PM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.60,nan
21-Dec-21 10:56:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,0.80,nan,nan
21-Dec-21 10:57:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:57:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.70,nan
21-Dec-21 10:57:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,1.10,nan,nan
21-Dec-21 10:58:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 10:58:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,nan,1.00,nan,nan
21-Dec-21 10:58:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,nan,nan
21-Dec-21 10:59:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,260.60,nan
21-Dec-21 10:59:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,260.50,nan
21-Dec-21 10:59:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 10:59:50 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan,nan
21-Dec-21 11:00:04 PM AEST,nan,nan,nan,nan,nan,65.53,nan,nan,nan,nan,nan,nan
21-Dec-21 11:00:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,0.00,nan
21-Dec-21 11:00:18 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 11:00:55 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.06,nan,0.60,nan,nan
21-Dec-21 11:01:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.60,nan
21-Dec-21 11:01:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 11:03:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
21-Dec-21 11:05:00 PM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:06:06 PM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:07:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.03,1.20,0.30,260.30,nan
21-Dec-21 11:07:12 PM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:08:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.06,nan,0.60,260.70,nan
21-Dec-21 11:08:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,260.70,nan
21-Dec-21 11:09:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 11:09:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
21-Dec-21 11:10:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 11:10:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:11:10 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 11:11:10 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:12:15 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 11:13:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,1.20,0.50,260.30,nan
21-Dec-21 11:13:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.16,2.40,1.60,260.40,nan
21-Dec-21 11:13:20 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:14:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,1.40,nan,nan
21-Dec-21 11:14:25 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 11:15:00 PM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:15:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,1.30,nan,nan
21-Dec-21 11:15:30 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:16:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.70,nan
21-Dec-21 11:16:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,nan,nan
21-Dec-21 11:17:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 11:17:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.40,nan
21-Dec-21 11:17:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.50,nan,nan
21-Dec-21 11:18:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:18:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.80,nan
21-Dec-21 11:18:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,1.20,nan,nan
21-Dec-21 11:19:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 11:19:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261.10,nan
21-Dec-21 11:19:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
21-Dec-21 11:20:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
21-Dec-21 11:20:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan
21-Dec-21 11:20:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan,nan
21-Dec-21 11:24:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 11:25:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,1.20,0.40,260.70,nan
21-Dec-21 11:25:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:25:05 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,nan,nan
21-Dec-21 11:26:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
21-Dec-21 11:26:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,260.50,nan
21-Dec-21 11:26:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
21-Dec-21 11:26:10 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:27:00 PM AEST,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:27:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
21-Dec-21 11:27:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,2.20,260.60,nan
21-Dec-21 11:27:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 11:28:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.50,nan,nan
21-Dec-21 11:28:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,nan,1.00,nan,nan
21-Dec-21 11:29:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,262.90,nan
21-Dec-21 11:29:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
21-Dec-21 11:31:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261.10,nan
21-Dec-21 11:32:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,0.80,nan,nan
21-Dec-21 11:32:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.60,nan
21-Dec-21 11:33:00 PM AEST,23.8,nan,nan,nan,nan,nan,nan,0.08,nan,nan,nan,nan
21-Dec-21 11:33:00 PM AEST,23.8,nan,nan,nan,nan,nan,nan,0.13,nan,nan,nan,nan
21-Dec-21 11:33:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.30,nan,nan
21-Dec-21 11:34:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,260.40,nan
21-Dec-21 11:34:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,nan,nan,nan
21-Dec-21 11:34:06 PM AEST,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:34:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.80,nan,nan
21-Dec-21 11:35:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,260.70,nan
21-Dec-21 11:35:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,nan,nan,nan
21-Dec-21 11:35:12 PM AEST,23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:35:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.10,nan,nan
21-Dec-21 11:36:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 11:36:10 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,260.50,nan
21-Dec-21 11:36:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,nan,nan
21-Dec-21 11:36:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.70,nan,nan
21-Dec-21 11:37:06 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
21-Dec-21 11:37:15 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,nan,nan
21-Dec-21 11:37:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,nan,nan,nan
21-Dec-21 11:37:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90,nan,nan
21-Dec-21 11:38:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,nan,nan,nan
21-Dec-21 11:38:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,nan,nan
21-Dec-21 11:39:00 PM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21-Dec-21 11:39:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,nan,nan,nan
21-Dec-21 11:39:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.50,nan,nan
21-Dec-21 11:40:00 PM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,260.40,nan
21-Dec-21 11:40:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan
21-Dec-21 11:40:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50,nan,nan
21-Dec-21 11:41:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
21-Dec-21 11:41:05 PM AEST,nan,nan,nan,nan,nan,nan,260.50,nan,nan,nan,260.50,nan
