timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
02-Jan-23 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,325.10,nan,nan,nan,323.50,nan
02-Jan-23 9:17:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,230.00
02-Jan-23 9:17:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.10
02-Jan-23 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.47,nan,nan,nan,nan
02-Jan-23 9:18:10 AM AEST,nan,nan,10.2,nan,nan,nan,nan,nan,20.10,nan,nan,nan
02-Jan-23 9:18:15 AM AEST,nan,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:18:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.40,nan,nan
02-Jan-23 9:18:21 AM AEST,28.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,306.10,nan,nan,nan,306.00,nan
02-Jan-23 9:18:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,235.80
02-Jan-23 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.40,nan,nan,nan,nan
02-Jan-23 9:19:15 AM AEST,nan,nan,10.1,nan,nan,nan,nan,nan,17.80,nan,nan,nan
02-Jan-23 9:19:20 AM AEST,nan,32.8,nan,nan,nan,nan,nan,nan,nan,13.90,nan,nan
02-Jan-23 9:19:20 AM AEST,nan,32.5,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan
02-Jan-23 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,263.60,nan,nan,nan,259.70,nan
02-Jan-23 9:19:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,238.30
02-Jan-23 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,nan,nan,nan
02-Jan-23 9:20:20 AM AEST,nan,nan,10.5,nan,nan,nan,nan,nan,9.50,nan,nan,nan
02-Jan-23 9:20:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.10,nan,nan
02-Jan-23 9:20:25 AM AEST,nan,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,252.50,nan,nan,nan,252.50,nan
02-Jan-23 9:21:00 AM AEST,28.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,nan,nan,nan
02-Jan-23 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,nan,nan,nan
02-Jan-23 9:21:25 AM AEST,nan,nan,10.3,nan,nan,nan,nan,nan,3.50,nan,nan,nan
02-Jan-23 9:21:30 AM AEST,nan,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:22:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,239.20
02-Jan-23 9:22:07 AM AEST,28.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:22:30 AM AEST,nan,nan,10.0,nan,nan,nan,nan,nan,2.40,nan,nan,nan
02-Jan-23 9:22:30 AM AEST,nan,nan,10.0,nan,nan,nan,nan,nan,4.70,nan,nan,nan
02-Jan-23 9:22:35 AM AEST,nan,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:23:00 AM AEST,nan,nan,nan,nan,nan,nan,232.80,0.27,nan,nan,227.00,nan
02-Jan-23 9:23:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.60,nan,239.10
02-Jan-23 9:23:14 AM AEST,28.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:23:35 AM AEST,nan,nan,9.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:24:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
02-Jan-23 9:24:05 AM AEST,nan,nan,nan,nan,nan,nan,227.20,nan,nan,nan,227.60,nan
02-Jan-23 9:24:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.20,nan,236.70
02-Jan-23 9:25:00 AM AEST,nan,29.8,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
02-Jan-23 9:25:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,nan,nan,nan
02-Jan-23 9:25:10 AM AEST,nan,nan,nan,nan,nan,nan,223.30,nan,nan,nan,220.60,nan
02-Jan-23 9:25:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.20,nan,235.80
02-Jan-23 9:26:05 AM AEST,nan,29.0,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
02-Jan-23 9:26:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
02-Jan-23 9:26:15 AM AEST,nan,nan,nan,nan,nan,nan,205.00,nan,nan,nan,204.90,nan
02-Jan-23 9:26:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,nan,233.30
02-Jan-23 9:27:00 AM AEST,28.8,nan,8.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:27:10 AM AEST,nan,28.3,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
02-Jan-23 9:27:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.28,nan,nan,nan,nan
02-Jan-23 9:27:20 AM AEST,nan,nan,nan,nan,nan,nan,253.70,nan,nan,2.40,262.10,232.40
02-Jan-23 9:28:05 AM AEST,nan,nan,8.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:28:15 AM AEST,nan,28.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:28:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,nan,nan,nan
02-Jan-23 9:28:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.30,nan,231.70
02-Jan-23 9:28:25 AM AEST,nan,nan,nan,nan,nan,nan,275.00,nan,nan,nan,272.60,nan
02-Jan-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
02-Jan-23 9:29:10 AM AEST,nan,nan,8.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:29:20 AM AEST,nan,28.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:29:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,nan,nan
02-Jan-23 9:29:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.50,nan,nan
02-Jan-23 9:29:30 AM AEST,nan,nan,nan,nan,nan,nan,271.60,nan,nan,nan,274.40,nan
02-Jan-23 9:30:00 AM AEST,28.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,237.40
02-Jan-23 9:30:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
02-Jan-23 9:30:15 AM AEST,nan,nan,8.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:30:25 AM AEST,nan,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:30:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.76,nan,nan,nan,nan
02-Jan-23 9:30:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.20,nan,nan
02-Jan-23 9:30:35 AM AEST,nan,nan,nan,nan,nan,nan,299.90,nan,nan,nan,299.10,nan
02-Jan-23 9:31:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,242.50
02-Jan-23 9:31:07 AM AEST,28.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,17.80,nan,nan,nan
02-Jan-23 9:31:20 AM AEST,nan,nan,9.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:31:20 AM AEST,nan,nan,9.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:31:30 AM AEST,nan,30.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:31:30 AM AEST,nan,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:31:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.78,nan,nan,nan,nan
02-Jan-23 9:31:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.28,nan,nan,nan,nan
02-Jan-23 9:31:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.50,nan,nan
02-Jan-23 9:31:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.50,nan,nan
02-Jan-23 9:31:40 AM AEST,nan,nan,nan,nan,nan,nan,269.50,nan,nan,nan,277.30,nan
02-Jan-23 9:31:40 AM AEST,nan,nan,nan,nan,nan,nan,270.80,nan,nan,nan,284.70,nan
02-Jan-23 9:32:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.10
02-Jan-23 9:32:14 AM AEST,28.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:32:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
02-Jan-23 9:32:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
02-Jan-23 9:32:25 AM AEST,nan,nan,9.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:32:35 AM AEST,nan,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:32:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,nan,nan,nan
02-Jan-23 9:32:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.60,nan,nan
02-Jan-23 9:32:45 AM AEST,nan,nan,nan,nan,nan,nan,287.80,nan,nan,nan,295.70,nan
02-Jan-23 9:33:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.30
02-Jan-23 9:33:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
02-Jan-23 9:33:30 AM AEST,nan,nan,10.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:33:40 AM AEST,nan,31.0,nan,nan,nan,nan,nan,0.43,nan,nan,nan,nan
02-Jan-23 9:33:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,nan,nan
02-Jan-23 9:33:50 AM AEST,nan,nan,nan,nan,nan,nan,286.30,nan,nan,nan,291.20,nan
02-Jan-23 9:34:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256.60
02-Jan-23 9:34:35 AM AEST,nan,nan,9.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:34:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.42,nan,nan,nan,nan
02-Jan-23 9:34:45 AM AEST,nan,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:34:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.20,nan,nan
02-Jan-23 9:34:55 AM AEST,nan,nan,nan,nan,nan,nan,294.20,nan,nan,nan,296.80,nan
02-Jan-23 9:35:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.50
02-Jan-23 9:35:40 AM AEST,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:35:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
02-Jan-23 9:35:50 AM AEST,nan,30.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:35:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.30,nan,nan
02-Jan-23 9:36:00 AM AEST,28.8,nan,nan,nan,nan,nan,305.30,nan,13.00,nan,315.60,nan
02-Jan-23 9:36:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267.50
02-Jan-23 9:36:45 AM AEST,nan,nan,9.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:36:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.82,nan,nan,nan,nan
02-Jan-23 9:36:55 AM AEST,nan,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:36:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.80,nan,nan
02-Jan-23 9:37:05 AM AEST,nan,nan,nan,nan,nan,nan,288.30,nan,11.80,nan,292.00,nan
02-Jan-23 9:37:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271.60
02-Jan-23 9:37:50 AM AEST,nan,nan,10.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:37:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
02-Jan-23 9:38:00 AM AEST,nan,32.2,nan,nan,nan,nan,nan,nan,nan,3.30,nan,nan
02-Jan-23 9:38:10 AM AEST,nan,nan,nan,nan,nan,nan,293.30,nan,5.90,nan,293.20,nan
02-Jan-23 9:38:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270.00
02-Jan-23 9:38:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.40
02-Jan-23 9:38:55 AM AEST,nan,nan,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:39:00 AM AEST,28.9,nan,nan,nan,nan,nan,nan,0.29,nan,nan,nan,nan
02-Jan-23 9:39:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.90,nan,nan
02-Jan-23 9:39:05 AM AEST,nan,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:39:15 AM AEST,nan,nan,nan,nan,nan,nan,291.90,nan,3.50,nan,291.90,nan
02-Jan-23 9:39:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280.80
02-Jan-23 9:40:00 AM AEST,nan,nan,10.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:40:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
02-Jan-23 9:40:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,nan,nan
02-Jan-23 9:40:10 AM AEST,nan,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:40:20 AM AEST,nan,nan,nan,nan,nan,nan,278.20,nan,13.00,nan,265.90,nan
02-Jan-23 9:40:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.80
02-Jan-23 9:41:05 AM AEST,nan,nan,9.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:41:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,nan,nan,nan,nan
02-Jan-23 9:41:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.10,nan,nan
02-Jan-23 9:41:15 AM AEST,nan,29.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:41:25 AM AEST,nan,nan,nan,nan,nan,nan,315.40,nan,11.80,nan,314.30,nan
02-Jan-23 9:41:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.80
02-Jan-23 9:42:00 AM AEST,28.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:42:10 AM AEST,nan,nan,9.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:42:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.83,nan,nan,nan,nan
02-Jan-23 9:42:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.00,nan,nan
02-Jan-23 9:42:20 AM AEST,nan,29.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:42:30 AM AEST,nan,nan,nan,nan,nan,nan,357.90,nan,21.30,nan,345.20,nan
02-Jan-23 9:42:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299.20
02-Jan-23 9:43:07 AM AEST,28.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:43:15 AM AEST,nan,nan,9.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:43:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.31,nan,nan,nan,nan
02-Jan-23 9:43:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.90,nan,nan
02-Jan-23 9:43:25 AM AEST,nan,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:43:35 AM AEST,nan,nan,nan,nan,nan,nan,304.40,nan,9.50,nan,305.00,nan
02-Jan-23 9:43:35 AM AEST,nan,nan,nan,nan,nan,nan,287.20,nan,9.50,nan,285.30,nan
02-Jan-23 9:43:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,312.40
02-Jan-23 9:44:20 AM AEST,nan,nan,9.8,nan,nan,nan,nan,0.67,nan,nan,nan,nan
02-Jan-23 9:44:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.30,nan,nan
02-Jan-23 9:44:30 AM AEST,nan,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:44:40 AM AEST,nan,nan,nan,nan,nan,nan,318.60,nan,17.80,nan,313.30,nan
02-Jan-23 9:44:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,313.30
02-Jan-23 9:45:00 AM AEST,28.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:45:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.19,nan,nan,nan,nan
02-Jan-23 9:45:25 AM AEST,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:45:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.80,nan,nan
02-Jan-23 9:45:35 AM AEST,nan,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:45:35 AM AEST,nan,30.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
02-Jan-23 9:45:45 AM AEST,nan,nan,nan,nan,nan,nan,18.40,nan,15.40,nan,15.60,nan
02-Jan-23 9:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323.30
02-Jan-23 9:46:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.92,nan,nan,nan,nan
