timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
25-Sep-23 9:00:00 AM AEST,nan,nan,nan,nan,nan,0.23,nan,0.37,5.90,3.70,64.30,189.20
25-Sep-23 9:01:00 AM AEST,nan,83.2,18.2,nan,nan,nan,66.90,nan,nan,nan,nan,nan
25-Sep-23 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,4.30,66.90,200.80
25-Sep-23 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,2.10,343.10,215.80
25-Sep-23 9:02:00 AM AEST,21.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:02:05 AM AEST,nan,83.5,18.0,nan,nan,nan,343.20,nan,nan,nan,nan,nan
25-Sep-23 9:02:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,3.80,85.10,231.60
25-Sep-23 9:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
25-Sep-23 9:03:10 AM AEST,nan,nan,18.2,nan,nan,nan,75.30,nan,nan,nan,nan,nan
25-Sep-23 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,327.20,236.70
25-Sep-23 9:04:00 AM AEST,21.2,83.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:04:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
25-Sep-23 9:04:15 AM AEST,nan,nan,18.3,nan,nan,nan,327.20,nan,nan,nan,nan,nan
25-Sep-23 9:04:15 AM AEST,nan,nan,18.3,nan,nan,nan,323.20,nan,nan,nan,nan,nan
25-Sep-23 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,3.20,322.40,240.80
25-Sep-23 9:05:05 AM AEST,nan,84.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:05:06 AM AEST,21.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:05:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
25-Sep-23 9:05:20 AM AEST,nan,nan,18.5,nan,nan,nan,353.70,nan,nan,nan,nan,nan
25-Sep-23 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,3.90,353.00,240.00
25-Sep-23 9:06:10 AM AEST,nan,84.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:06:10 AM AEST,nan,83.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:06:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
25-Sep-23 9:06:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
25-Sep-23 9:06:25 AM AEST,nan,nan,nan,nan,nan,nan,50.50,nan,nan,nan,nan,nan
25-Sep-23 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,5.00,52.90,237.50
25-Sep-23 9:07:15 AM AEST,nan,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:07:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
25-Sep-23 9:07:30 AM AEST,nan,nan,nan,nan,nan,nan,33.30,nan,nan,nan,nan,nan
25-Sep-23 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,1.90,33.40,244.90
25-Sep-23 9:08:00 AM AEST,21.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Sep-23 9:08:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
25-Sep-23 9:08:35 AM AEST,nan,nan,nan,nan,nan,nan,42.90,nan,nan,nan,nan,nan
25-Sep-23 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,3.80,45.50,259.20
