timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
17-May-21 2:47:48 PM AEST,nan,nan,17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:48:00 PM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:48:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,10.60,6.50,310.80,344.10
17-May-21 2:48:45 PM AEST,nan,nan,nan,nan,nan,nan,311.40,nan,nan,nan,nan,nan
17-May-21 2:49:06 PM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:49:36 PM AEST,nan,nan,17.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:49:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.02,15.40,9.60,315.00,335.00
17-May-21 2:49:50 PM AEST,nan,nan,nan,nan,nan,nan,314.80,nan,nan,nan,nan,nan
17-May-21 2:50:12 PM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:50:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,14.20,6.60,306.70,320.80
17-May-21 2:50:55 PM AEST,nan,nan,nan,nan,nan,nan,311.00,nan,nan,nan,nan,nan
17-May-21 2:51:00 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:51:24 PM AEST,nan,nan,17.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:51:48 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.65,10.60,6.20,325.90,291.70
17-May-21 2:52:00 PM AEST,nan,nan,nan,nan,nan,nan,328.40,nan,nan,nan,nan,nan
17-May-21 2:52:05 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:52:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.88,15.40,8.20,311.20,259.20
17-May-21 2:53:05 PM AEST,nan,nan,nan,nan,nan,nan,314.80,nan,nan,nan,nan,nan
17-May-21 2:53:10 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:53:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.06,18.90,8.80,341.00,231.60
17-May-21 2:54:00 PM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:54:10 PM AEST,nan,nan,nan,nan,nan,nan,335.40,nan,nan,nan,nan,nan
17-May-21 2:54:10 PM AEST,nan,nan,nan,nan,nan,nan,301.40,nan,nan,nan,nan,nan
17-May-21 2:55:00 PM AEST,nan,nan,17.4,nan,nan,nan,nan,0.46,9.50,3.60,309.40,228.30
17-May-21 2:55:00 PM AEST,nan,nan,17.3,nan,nan,nan,nan,0.46,9.50,3.60,309.40,228.30
17-May-21 2:55:15 PM AEST,nan,nan,nan,nan,nan,nan,327.30,nan,nan,nan,nan,nan
17-May-21 2:56:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.87,15.40,8.40,325.40,229.10
17-May-21 2:56:20 PM AEST,nan,nan,nan,nan,nan,nan,325.30,nan,nan,nan,nan,nan
17-May-21 2:57:00 PM AEST,26.4,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:57:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,13.00,6.60,326.40,225.00
17-May-21 2:57:25 PM AEST,nan,nan,nan,nan,nan,nan,326.90,nan,nan,nan,nan,nan
17-May-21 2:58:05 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:58:06 PM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:58:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.10,21.30,10.10,324.40,236.60
17-May-21 2:58:30 PM AEST,nan,nan,nan,nan,nan,nan,339.40,nan,nan,nan,nan,nan
17-May-21 2:59:00 PM AEST,nan,nan,17.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:59:00 PM AEST,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:59:10 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:59:12 PM AEST,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 2:59:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.03,17.80,9.40,344.10,383.30
17-May-21 2:59:35 PM AEST,nan,nan,nan,nan,nan,nan,311.50,nan,nan,nan,nan,nan
17-May-21 2:59:50 PM AEST,nan,nan,nan,nan,nan,0.28,nan,nan,nan,nan,nan,nan
17-May-21 3:00:15 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:00:18 PM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:00:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.78,15.40,7.00,314.60,729.20
17-May-21 3:00:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,9.50,5.50,298.20,694.90
17-May-21 3:00:40 PM AEST,nan,nan,nan,nan,nan,nan,297.30,nan,nan,nan,nan,nan
17-May-21 3:00:48 PM AEST,nan,nan,17.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:00:48 PM AEST,nan,nan,17.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:01:24 PM AEST,26.6,nan,nan,nan,nan,nan,nan,0.39,7.10,3.50,291.10,631.70
17-May-21 3:01:45 PM AEST,nan,nan,nan,nan,nan,nan,296.60,nan,nan,nan,nan,nan
17-May-21 3:02:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,9.50,6.50,315.50,542.40
17-May-21 3:02:30 PM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:02:36 PM AEST,nan,nan,17.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:02:36 PM AEST,nan,nan,17.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:02:50 PM AEST,nan,nan,nan,nan,nan,nan,314.80,nan,nan,nan,nan,nan
17-May-21 3:03:00 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:03:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.71,10.60,5.20,346.70,595.80
17-May-21 3:03:36 PM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:03:55 PM AEST,nan,nan,nan,nan,nan,nan,347.10,nan,nan,nan,nan,nan
17-May-21 3:04:05 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:04:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,6.80,309.10,624.90
17-May-21 3:04:42 PM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:05:00 PM AEST,nan,nan,nan,nan,nan,nan,309.50,nan,nan,nan,nan,nan
17-May-21 3:05:10 PM AEST,nan,56.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:05:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,5.90,277.90,535.00
17-May-21 3:05:48 PM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:06:00 PM AEST,nan,nan,17.7,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-May-21 3:06:05 PM AEST,nan,nan,nan,nan,nan,nan,278.60,nan,nan,nan,nan,nan
17-May-21 3:06:05 PM AEST,nan,nan,nan,nan,nan,nan,298.90,nan,nan,nan,nan,nan
17-May-21 3:06:15 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:06:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,6.30,299.40,519.20
17-May-21 3:07:10 PM AEST,nan,nan,nan,nan,nan,nan,323.20,nan,nan,nan,nan,nan
17-May-21 3:07:48 PM AEST,nan,nan,17.8,nan,nan,nan,nan,0.71,nan,7.10,323.90,489.10
17-May-21 3:07:48 PM AEST,nan,nan,17.9,nan,nan,nan,nan,0.71,nan,7.10,323.90,489.10
17-May-21 3:08:00 PM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
17-May-21 3:08:15 PM AEST,nan,nan,nan,nan,nan,nan,315.90,nan,nan,nan,nan,nan
17-May-21 3:08:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,3.10,315.50,636.70
17-May-21 3:09:00 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:09:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
17-May-21 3:09:06 PM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:09:20 PM AEST,nan,nan,nan,nan,nan,nan,325.90,nan,nan,nan,nan,nan
17-May-21 3:09:36 PM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:09:36 PM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:09:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,6.00,325.70,644.90
17-May-21 3:10:05 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:10:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-May-21 3:10:12 PM AEST,27.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:10:25 PM AEST,nan,nan,nan,nan,nan,nan,295.90,nan,nan,nan,nan,nan
17-May-21 3:11:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.80,nan,7.60,298.10,515.00
17-May-21 3:11:10 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:11:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
17-May-21 3:11:30 PM AEST,nan,nan,nan,nan,nan,nan,314.00,nan,nan,nan,nan,nan
17-May-21 3:12:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,6.50,314.50,389.90
17-May-21 3:12:15 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:12:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
17-May-21 3:12:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
17-May-21 3:12:35 PM AEST,nan,nan,nan,nan,nan,nan,335.00,nan,nan,nan,nan,nan
17-May-21 3:13:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,6.20,333.20,295.80
17-May-21 3:13:40 PM AEST,nan,nan,nan,nan,nan,nan,342.50,nan,nan,nan,nan,nan
17-May-21 3:14:00 PM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:14:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.57,nan,4.80,337.60,329.20
17-May-21 3:14:45 PM AEST,nan,nan,nan,nan,nan,nan,323.40,nan,nan,nan,nan,nan
17-May-21 3:15:00 PM AEST,27.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:15:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,5.40,322.20,525.80
17-May-21 3:15:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,3.90,301.60,524.20
17-May-21 3:15:48 PM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:15:50 PM AEST,nan,nan,nan,nan,nan,nan,302.20,nan,nan,nan,nan,nan
17-May-21 3:16:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-May-21 3:16:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,5.10,0.60,452.40
17-May-21 3:16:55 PM AEST,nan,nan,nan,nan,nan,nan,356.20,nan,nan,nan,nan,nan
17-May-21 3:17:00 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:17:00 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:17:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-May-21 3:17:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-May-21 3:17:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,nan,3.90,21.20,350.80
17-May-21 3:17:36 PM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:18:00 PM AEST,27.7,nan,nan,nan,nan,nan,22.60,nan,nan,nan,nan,nan
17-May-21 3:18:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
17-May-21 3:18:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.73,nan,7.00,307.10,425.80
17-May-21 3:19:05 PM AEST,nan,nan,nan,nan,nan,nan,310.40,nan,nan,nan,nan,nan
17-May-21 3:19:06 PM AEST,27.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:19:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
17-May-21 3:19:24 PM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:19:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,6.30,334.30,310.80
17-May-21 3:20:10 PM AEST,nan,nan,nan,nan,nan,nan,334.50,nan,nan,nan,nan,nan
17-May-21 3:20:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.63,nan,5.50,28.50,473.30
17-May-21 3:21:15 PM AEST,nan,nan,nan,nan,nan,nan,22.80,nan,nan,nan,nan,nan
17-May-21 3:21:15 PM AEST,nan,nan,nan,nan,nan,nan,349.30,nan,nan,nan,nan,nan
17-May-21 3:21:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.90,nan,7.50,340.20,577.40
17-May-21 3:22:00 PM AEST,27.5,57.2,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
17-May-21 3:22:20 PM AEST,nan,nan,nan,nan,nan,nan,323.30,nan,nan,nan,nan,nan
17-May-21 3:22:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,nan,6.40,324.20,291.70
17-May-21 3:23:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
17-May-21 3:23:05 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:23:25 PM AEST,nan,nan,nan,nan,nan,nan,342.30,nan,nan,nan,nan,nan
17-May-21 3:23:48 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,3.70,341.00,278.30
17-May-21 3:24:00 PM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:24:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-May-21 3:24:30 PM AEST,nan,nan,nan,nan,nan,nan,1.00,nan,nan,nan,nan,nan
17-May-21 3:24:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,6.00,357.00,330.00
17-May-21 3:25:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
17-May-21 3:25:35 PM AEST,nan,nan,nan,nan,nan,nan,343.00,nan,nan,nan,nan,nan
17-May-21 3:25:48 PM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:25:48 PM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:25:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,4.00,347.90,344.10
17-May-21 3:26:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-May-21 3:26:40 PM AEST,nan,nan,nan,nan,nan,nan,28.20,nan,nan,nan,nan,nan
17-May-21 3:27:00 PM AEST,nan,57.2,nan,nan,nan,nan,nan,0.69,nan,5.30,41.70,415.00
17-May-21 3:27:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan
17-May-21 3:27:45 PM AEST,nan,nan,nan,nan,nan,nan,7.70,nan,nan,nan,nan,nan
17-May-21 3:28:00 PM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:28:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.09,nan,9.40,12.20,287.50
17-May-21 3:28:05 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:28:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-May-21 3:28:50 PM AEST,nan,nan,nan,nan,nan,nan,356.90,nan,nan,nan,nan,nan
17-May-21 3:29:00 PM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:29:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.57,nan,5.00,352.10,249.10
17-May-21 3:29:10 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:29:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-May-21 3:29:55 PM AEST,nan,nan,nan,nan,nan,nan,344.00,nan,nan,nan,nan,nan
17-May-21 3:30:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,3.90,342.70,218.30
17-May-21 3:30:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,4.20,303.30,219.10
17-May-21 3:30:15 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:30:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan
17-May-21 3:30:48 PM AEST,nan,nan,18.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:31:00 PM AEST,27.3,nan,nan,nan,nan,nan,309.70,nan,nan,nan,nan,nan
17-May-21 3:31:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.99,nan,9.60,323.70,242.50
17-May-21 3:31:20 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:32:05 PM AEST,nan,nan,nan,nan,nan,nan,322.80,nan,nan,nan,nan,nan
17-May-21 3:32:05 PM AEST,nan,nan,nan,nan,nan,nan,312.50,nan,nan,nan,nan,nan
17-May-21 3:32:06 PM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:32:06 PM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:32:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,5.90,312.30,241.70
17-May-21 3:32:25 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:32:36 PM AEST,nan,nan,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:32:36 PM AEST,nan,nan,17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:33:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-May-21 3:33:10 PM AEST,nan,nan,nan,nan,nan,nan,335.30,nan,nan,nan,nan,nan
17-May-21 3:33:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,3.20,334.10,293.30
17-May-21 3:33:30 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:34:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
17-May-21 3:34:15 PM AEST,nan,nan,nan,nan,nan,nan,297.70,nan,nan,nan,nan,nan
17-May-21 3:34:24 PM AEST,nan,nan,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:34:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,5.50,291.00,378.30
17-May-21 3:34:35 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:35:00 PM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:35:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
17-May-21 3:35:20 PM AEST,nan,nan,nan,nan,nan,nan,347.00,nan,nan,nan,nan,nan
17-May-21 3:35:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,4.20,343.90,338.30
17-May-21 3:35:40 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:36:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
17-May-21 3:36:25 PM AEST,nan,nan,nan,nan,nan,nan,299.10,nan,nan,nan,nan,nan
17-May-21 3:36:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.81,nan,7.60,298.40,264.20
17-May-21 3:36:45 PM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:37:00 PM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:37:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-May-21 3:37:30 PM AEST,nan,nan,nan,nan,nan,nan,307.30,nan,nan,nan,nan,nan
17-May-21 3:37:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,5.40,307.50,249.90
17-May-21 3:37:50 PM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:38:00 PM AEST,nan,nan,17.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:38:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
17-May-21 3:38:35 PM AEST,nan,nan,nan,nan,nan,nan,287.60,nan,nan,nan,nan,nan
17-May-21 3:38:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,5.70,292.00,267.50
17-May-21 3:39:00 PM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:39:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-May-21 3:39:40 PM AEST,nan,nan,nan,nan,nan,nan,286.60,nan,nan,nan,nan,nan
17-May-21 3:39:48 PM AEST,nan,nan,17.6,nan,nan,nan,nan,0.41,nan,4.10,286.60,278.30
17-May-21 3:39:48 PM AEST,nan,nan,17.7,nan,nan,nan,nan,0.41,nan,4.10,286.60,278.30
17-May-21 3:40:06 PM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:40:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
17-May-21 3:40:45 PM AEST,nan,nan,nan,nan,nan,nan,289.60,nan,nan,nan,nan,nan
17-May-21 3:40:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,289.50,330.80
17-May-21 3:41:00 PM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:41:12 PM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-May-21 3:41:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
17-May-21 3:41:36 PM AEST,nan,nan,17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
