timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
04-Dec-23 9:18:55 AM AEST,nan,59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,284.20,nan
04-Dec-23 9:19:25 AM AEST,33.0,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Dec-23 9:19:30 AM AEST,nan,nan,23.8,nan,nan,nan,273.80,nan,nan,4.60,nan,699.20
04-Dec-23 9:20:00 AM AEST,nan,58.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,240.30,nan
04-Dec-23 9:20:30 AM AEST,32.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:20:35 AM AEST,nan,nan,23.7,nan,nan,nan,243.70,nan,nan,4.10,nan,698.30
04-Dec-23 9:21:05 AM AEST,nan,58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:21:05 AM AEST,nan,58.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.48,nan,nan,243.30,nan
04-Dec-23 9:21:40 AM AEST,nan,nan,23.6,nan,nan,nan,248.00,nan,nan,3.50,nan,703.30
04-Dec-23 9:22:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Dec-23 9:22:10 AM AEST,nan,57.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,200.20,nan
04-Dec-23 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,200.10,nan,nan,4.80,nan,702.40
04-Dec-23 9:23:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Dec-23 9:23:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Dec-23 9:23:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,176.00,nan
04-Dec-23 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,171.60,nan,nan,2.70,nan,699.20
04-Dec-23 9:24:00 AM AEST,nan,nan,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:24:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Dec-23 9:24:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,nan,209.60,nan
04-Dec-23 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,209.70,nan,nan,5.30,nan,700.00
04-Dec-23 9:25:00 AM AEST,33.0,58.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:25:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.48,nan,nan,225.80,nan
04-Dec-23 9:26:00 AM AEST,nan,nan,23.7,nan,nan,nan,223.60,nan,nan,4.20,nan,631.60
04-Dec-23 9:26:05 AM AEST,33.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,nan,281.30,nan
04-Dec-23 9:27:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Dec-23 9:27:05 AM AEST,nan,nan,23.8,nan,nan,nan,278.50,nan,nan,4.80,nan,706.60
04-Dec-23 9:27:10 AM AEST,33.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:27:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,243.30,nan
04-Dec-23 9:28:00 AM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:28:00 AM AEST,nan,57.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:28:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Dec-23 9:28:10 AM AEST,nan,nan,23.9,nan,nan,nan,233.00,nan,nan,4.30,nan,470.80
04-Dec-23 9:28:10 AM AEST,nan,nan,23.4,nan,nan,nan,216.40,nan,nan,2.90,nan,690.00
04-Dec-23 9:28:15 AM AEST,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:28:15 AM AEST,33.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:28:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216.50,nan
04-Dec-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.29,nan,nan,nan,nan
04-Dec-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.55,nan,nan,nan,nan
04-Dec-23 9:29:05 AM AEST,nan,57.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:29:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Dec-23 9:29:15 AM AEST,nan,nan,23.7,nan,nan,nan,193.30,nan,nan,5.30,nan,720.00
04-Dec-23 9:29:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193.40,nan
04-Dec-23 9:30:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.26,nan,nan,nan,nan
04-Dec-23 9:30:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Dec-23 9:30:20 AM AEST,nan,nan,23.5,nan,nan,nan,201.20,nan,nan,2.60,nan,717.40
04-Dec-23 9:30:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.00,nan
04-Dec-23 9:30:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,232.30,nan
04-Dec-23 9:31:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
04-Dec-23 9:31:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Dec-23 9:31:25 AM AEST,nan,nan,nan,nan,nan,nan,246.70,nan,nan,2.50,nan,718.30
04-Dec-23 9:32:00 AM AEST,33.2,58.3,nan,nan,nan,nan,nan,nan,nan,nan,286.30,nan
04-Dec-23 9:32:00 AM AEST,33.2,58.0,nan,nan,nan,nan,nan,nan,nan,nan,286.30,nan
04-Dec-23 9:32:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
04-Dec-23 9:32:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Dec-23 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,286.50,nan,nan,4.80,nan,727.40
04-Dec-23 9:33:00 AM AEST,nan,nan,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:33:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,245.00,nan
04-Dec-23 9:33:05 AM AEST,33.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:33:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan
04-Dec-23 9:33:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Dec-23 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,258.00,nan,nan,3.30,nan,730.00
04-Dec-23 9:34:05 AM AEST,nan,nan,23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:34:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.40,nan
04-Dec-23 9:34:10 AM AEST,33.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:34:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,nan,nan,nan
04-Dec-23 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,202.60,nan,nan,7.00,nan,725.00
04-Dec-23 9:35:00 AM AEST,nan,56.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:35:00 AM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:35:10 AM AEST,nan,nan,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:35:10 AM AEST,nan,nan,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:35:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.40,nan
04-Dec-23 9:35:15 AM AEST,33.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:35:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,nan,nan,nan
04-Dec-23 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,201.70,nan,nan,5.80,nan,723.20
04-Dec-23 9:36:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Dec-23 9:36:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,213.30,nan
04-Dec-23 9:36:20 AM AEST,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:36:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,nan,nan,nan
04-Dec-23 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,216.50,nan,nan,6.00,nan,725.00
04-Dec-23 9:37:00 AM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:37:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Dec-23 9:37:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Dec-23 9:37:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,269.70,nan
04-Dec-23 9:37:25 AM AEST,32.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:37:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
04-Dec-23 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,250.00,nan,nan,3.00,nan,724.10
04-Dec-23 9:38:05 AM AEST,nan,57.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:38:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Dec-23 9:38:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299.00,nan
04-Dec-23 9:38:30 AM AEST,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:38:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,nan,nan,nan
04-Dec-23 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,298.50,nan,nan,4.40,nan,723.30
04-Dec-23 9:39:10 AM AEST,nan,57.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:39:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Dec-23 9:39:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288.10,nan
04-Dec-23 9:39:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,nan
04-Dec-23 9:40:05 AM AEST,nan,nan,nan,nan,nan,nan,287.70,nan,nan,6.10,nan,730.80
04-Dec-23 9:40:15 AM AEST,nan,57.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:40:15 AM AEST,nan,58.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:40:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Dec-23 9:40:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281.50,nan
04-Dec-23 9:40:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.29,nan,nan,nan,nan
04-Dec-23 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,280.60,nan,nan,2.90,nan,734.90
04-Dec-23 9:41:20 AM AEST,nan,58.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:41:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Dec-23 9:41:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240.70,nan
04-Dec-23 9:41:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan
04-Dec-23 9:42:00 AM AEST,33.2,nan,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,255.10,nan,nan,2.50,nan,737.50
04-Dec-23 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,199.20,nan,nan,2.50,nan,729.90
04-Dec-23 9:42:25 AM AEST,nan,58.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:42:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Dec-23 9:42:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198.30,nan
04-Dec-23 9:42:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,nan,nan,nan
04-Dec-23 9:43:05 AM AEST,33.4,nan,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:43:05 AM AEST,33.5,nan,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:43:20 AM AEST,nan,nan,nan,nan,nan,nan,209.00,nan,nan,3.10,nan,732.50
04-Dec-23 9:43:30 AM AEST,nan,57.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:43:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209.10,nan
04-Dec-23 9:43:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,nan,nan,nan
04-Dec-23 9:44:10 AM AEST,33.4,nan,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:44:25 AM AEST,nan,nan,nan,nan,nan,nan,185.50,nan,nan,4.80,nan,740.00
04-Dec-23 9:44:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,180.50,nan
04-Dec-23 9:45:00 AM AEST,nan,57.7,nan,nan,nan,nan,nan,0.50,10.60,nan,nan,nan
04-Dec-23 9:45:00 AM AEST,nan,57.7,nan,nan,nan,nan,nan,0.82,10.60,nan,nan,nan
04-Dec-23 9:45:15 AM AEST,33.2,nan,23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:45:30 AM AEST,nan,nan,nan,nan,nan,nan,204.90,nan,nan,8.00,nan,740.70
04-Dec-23 9:45:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205.10,nan
04-Dec-23 9:46:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,nan,nan,nan
04-Dec-23 9:46:05 AM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Dec-23 9:46:20 AM AEST,33.0,nan,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:46:35 AM AEST,nan,nan,nan,nan,nan,nan,168.30,nan,nan,5.30,nan,740.00
04-Dec-23 9:46:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.80,nan
04-Dec-23 9:47:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.57,nan,nan,nan,nan
04-Dec-23 9:47:10 AM AEST,nan,57.5,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Dec-23 9:47:25 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:47:40 AM AEST,nan,nan,nan,nan,nan,nan,190.80,nan,nan,5.60,nan,nan
04-Dec-23 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,189.00,nan
04-Dec-23 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,158.60,nan
04-Dec-23 9:48:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.55,nan,nan,nan,nan
04-Dec-23 9:48:15 AM AEST,nan,57.7,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Dec-23 9:48:30 AM AEST,nan,nan,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:48:45 AM AEST,nan,nan,nan,nan,nan,nan,162.90,nan,nan,5.30,nan,nan
04-Dec-23 9:49:00 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,737.40
04-Dec-23 9:49:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181.90,nan
04-Dec-23 9:49:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,nan,nan,nan,nan
04-Dec-23 9:49:20 AM AEST,nan,57.5,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
04-Dec-23 9:49:35 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:49:50 AM AEST,nan,nan,nan,nan,nan,nan,188.90,nan,nan,6.30,nan,nan
04-Dec-23 9:50:05 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,745.80
04-Dec-23 9:50:05 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,754.10
04-Dec-23 9:50:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,nan,nan,nan,nan
04-Dec-23 9:50:25 AM AEST,nan,58.0,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Dec-23 9:50:40 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Dec-23 9:50:55 AM AEST,nan,nan,nan,nan,nan,nan,165.00,nan,nan,4.70,nan,nan
04-Dec-23 9:51:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,164.60,nan
04-Dec-23 9:51:10 AM AEST,32.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,752.50
04-Dec-23 9:51:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
04-Dec-23 9:51:30 AM AEST,nan,58.2,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Dec-23 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,121.90,nan,nan,3.20,nan,nan
04-Dec-23 9:52:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122.00,nan
04-Dec-23 9:52:15 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,755.00
04-Dec-23 9:52:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,nan,nan,nan
04-Dec-23 9:52:35 AM AEST,nan,58.0,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Dec-23 9:53:05 AM AEST,nan,nan,nan,nan,nan,nan,144.40,nan,nan,1.20,nan,nan
04-Dec-23 9:53:05 AM AEST,nan,nan,nan,nan,nan,nan,274.50,nan,nan,3.30,nan,nan
