timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
22-Jul-24 10:58:02 AM AEST,nan,nan,nan,nan,nan,nan,318.60,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,nan,nan,nan,nan,288.60,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,nan,nan,nan,nan,45.90,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,nan,nan,nan,nan,344.60,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,nan,nan,nan,nan,0.60,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,nan,nan,nan,nan,326.70,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,14.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,15.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,13.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,54.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,83.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22-Jul-24 10:58:02 AM AEST,nan,91.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
