timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
18-Sep-23 9:13:00 AM AEST,nan,89.2,nan,nan,nan,nan,324.10,0.87,nan,8.20,324.30,nan
18-Sep-23 9:13:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
18-Sep-23 9:14:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,149.10
18-Sep-23 9:14:05 AM AEST,nan,88.5,nan,nan,nan,nan,327.80,0.89,nan,8.70,328.00,nan
18-Sep-23 9:14:05 AM AEST,nan,88.5,nan,nan,nan,nan,355.60,0.73,nan,8.70,328.00,nan
18-Sep-23 9:14:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
18-Sep-23 9:15:00 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:15:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94.20
18-Sep-23 9:15:10 AM AEST,nan,88.2,nan,nan,nan,nan,14.50,nan,nan,6.70,354.70,nan
18-Sep-23 9:15:10 AM AEST,nan,88.2,nan,nan,nan,nan,14.50,nan,nan,7.90,14.50,nan
18-Sep-23 9:15:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
18-Sep-23 9:16:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.92,nan,nan,nan,nan
18-Sep-23 9:16:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70.80
18-Sep-23 9:16:15 AM AEST,nan,nan,nan,nan,nan,nan,357.10,nan,nan,5.40,357.00,nan
18-Sep-23 9:17:00 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:17:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,nan,nan
18-Sep-23 9:17:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,77.50
18-Sep-23 9:17:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96.70
18-Sep-23 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,351.30,nan,nan,3.20,351.20,nan
18-Sep-23 9:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
18-Sep-23 9:18:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
18-Sep-23 9:18:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122.50
18-Sep-23 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,358.00,nan,nan,6.10,358.20,nan
18-Sep-23 9:19:00 AM AEST,nan,88.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:19:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
18-Sep-23 9:19:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.73,nan,nan,nan,nan
18-Sep-23 9:19:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,135.80
18-Sep-23 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,20.60,nan,nan,6.40,19.10,nan
18-Sep-23 9:20:00 AM AEST,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:20:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,nan,nan,nan
18-Sep-23 9:20:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.79,nan,nan,nan,nan
18-Sep-23 9:20:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,157.50
18-Sep-23 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,337.90,nan,nan,7.30,334.60,nan
18-Sep-23 9:21:00 AM AEST,nan,88.2,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
18-Sep-23 9:21:00 AM AEST,nan,88.2,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
18-Sep-23 9:21:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.74,nan,nan,nan,nan
18-Sep-23 9:21:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188.30
18-Sep-23 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,327.50,nan,nan,6.80,325.30,nan
18-Sep-23 9:22:05 AM AEST,nan,88.3,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
18-Sep-23 9:22:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,nan,nan,nan
18-Sep-23 9:22:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.50
18-Sep-23 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,22.90,nan,nan,4.10,23.40,nan
18-Sep-23 9:23:00 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:23:10 AM AEST,nan,88.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:23:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
18-Sep-23 9:23:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200.80
18-Sep-23 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,352.40,nan,nan,3.20,348.90,nan
18-Sep-23 9:24:06 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:24:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,nan,nan,nan
18-Sep-23 9:24:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,220.80
18-Sep-23 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,8.00,nan,nan,5.50,10.40,nan
18-Sep-23 9:25:00 AM AEST,21.6,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
18-Sep-23 9:25:12 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:25:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,nan,nan,nan
18-Sep-23 9:25:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,285.00
18-Sep-23 9:26:00 AM AEST,nan,88.7,nan,nan,nan,nan,38.40,nan,nan,5.90,38.30,nan
18-Sep-23 9:26:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
18-Sep-23 9:26:18 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:26:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,nan,nan,nan
18-Sep-23 9:26:59 AM AEST,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:26:59 AM AEST,21.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:27:00 AM AEST,nan,nan,nan,0.20,0.20,nan,nan,nan,nan,nan,nan,339.20
18-Sep-23 9:27:05 AM AEST,nan,89.0,nan,nan,nan,nan,42.50,nan,nan,3.00,42.80,nan
18-Sep-23 9:27:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
18-Sep-23 9:27:24 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:27:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.21,nan,nan,nan,nan
18-Sep-23 9:28:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,394.10
18-Sep-23 9:28:07 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:28:10 AM AEST,nan,89.5,nan,nan,nan,nan,45.80,nan,nan,2.10,45.90,nan
18-Sep-23 9:28:10 AM AEST,nan,89.5,nan,nan,nan,nan,45.80,nan,nan,3.10,14.40,nan
18-Sep-23 9:28:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
18-Sep-23 9:28:30 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:28:58 AM AEST,21.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan
18-Sep-23 9:29:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.80
18-Sep-23 9:29:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,309.90
18-Sep-23 9:29:15 AM AEST,nan,89.8,nan,nan,nan,nan,11.80,nan,nan,2.60,324.50,nan
18-Sep-23 9:29:15 AM AEST,nan,89.7,nan,nan,nan,nan,324.50,nan,nan,2.60,324.50,nan
18-Sep-23 9:29:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
18-Sep-23 9:29:36 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:30:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.26,nan,nan,nan,nan
18-Sep-23 9:30:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325.80
18-Sep-23 9:30:20 AM AEST,nan,89.8,nan,nan,nan,nan,18.70,nan,nan,3.90,23.00,nan
18-Sep-23 9:30:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
18-Sep-23 9:30:57 AM AEST,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,nan,nan,nan
18-Sep-23 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
18-Sep-23 9:31:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.90
18-Sep-23 9:31:25 AM AEST,nan,89.7,nan,nan,nan,nan,33.90,nan,nan,4.40,35.70,nan
18-Sep-23 9:32:00 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:32:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
18-Sep-23 9:32:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,393.30
18-Sep-23 9:32:30 AM AEST,nan,89.5,nan,nan,nan,nan,12.70,nan,nan,3.20,12.60,nan
18-Sep-23 9:32:56 AM AEST,22.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:33:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
18-Sep-23 9:33:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.48,nan,nan,nan,nan
18-Sep-23 9:33:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,446.60
18-Sep-23 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,19.30,nan,nan,4.80,19.60,nan
18-Sep-23 9:34:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
18-Sep-23 9:34:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.37,nan,nan,nan,nan
18-Sep-23 9:34:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,402.50
18-Sep-23 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,2.90,nan,nan,3.70,5.90,nan
18-Sep-23 9:34:55 AM AEST,22.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:34:55 AM AEST,22.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:35:00 AM AEST,nan,89.3,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:35:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,nan
18-Sep-23 9:35:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,355.80
18-Sep-23 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,25.00,nan,nan,6.00,25.40,nan
18-Sep-23 9:36:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
18-Sep-23 9:36:05 AM AEST,nan,89.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:36:05 AM AEST,nan,88.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:36:06 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:36:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,nan,nan,nan
18-Sep-23 9:36:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.60
18-Sep-23 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,32.50,nan,nan,4.20,33.40,nan
18-Sep-23 9:36:54 AM AEST,22.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:37:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
18-Sep-23 9:37:10 AM AEST,nan,88.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:37:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.48,nan,nan,nan,nan
18-Sep-23 9:37:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315.80
18-Sep-23 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,33.60,nan,nan,4.30,28.20,nan
18-Sep-23 9:38:15 AM AEST,nan,87.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:38:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.58,nan,nan,nan,nan
18-Sep-23 9:38:53 AM AEST,22.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:38:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.80
18-Sep-23 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,39.00,nan,nan,5.70,38.50,nan
18-Sep-23 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,10.70,nan,nan,5.70,38.50,nan
18-Sep-23 9:39:20 AM AEST,nan,87.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:39:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
18-Sep-23 9:40:00 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,7.10,nan,nan,226.70
18-Sep-23 9:40:05 AM AEST,nan,nan,nan,nan,nan,nan,25.60,nan,nan,4.20,9.70,nan
18-Sep-23 9:40:25 AM AEST,nan,87.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:40:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.35,nan,nan,nan,nan
18-Sep-23 9:41:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,178.30
18-Sep-23 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,25.60,nan
18-Sep-23 9:41:30 AM AEST,nan,87.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:42:00 AM AEST,nan,nan,20.4,nan,nan,nan,28.20,0.50,nan,nan,nan,nan
18-Sep-23 9:42:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,190.00
18-Sep-23 9:42:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,239.10
18-Sep-23 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00,28.80,nan
18-Sep-23 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.50,351.50,nan
18-Sep-23 9:42:35 AM AEST,nan,86.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:43:05 AM AEST,nan,nan,nan,nan,nan,nan,350.00,0.26,nan,nan,nan,nan
18-Sep-23 9:43:06 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:43:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,279.20
18-Sep-23 9:43:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.30,336.60,nan
18-Sep-23 9:43:40 AM AEST,nan,86.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:44:10 AM AEST,nan,nan,nan,nan,nan,nan,338.60,0.23,nan,nan,nan,nan
18-Sep-23 9:44:10 AM AEST,nan,nan,nan,nan,nan,nan,334.30,0.23,nan,nan,nan,nan
18-Sep-23 9:44:12 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:44:12 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:44:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,339.20
18-Sep-23 9:44:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334.30,nan
18-Sep-23 9:44:45 AM AEST,nan,86.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:45:00 AM AEST,22.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:45:00 AM AEST,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:45:15 AM AEST,nan,nan,nan,nan,nan,nan,334.50,0.27,nan,nan,nan,nan
18-Sep-23 9:45:18 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:45:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,374.90
18-Sep-23 9:45:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334.60,nan
18-Sep-23 9:45:50 AM AEST,nan,86.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.70,nan,nan
18-Sep-23 9:46:20 AM AEST,nan,nan,nan,nan,nan,nan,334.00,0.32,nan,nan,nan,nan
18-Sep-23 9:46:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,366.70
18-Sep-23 9:46:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333.30,nan
18-Sep-23 9:46:55 AM AEST,nan,86.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:46:59 AM AEST,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:47:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.10,nan,nan
18-Sep-23 9:47:25 AM AEST,nan,nan,nan,nan,nan,nan,313.20,0.58,nan,nan,nan,nan
18-Sep-23 9:47:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,327.40
18-Sep-23 9:47:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,312.50,nan
18-Sep-23 9:48:00 AM AEST,nan,86.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:48:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.60,nan,nan
18-Sep-23 9:48:30 AM AEST,nan,nan,nan,nan,nan,nan,290.70,0.59,nan,nan,nan,nan
18-Sep-23 9:48:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,398.30
18-Sep-23 9:48:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.90,nan
18-Sep-23 9:48:58 AM AEST,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:48:58 AM AEST,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:49:00 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:49:05 AM AEST,nan,85.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:49:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.80,nan,nan
18-Sep-23 9:49:35 AM AEST,nan,nan,nan,nan,nan,nan,4.20,0.70,nan,nan,nan,nan
18-Sep-23 9:49:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,338.30
18-Sep-23 9:49:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,nan
18-Sep-23 9:50:06 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:50:10 AM AEST,nan,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:50:10 AM AEST,nan,85.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:50:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.20,nan,nan
18-Sep-23 9:50:40 AM AEST,nan,nan,nan,nan,nan,nan,344.30,0.33,nan,nan,nan,nan
18-Sep-23 9:50:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,272.50
18-Sep-23 9:50:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,343.00,nan
18-Sep-23 9:50:57 AM AEST,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:51:12 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Sep-23 9:51:15 AM AEST,nan,85.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
