timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
25-Oct-21 9:00:00 AM AEST,nan,nan,nan,nan,nan,0.63,nan,nan,nan,nan,nan,nan
25-Oct-21 9:01:00 AM AEST,nan,49.7,19.2,nan,nan,nan,nan,0.15,nan,1.50,271.10,850.80
25-Oct-21 9:01:00 AM AEST,nan,49.7,19.2,nan,nan,nan,nan,0.15,nan,2.30,274.20,850.80
25-Oct-21 9:02:00 AM AEST,31.0,nan,nan,nan,nan,nan,273.50,nan,nan,nan,nan,nan
25-Oct-21 9:02:00 AM AEST,31.1,nan,nan,nan,nan,nan,280.60,nan,nan,nan,nan,nan
25-Oct-21 9:02:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.10,283.00,nan
25-Oct-21 9:02:05 AM AEST,nan,49.8,19.1,nan,nan,nan,nan,0.23,nan,nan,nan,830.00
25-Oct-21 9:02:05 AM AEST,nan,49.7,19.3,nan,nan,nan,nan,0.42,nan,nan,nan,812.40
25-Oct-21 9:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
25-Oct-21 9:03:04 AM AEST,nan,nan,nan,nan,nan,nan,293.90,nan,nan,nan,nan,nan
25-Oct-21 9:03:06 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:03:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.40,286.80,nan
25-Oct-21 9:03:10 AM AEST,nan,nan,19.4,nan,nan,nan,nan,0.34,nan,nan,nan,800.00
25-Oct-21 9:04:08 AM AEST,nan,nan,nan,nan,nan,nan,241.50,nan,nan,nan,nan,nan
25-Oct-21 9:04:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.00,242.60,nan
25-Oct-21 9:04:15 AM AEST,nan,nan,19.5,nan,nan,nan,nan,0.51,nan,nan,nan,796.60
25-Oct-21 9:05:00 AM AEST,nan,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:05:12 AM AEST,nan,nan,nan,nan,nan,nan,272.00,nan,nan,nan,nan,nan
25-Oct-21 9:05:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.30,276.20,nan
25-Oct-21 9:05:20 AM AEST,nan,nan,19.3,nan,nan,nan,nan,0.46,nan,nan,nan,791.70
25-Oct-21 9:06:00 AM AEST,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:06:05 AM AEST,nan,49.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:06:16 AM AEST,nan,nan,nan,nan,nan,nan,311.40,nan,nan,nan,nan,nan
25-Oct-21 9:06:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.30,312.50,nan
25-Oct-21 9:06:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,nan,nan,788.20
25-Oct-21 9:07:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
25-Oct-21 9:07:06 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:07:10 AM AEST,nan,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:07:10 AM AEST,nan,49.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:07:20 AM AEST,nan,nan,nan,nan,nan,nan,303.60,nan,nan,nan,nan,nan
25-Oct-21 9:07:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00,298.40,nan
25-Oct-21 9:07:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,nan,nan,nan,792.50
25-Oct-21 9:08:00 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:08:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
25-Oct-21 9:08:15 AM AEST,nan,49.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:08:24 AM AEST,nan,nan,nan,nan,nan,nan,238.00,nan,nan,nan,nan,nan
25-Oct-21 9:08:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.70,236.30,nan
25-Oct-21 9:08:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,800.00
25-Oct-21 9:09:05 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:09:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
25-Oct-21 9:09:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
25-Oct-21 9:09:20 AM AEST,nan,49.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Oct-21 9:09:28 AM AEST,nan,nan,nan,nan,nan,nan,278.90,nan,nan,nan,nan,nan
25-Oct-21 9:09:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,277.30,nan
