timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
01-Sep-25 9:19:04 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:19:16 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:20:00 AM AEST,nan,65.0,nan,nan,nan,nan,18.00,0.46,nan,4.40,19.20,160.80
01-Sep-25 9:20:08 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:20:20 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,5.20,20.60,165.00
01-Sep-25 9:21:04 AM AEST,nan,65.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:21:24 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:22:00 AM AEST,nan,nan,nan,nan,nan,nan,4.10,0.42,5.90,4.00,8.30,298.30
01-Sep-25 9:22:08 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:23:00 AM AEST,nan,nan,nan,nan,nan,nan,315.80,0.15,3.50,1.50,315.80,201.60
01-Sep-25 9:23:12 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:24:00 AM AEST,25.9,nan,18.9,nan,nan,nan,323.40,0.44,9.50,4.40,329.10,183.30
01-Sep-25 9:24:16 AM AEST,nan,65.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:25:00 AM AEST,nan,nan,nan,nan,nan,nan,344.60,0.56,7.10,5.60,343.60,182.50
01-Sep-25 9:25:04 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:26:00 AM AEST,nan,nan,18.7,nan,nan,nan,315.40,0.59,8.30,5.70,314.30,504.20
01-Sep-25 9:27:00 AM AEST,25.7,nan,nan,nan,nan,nan,275.30,0.56,9.50,5.50,274.30,227.50
01-Sep-25 9:28:00 AM AEST,nan,nan,nan,nan,nan,nan,6.70,nan,nan,4.40,25.40,146.60
01-Sep-25 9:28:04 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:29:00 AM AEST,nan,64.8,nan,nan,nan,nan,38.60,0.33,5.90,3.30,40.30,145.00
01-Sep-25 9:29:08 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:30:00 AM AEST,nan,nan,18.6,nan,nan,nan,34.70,0.20,3.50,2.00,34.70,145.80
01-Sep-25 9:30:04 AM AEST,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:30:04 AM AEST,nan,65.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:31:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,2.30,34.60,150.00
01-Sep-25 9:31:04 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:31:08 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,11.20,0.31,5.90,2.80,6.70,156.60
01-Sep-25 9:32:08 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:33:00 AM AEST,25.8,nan,nan,nan,nan,nan,313.90,0.27,nan,2.60,302.20,160.80
01-Sep-25 9:33:12 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:34:00 AM AEST,nan,66.2,nan,nan,nan,nan,289.40,0.17,4.70,1.70,289.30,175.80
01-Sep-25 9:34:16 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:35:00 AM AEST,nan,nan,nan,nan,nan,nan,313.60,0.53,7.10,5.10,315.50,443.30
01-Sep-25 9:35:04 AM AEST,nan,66.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:36:00 AM AEST,nan,nan,nan,nan,nan,nan,326.90,0.45,nan,4.50,327.70,277.50
01-Sep-25 9:36:08 AM AEST,nan,66.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:37:00 AM AEST,25.9,nan,nan,nan,nan,nan,305.70,0.28,5.90,2.80,305.70,480.80
01-Sep-25 9:37:12 AM AEST,nan,65.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:38:00 AM AEST,nan,nan,19.1,nan,nan,nan,306.80,0.73,9.50,6.20,306.10,578.30
01-Sep-25 9:38:16 AM AEST,nan,65.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,291.40,0.79,10.60,7.60,290.80,637.50
01-Sep-25 9:39:04 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:39:20 AM AEST,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:40:00 AM AEST,nan,nan,nan,nan,nan,nan,300.20,0.46,7.10,3.80,302.10,371.60
01-Sep-25 9:40:08 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:40:08 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:40:24 AM AEST,nan,65.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:41:00 AM AEST,26.0,nan,nan,nan,nan,nan,5.00,0.34,nan,3.40,4.80,210.00
01-Sep-25 9:41:12 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:42:00 AM AEST,nan,nan,nan,nan,nan,nan,338.20,0.55,9.50,5.20,333.30,194.10
01-Sep-25 9:42:04 AM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:43:00 AM AEST,nan,64.8,nan,nan,nan,nan,323.80,0.43,8.30,4.20,324.10,185.00
01-Sep-25 9:44:00 AM AEST,26.0,nan,nan,nan,nan,nan,30.50,0.45,5.90,3.70,29.60,190.80
01-Sep-25 9:44:04 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:45:00 AM AEST,nan,nan,18.9,nan,nan,nan,33.60,0.46,nan,4.50,35.10,203.30
01-Sep-25 9:45:00 AM AEST,nan,nan,18.8,nan,nan,nan,33.60,0.46,nan,4.50,35.10,203.30
01-Sep-25 9:45:08 AM AEST,nan,64.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:45:08 AM AEST,nan,64.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:46:00 AM AEST,nan,nan,nan,nan,nan,nan,48.20,0.37,4.70,3.70,48.20,257.50
01-Sep-25 9:46:04 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:46:12 AM AEST,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:47:00 AM AEST,nan,nan,nan,nan,nan,nan,47.90,nan,5.90,nan,47.90,263.30
01-Sep-25 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,312.10,0.29,4.70,2.00,311.60,190.80
01-Sep-25 9:49:00 AM AEST,26.1,nan,nan,nan,nan,nan,295.90,0.40,5.90,4.00,295.90,199.10
01-Sep-25 9:50:00 AM AEST,nan,64.3,nan,nan,nan,nan,301.60,0.30,4.70,2.90,301.80,450.00
01-Sep-25 9:51:00 AM AEST,nan,nan,18.8,nan,nan,nan,5.60,0.27,nan,2.70,5.20,298.30
01-Sep-25 9:51:04 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:52:00 AM AEST,26.2,nan,nan,nan,nan,nan,6.60,0.31,nan,3.10,6.60,434.10
01-Sep-25 9:52:04 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:52:08 AM AEST,nan,64.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:53:00 AM AEST,nan,nan,nan,nan,nan,nan,343.00,0.35,nan,3.30,346.20,770.00
01-Sep-25 9:53:04 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:53:08 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:53:12 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:54:00 AM AEST,nan,nan,nan,nan,nan,nan,226.80,0.22,3.50,2.10,228.20,779.90
01-Sep-25 9:54:08 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:54:08 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:54:16 AM AEST,nan,63.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:55:00 AM AEST,nan,nan,19.4,nan,nan,nan,225.30,0.41,7.10,3.40,222.50,780.80
01-Sep-25 9:55:20 AM AEST,nan,63.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:56:00 AM AEST,27.1,nan,nan,nan,nan,nan,284.10,0.43,nan,2.20,310.00,767.40
01-Sep-25 9:56:24 AM AEST,nan,62.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:57:00 AM AEST,nan,nan,19.5,nan,nan,nan,277.30,0.57,9.50,4.90,278.80,764.20
01-Sep-25 9:57:04 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:57:28 AM AEST,nan,61.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:58:00 AM AEST,nan,nan,nan,nan,nan,nan,244.10,0.38,5.90,3.70,246.60,760.00
01-Sep-25 9:58:08 AM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:58:32 AM AEST,nan,61.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:59:00 AM AEST,nan,nan,19.3,nan,nan,nan,297.10,0.69,10.60,6.30,300.10,776.60
01-Sep-25 9:59:12 AM AEST,27.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 9:59:36 AM AEST,nan,60.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:00:00 AM AEST,nan,nan,nan,nan,nan,0.51,259.30,0.54,8.30,5.10,258.20,746.70
01-Sep-25 10:00:04 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:00:16 AM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:00:16 AM AEST,27.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:00:40 AM AEST,nan,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:01:00 AM AEST,nan,nan,nan,nan,nan,nan,194.50,0.47,9.50,4.70,194.50,802.40
01-Sep-25 10:01:08 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:01:20 AM AEST,27.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:01:44 AM AEST,nan,61.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:02:00 AM AEST,nan,nan,nan,nan,nan,nan,255.70,0.63,14.20,5.40,279.60,800.00
01-Sep-25 10:02:12 AM AEST,nan,nan,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:02:24 AM AEST,27.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:02:48 AM AEST,nan,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:03:00 AM AEST,nan,nan,nan,nan,nan,nan,207.60,0.51,8.30,4.80,206.00,786.70
01-Sep-25 10:03:16 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:03:28 AM AEST,27.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:03:52 AM AEST,nan,59.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:04:00 AM AEST,nan,nan,nan,nan,nan,nan,196.10,0.79,10.60,7.60,194.30,726.60
01-Sep-25 10:04:20 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:04:32 AM AEST,27.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:04:56 AM AEST,nan,59.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:05:00 AM AEST,nan,nan,nan,nan,nan,nan,234.50,0.50,7.10,3.70,236.00,214.20
01-Sep-25 10:05:24 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:06:00 AM AEST,nan,58.8,nan,nan,nan,nan,230.10,0.46,9.50,2.80,261.20,150.00
01-Sep-25 10:06:28 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:07:00 AM AEST,27.6,nan,nan,nan,nan,nan,231.30,0.57,11.80,4.90,239.30,379.20
01-Sep-25 10:07:04 AM AEST,nan,59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:08:00 AM AEST,nan,nan,nan,nan,nan,nan,267.80,0.38,9.50,2.80,279.50,774.90
01-Sep-25 10:08:04 AM AEST,27.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:08:08 AM AEST,nan,59.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:09:00 AM AEST,nan,nan,19.1,nan,nan,nan,287.70,0.76,10.60,7.10,287.00,783.30
01-Sep-25 10:09:12 AM AEST,nan,59.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:10:00 AM AEST,27.6,nan,nan,nan,nan,nan,245.20,0.51,7.10,3.10,249.30,790.00
01-Sep-25 10:10:04 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:10:16 AM AEST,nan,58.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:11:00 AM AEST,nan,nan,nan,nan,nan,nan,196.90,0.43,nan,4.30,196.90,804.90
01-Sep-25 10:11:04 AM AEST,27.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:11:08 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:11:20 AM AEST,nan,59.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:12:00 AM AEST,nan,nan,nan,nan,nan,nan,268.20,0.53,9.50,3.50,299.40,811.70
01-Sep-25 10:12:08 AM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:12:12 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:12:24 AM AEST,nan,58.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:13:00 AM AEST,nan,nan,nan,nan,nan,nan,277.80,0.73,11.80,6.80,281.50,579.10
01-Sep-25 10:13:12 AM AEST,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:13:16 AM AEST,nan,nan,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:14:00 AM AEST,nan,nan,nan,nan,nan,nan,175.30,0.37,5.90,2.60,177.30,814.20
01-Sep-25 10:14:16 AM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:14:20 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:14:20 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:15:00 AM AEST,nan,57.7,nan,nan,nan,nan,288.80,0.93,14.20,8.70,291.70,324.20
01-Sep-25 10:15:20 AM AEST,27.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:15:24 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:16:00 AM AEST,nan,nan,nan,nan,nan,nan,286.30,0.74,10.60,7.20,286.70,759.10
01-Sep-25 10:16:04 AM AEST,nan,56.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:16:04 AM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:16:24 AM AEST,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:16:28 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:17:00 AM AEST,nan,nan,nan,nan,nan,nan,269.80,0.47,8.30,3.50,274.80,812.50
01-Sep-25 10:17:08 AM AEST,nan,57.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:17:28 AM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:17:32 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:18:00 AM AEST,nan,nan,nan,nan,nan,nan,274.70,nan,7.10,4.10,276.30,790.70
01-Sep-25 10:18:12 AM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:18:36 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:19:00 AM AEST,nan,nan,nan,nan,nan,nan,285.00,0.79,14.20,7.70,286.80,780.00
01-Sep-25 10:19:40 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:20:00 AM AEST,28.2,nan,nan,nan,nan,nan,277.90,0.57,13.00,4.70,284.60,815.00
01-Sep-25 10:20:44 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:21:00 AM AEST,nan,56.8,nan,nan,nan,nan,262.70,0.50,7.10,4.30,263.70,814.10
01-Sep-25 10:21:04 AM AEST,28.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:22:00 AM AEST,nan,nan,nan,nan,nan,nan,267.70,0.41,8.30,3.70,274.60,834.20
01-Sep-25 10:22:04 AM AEST,nan,57.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:22:08 AM AEST,28.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:23:00 AM AEST,nan,nan,19.2,nan,nan,nan,235.00,0.73,13.00,5.90,242.60,827.40
01-Sep-25 10:23:08 AM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:24:00 AM AEST,28.5,nan,nan,nan,nan,nan,200.60,0.55,9.50,3.60,202.70,815.00
01-Sep-25 10:24:04 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:24:12 AM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:25:00 AM AEST,nan,nan,nan,nan,nan,nan,294.40,0.98,16.60,9.00,300.00,380.80
01-Sep-25 10:25:04 AM AEST,28.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:25:08 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:25:16 AM AEST,nan,56.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:25:16 AM AEST,nan,55.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:26:00 AM AEST,nan,nan,nan,nan,nan,nan,276.50,0.75,11.80,7.40,277.80,246.60
01-Sep-25 10:26:08 AM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:26:12 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:27:00 AM AEST,nan,nan,nan,nan,nan,nan,304.50,0.53,9.50,4.70,308.20,430.80
01-Sep-25 10:27:12 AM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:27:16 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Sep-25 10:28:00 AM AEST,nan,55.8,nan,nan,nan,nan,325.70,0.52,7.10,5.10,325.50,781.60
