timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
17-Oct-22 9:00:00 AM AEST,30.5,nan,17.5,nan,nan,0.42,21.00,0.66,8.30,6.40,20.10,635.80
17-Oct-22 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,42.80,0.61,9.50,5.90,45.50,637.40
17-Oct-22 9:01:06 AM AEST,nan,nan,17.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:02:00 AM AEST,30.3,45.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:02:10 AM AEST,nan,nan,nan,nan,nan,nan,65.30,0.59,8.30,nan,65.40,640.80
17-Oct-22 9:03:00 AM AEST,nan,nan,17.1,nan,nan,nan,nan,nan,nan,4.90,nan,nan
17-Oct-22 9:03:05 AM AEST,30.2,45.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,71.20,0.49,5.90,nan,71.20,644.10
17-Oct-22 9:04:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.10,nan,nan
17-Oct-22 9:04:10 AM AEST,nan,45.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,344.00,0.53,nan,nan,346.20,646.70
17-Oct-22 9:05:00 AM AEST,30.4,nan,17.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:05:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,nan,nan
17-Oct-22 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,53.70,0.37,nan,nan,54.60,651.70
17-Oct-22 9:06:00 AM AEST,nan,45.8,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-Oct-22 9:06:05 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:06:06 AM AEST,nan,nan,17.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:06:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.30,nan,nan
17-Oct-22 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,22.30,0.31,nan,nan,3.80,657.50
17-Oct-22 9:07:05 AM AEST,nan,45.3,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-Oct-22 9:07:10 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:07:12 AM AEST,nan,nan,17.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:07:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,nan,nan
17-Oct-22 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,309.60,0.56,nan,nan,310.00,640.80
17-Oct-22 9:08:10 AM AEST,nan,45.7,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
17-Oct-22 9:08:15 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:08:18 AM AEST,nan,nan,17.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:08:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.80,nan,nan
17-Oct-22 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,352.40,0.28,nan,nan,351.10,665.80
17-Oct-22 9:09:15 AM AEST,nan,45.3,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-Oct-22 9:09:24 AM AEST,nan,nan,17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:09:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.20,nan,nan
17-Oct-22 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,292.80,0.58,nan,nan,279.60,669.20
17-Oct-22 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,243.80,0.49,nan,nan,245.80,678.30
17-Oct-22 9:10:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
17-Oct-22 9:10:30 AM AEST,nan,nan,17.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:10:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.20,nan,nan
17-Oct-22 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,205.10,0.14,nan,nan,205.00,455.80
17-Oct-22 9:11:00 AM AEST,nan,45.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:11:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
17-Oct-22 9:11:36 AM AEST,nan,nan,17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:11:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.40,nan,nan
17-Oct-22 9:11:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.40,nan,nan
17-Oct-22 9:11:55 AM AEST,nan,nan,nan,nan,nan,nan,239.70,0.34,nan,nan,240.50,557.50
17-Oct-22 9:12:00 AM AEST,31.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:12:05 AM AEST,nan,45.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:12:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
17-Oct-22 9:12:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-Oct-22 9:12:42 AM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:12:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.20,nan,nan
17-Oct-22 9:13:00 AM AEST,nan,nan,nan,nan,nan,nan,173.40,0.43,nan,nan,146.00,691.60
17-Oct-22 9:13:05 AM AEST,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:13:48 AM AEST,nan,nan,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:13:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,nan,nan
17-Oct-22 9:14:00 AM AEST,nan,45.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:14:05 AM AEST,nan,nan,nan,nan,nan,nan,151.00,0.54,nan,nan,150.80,182.50
17-Oct-22 9:14:10 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:14:54 AM AEST,nan,nan,17.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:14:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,nan,nan
17-Oct-22 9:15:05 AM AEST,nan,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,281.80,0.48,nan,nan,288.70,354.10
17-Oct-22 9:16:00 AM AEST,nan,nan,17.7,nan,nan,nan,nan,nan,8.30,5.60,nan,nan
17-Oct-22 9:16:15 AM AEST,nan,nan,nan,nan,nan,nan,299.20,0.58,nan,nan,298.10,699.20
17-Oct-22 9:17:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,3.20,nan,nan
17-Oct-22 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,270.30,0.33,nan,nan,272.50,781.70
17-Oct-22 9:18:00 AM AEST,30.9,46.2,17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:18:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,2.30,nan,nan
17-Oct-22 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,267.50,0.23,nan,nan,270.50,449.90
17-Oct-22 9:19:05 AM AEST,nan,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:19:06 AM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:19:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,nan,nan
17-Oct-22 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,284.80,0.37,nan,nan,284.80,408.30
17-Oct-22 9:20:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-Oct-22 9:20:12 AM AEST,nan,nan,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:20:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00,nan,nan
17-Oct-22 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,283.40,0.50,nan,nan,282.40,669.10
17-Oct-22 9:21:00 AM AEST,nan,46.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:21:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-Oct-22 9:21:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.00,nan,nan
17-Oct-22 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,334.40,0.47,nan,nan,343.90,801.70
17-Oct-22 9:22:00 AM AEST,nan,nan,18.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:22:05 AM AEST,nan,46.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:22:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
17-Oct-22 9:22:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.60,nan,nan
17-Oct-22 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,1.50,0.62,nan,nan,1.60,373.30
17-Oct-22 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,307.70,0.56,nan,nan,306.70,340.80
17-Oct-22 9:23:06 AM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:23:10 AM AEST,nan,46.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:23:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-Oct-22 9:23:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.30,nan,nan
17-Oct-22 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,297.10,0.53,nan,nan,297.30,399.20
17-Oct-22 9:24:00 AM AEST,30.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:24:12 AM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:24:15 AM AEST,nan,46.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:24:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-Oct-22 9:24:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
17-Oct-22 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,281.20,nan,nan,nan,281.00,360.80
17-Oct-22 9:25:05 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:25:18 AM AEST,nan,nan,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:25:20 AM AEST,nan,46.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:25:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
17-Oct-22 9:25:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
17-Oct-22 9:25:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,nan,nan
17-Oct-22 9:25:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.30,nan,nan
17-Oct-22 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,301.40,0.43,nan,nan,301.00,444.20
17-Oct-22 9:26:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-Oct-22 9:26:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,nan,nan
17-Oct-22 9:27:00 AM AEST,30.8,47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,283.80,0.49,nan,nan,280.90,533.30
17-Oct-22 9:27:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
17-Oct-22 9:27:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan
17-Oct-22 9:28:00 AM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:28:05 AM AEST,30.9,47.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:28:10 AM AEST,nan,nan,nan,nan,nan,nan,221.40,0.35,nan,nan,221.70,552.40
17-Oct-22 9:28:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
17-Oct-22 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.50,nan,nan
17-Oct-22 9:29:06 AM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:29:10 AM AEST,31.0,46.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:29:15 AM AEST,nan,nan,nan,nan,nan,nan,221.20,0.15,nan,nan,221.20,696.70
17-Oct-22 9:29:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
17-Oct-22 9:30:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.80,nan,nan
17-Oct-22 9:30:15 AM AEST,31.2,46.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,220.50,0.38,nan,nan,220.40,867.40
17-Oct-22 9:30:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-Oct-22 9:31:00 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.10,nan,nan
17-Oct-22 9:31:25 AM AEST,nan,nan,nan,nan,nan,nan,216.90,0.41,nan,nan,216.50,833.30
17-Oct-22 9:31:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
17-Oct-22 9:32:00 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:32:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan
17-Oct-22 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,211.10,0.35,nan,nan,210.60,725.80
17-Oct-22 9:33:00 AM AEST,nan,46.3,18.6,nan,nan,nan,nan,nan,7.10,nan,nan,nan
17-Oct-22 9:33:05 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:33:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
17-Oct-22 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,194.60,0.50,nan,nan,193.60,526.60
17-Oct-22 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,175.60,0.50,nan,nan,175.60,325.80
17-Oct-22 9:34:06 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:34:10 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:34:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00,nan,nan
17-Oct-22 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,177.00,0.22,nan,nan,177.00,313.30
17-Oct-22 9:35:00 AM AEST,nan,46.2,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
17-Oct-22 9:35:12 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:35:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.20,nan,nan
17-Oct-22 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,180.70,0.10,nan,nan,195.60,310.00
17-Oct-22 9:36:00 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:36:05 AM AEST,nan,46.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:36:18 AM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:36:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80,nan,nan
17-Oct-22 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,330.90,0.27,nan,nan,330.80,395.00
17-Oct-22 9:37:24 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Oct-22 9:37:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.70,nan,nan
