timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
10-Jan-22 9:00:00 AM AEST,25.0,nan,nan,0.20,0.00,0.10,272.30,0.26,nan,2.60,271.70,85.00
10-Jan-22 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,263.50,nan,nan,2.20,263.50,87.50
10-Jan-22 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,262.80,nan,nan,2.20,263.50,82.50
10-Jan-22 9:01:05 AM AEST,nan,nan,nan,nan,0.20,nan,nan,0.22,nan,nan,nan,nan
10-Jan-22 9:01:05 AM AEST,nan,nan,nan,nan,0.20,nan,nan,0.27,nan,nan,nan,nan
10-Jan-22 9:02:00 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,2.40,nan,nan,nan
10-Jan-22 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,262.90,nan,nan,2.70,262.80,74.20
10-Jan-22 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,262.90,nan,nan,1.00,262.90,74.20
10-Jan-22 9:02:10 AM AEST,nan,nan,nan,nan,0.40,nan,nan,0.10,nan,nan,nan,nan
10-Jan-22 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,262.80,nan,nan,1.30,262.80,64.20
10-Jan-22 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,nan,nan,nan
10-Jan-22 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.10
10-Jan-22 9:05:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,0.70,nan,nan
10-Jan-22 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.50
10-Jan-22 9:06:00 AM AEST,nan,nan,nan,nan,nan,nan,262.90,nan,3.50,nan,nan,nan
10-Jan-22 9:06:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.40,nan,nan
10-Jan-22 9:06:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,nan,nan,nan
10-Jan-22 9:07:04 AM AEST,nan,nan,nan,nan,nan,nan,266.40,nan,nan,nan,nan,nan
10-Jan-22 9:07:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
10-Jan-22 9:07:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.60,nan,nan
10-Jan-22 9:07:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,nan,nan,nan
10-Jan-22 9:08:00 AM AEST,nan,nan,nan,0.20,0.60,nan,nan,nan,nan,nan,272.30,60.00
10-Jan-22 9:08:00 AM AEST,nan,nan,nan,0.20,0.60,nan,nan,nan,nan,nan,0.20,61.60
10-Jan-22 9:08:08 AM AEST,nan,nan,nan,nan,nan,nan,357.00,nan,nan,nan,nan,nan
10-Jan-22 9:08:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.90,nan,nan
10-Jan-22 9:08:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
10-Jan-22 9:09:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.80,64.20
10-Jan-22 9:09:06 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
10-Jan-22 9:09:12 AM AEST,nan,nan,nan,nan,nan,nan,74.70,nan,nan,nan,nan,nan
10-Jan-22 9:09:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.50,nan,nan
10-Jan-22 9:09:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,nan,nan,nan
10-Jan-22 9:10:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
10-Jan-22 9:10:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47.60,60.80
10-Jan-22 9:10:16 AM AEST,nan,nan,nan,nan,nan,nan,47.60,nan,nan,nan,nan,nan
10-Jan-22 9:10:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.30,nan,nan
10-Jan-22 9:10:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,nan,nan,nan
10-Jan-22 9:11:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
10-Jan-22 9:11:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.80,56.70
10-Jan-22 9:11:20 AM AEST,nan,nan,nan,nan,nan,nan,46.10,nan,nan,nan,nan,nan
10-Jan-22 9:11:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20,nan,nan
10-Jan-22 9:11:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,nan,nan,nan
10-Jan-22 9:12:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00,57.50
10-Jan-22 9:12:24 AM AEST,nan,nan,nan,nan,nan,nan,46.00,nan,nan,nan,nan,nan
10-Jan-22 9:12:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10,nan,nan
10-Jan-22 9:12:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,nan,nan,nan
10-Jan-22 9:13:00 AM AEST,nan,nan,nan,0.20,0.80,nan,nan,nan,nan,nan,nan,nan
10-Jan-22 9:13:00 AM AEST,nan,nan,nan,0.00,0.80,nan,nan,nan,nan,nan,nan,nan
10-Jan-22 9:13:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.50,54.10
10-Jan-22 9:13:28 AM AEST,nan,nan,nan,nan,nan,nan,46.10,nan,nan,nan,nan,nan
10-Jan-22 9:13:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30,nan,nan
10-Jan-22 9:13:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.03,nan,nan,nan,nan
10-Jan-22 9:14:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.20,52.50
10-Jan-22 9:14:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80,nan,nan
10-Jan-22 9:14:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,nan,nan,nan
10-Jan-22 9:15:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
10-Jan-22 9:15:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.30,51.60
10-Jan-22 9:15:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60,nan,nan
10-Jan-22 9:15:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,nan,nan
10-Jan-22 9:16:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.10,53.30
10-Jan-22 9:16:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.80,nan,nan
10-Jan-22 9:16:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,nan,nan,nan
10-Jan-22 9:16:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
10-Jan-22 9:17:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
10-Jan-22 9:17:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.20,52.50
10-Jan-22 9:17:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,nan,nan
10-Jan-22 9:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.26,nan,nan,nan,nan
10-Jan-22 9:18:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.10,51.70
