timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
20-Oct-25 12:13:00 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:14:00 AM AEST,nan,91.2,19.7,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:15:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:15:01 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:16:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:17:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:19:00 AM AEST,nan,nan,nan,nan,nan,nan,358.20,nan,nan,nan,nan,nan
20-Oct-25 12:20:00 AM AEST,21.2,91.3,nan,nan,nan,nan,358.30,0.01,1.20,0.10,358.30,nan
20-Oct-25 12:20:00 AM AEST,21.3,91.2,nan,nan,nan,nan,358.30,0.01,1.20,0.10,0.00,nan
20-Oct-25 12:21:04 AM AEST,21.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:22:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:23:00 AM AEST,nan,91.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:24:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:25:00 AM AEST,nan,91.5,nan,nan,nan,nan,358.40,0.01,1.20,0.10,nan,nan
20-Oct-25 12:26:00 AM AEST,nan,nan,nan,nan,nan,nan,358.30,0.00,0.00,0.00,nan,nan
20-Oct-25 12:27:00 AM AEST,nan,91.3,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:28:00 AM AEST,21.1,91.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:29:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:30:00 AM AEST,nan,91.5,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:31:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:32:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:33:00 AM AEST,21.0,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:34:00 AM AEST,nan,nan,nan,nan,nan,nan,358.40,nan,nan,nan,nan,nan
20-Oct-25 12:34:00 AM AEST,nan,nan,nan,nan,nan,nan,358.30,nan,nan,nan,nan,nan
20-Oct-25 12:35:00 AM AEST,nan,nan,19.5,nan,nan,nan,nan,0.02,nan,0.20,358.80,nan
20-Oct-25 12:36:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,0.00,nan
20-Oct-25 12:37:00 AM AEST,20.9,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
20-Oct-25 12:38:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,nan,nan
20-Oct-25 12:39:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:40:00 AM AEST,nan,91.2,19.4,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:41:00 AM AEST,20.8,91.3,nan,nan,nan,nan,358.40,nan,nan,nan,nan,nan
20-Oct-25 12:42:00 AM AEST,nan,nan,19.3,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:43:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
20-Oct-25 12:43:01 AM AEST,nan,nan,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:44:00 AM AEST,nan,91.5,nan,nan,nan,nan,358.30,0.00,0.00,0.00,nan,0.00
20-Oct-25 12:44:02 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:45:03 AM AEST,nan,nan,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:46:04 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:47:00 AM AEST,20.7,91.7,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:48:04 AM AEST,20.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:49:00 AM AEST,nan,nan,19.4,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:49:00 AM AEST,nan,nan,19.3,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:49:08 AM AEST,20.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 12:51:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan
20-Oct-25 12:52:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,nan,nan,nan
20-Oct-25 12:53:00 AM AEST,nan,91.8,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:54:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:55:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:56:00 AM AEST,nan,92.0,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 12:58:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 12:59:00 AM AEST,nan,92.2,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 1:00:00 AM AEST,20.6,92.0,nan,nan,nan,65.53,nan,nan,nan,nan,nan,nan
20-Oct-25 1:01:00 AM AEST,nan,92.2,nan,nan,nan,nan,nan,0.01,1.20,0.10,358.30,nan
20-Oct-25 1:01:04 AM AEST,20.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,358.80,nan
20-Oct-25 1:02:08 AM AEST,20.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
20-Oct-25 1:03:12 AM AEST,20.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:03:12 AM AEST,20.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:08:00 AM AEST,nan,92.3,nan,nan,nan,nan,358.40,0.07,2.40,0.60,358.40,nan
20-Oct-25 1:09:00 AM AEST,nan,nan,nan,nan,nan,nan,358.30,0.01,1.20,0.10,358.30,nan
20-Oct-25 1:10:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
20-Oct-25 1:11:00 AM AEST,nan,nan,nan,nan,nan,nan,358.20,nan,nan,nan,nan,nan
20-Oct-25 1:12:00 AM AEST,nan,nan,nan,nan,nan,nan,358.30,nan,nan,nan,nan,nan
20-Oct-25 1:13:00 AM AEST,nan,nan,nan,nan,nan,nan,358.40,nan,nan,nan,nan,nan
20-Oct-25 1:14:00 AM AEST,nan,nan,nan,nan,nan,nan,358.30,nan,nan,nan,nan,nan
20-Oct-25 1:15:00 AM AEST,20.5,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:16:00 AM AEST,nan,92.3,19.2,nan,nan,nan,358.20,0.01,1.20,0.10,nan,nan
20-Oct-25 1:17:00 AM AEST,nan,nan,nan,nan,nan,nan,358.30,0.04,nan,0.40,358.50,nan
20-Oct-25 1:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,2.40,1.00,358.40,nan
20-Oct-25 1:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
20-Oct-25 1:19:00 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
20-Oct-25 1:20:00 AM AEST,nan,92.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
20-Oct-25 1:22:00 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:24:00 AM AEST,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:25:00 AM AEST,nan,92.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:26:00 AM AEST,nan,92.5,19.1,nan,nan,nan,nan,0.01,1.20,0.10,nan,nan
20-Oct-25 1:27:00 AM AEST,nan,92.7,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan,nan
20-Oct-25 1:27:01 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:28:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,1.20,0.20,358.80,nan
20-Oct-25 1:29:00 AM AEST,nan,92.5,nan,nan,nan,nan,nan,0.06,2.40,0.60,358.30,nan
20-Oct-25 1:30:00 AM AEST,nan,nan,19.1,nan,nan,nan,nan,0.30,3.50,3.00,nan,nan
20-Oct-25 1:31:00 AM AEST,nan,92.7,nan,nan,nan,nan,nan,0.06,2.40,0.60,nan,nan
20-Oct-25 1:32:00 AM AEST,20.3,nan,19.2,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
20-Oct-25 1:33:01 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:33:04 AM AEST,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:35:00 AM AEST,nan,nan,nan,nan,nan,nan,81.70,0.18,4.70,1.50,nan,nan
20-Oct-25 1:36:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131.40,nan
20-Oct-25 1:37:00 AM AEST,20.3,92.8,nan,nan,nan,nan,148.40,0.12,3.50,1.20,147.80,nan
20-Oct-25 1:38:00 AM AEST,nan,92.5,nan,nan,nan,nan,149.70,0.00,0.00,0.00,0.00,nan
20-Oct-25 1:39:00 AM AEST,nan,92.7,19.0,nan,nan,nan,149.60,nan,nan,nan,nan,nan
20-Oct-25 1:40:00 AM AEST,nan,92.8,nan,nan,nan,nan,nan,0.01,1.20,0.10,148.70,nan
20-Oct-25 1:41:00 AM AEST,nan,92.7,19.1,nan,nan,nan,nan,0.04,nan,0.40,149.80,nan
20-Oct-25 1:42:00 AM AEST,20.2,92.8,nan,nan,nan,nan,149.70,0.00,0.00,0.00,0.00,nan
20-Oct-25 1:42:01 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:43:00 AM AEST,nan,nan,nan,nan,nan,nan,149.60,0.02,1.20,0.20,149.20,nan
20-Oct-25 1:44:00 AM AEST,nan,nan,nan,nan,nan,nan,149.70,0.00,0.00,0.00,0.00,nan
20-Oct-25 1:45:00 AM AEST,nan,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:46:00 AM AEST,nan,92.8,19.1,nan,nan,nan,nan,0.04,1.20,0.40,149.90,nan
20-Oct-25 1:47:00 AM AEST,20.3,93.2,nan,nan,nan,nan,149.60,0.15,2.40,1.50,149.60,nan
20-Oct-25 1:47:00 AM AEST,20.3,93.2,nan,nan,nan,nan,149.50,0.12,2.40,1.20,149.50,nan
20-Oct-25 1:47:01 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:48:00 AM AEST,nan,93.0,nan,nan,nan,nan,149.60,0.00,0.00,nan,nan,nan
20-Oct-25 1:48:02 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:48:04 AM AEST,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:49:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,3.50,0.00,0.00,nan
20-Oct-25 1:49:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,3.50,1.30,149.70,nan
20-Oct-25 1:49:03 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:50:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,1.50,149.60,nan
20-Oct-25 1:51:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,nan,nan,nan
20-Oct-25 1:52:00 AM AEST,nan,92.8,nan,nan,nan,nan,149.70,0.04,1.20,0.40,149.80,nan
20-Oct-25 1:53:00 AM AEST,nan,93.0,nan,nan,nan,nan,149.60,0.07,nan,0.70,149.60,nan
20-Oct-25 1:54:00 AM AEST,nan,93.2,nan,nan,nan,nan,nan,0.08,2.40,0.80,nan,nan
20-Oct-25 1:55:00 AM AEST,nan,93.0,19.1,nan,nan,nan,nan,0.03,1.20,0.30,150.30,nan
20-Oct-25 1:56:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,3.50,1.50,149.60,nan
20-Oct-25 1:56:01 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 1:57:00 AM AEST,nan,93.2,nan,nan,nan,nan,nan,0.18,nan,1.80,nan,0.80
20-Oct-25 1:58:00 AM AEST,nan,93.3,19.1,nan,nan,nan,149.70,0.04,1.20,0.40,149.80,0.00
20-Oct-25 1:59:00 AM AEST,nan,93.2,nan,nan,nan,nan,149.60,nan,2.40,nan,149.90,nan
20-Oct-25 2:00:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,1.20,1.00,149.60,nan
20-Oct-25 2:00:05 AM AEST,nan,nan,nan,nan,nan,65.53,nan,nan,nan,nan,nan,nan
20-Oct-25 2:01:00 AM AEST,nan,93.3,19.0,nan,nan,nan,nan,0.02,0.00,0.20,149.90,nan
20-Oct-25 2:01:00 AM AEST,nan,93.2,19.1,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
20-Oct-25 2:02:00 AM AEST,nan,93.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:03:00 AM AEST,nan,93.5,nan,nan,nan,nan,nan,0.08,2.40,0.80,149.60,nan
20-Oct-25 2:04:00 AM AEST,nan,93.3,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan
20-Oct-25 2:05:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50,149.80,nan
20-Oct-25 2:06:00 AM AEST,nan,93.5,nan,nan,nan,nan,149.90,0.30,3.50,3.00,150.00,nan
20-Oct-25 2:07:00 AM AEST,nan,93.3,nan,nan,nan,nan,150.30,0.02,2.40,0.20,150.70,nan
20-Oct-25 2:08:00 AM AEST,nan,93.5,nan,nan,nan,nan,150.20,nan,1.20,nan,149.80,nan
20-Oct-25 2:09:00 AM AEST,nan,nan,nan,nan,nan,nan,150.30,0.10,2.40,1.00,150.50,nan
20-Oct-25 2:10:00 AM AEST,20.3,nan,nan,nan,nan,nan,150.20,0.22,3.50,2.20,150.30,nan
20-Oct-25 2:11:00 AM AEST,nan,93.7,19.2,nan,nan,nan,150.30,0.17,nan,1.70,150.40,nan
20-Oct-25 2:11:04 AM AEST,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:12:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,1.20,0.50,150.50,nan
20-Oct-25 2:12:08 AM AEST,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:13:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,0.07,2.40,0.70,150.20,nan
20-Oct-25 2:14:00 AM AEST,nan,93.7,19.3,nan,nan,nan,nan,0.01,1.20,0.10,150.30,nan
20-Oct-25 2:15:00 AM AEST,20.4,93.8,nan,nan,nan,nan,150.20,0.00,0.00,0.00,0.00,nan
20-Oct-25 2:16:00 AM AEST,nan,94.0,19.4,nan,nan,nan,150.30,nan,nan,nan,nan,nan
20-Oct-25 2:16:00 AM AEST,nan,93.8,19.4,nan,nan,nan,150.30,nan,nan,nan,nan,nan
20-Oct-25 2:16:04 AM AEST,20.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:17:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:17:08 AM AEST,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:18:00 AM AEST,nan,nan,nan,nan,nan,nan,150.20,0.07,nan,nan,nan,nan
20-Oct-25 2:19:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,0.70,150.50,nan
20-Oct-25 2:19:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,0.80,150.30,nan
20-Oct-25 2:20:00 AM AEST,20.5,nan,nan,nan,nan,nan,150.30,0.08,nan,nan,nan,nan
20-Oct-25 2:21:00 AM AEST,nan,nan,19.5,nan,nan,nan,150.20,0.01,1.20,0.10,151.10,nan
20-Oct-25 2:22:00 AM AEST,nan,nan,nan,nan,nan,nan,150.30,0.17,3.50,1.70,150.40,nan
20-Oct-25 2:23:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,0.27,nan,2.70,nan,nan
20-Oct-25 2:24:00 AM AEST,nan,93.8,19.6,nan,nan,nan,nan,0.21,nan,2.10,nan,nan
20-Oct-25 2:25:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,0.17,2.40,1.70,150.50,nan
20-Oct-25 2:25:01 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:26:00 AM AEST,nan,nan,nan,nan,nan,nan,150.20,0.12,nan,1.20,150.30,nan
20-Oct-25 2:27:00 AM AEST,nan,nan,nan,nan,nan,nan,150.30,0.25,3.50,2.50,150.40,nan
20-Oct-25 2:28:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,0.18,nan,1.80,nan,nan
20-Oct-25 2:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,1.70,nan,nan
20-Oct-25 2:30:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.21,nan,2.10,150.30,nan
20-Oct-25 2:30:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,150.30,nan
20-Oct-25 2:31:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,0.15,nan,1.50,150.40,0.80
20-Oct-25 2:32:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,0.11,2.40,1.10,nan,0.00
20-Oct-25 2:33:00 AM AEST,20.6,nan,nan,nan,nan,nan,nan,0.21,3.50,2.10,nan,nan
20-Oct-25 2:35:00 AM AEST,nan,94.0,nan,nan,nan,nan,150.20,0.17,2.40,1.70,150.30,nan
20-Oct-25 2:36:00 AM AEST,nan,nan,19.6,nan,nan,nan,150.30,0.01,1.20,0.10,151.10,nan
20-Oct-25 2:37:00 AM AEST,nan,nan,nan,nan,nan,nan,150.20,0.11,2.40,1.10,150.20,nan
20-Oct-25 2:38:00 AM AEST,nan,nan,nan,nan,nan,nan,150.30,0.02,1.20,0.20,150.80,nan
20-Oct-25 2:39:00 AM AEST,20.7,nan,nan,nan,nan,nan,nan,0.08,2.40,0.80,150.30,nan
20-Oct-25 2:40:00 AM AEST,nan,nan,19.7,nan,nan,nan,150.20,0.19,3.50,2.00,150.20,nan
20-Oct-25 2:40:04 AM AEST,20.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:41:00 AM AEST,nan,nan,nan,nan,nan,nan,150.30,0.12,2.40,1.20,150.50,nan
20-Oct-25 2:41:01 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:42:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,0.18,nan,1.80,150.30,nan
20-Oct-25 2:43:00 AM AEST,20.7,94.0,nan,nan,nan,nan,150.20,0.19,nan,1.90,150.20,nan
20-Oct-25 2:44:00 AM AEST,nan,94.2,19.7,nan,nan,nan,150.30,0.16,nan,1.60,150.40,nan
20-Oct-25 2:44:00 AM AEST,nan,94.0,19.7,nan,nan,nan,150.30,0.11,nan,1.10,150.40,nan
20-Oct-25 2:44:04 AM AEST,20.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:45:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,0.09,1.20,0.90,nan,nan
20-Oct-25 2:45:01 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:46:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,0.07,nan,0.60,150.50,nan
20-Oct-25 2:47:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,0.31,4.70,3.10,150.30,nan
20-Oct-25 2:49:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:50:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,2.40,0.40,150.60,nan
20-Oct-25 2:51:00 AM AEST,20.7,93.8,nan,nan,nan,nan,150.20,0.37,5.90,3.70,150.10,nan
20-Oct-25 2:52:00 AM AEST,nan,94.0,19.7,nan,nan,nan,nan,0.25,3.50,2.50,150.20,nan
20-Oct-25 2:52:04 AM AEST,20.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:53:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,2.40,0.90,150.40,nan
20-Oct-25 2:53:01 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:53:08 AM AEST,20.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:53:08 AM AEST,20.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:54:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,3.50,2.20,150.20,nan
20-Oct-25 2:54:02 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:55:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,0.25,nan,2.50,150.40,nan
20-Oct-25 2:55:03 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 2:56:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,0.26,nan,2.60,150.20,nan
20-Oct-25 2:57:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,0.19,nan,1.90,150.10,nan
20-Oct-25 2:58:00 AM AEST,21.0,94.0,nan,nan,nan,nan,153.90,0.40,4.70,4.00,153.80,nan
20-Oct-25 2:59:00 AM AEST,nan,93.8,20.0,nan,nan,nan,198.00,0.24,3.50,2.40,197.00,nan
20-Oct-25 2:59:00 AM AEST,nan,93.8,20.0,nan,nan,nan,203.20,0.09,1.20,0.90,203.20,nan
20-Oct-25 3:00:00 AM AEST,20.9,nan,nan,nan,nan,nan,nan,0.08,2.40,0.80,203.10,nan
20-Oct-25 3:01:00 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan
20-Oct-25 3:01:04 AM AEST,21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Oct-25 3:02:00 AM AEST,nan,93.7,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
20-Oct-25 3:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,2.40,0.70,203.10,nan
20-Oct-25 3:04:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,203.40,nan
20-Oct-25 3:05:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,2.40,1.90,203.00,nan
20-Oct-25 3:06:00 AM AEST,nan,93.5,20.0,nan,nan,nan,nan,0.15,nan,1.50,nan,nan
