timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
24-Mar-25 9:00:00 AM AEST,72.2,0.0,93.3,6552.80,0.60,3.41,0.00,11.23,317.80,84.70,14.20,1.00
24-Mar-25 9:02:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
24-Mar-25 9:02:26 AM AEST,nan,97.5,nan,nan,nan,nan,125.20,nan,nan,nan,nan,nan
24-Mar-25 9:02:29 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,0.00
24-Mar-25 9:02:29 AM AEST,nan,nan,nan,6552.80,nan,nan,nan,nan,nan,nan,nan,1.00
24-Mar-25 9:02:30 AM AEST,24.0,nan,23.6,nan,72.20,65.53,nan,nan,nan,nan,0.00,nan
24-Mar-25 9:02:30 AM AEST,72.2,nan,93.3,nan,0.60,3.41,nan,nan,nan,nan,14.20,nan
24-Mar-25 9:02:31 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan
24-Mar-25 9:02:31 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,84.70,nan,nan
24-Mar-25 9:02:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
24-Mar-25 9:02:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,317.80,nan,nan,nan
24-Mar-25 9:04:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,11.23,nan,nan,nan,nan
24-Mar-25 9:04:52 AM AEST,nan,0.0,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
24-Mar-25 9:07:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,9.75,nan,nan,nan,nan
24-Mar-25 9:07:18 AM AEST,nan,24.0,nan,nan,nan,nan,24.00,nan,nan,nan,nan,nan
24-Mar-25 9:08:00 AM AEST,24.0,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,0.00
24-Mar-25 9:09:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,5.11,nan,nan,nan,nan
24-Mar-25 9:09:44 AM AEST,nan,14.8,nan,nan,nan,nan,51.10,nan,nan,nan,nan,nan
24-Mar-25 9:10:00 AM AEST,nan,nan,nan,nan,72.20,65.53,nan,nan,0.00,0.00,0.00,nan
24-Mar-25 9:10:29 AM AEST,nan,nan,nan,14.80,nan,nan,nan,nan,nan,nan,nan,112.30
24-Mar-25 9:10:30 AM AEST,14.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:12:00 AM AEST,nan,nan,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:12:00 AM AEST,nan,nan,14.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:12:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
24-Mar-25 9:12:10 AM AEST,nan,97.5,nan,nan,nan,nan,125.20,nan,nan,nan,nan,nan
24-Mar-25 9:12:30 AM AEST,nan,nan,nan,nan,84.70,0.85,nan,nan,nan,nan,317.80,nan
24-Mar-25 9:12:31 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,317.80,nan,nan
24-Mar-25 9:12:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,317.80,nan,nan,nan
24-Mar-25 9:12:58 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,0.00
24-Mar-25 9:12:58 AM AEST,nan,nan,nan,6552.80,nan,nan,nan,nan,nan,nan,nan,1.00
24-Mar-25 9:12:58 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,0.00
24-Mar-25 9:13:00 AM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:13:00 AM AEST,72.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:13:00 AM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:14:30 AM AEST,nan,nan,23.6,nan,nan,nan,nan,11.23,nan,nan,nan,nan
24-Mar-25 9:14:30 AM AEST,nan,nan,341.4,nan,nan,nan,nan,0.00,nan,nan,nan,nan
24-Mar-25 9:14:36 AM AEST,nan,0.0,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
24-Mar-25 9:14:36 AM AEST,nan,97.5,nan,nan,nan,nan,125.20,nan,nan,nan,nan,nan
24-Mar-25 9:14:36 AM AEST,nan,0.0,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
24-Mar-25 9:15:00 AM AEST,nan,nan,nan,nan,72.20,65.53,nan,nan,nan,nan,0.00,nan
24-Mar-25 9:15:00 AM AEST,nan,nan,nan,nan,0.60,0.01,nan,nan,nan,nan,14.20,nan
24-Mar-25 9:15:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan
24-Mar-25 9:15:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,84.70,nan,nan
24-Mar-25 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
24-Mar-25 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,317.80,nan,nan,nan
24-Mar-25 9:15:27 AM AEST,nan,nan,nan,6552.80,nan,nan,nan,nan,nan,nan,nan,1.00
24-Mar-25 9:15:30 AM AEST,72.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:16:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,11.23,nan,nan,nan,nan
24-Mar-25 9:17:00 AM AEST,nan,nan,93.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Mar-25 9:17:30 AM AEST,nan,nan,nan,nan,nan,3.41,nan,nan,nan,nan,nan,nan
24-Mar-25 9:18:00 AM AEST,nan,nan,nan,nan,nan,nan,125.20,nan,nan,nan,nan,nan
24-Mar-25 9:19:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
24-Mar-25 9:20:26 AM AEST,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
24-Mar-25 9:21:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,11.23,nan,nan,nan,nan
24-Mar-25 9:21:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
24-Mar-25 9:22:00 AM AEST,24.0,97.5,23.6,0.20,72.20,65.53,nan,nan,0.00,0.00,0.00,0.00
24-Mar-25 9:22:52 AM AEST,nan,nan,nan,nan,nan,nan,125.20,nan,nan,nan,nan,nan
