timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
15-Apr-25 4:32:50 PM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:32:50 PM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:33:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,2.40,286.20,64.10
15-Apr-25 4:33:02 PM AEST,nan,nan,nan,nan,nan,nan,273.00,nan,nan,nan,nan,nan
15-Apr-25 4:33:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
15-Apr-25 4:33:10 PM AEST,nan,76.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:34:00 PM AEST,nan,nan,nan,0.40,nan,nan,nan,0.36,nan,1.00,9.10,61.70
15-Apr-25 4:34:00 PM AEST,nan,nan,nan,0.00,nan,nan,nan,0.36,nan,1.00,9.10,61.70
15-Apr-25 4:34:03 PM AEST,nan,nan,nan,nan,nan,nan,11.90,nan,nan,nan,nan,nan
15-Apr-25 4:34:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 4:34:15 PM AEST,nan,77.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:34:40 PM AEST,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:35:00 PM AEST,nan,nan,22.2,nan,nan,nan,nan,0.42,nan,3.90,102.80,63.30
15-Apr-25 4:35:00 PM AEST,nan,nan,22.0,nan,nan,nan,nan,0.42,nan,3.90,102.80,63.30
15-Apr-25 4:35:04 PM AEST,nan,nan,nan,nan,nan,nan,106.20,nan,nan,nan,nan,nan
15-Apr-25 4:35:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
15-Apr-25 4:35:20 PM AEST,nan,77.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:36:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,3.00,162.10,68.30
15-Apr-25 4:36:05 PM AEST,nan,nan,nan,nan,nan,nan,160.40,nan,nan,nan,nan,nan
15-Apr-25 4:36:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 4:36:25 PM AEST,nan,78.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:36:25 PM AEST,nan,78.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:36:30 PM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:36:30 PM AEST,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:36:51 PM AEST,nan,nan,21.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:37:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,3.20,187.20,70.80
15-Apr-25 4:37:06 PM AEST,nan,nan,nan,nan,nan,nan,187.40,nan,nan,nan,nan,nan
15-Apr-25 4:37:30 PM AEST,nan,79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:38:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,9.50,3.90,190.90,69.10
15-Apr-25 4:38:07 PM AEST,nan,nan,nan,nan,nan,nan,192.10,nan,nan,nan,nan,nan
15-Apr-25 4:38:20 PM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:38:20 PM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:38:35 PM AEST,nan,79.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:38:42 PM AEST,nan,nan,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:39:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,3.00,211.80,67.50
15-Apr-25 4:39:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
15-Apr-25 4:39:08 PM AEST,nan,nan,nan,nan,nan,nan,213.50,nan,nan,nan,nan,nan
15-Apr-25 4:39:40 PM AEST,nan,80.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:40:00 PM AEST,nan,nan,nan,0.20,nan,nan,nan,0.15,nan,1.50,214.90,65.80
15-Apr-25 4:40:00 PM AEST,nan,nan,nan,0.00,nan,nan,nan,0.15,nan,1.50,214.90,65.80
15-Apr-25 4:40:09 PM AEST,nan,nan,nan,nan,nan,nan,214.90,nan,nan,nan,nan,nan
15-Apr-25 4:40:10 PM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
15-Apr-25 4:40:33 PM AEST,nan,nan,22.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:40:45 PM AEST,nan,80.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:41:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,2.20,207.30,60.80
15-Apr-25 4:41:10 PM AEST,nan,nan,nan,nan,nan,nan,208.30,nan,nan,nan,nan,nan
15-Apr-25 4:41:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 4:41:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
15-Apr-25 4:41:50 PM AEST,nan,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:42:00 PM AEST,nan,nan,nan,nan,0.80,nan,nan,0.04,nan,0.40,205.00,55.80
15-Apr-25 4:42:11 PM AEST,nan,nan,nan,nan,nan,nan,205.20,nan,nan,nan,nan,nan
15-Apr-25 4:42:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 4:42:55 PM AEST,nan,81.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:43:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,1.70,177.30,52.50
15-Apr-25 4:43:12 PM AEST,nan,nan,nan,nan,nan,nan,185.70,nan,nan,nan,nan,nan
15-Apr-25 4:43:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 4:44:00 PM AEST,nan,82.2,22.3,nan,nan,nan,nan,0.09,nan,0.70,249.90,48.30
15-Apr-25 4:44:13 PM AEST,nan,nan,nan,nan,nan,nan,187.40,nan,nan,nan,nan,nan
15-Apr-25 4:45:00 PM AEST,25.5,nan,nan,nan,nan,nan,nan,0.43,7.10,3.70,245.10,44.10
15-Apr-25 4:45:00 PM AEST,25.4,nan,nan,nan,nan,nan,nan,0.43,7.10,3.70,245.10,44.10
15-Apr-25 4:45:14 PM AEST,nan,nan,nan,nan,nan,nan,250.40,nan,nan,nan,nan,nan
15-Apr-25 4:45:51 PM AEST,nan,nan,22.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:46:00 PM AEST,nan,82.5,nan,nan,nan,nan,nan,0.40,nan,2.20,359.30,42.50
15-Apr-25 4:46:15 PM AEST,nan,nan,nan,nan,nan,nan,326.90,nan,nan,nan,nan,nan
15-Apr-25 4:46:50 PM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:47:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,8.30,4.40,23.80,40.00
15-Apr-25 4:47:05 PM AEST,nan,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:47:16 PM AEST,nan,nan,nan,nan,nan,nan,17.70,nan,nan,nan,nan,nan
15-Apr-25 4:47:42 PM AEST,nan,nan,22.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:47:42 PM AEST,nan,nan,22.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:48:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,4.70,65.10,39.20
15-Apr-25 4:48:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
15-Apr-25 4:48:10 PM AEST,nan,82.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:48:17 PM AEST,nan,nan,nan,nan,nan,nan,74.80,nan,nan,nan,nan,nan
15-Apr-25 4:48:40 PM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:49:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,5.40,75.50,36.70
15-Apr-25 4:49:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
15-Apr-25 4:49:15 PM AEST,nan,83.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:49:18 PM AEST,nan,nan,nan,nan,nan,nan,74.60,nan,nan,nan,nan,nan
15-Apr-25 4:50:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.27,nan,2.70,80.00,34.10
15-Apr-25 4:50:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 4:50:19 PM AEST,nan,nan,nan,nan,nan,nan,79.80,nan,nan,nan,nan,nan
15-Apr-25 4:50:30 PM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:51:00 PM AEST,nan,83.8,22.1,nan,nan,nan,nan,0.07,nan,0.70,80.20,31.70
15-Apr-25 4:51:00 PM AEST,nan,83.8,22.3,nan,nan,nan,nan,0.07,nan,0.70,80.20,31.70
15-Apr-25 4:51:20 PM AEST,nan,nan,nan,nan,nan,nan,79.90,nan,2.40,nan,nan,nan
15-Apr-25 4:52:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,3.40,79.90,32.50
15-Apr-25 4:52:20 PM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:52:20 PM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:52:21 PM AEST,nan,nan,nan,nan,nan,nan,79.80,nan,nan,nan,nan,nan
15-Apr-25 4:52:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
15-Apr-25 4:53:00 PM AEST,nan,84.2,nan,nan,nan,nan,nan,0.23,nan,2.30,80.00,31.70
15-Apr-25 4:53:22 PM AEST,nan,nan,nan,nan,nan,nan,79.90,nan,nan,nan,nan,nan
15-Apr-25 4:53:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 4:53:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 4:54:00 PM AEST,nan,nan,nan,0.20,nan,nan,nan,0.30,nan,3.00,nan,31.60
15-Apr-25 4:54:00 PM AEST,nan,nan,nan,0.00,nan,nan,nan,0.30,nan,3.00,nan,31.60
15-Apr-25 4:54:05 PM AEST,nan,84.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:54:10 PM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:54:23 PM AEST,nan,nan,nan,nan,nan,nan,79.80,nan,nan,nan,nan,nan
15-Apr-25 4:54:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 4:55:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,1.80,nan,32.50
15-Apr-25 4:55:24 PM AEST,nan,nan,nan,nan,nan,nan,79.90,nan,nan,nan,nan,nan
15-Apr-25 4:55:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
15-Apr-25 4:56:00 PM AEST,25.1,84.5,22.2,nan,nan,nan,nan,0.01,nan,0.10,82.90,31.70
15-Apr-25 4:56:00 PM AEST,25.1,84.5,22.3,nan,nan,nan,nan,0.01,nan,0.10,82.90,31.70
15-Apr-25 4:56:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 4:57:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,1.80,80.00,33.30
15-Apr-25 4:57:05 PM AEST,nan,84.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:57:27 PM AEST,nan,nan,nan,nan,nan,0.10,nan,nan,nan,nan,nan,nan
15-Apr-25 4:57:50 PM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
15-Apr-25 4:57:50 PM AEST,24.9,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
15-Apr-25 4:58:00 PM AEST,nan,nan,nan,nan,nan,nan,81.60,0.42,nan,4.20,82.00,35.00
15-Apr-25 4:58:10 PM AEST,nan,85.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 4:59:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,4.10,92.00,37.50
15-Apr-25 4:59:01 PM AEST,nan,nan,nan,nan,nan,nan,92.00,nan,nan,nan,nan,nan
15-Apr-25 5:00:00 PM AEST,nan,85.3,22.2,nan,nan,nan,nan,0.29,4.70,2.90,92.10,39.20
15-Apr-25 5:00:02 PM AEST,nan,nan,nan,nan,nan,nan,92.10,nan,nan,nan,nan,nan
15-Apr-25 5:01:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,1.70,nan,40.80
15-Apr-25 5:01:05 PM AEST,nan,85.5,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 5:01:51 PM AEST,nan,nan,22.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:01:51 PM AEST,nan,nan,22.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:02:00 PM AEST,nan,nan,nan,nan,nan,nan,92.20,0.21,nan,2.10,92.20,40.00
15-Apr-25 5:02:10 PM AEST,nan,85.8,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
15-Apr-25 5:03:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.24,nan,2.40,92.10,43.30
15-Apr-25 5:03:01 PM AEST,nan,nan,nan,nan,nan,nan,92.10,nan,nan,nan,nan,nan
15-Apr-25 5:03:15 PM AEST,nan,86.3,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 5:04:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,nan,4.70,92.00,46.60
15-Apr-25 5:04:02 PM AEST,nan,nan,nan,nan,nan,nan,92.00,nan,nan,nan,nan,nan
15-Apr-25 5:04:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
15-Apr-25 5:05:00 PM AEST,24.8,86.5,nan,nan,nan,nan,nan,0.42,nan,4.20,92.10,47.50
15-Apr-25 5:05:03 PM AEST,nan,nan,nan,nan,nan,nan,92.10,nan,nan,nan,nan,nan
15-Apr-25 5:06:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,4.30,nan,50.00
15-Apr-25 5:06:04 PM AEST,nan,nan,nan,nan,nan,nan,92.00,nan,nan,nan,nan,nan
15-Apr-25 5:06:05 PM AEST,nan,86.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:07:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,3.80,91.50,nan
15-Apr-25 5:07:05 PM AEST,nan,nan,nan,nan,nan,nan,91.50,nan,nan,nan,nan,nan
15-Apr-25 5:07:10 PM AEST,nan,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:08:00 PM AEST,nan,nan,22.5,nan,nan,nan,nan,0.43,4.70,4.30,91.60,54.10
15-Apr-25 5:08:06 PM AEST,nan,nan,nan,nan,nan,nan,91.60,nan,nan,nan,nan,nan
15-Apr-25 5:09:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,3.30,91.50,58.30
15-Apr-25 5:09:07 PM AEST,nan,nan,nan,nan,nan,nan,91.50,nan,nan,nan,nan,nan
15-Apr-25 5:10:00 PM AEST,24.7,87.2,nan,nan,nan,nan,nan,0.34,5.90,3.40,91.60,60.00
15-Apr-25 5:10:00 PM AEST,24.9,87.2,nan,nan,nan,nan,nan,0.34,5.90,3.40,91.60,60.00
15-Apr-25 5:10:08 PM AEST,nan,nan,nan,nan,nan,nan,91.60,nan,nan,nan,nan,nan
15-Apr-25 5:11:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,91.40,63.30
15-Apr-25 5:11:05 PM AEST,nan,87.3,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 5:11:09 PM AEST,nan,nan,nan,nan,nan,nan,91.50,nan,nan,nan,nan,nan
15-Apr-25 5:11:50 PM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:12:00 PM AEST,nan,nan,22.6,nan,nan,nan,nan,0.09,nan,0.90,91.50,67.50
15-Apr-25 5:12:00 PM AEST,nan,nan,22.7,nan,nan,nan,nan,0.09,nan,0.90,91.50,67.50
15-Apr-25 5:12:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
15-Apr-25 5:13:00 PM AEST,nan,87.7,nan,nan,nan,nan,nan,0.33,nan,3.30,nan,75.80
15-Apr-25 5:13:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 5:13:40 PM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:13:51 PM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:13:51 PM AEST,nan,nan,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:14:00 PM AEST,nan,nan,nan,nan,1.00,nan,91.40,0.21,nan,2.10,91.40,81.70
15-Apr-25 5:14:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
15-Apr-25 5:15:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,0.80,91.20,83.30
15-Apr-25 5:15:01 PM AEST,nan,nan,nan,nan,nan,nan,91.50,nan,nan,nan,nan,nan
15-Apr-25 5:15:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
15-Apr-25 5:15:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
15-Apr-25 5:15:30 PM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:15:30 PM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:15:42 PM AEST,nan,nan,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:16:00 PM AEST,nan,87.5,nan,nan,nan,nan,nan,0.18,nan,1.20,321.10,nan
15-Apr-25 5:16:02 PM AEST,nan,nan,nan,nan,nan,nan,77.70,nan,nan,nan,nan,nan
15-Apr-25 5:16:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
15-Apr-25 5:17:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,4.00,319.80,78.30
15-Apr-25 5:17:03 PM AEST,nan,nan,nan,nan,nan,nan,319.00,nan,nan,nan,nan,nan
15-Apr-25 5:17:05 PM AEST,nan,87.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:17:20 PM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:17:33 PM AEST,nan,nan,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:17:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
15-Apr-25 5:18:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.26,nan,2.20,53.90,79.10
15-Apr-25 5:18:04 PM AEST,nan,nan,nan,nan,nan,nan,56.10,nan,nan,nan,nan,nan
15-Apr-25 5:18:10 PM AEST,nan,87.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:19:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00,274.00,80.00
15-Apr-25 5:19:05 PM AEST,nan,nan,nan,nan,nan,nan,304.80,nan,nan,nan,nan,nan
15-Apr-25 5:19:10 PM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:19:15 PM AEST,nan,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:19:15 PM AEST,nan,86.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:20:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.36,7.10,2.60,54.00,73.30
15-Apr-25 5:20:06 PM AEST,nan,nan,nan,nan,nan,nan,41.80,nan,nan,nan,nan,nan
15-Apr-25 5:20:20 PM AEST,nan,86.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:21:00 PM AEST,25.5,nan,nan,nan,nan,nan,nan,0.47,nan,3.60,291.60,69.20
15-Apr-25 5:21:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
15-Apr-25 5:21:07 PM AEST,nan,nan,nan,nan,nan,nan,299.30,nan,nan,nan,nan,nan
15-Apr-25 5:21:25 PM AEST,nan,86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:22:00 PM AEST,nan,nan,22.9,nan,nan,nan,nan,0.13,nan,1.30,285.40,70.00
15-Apr-25 5:22:08 PM AEST,nan,nan,nan,nan,nan,nan,285.50,nan,nan,nan,nan,nan
15-Apr-25 5:22:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
15-Apr-25 5:23:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
15-Apr-25 5:23:51 PM AEST,nan,nan,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:24:00 PM AEST,nan,85.7,nan,nan,nan,nan,299.00,0.37,nan,3.50,305.40,80.80
15-Apr-25 5:24:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
15-Apr-25 5:25:00 PM AEST,25.6,nan,nan,nan,nan,nan,nan,0.56,nan,5.40,310.70,79.10
15-Apr-25 5:25:01 PM AEST,nan,nan,nan,nan,nan,nan,311.40,nan,nan,nan,nan,nan
15-Apr-25 5:25:05 PM AEST,nan,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:25:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
15-Apr-25 5:25:42 PM AEST,nan,nan,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:25:42 PM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:26:00 PM AEST,nan,nan,nan,0.20,nan,nan,nan,0.51,nan,2.10,351.20,77.50
15-Apr-25 5:26:00 PM AEST,nan,nan,nan,0.00,nan,nan,nan,0.51,nan,2.10,351.20,77.50
15-Apr-25 5:26:02 PM AEST,nan,nan,nan,nan,nan,nan,5.70,nan,nan,nan,nan,nan
15-Apr-25 5:26:10 PM AEST,nan,84.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:26:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
15-Apr-25 5:26:50 PM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:27:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.52,nan,4.10,318.60,75.00
15-Apr-25 5:27:03 PM AEST,nan,nan,nan,nan,nan,nan,330.80,nan,nan,nan,nan,nan
15-Apr-25 5:27:15 PM AEST,nan,84.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Apr-25 5:27:15 PM AEST,nan,83.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
