timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
20-Nov-23 9:08:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Nov-23 9:09:45 AM AEST,nan,55.0,nan,nan,nan,nan,225.90,0.28,nan,2.60,221.40,494.20
20-Nov-23 9:09:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
20-Nov-23 9:10:50 AM AEST,nan,54.8,nan,nan,nan,nan,248.20,0.34,nan,3.30,247.90,391.70
20-Nov-23 9:11:00 AM AEST,31.1,nan,20.9,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:11:00 AM AEST,31.1,nan,21.0,nan,nan,nan,nan,nan,4.70,nan,nan,nan
20-Nov-23 9:11:55 AM AEST,nan,54.7,nan,nan,nan,nan,265.90,0.35,nan,3.50,266.20,339.10
20-Nov-23 9:12:06 AM AEST,nan,nan,20.9,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:13:00 AM AEST,nan,54.8,nan,nan,nan,nan,302.10,0.38,nan,3.30,311.40,684.20
20-Nov-23 9:13:00 AM AEST,nan,54.5,nan,nan,nan,nan,324.00,0.69,nan,6.60,324.30,605.80
20-Nov-23 9:13:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Nov-23 9:14:00 AM AEST,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:14:05 AM AEST,nan,54.2,nan,nan,nan,nan,290.40,0.56,nan,5.10,284.20,505.00
20-Nov-23 9:15:06 AM AEST,31.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,278.60,0.87,nan,8.10,280.20,nan
20-Nov-23 9:16:00 AM AEST,nan,nan,20.8,nan,nan,nan,nan,nan,13.00,nan,nan,310.00
20-Nov-23 9:16:12 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:16:12 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:16:15 AM AEST,nan,nan,nan,nan,nan,nan,279.80,0.64,nan,6.20,280.80,nan
20-Nov-23 9:17:00 AM AEST,nan,54.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:17:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.60
20-Nov-23 9:17:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,276.70
20-Nov-23 9:17:06 AM AEST,nan,nan,20.6,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Nov-23 9:17:06 AM AEST,nan,nan,20.6,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:17:18 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,188.60,0.53,nan,5.00,186.50,nan
20-Nov-23 9:18:05 AM AEST,nan,55.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:18:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273.30
20-Nov-23 9:18:12 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Nov-23 9:18:12 AM AEST,nan,nan,20.7,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Nov-23 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,205.00,0.44,nan,4.40,204.90,nan
20-Nov-23 9:19:10 AM AEST,nan,56.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:19:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298.30
20-Nov-23 9:19:18 AM AEST,nan,nan,21.0,nan,nan,nan,nan,nan,3.50,nan,nan,nan
20-Nov-23 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,211.10,0.27,nan,2.70,210.70,nan
20-Nov-23 9:20:00 AM AEST,30.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:20:15 AM AEST,nan,56.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:20:15 AM AEST,nan,56.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:20:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,344.20
20-Nov-23 9:20:24 AM AEST,nan,nan,21.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,212.40,0.29,nan,2.90,212.40,nan
20-Nov-23 9:21:06 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:21:20 AM AEST,nan,55.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:21:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323.30
20-Nov-23 9:21:30 AM AEST,nan,nan,21.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,277.30,0.50,nan,4.30,283.90,nan
20-Nov-23 9:22:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:22:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Nov-23 9:22:12 AM AEST,30.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:22:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.70
20-Nov-23 9:22:36 AM AEST,nan,nan,21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,297.00,0.41,nan,4.00,297.50,nan
20-Nov-23 9:23:00 AM AEST,nan,55.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:23:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
20-Nov-23 9:23:18 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:23:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412.40
20-Nov-23 9:23:42 AM AEST,nan,nan,20.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,308.50,0.61,nan,5.90,309.70,nan
20-Nov-23 9:24:05 AM AEST,nan,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:24:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
20-Nov-23 9:24:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,890.80
20-Nov-23 9:24:48 AM AEST,nan,nan,20.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,292.70,0.27,nan,2.70,292.60,nan
20-Nov-23 9:25:10 AM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:25:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
20-Nov-23 9:25:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,950.80
20-Nov-23 9:25:54 AM AEST,nan,nan,20.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:26:00 AM AEST,31.0,nan,nan,nan,nan,nan,300.50,0.08,nan,0.80,292.80,nan
20-Nov-23 9:26:00 AM AEST,31.2,nan,nan,nan,nan,nan,300.50,0.47,nan,0.80,292.80,nan
20-Nov-23 9:26:15 AM AEST,nan,56.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:26:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:26:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,930.70
20-Nov-23 9:27:00 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:27:00 AM AEST,nan,nan,21.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,256.40,0.49,nan,3.50,288.70,nan
20-Nov-23 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,256.40,0.49,nan,4.60,262.80,nan
20-Nov-23 9:27:06 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:27:20 AM AEST,nan,56.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:27:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Nov-23 9:27:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,914.20
20-Nov-23 9:28:06 AM AEST,nan,nan,21.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:28:10 AM AEST,nan,nan,nan,nan,nan,nan,236.70,0.58,nan,5.00,243.70,nan
20-Nov-23 9:28:12 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:28:25 AM AEST,nan,55.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:28:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan
20-Nov-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,868.20
20-Nov-23 9:29:15 AM AEST,nan,nan,nan,nan,nan,nan,293.10,1.05,nan,9.90,293.10,nan
20-Nov-23 9:29:18 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:29:30 AM AEST,nan,55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:29:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,16.60,nan,nan,nan
20-Nov-23 9:30:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,430.00
20-Nov-23 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,298.70,0.47,nan,4.70,297.90,nan
20-Nov-23 9:30:24 AM AEST,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:30:35 AM AEST,nan,55.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:30:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Nov-23 9:31:00 AM AEST,nan,nan,21.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:31:00 AM AEST,nan,nan,21.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,485.00
20-Nov-23 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,840.70
20-Nov-23 9:31:25 AM AEST,nan,nan,nan,nan,nan,nan,233.50,0.40,nan,2.60,256.00,nan
20-Nov-23 9:31:30 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:31:40 AM AEST,nan,55.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:31:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:32:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,975.80
20-Nov-23 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,296.00,0.63,nan,6.30,295.00,nan
20-Nov-23 9:32:36 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:32:45 AM AEST,nan,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:33:00 AM AEST,nan,nan,21.3,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Nov-23 9:33:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,973.20
20-Nov-23 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,284.10,0.57,nan,5.50,282.40,nan
20-Nov-23 9:33:42 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:33:50 AM AEST,nan,55.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:34:06 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Nov-23 9:34:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,854.20
20-Nov-23 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,281.70,0.88,nan,8.20,279.90,nan
20-Nov-23 9:34:48 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:35:12 AM AEST,nan,nan,21.4,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Nov-23 9:35:12 AM AEST,nan,nan,21.4,nan,nan,nan,nan,nan,14.20,nan,nan,nan
20-Nov-23 9:35:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,715.80
20-Nov-23 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,239.60,0.59,nan,5.80,239.00,nan
20-Nov-23 9:36:00 AM AEST,nan,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:36:18 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,8.30,nan,nan,nan
20-Nov-23 9:36:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,743.20
20-Nov-23 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,314.40,0.41,nan,2.90,308.40,nan
20-Nov-23 9:37:00 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:37:05 AM AEST,nan,56.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:37:05 AM AEST,nan,55.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:37:24 AM AEST,nan,nan,21.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:37:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,686.70
20-Nov-23 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,262.20,0.60,nan,4.30,263.30,nan
20-Nov-23 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,267.10,0.77,nan,7.20,274.20,nan
20-Nov-23 9:38:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,17.80,nan,nan,nan
20-Nov-23 9:38:06 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:38:10 AM AEST,nan,55.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:38:30 AM AEST,nan,nan,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:38:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750.70
20-Nov-23 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,295.60,0.66,nan,5.30,301.60,nan
20-Nov-23 9:39:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Nov-23 9:39:12 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:39:15 AM AEST,nan,55.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:39:36 AM AEST,nan,nan,21.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:39:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,728.30
20-Nov-23 9:40:05 AM AEST,nan,nan,nan,nan,nan,nan,283.20,0.81,nan,7.90,283.30,nan
20-Nov-23 9:40:18 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:40:20 AM AEST,nan,55.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:40:42 AM AEST,nan,nan,21.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:40:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,497.50
20-Nov-23 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,329.30,0.60,nan,5.10,327.40,nan
20-Nov-23 9:41:25 AM AEST,nan,55.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:41:48 AM AEST,nan,nan,21.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:42:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,479.10
20-Nov-23 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,315.50,0.57,nan,5.30,311.20,nan
20-Nov-23 9:42:30 AM AEST,nan,56.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:43:00 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:43:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,807.50
20-Nov-23 9:43:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,819.90
20-Nov-23 9:43:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
20-Nov-23 9:43:20 AM AEST,nan,nan,nan,nan,nan,nan,288.60,0.79,nan,7.60,287.90,nan
20-Nov-23 9:43:35 AM AEST,nan,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:44:00 AM AEST,nan,nan,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:44:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,436.70
20-Nov-23 9:44:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:44:25 AM AEST,nan,nan,nan,nan,nan,nan,278.20,0.49,nan,4.70,280.80,nan
20-Nov-23 9:44:40 AM AEST,nan,55.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:45:00 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:45:06 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:45:06 AM AEST,nan,nan,21.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:45:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.70
20-Nov-23 9:45:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Nov-23 9:45:30 AM AEST,nan,nan,nan,nan,nan,nan,290.00,0.36,nan,3.00,291.70,nan
20-Nov-23 9:45:45 AM AEST,nan,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:46:06 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:46:12 AM AEST,nan,nan,21.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:46:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444.10
20-Nov-23 9:46:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
20-Nov-23 9:46:35 AM AEST,nan,nan,nan,nan,nan,nan,267.60,0.26,nan,1.10,203.90,nan
20-Nov-23 9:46:50 AM AEST,nan,56.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:47:12 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:47:18 AM AEST,nan,nan,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:47:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,940.00
20-Nov-23 9:47:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Nov-23 9:47:40 AM AEST,nan,nan,nan,nan,nan,nan,236.10,0.47,nan,3.20,291.40,nan
20-Nov-23 9:47:55 AM AEST,nan,56.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:48:24 AM AEST,nan,nan,21.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:48:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,881.60
20-Nov-23 9:48:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Nov-23 9:48:45 AM AEST,nan,nan,nan,nan,nan,nan,288.70,0.57,nan,4.70,288.40,nan
20-Nov-23 9:49:00 AM AEST,nan,56.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:49:30 AM AEST,nan,nan,21.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:49:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,941.70
20-Nov-23 9:49:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan
20-Nov-23 9:49:50 AM AEST,nan,nan,nan,nan,nan,nan,244.80,0.85,nan,6.50,237.90,nan
20-Nov-23 9:50:00 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:50:05 AM AEST,nan,56.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:50:36 AM AEST,nan,nan,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:50:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,923.30
20-Nov-23 9:50:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Nov-23 9:50:55 AM AEST,nan,nan,nan,nan,nan,nan,196.40,0.64,nan,5.80,197.10,nan
20-Nov-23 9:50:55 AM AEST,nan,nan,nan,nan,nan,nan,224.20,0.48,nan,4.40,229.60,nan
20-Nov-23 9:51:06 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:51:10 AM AEST,nan,57.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:51:10 AM AEST,nan,57.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:51:42 AM AEST,nan,nan,22.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:51:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,902.40
20-Nov-23 9:51:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
20-Nov-23 9:51:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Nov-23 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,312.90,0.75,nan,6.70,311.70,nan
20-Nov-23 9:52:15 AM AEST,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Nov-23 9:52:48 AM AEST,nan,nan,22.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
