timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
12-Jan-26 12:39:00 AM AEST,nan,89.8,nan,nan,nan,nan,126.50,nan,nan,nan,nan,nan
12-Jan-26 12:40:00 AM AEST,26.7,nan,25.0,nan,nan,nan,126.60,nan,nan,nan,nan,nan
12-Jan-26 12:41:00 AM AEST,nan,nan,nan,nan,nan,nan,126.50,nan,nan,nan,nan,nan
12-Jan-26 12:41:05 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 12:42:00 AM AEST,nan,90.0,nan,nan,nan,nan,126.60,0.01,1.20,0.10,124.70,nan
12-Jan-26 12:43:00 AM AEST,nan,nan,nan,nan,nan,nan,126.80,0.00,0.00,0.00,0.00,nan
12-Jan-26 12:44:00 AM AEST,26.6,nan,nan,nan,nan,nan,126.90,nan,nan,nan,nan,nan
12-Jan-26 12:45:00 AM AEST,nan,90.2,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 12:46:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 12:46:05 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 12:49:00 AM AEST,nan,90.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 12:51:00 AM AEST,26.5,90.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 12:52:00 AM AEST,nan,90.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 12:53:00 AM AEST,nan,nan,nan,nan,nan,nan,153.80,0.07,3.50,0.60,243.70,nan
12-Jan-26 12:54:00 AM AEST,nan,nan,nan,nan,nan,nan,249.40,0.01,1.20,0.10,250.50,nan
12-Jan-26 12:55:00 AM AEST,nan,nan,nan,nan,nan,nan,150.90,0.28,5.90,2.70,126.80,nan
12-Jan-26 12:56:00 AM AEST,26.4,91.2,nan,nan,nan,nan,116.70,0.27,4.70,nan,116.70,nan
12-Jan-26 12:57:00 AM AEST,nan,91.0,24.8,nan,nan,nan,nan,0.09,2.40,0.90,116.80,nan
12-Jan-26 12:58:00 AM AEST,nan,91.2,nan,nan,nan,nan,116.80,0.00,0.00,0.00,0.00,nan
12-Jan-26 12:59:00 AM AEST,nan,nan,nan,nan,nan,nan,116.70,0.01,1.20,0.10,115.80,nan
12-Jan-26 1:00:05 AM AEST,nan,nan,nan,nan,nan,65.53,nan,nan,nan,nan,nan,nan
12-Jan-26 1:01:00 AM AEST,nan,91.3,24.9,nan,nan,nan,nan,0.18,2.40,1.80,116.70,nan
12-Jan-26 1:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,nan,1.00,116.50,nan
12-Jan-26 1:03:00 AM AEST,nan,nan,nan,nan,nan,nan,117.10,0.01,1.20,0.10,116.60,nan
12-Jan-26 1:04:00 AM AEST,nan,91.5,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:06:00 AM AEST,nan,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:07:00 AM AEST,nan,91.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:07:00 AM AEST,nan,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:08:00 AM AEST,nan,91.8,25.0,nan,nan,nan,nan,nan,nan,nan,nan,0.80
12-Jan-26 1:09:00 AM AEST,nan,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
12-Jan-26 1:10:00 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:11:00 AM AEST,nan,91.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:12:00 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:13:00 AM AEST,nan,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:14:00 AM AEST,nan,91.8,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:15:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,nan,nan
12-Jan-26 1:15:05 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:16:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,0.70,116.80,nan
12-Jan-26 1:16:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,0.50,117.10,nan
12-Jan-26 1:17:00 AM AEST,nan,92.0,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan
12-Jan-26 1:18:00 AM AEST,nan,91.8,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:19:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,2.40,0.40,116.80,nan
12-Jan-26 1:20:00 AM AEST,nan,92.0,24.8,nan,nan,nan,nan,0.17,3.50,1.70,117.10,nan
12-Jan-26 1:21:00 AM AEST,nan,91.8,nan,nan,nan,nan,nan,0.10,0.00,1.00,0.00,nan
12-Jan-26 1:21:00 AM AEST,nan,92.0,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:21:05 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:21:05 AM AEST,nan,nan,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:22:10 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:23:00 AM AEST,26.2,91.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:24:00 AM AEST,nan,92.2,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:24:06 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:25:00 AM AEST,nan,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:25:05 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:25:12 AM AEST,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:26:10 AM AEST,nan,nan,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:27:00 AM AEST,nan,92.2,nan,nan,nan,nan,128.60,0.13,3.50,1.00,139.50,nan
12-Jan-26 1:28:00 AM AEST,26.4,92.0,24.9,nan,nan,nan,106.90,0.78,13.00,5.50,101.30,nan
12-Jan-26 1:29:00 AM AEST,nan,nan,nan,nan,nan,nan,12.30,0.67,nan,nan,16.90,nan
12-Jan-26 1:29:05 AM AEST,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:30:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,5.70,nan,nan
12-Jan-26 1:31:00 AM AEST,nan,nan,nan,nan,nan,nan,341.50,0.37,5.90,3.70,341.50,nan
12-Jan-26 1:32:00 AM AEST,nan,91.8,nan,nan,nan,nan,319.30,0.18,3.50,1.80,320.90,nan
12-Jan-26 1:33:00 AM AEST,26.5,91.7,nan,nan,nan,nan,315.80,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:34:00 AM AEST,nan,nan,nan,nan,nan,nan,318.30,0.09,2.40,0.90,318.80,nan
12-Jan-26 1:34:06 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:34:06 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:35:00 AM AEST,nan,91.2,25.1,nan,nan,nan,158.80,0.41,10.60,3.20,139.10,nan
12-Jan-26 1:35:12 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:36:00 AM AEST,nan,90.8,nan,nan,nan,nan,143.20,0.57,8.30,4.70,140.30,nan
12-Jan-26 1:36:00 AM AEST,nan,90.8,nan,nan,nan,nan,188.10,0.45,7.10,4.50,187.00,nan
12-Jan-26 1:36:05 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:36:05 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:36:18 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:37:00 AM AEST,nan,90.3,nan,nan,nan,nan,190.20,0.08,3.50,0.80,190.10,nan
12-Jan-26 1:38:00 AM AEST,27.0,89.8,25.3,nan,nan,nan,219.80,0.31,5.90,2.80,228.20,nan
12-Jan-26 1:39:00 AM AEST,nan,89.5,nan,nan,nan,nan,256.40,0.21,4.70,2.10,253.90,nan
12-Jan-26 1:39:05 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:40:00 AM AEST,nan,89.3,nan,nan,nan,nan,250.80,0.14,3.50,1.40,250.80,nan
12-Jan-26 1:41:00 AM AEST,nan,89.0,25.1,nan,nan,nan,250.70,0.01,1.20,0.10,251.60,nan
12-Jan-26 1:42:00 AM AEST,nan,nan,nan,nan,nan,nan,206.40,0.18,3.50,1.80,206.80,nan
12-Jan-26 1:42:05 AM AEST,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:43:00 AM AEST,nan,nan,nan,nan,nan,nan,136.50,0.37,7.10,2.70,124.00,nan
12-Jan-26 1:44:00 AM AEST,26.9,88.7,nan,nan,nan,nan,146.50,0.33,5.90,3.20,152.80,nan
12-Jan-26 1:45:00 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,181.10,nan
12-Jan-26 1:46:00 AM AEST,nan,88.8,nan,nan,nan,nan,181.20,0.28,nan,2.80,nan,0.80
12-Jan-26 1:47:00 AM AEST,nan,nan,nan,nan,nan,nan,182.80,0.27,3.50,2.70,182.70,0.00
12-Jan-26 1:48:00 AM AEST,nan,88.7,nan,nan,nan,nan,183.70,0.14,2.40,1.40,183.70,nan
12-Jan-26 1:49:00 AM AEST,nan,88.8,nan,nan,nan,nan,185.10,0.09,nan,0.90,185.20,nan
12-Jan-26 1:50:00 AM AEST,nan,88.7,nan,nan,nan,nan,185.80,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:50:00 AM AEST,nan,88.8,nan,nan,nan,nan,185.80,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:51:00 AM AEST,26.8,88.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,183.60,nan
12-Jan-26 1:52:00 AM AEST,nan,88.8,24.8,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:52:06 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:53:05 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:53:12 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:54:10 AM AEST,nan,nan,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 1:55:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,1.20,0.20,185.20,nan
12-Jan-26 1:56:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
12-Jan-26 1:58:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 1:59:00 AM AEST,nan,89.0,nan,nan,nan,nan,nan,0.05,1.20,0.50,185.60,nan
12-Jan-26 2:00:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,183.60,nan
12-Jan-26 2:01:00 AM AEST,26.7,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
12-Jan-26 2:01:00 AM AEST,26.6,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
12-Jan-26 2:02:00 AM AEST,nan,nan,24.7,nan,nan,nan,nan,0.02,nan,0.20,185.80,nan
12-Jan-26 2:03:00 AM AEST,nan,89.2,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 2:04:00 AM AEST,nan,89.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:05:00 AM AEST,nan,89.2,nan,nan,nan,nan,nan,0.01,1.20,0.10,183.60,nan
12-Jan-26 2:06:00 AM AEST,nan,89.3,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 2:07:00 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:08:00 AM AEST,nan,89.7,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:08:06 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:09:00 AM AEST,nan,89.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:09:05 AM AEST,nan,nan,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:09:12 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:10:00 AM AEST,nan,89.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,185.20,nan
12-Jan-26 2:10:10 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:11:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 2:11:15 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:12:20 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:13:00 AM AEST,nan,89.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:13:00 AM AEST,nan,89.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:13:25 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:14:00 AM AEST,nan,89.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:15:00 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:15:00 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:16:00 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:16:05 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:17:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,1.20,0.20,185.20,nan
12-Jan-26 2:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,0.40,185.80,nan
12-Jan-26 2:19:00 AM AEST,26.2,90.0,nan,nan,nan,nan,nan,0.01,nan,0.10,183.60,nan
12-Jan-26 2:19:00 AM AEST,26.2,90.2,nan,nan,nan,nan,nan,0.01,nan,0.10,183.60,nan
12-Jan-26 2:20:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 2:21:00 AM AEST,26.1,90.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:23:00 AM AEST,nan,90.7,24.4,nan,nan,nan,nan,nan,nan,nan,nan,0.80
12-Jan-26 2:24:00 AM AEST,26.0,90.5,nan,nan,nan,nan,nan,0.07,2.40,0.70,185.80,0.00
12-Jan-26 2:25:00 AM AEST,nan,90.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,185.20,nan
12-Jan-26 2:26:00 AM AEST,nan,90.8,24.3,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
12-Jan-26 2:27:05 AM AEST,nan,nan,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:28:00 AM AEST,nan,90.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:28:10 AM AEST,nan,nan,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:29:00 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:29:15 AM AEST,nan,nan,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:30:00 AM AEST,nan,90.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:31:00 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:33:00 AM AEST,25.9,nan,nan,nan,nan,nan,nan,0.07,2.40,0.60,185.60,nan
12-Jan-26 2:34:00 AM AEST,nan,91.2,24.3,nan,nan,nan,nan,0.03,1.20,0.30,184.90,nan
12-Jan-26 2:34:00 AM AEST,nan,91.2,24.3,nan,nan,nan,nan,0.01,1.20,0.10,185.20,nan
12-Jan-26 2:35:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,2.40,1.40,185.70,nan
12-Jan-26 2:36:00 AM AEST,25.8,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,185.80,nan
12-Jan-26 2:37:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.03,nan,0.30,185.60,nan
12-Jan-26 2:38:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,0.18,3.50,1.80,185.70,nan
12-Jan-26 2:39:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,1.70,185.90,nan
12-Jan-26 2:40:00 AM AEST,nan,nan,nan,nan,nan,nan,185.60,nan,nan,nan,nan,nan
12-Jan-26 2:41:00 AM AEST,25.7,91.5,24.2,nan,nan,nan,185.70,0.15,1.20,1.50,185.70,nan
12-Jan-26 2:41:00 AM AEST,25.8,91.5,24.2,nan,nan,nan,185.70,0.02,1.20,0.20,185.20,nan
12-Jan-26 2:42:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60,nan,nan
12-Jan-26 2:42:05 AM AEST,nan,nan,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:43:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,2.40,nan,185.30,nan
12-Jan-26 2:44:00 AM AEST,25.7,91.7,nan,nan,nan,nan,185.80,0.02,1.20,0.20,185.20,nan
12-Jan-26 2:45:00 AM AEST,nan,91.8,nan,nan,nan,nan,70.90,0.45,8.30,3.60,62.90,nan
12-Jan-26 2:46:00 AM AEST,nan,nan,nan,nan,nan,nan,107.80,0.40,9.50,3.50,98.70,nan
12-Jan-26 2:47:00 AM AEST,25.8,92.0,nan,nan,nan,nan,211.90,0.22,4.70,2.10,237.50,nan
12-Jan-26 2:48:00 AM AEST,nan,nan,24.4,nan,nan,nan,173.20,0.56,7.10,5.30,169.30,nan
12-Jan-26 2:48:00 AM AEST,nan,nan,24.4,nan,nan,nan,169.80,0.12,3.50,1.20,169.60,nan
12-Jan-26 2:49:00 AM AEST,nan,nan,nan,nan,nan,nan,110.10,0.26,4.70,2.50,113.00,nan
12-Jan-26 2:50:00 AM AEST,25.9,nan,nan,nan,nan,nan,109.30,0.20,nan,2.00,113.80,nan
12-Jan-26 2:51:00 AM AEST,nan,92.2,24.5,nan,nan,nan,125.40,0.28,nan,2.80,125.40,nan
12-Jan-26 2:51:06 AM AEST,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:52:00 AM AEST,nan,92.0,nan,nan,nan,nan,107.70,0.54,8.30,5.30,107.20,nan
12-Jan-26 2:52:05 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:52:12 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:53:00 AM AEST,nan,nan,nan,nan,nan,nan,1.70,0.68,13.00,5.20,339.00,nan
12-Jan-26 2:53:10 AM AEST,nan,nan,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:53:18 AM AEST,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:54:00 AM AEST,nan,92.2,nan,nan,nan,nan,356.50,0.59,8.30,2.40,358.60,nan
12-Jan-26 2:54:15 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:54:24 AM AEST,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:55:00 AM AEST,nan,92.0,nan,nan,nan,nan,54.10,0.79,13.00,7.50,63.10,nan
12-Jan-26 2:55:20 AM AEST,nan,nan,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:55:30 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:56:00 AM AEST,nan,91.8,nan,nan,nan,nan,84.10,nan,nan,9.70,84.50,nan
12-Jan-26 2:56:25 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:57:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.01,nan,nan,nan,nan
12-Jan-26 2:57:30 AM AEST,nan,nan,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:58:00 AM AEST,nan,91.7,nan,nan,nan,nan,96.80,1.06,nan,7.20,96.80,nan
12-Jan-26 2:58:00 AM AEST,nan,91.7,nan,nan,nan,nan,96.80,1.06,nan,7.20,73.00,nan
12-Jan-26 2:58:35 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
12-Jan-26 2:59:00 AM AEST,26.6,91.3,nan,nan,nan,nan,83.00,0.90,14.20,7.80,nan,0.80
