timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
13-Dec-21 9:00:00 AM AEST,31.0,44.7,17.6,nan,nan,0.27,304.70,0.17,2.40,1.70,304.70,250.00
13-Dec-21 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,305.70,nan,nan,3.40,305.80,238.30
13-Dec-21 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,314.70,nan,nan,3.40,316.20,233.30
13-Dec-21 9:01:05 AM AEST,nan,44.8,17.5,nan,nan,nan,nan,0.34,4.70,nan,nan,nan
13-Dec-21 9:01:05 AM AEST,nan,45.0,17.6,nan,nan,nan,nan,0.35,4.70,nan,nan,nan
13-Dec-21 9:01:07 AM AEST,31.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,327.50,nan,nan,2.40,328.00,244.10
13-Dec-21 9:02:10 AM AEST,nan,nan,17.7,nan,nan,nan,nan,0.24,3.50,nan,nan,nan
13-Dec-21 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,317.90,nan,nan,4.60,314.10,261.70
13-Dec-21 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,8.30,nan,nan,nan
13-Dec-21 9:04:00 AM AEST,nan,45.3,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,298.00,nan,nan,4.10,292.80,273.30
13-Dec-21 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,nan,nan,nan
13-Dec-21 9:05:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
13-Dec-21 9:05:05 AM AEST,nan,45.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,261.20,nan,nan,nan,261.00,355.80
13-Dec-21 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,nan,nan,nan
13-Dec-21 9:06:00 AM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,3.40,nan,nan
13-Dec-21 9:06:24 AM AEST,nan,nan,nan,nan,nan,nan,264.10,nan,nan,nan,263.70,335.00
13-Dec-21 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,nan,nan,nan
13-Dec-21 9:07:00 AM AEST,31.2,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
13-Dec-21 9:07:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.90,nan,nan
13-Dec-21 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,275.30,nan,nan,nan,291.20,286.60
13-Dec-21 9:08:00 AM AEST,nan,45.7,nan,nan,nan,nan,nan,0.42,nan,nan,nan,nan
13-Dec-21 9:08:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
13-Dec-21 9:08:07 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:08:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.90,nan,nan
13-Dec-21 9:08:32 AM AEST,nan,nan,nan,nan,nan,nan,304.70,nan,nan,nan,303.50,265.80
13-Dec-21 9:09:00 AM AEST,nan,nan,18.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:09:05 AM AEST,nan,45.3,nan,nan,nan,nan,nan,0.19,nan,nan,nan,nan
13-Dec-21 9:09:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
13-Dec-21 9:09:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,nan,nan
13-Dec-21 9:09:36 AM AEST,nan,nan,nan,nan,nan,nan,285.10,nan,nan,nan,283.50,267.50
13-Dec-21 9:10:00 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:10:10 AM AEST,nan,45.5,nan,nan,nan,nan,nan,0.42,nan,nan,nan,nan
13-Dec-21 9:10:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
13-Dec-21 9:10:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.00,nan,nan
13-Dec-21 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,260.40,nan,nan,nan,257.40,271.60
13-Dec-21 9:11:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
13-Dec-21 9:11:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,4.80,nan,nan
13-Dec-21 9:11:44 AM AEST,nan,nan,nan,nan,nan,nan,306.30,nan,nan,nan,306.70,262.50
13-Dec-21 9:12:00 AM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:12:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,nan,nan,nan
13-Dec-21 9:12:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.10,nan,nan
13-Dec-21 9:12:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
13-Dec-21 9:12:48 AM AEST,nan,nan,nan,nan,nan,nan,272.10,nan,nan,nan,272.30,256.60
13-Dec-21 9:13:00 AM AEST,nan,45.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:13:00 AM AEST,nan,45.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:13:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,nan,nan,nan
13-Dec-21 9:13:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00,nan,nan
13-Dec-21 9:13:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
13-Dec-21 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,282.40,nan,nan,nan,282.80,243.30
13-Dec-21 9:14:00 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:14:05 AM AEST,nan,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:14:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,nan,nan,nan
13-Dec-21 9:14:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.20,nan,nan
13-Dec-21 9:14:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
13-Dec-21 9:14:56 AM AEST,nan,nan,nan,nan,nan,nan,312.50,nan,nan,nan,313.70,224.10
13-Dec-21 9:15:00 AM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:15:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.42,nan,nan,nan,nan
13-Dec-21 9:15:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
13-Dec-21 9:16:00 AM AEST,nan,nan,nan,nan,nan,nan,316.80,nan,nan,nan,318.10,210.80
13-Dec-21 9:16:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
13-Dec-21 9:16:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
13-Dec-21 9:17:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.90,nan,nan
13-Dec-21 9:17:04 AM AEST,nan,nan,nan,nan,nan,nan,302.10,nan,nan,nan,288.00,214.20
13-Dec-21 9:18:00 AM AEST,nan,46.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:18:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,nan,nan
13-Dec-21 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,280.80,nan,nan,nan,279.80,229.90
13-Dec-21 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,283.40,nan,nan,nan,283.20,245.80
13-Dec-21 9:19:00 AM AEST,31.4,nan,18.4,nan,nan,nan,nan,0.12,2.40,nan,nan,nan
13-Dec-21 9:19:00 AM AEST,31.5,nan,18.4,nan,nan,nan,nan,0.14,3.50,nan,nan,nan
13-Dec-21 9:19:05 AM AEST,nan,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:19:05 AM AEST,nan,45.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:19:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan
13-Dec-21 9:19:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.40,nan,nan
13-Dec-21 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,283.50,264.10
13-Dec-21 9:20:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.21,nan,nan,nan,nan
13-Dec-21 9:20:10 AM AEST,nan,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:20:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.10,nan,nan
13-Dec-21 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,283.40,286.70
13-Dec-21 9:21:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,nan,nan,nan
13-Dec-21 9:21:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,nan,nan
13-Dec-21 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,283.20,278.30
13-Dec-21 9:22:00 AM AEST,31.6,nan,18.5,nan,nan,nan,276.60,nan,5.90,nan,nan,nan
13-Dec-21 9:22:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.37,nan,nan,nan,nan
13-Dec-21 9:22:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,nan,nan
13-Dec-21 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.00,271.60
13-Dec-21 9:23:04 AM AEST,nan,nan,nan,nan,nan,nan,278.80,nan,nan,nan,nan,nan
13-Dec-21 9:23:05 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,10.60,nan,nan,nan
13-Dec-21 9:23:07 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:23:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,nan,nan,nan
13-Dec-21 9:23:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.60,nan,nan
13-Dec-21 9:23:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,283.30,266.70
13-Dec-21 9:24:00 AM AEST,nan,46.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:24:08 AM AEST,nan,nan,nan,nan,nan,nan,304.60,nan,nan,nan,nan,nan
13-Dec-21 9:24:10 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:24:14 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:24:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.73,nan,nan,nan,nan
13-Dec-21 9:24:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.90,nan,nan
13-Dec-21 9:24:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.20,265.80
13-Dec-21 9:25:05 AM AEST,nan,46.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:25:12 AM AEST,nan,nan,nan,nan,nan,nan,297.00,nan,nan,nan,nan,nan
13-Dec-21 9:25:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
13-Dec-21 9:25:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.10,nan,nan
13-Dec-21 9:25:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289.80,280.80
13-Dec-21 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
13-Dec-21 9:26:16 AM AEST,nan,nan,nan,nan,nan,nan,291.50,nan,nan,nan,nan,nan
13-Dec-21 9:26:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.51,nan,nan,nan,nan
13-Dec-21 9:26:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
13-Dec-21 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.40,287.50
13-Dec-21 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
13-Dec-21 9:27:20 AM AEST,nan,nan,nan,nan,nan,nan,300.00,nan,nan,nan,nan,nan
13-Dec-21 9:27:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.29,nan,2.90,nan,nan
13-Dec-21 9:27:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.00,302.40
13-Dec-21 9:28:00 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:28:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Dec-21 9:28:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60,nan,nan
13-Dec-21 9:28:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,nan,nan
13-Dec-21 9:28:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299.90,313.30
13-Dec-21 9:29:00 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:29:00 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:29:07 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:29:07 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:29:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
13-Dec-21 9:29:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.70,nan,nan
13-Dec-21 9:29:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,nan,nan,nan
13-Dec-21 9:29:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.10,332.40
13-Dec-21 9:30:05 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:30:14 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
13-Dec-21 9:30:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.50,nan,nan
13-Dec-21 9:30:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.55,nan,nan,nan,nan
13-Dec-21 9:30:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,303.50,350.00
13-Dec-21 9:31:00 AM AEST,nan,nan,nan,nan,nan,nan,304.00,nan,nan,nan,nan,nan
13-Dec-21 9:31:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
13-Dec-21 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.51,nan,nan,326.50,360.80
13-Dec-21 9:32:04 AM AEST,nan,nan,nan,nan,nan,nan,326.90,nan,nan,nan,nan,nan
13-Dec-21 9:32:04 AM AEST,nan,nan,nan,nan,nan,nan,316.20,nan,nan,nan,nan,nan
13-Dec-21 9:33:00 AM AEST,nan,46.5,nan,nan,nan,nan,nan,nan,7.10,3.80,nan,nan
13-Dec-21 9:33:00 AM AEST,nan,46.3,nan,nan,nan,nan,nan,nan,8.30,6.20,nan,nan
13-Dec-21 9:33:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,305.70,381.70
13-Dec-21 9:33:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.60,381.70
13-Dec-21 9:33:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
13-Dec-21 9:33:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,nan,nan,nan
13-Dec-21 9:33:08 AM AEST,nan,nan,nan,nan,nan,nan,320.80,nan,nan,nan,nan,nan
13-Dec-21 9:34:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.60,nan,nan
13-Dec-21 9:34:05 AM AEST,nan,46.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Dec-21 9:34:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319.40,384.90
13-Dec-21 9:34:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,nan
13-Dec-21 9:34:12 AM AEST,nan,nan,nan,nan,nan,nan,324.00,nan,nan,nan,nan,nan
13-Dec-21 9:35:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,nan,nan
13-Dec-21 9:35:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,318.60,361.70
13-Dec-21 9:35:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,nan,nan,nan
13-Dec-21 9:35:16 AM AEST,nan,nan,nan,nan,nan,nan,318.20,nan,nan,nan,nan,nan
13-Dec-21 9:36:00 AM AEST,nan,46.7,18.9,nan,nan,nan,nan,nan,9.50,nan,nan,nan
13-Dec-21 9:36:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.50,nan,nan
13-Dec-21 9:36:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298.20,339.90
13-Dec-21 9:36:20 AM AEST,nan,nan,nan,nan,nan,nan,296.90,0.68,nan,nan,nan,nan
13-Dec-21 9:37:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,nan,nan
13-Dec-21 9:37:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,237.80,309.20
13-Dec-21 9:37:24 AM AEST,nan,nan,nan,nan,nan,nan,245.30,nan,nan,nan,nan,nan
13-Dec-21 9:37:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,nan,nan,nan
13-Dec-21 9:38:00 AM AEST,nan,46.8,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
13-Dec-21 9:38:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.40,nan,nan
13-Dec-21 9:38:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,268.60,285.80
13-Dec-21 9:38:28 AM AEST,nan,nan,nan,nan,nan,nan,265.30,nan,nan,nan,nan,nan
