timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
01-Jan-24 9:04:18 AM AEST,nan,67.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,354.20,0.39,nan,3.80,353.40,426.60
01-Jan-24 9:04:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
01-Jan-24 9:05:20 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:05:24 AM AEST,nan,66.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,268.20,0.54,nan,5.00,268.70,625.80
01-Jan-24 9:05:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
01-Jan-24 9:06:30 AM AEST,nan,67.2,nan,nan,nan,nan,275.50,0.35,nan,3.30,278.10,696.70
01-Jan-24 9:06:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
01-Jan-24 9:07:00 AM AEST,32.5,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:07:00 AM AEST,32.6,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,298.20,0.21,nan,2.10,298.10,705.70
01-Jan-24 9:07:36 AM AEST,nan,67.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:08:05 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:08:07 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,1.40,298.00,375.00
01-Jan-24 9:08:42 AM AEST,nan,68.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
01-Jan-24 9:09:10 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:09:14 AM AEST,32.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,298.10,567.40
01-Jan-24 9:09:48 AM AEST,nan,68.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:10:15 AM AEST,nan,nan,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:10:21 AM AEST,33.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,0.40,297.60,320.80
01-Jan-24 9:10:54 AM AEST,nan,68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:11:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,0.80,298.20,375.80
01-Jan-24 9:12:00 AM AEST,nan,67.7,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
01-Jan-24 9:13:00 AM AEST,nan,nan,26.3,nan,nan,nan,297.40,0.18,nan,1.80,297.50,639.90
01-Jan-24 9:13:00 AM AEST,nan,nan,26.3,nan,nan,nan,290.20,0.37,nan,1.80,297.50,639.90
01-Jan-24 9:13:06 AM AEST,nan,68.0,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:14:00 AM AEST,33.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:14:00 AM AEST,32.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:14:05 AM AEST,nan,nan,26.5,nan,nan,nan,298.60,0.53,nan,3.60,286.90,301.70
01-Jan-24 9:14:05 AM AEST,nan,nan,26.5,nan,nan,nan,298.60,0.53,nan,5.10,303.70,211.60
01-Jan-24 9:14:12 AM AEST,nan,65.8,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
01-Jan-24 9:14:12 AM AEST,nan,65.8,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
01-Jan-24 9:15:10 AM AEST,nan,nan,25.7,nan,nan,nan,289.80,0.10,nan,1.00,289.80,212.50
01-Jan-24 9:15:18 AM AEST,nan,67.3,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
01-Jan-24 9:16:15 AM AEST,nan,nan,26.0,nan,nan,nan,294.40,0.49,nan,4.90,294.40,405.80
01-Jan-24 9:16:24 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
01-Jan-24 9:17:00 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:17:20 AM AEST,nan,nan,25.5,nan,nan,nan,293.40,0.18,nan,1.80,293.30,431.60
01-Jan-24 9:17:30 AM AEST,nan,66.0,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:18:25 AM AEST,nan,nan,25.6,nan,nan,nan,17.10,0.30,nan,2.60,19.20,316.70
01-Jan-24 9:18:36 AM AEST,nan,66.5,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
01-Jan-24 9:19:00 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:19:30 AM AEST,nan,nan,25.7,nan,nan,nan,328.70,0.31,nan,3.00,328.20,213.30
01-Jan-24 9:19:42 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:20:35 AM AEST,nan,nan,25.4,nan,nan,nan,324.50,0.17,nan,1.70,324.40,223.30
01-Jan-24 9:20:48 AM AEST,nan,65.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:21:00 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
01-Jan-24 9:21:40 AM AEST,nan,nan,25.5,nan,nan,nan,nan,0.04,nan,0.40,324.50,233.30
01-Jan-24 9:21:54 AM AEST,nan,66.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:22:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
01-Jan-24 9:22:45 AM AEST,nan,nan,25.7,nan,nan,nan,nan,0.07,nan,0.60,324.40,347.40
01-Jan-24 9:23:00 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:23:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:23:50 AM AEST,nan,nan,25.5,nan,nan,nan,nan,0.14,nan,1.00,257.10,264.20
01-Jan-24 9:24:00 AM AEST,nan,nan,nan,nan,nan,nan,285.50,nan,nan,nan,nan,nan
01-Jan-24 9:24:00 AM AEST,nan,nan,nan,nan,nan,nan,174.20,nan,nan,nan,nan,nan
01-Jan-24 9:24:06 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:24:06 AM AEST,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:24:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
01-Jan-24 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,3.10,171.70,405.80
01-Jan-24 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.50,171.70,802.50
01-Jan-24 9:25:00 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:25:05 AM AEST,nan,nan,nan,nan,nan,nan,181.30,nan,nan,nan,nan,nan
01-Jan-24 9:25:12 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:25:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:26:00 AM AEST,nan,nan,25.2,nan,nan,nan,nan,0.31,nan,2.40,181.20,840.00
01-Jan-24 9:26:00 AM AEST,nan,nan,25.4,nan,nan,nan,nan,0.31,nan,2.40,212.80,840.00
01-Jan-24 9:26:07 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:26:10 AM AEST,nan,nan,nan,nan,nan,nan,205.50,nan,nan,nan,nan,nan
01-Jan-24 9:26:18 AM AEST,nan,66.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:26:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
01-Jan-24 9:27:15 AM AEST,nan,nan,nan,nan,nan,nan,266.40,nan,nan,nan,nan,nan
01-Jan-24 9:27:24 AM AEST,nan,66.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:27:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:28:00 AM AEST,nan,nan,25.7,nan,nan,nan,nan,0.27,nan,2.60,266.60,488.30
01-Jan-24 9:28:20 AM AEST,nan,nan,nan,nan,nan,nan,307.20,nan,nan,nan,nan,nan
01-Jan-24 9:28:30 AM AEST,nan,66.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:28:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
01-Jan-24 9:29:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,3.30,307.10,300.80
01-Jan-24 9:29:25 AM AEST,nan,nan,nan,nan,nan,nan,293.10,nan,nan,nan,nan,nan
01-Jan-24 9:29:36 AM AEST,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:29:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
01-Jan-24 9:30:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.37,nan,3.60,293.70,269.90
01-Jan-24 9:30:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,4.50,301.90,247.50
01-Jan-24 9:30:30 AM AEST,nan,nan,nan,nan,nan,nan,302.00,nan,nan,nan,nan,nan
01-Jan-24 9:30:42 AM AEST,nan,64.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:30:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
01-Jan-24 9:31:00 AM AEST,32.7,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:31:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,1.80,307.90,240.00
01-Jan-24 9:31:35 AM AEST,nan,nan,nan,nan,nan,nan,307.90,nan,nan,nan,nan,nan
01-Jan-24 9:31:48 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:32:05 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:32:07 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:32:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,nan,253.30
01-Jan-24 9:32:40 AM AEST,nan,nan,nan,nan,nan,nan,308.00,nan,nan,nan,nan,nan
01-Jan-24 9:32:54 AM AEST,nan,65.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:32:54 AM AEST,nan,65.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:33:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270.00,nan
01-Jan-24 9:33:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
01-Jan-24 9:33:10 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:33:14 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:33:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,1.70,nan,273.30
01-Jan-24 9:33:45 AM AEST,nan,nan,nan,nan,nan,nan,266.10,nan,nan,nan,nan,nan
01-Jan-24 9:34:00 AM AEST,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:34:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273.30,nan
01-Jan-24 9:34:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
01-Jan-24 9:34:15 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:34:21 AM AEST,32.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:34:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,2.70,nan,289.90
01-Jan-24 9:34:50 AM AEST,nan,nan,nan,nan,nan,nan,275.40,nan,nan,nan,nan,nan
01-Jan-24 9:35:06 AM AEST,nan,65.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:35:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193.50,nan
01-Jan-24 9:35:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:35:20 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:35:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,1.40,nan,295.80
01-Jan-24 9:35:55 AM AEST,nan,nan,nan,nan,nan,nan,205.10,nan,nan,nan,nan,nan
01-Jan-24 9:36:12 AM AEST,nan,66.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:36:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,175.10,nan
01-Jan-24 9:36:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,1.90,nan,296.70
01-Jan-24 9:37:00 AM AEST,nan,nan,25.5,nan,nan,nan,175.00,nan,5.90,nan,nan,nan
01-Jan-24 9:37:00 AM AEST,nan,nan,25.5,nan,nan,nan,204.90,nan,5.90,nan,nan,nan
01-Jan-24 9:37:18 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:37:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,204.60,nan
01-Jan-24 9:37:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.27,nan,2.50,nan,286.60
01-Jan-24 9:38:05 AM AEST,nan,nan,25.2,nan,nan,nan,190.30,nan,nan,nan,nan,nan
01-Jan-24 9:38:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
01-Jan-24 9:38:24 AM AEST,nan,65.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:38:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190.20,nan
01-Jan-24 9:38:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,1.30,nan,267.50
01-Jan-24 9:39:10 AM AEST,nan,nan,25.4,nan,nan,nan,207.80,nan,nan,nan,nan,nan
01-Jan-24 9:39:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210.80,nan
01-Jan-24 9:39:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,254.10
01-Jan-24 9:40:15 AM AEST,nan,nan,25.3,nan,nan,nan,240.90,nan,nan,nan,nan,nan
01-Jan-24 9:40:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.30,nan
01-Jan-24 9:41:00 AM AEST,nan,66.3,nan,nan,nan,nan,nan,0.09,3.50,0.90,nan,247.50
01-Jan-24 9:41:00 AM AEST,nan,66.3,nan,nan,nan,nan,nan,0.37,7.10,3.10,nan,247.50
01-Jan-24 9:41:20 AM AEST,nan,nan,25.5,nan,nan,nan,267.80,nan,nan,nan,nan,nan
01-Jan-24 9:41:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.50,nan
01-Jan-24 9:42:00 AM AEST,32.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:42:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,4.20,nan,253.30
01-Jan-24 9:42:06 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:42:06 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:42:25 AM AEST,nan,nan,25.3,nan,nan,nan,297.60,nan,nan,nan,nan,nan
01-Jan-24 9:42:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302.00,nan
01-Jan-24 9:43:07 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:43:07 AM AEST,32.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:43:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,1.60,nan,266.70
01-Jan-24 9:43:30 AM AEST,nan,nan,25.1,nan,nan,nan,250.30,nan,nan,nan,nan,nan
01-Jan-24 9:43:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250.80,nan
01-Jan-24 9:44:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:44:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,5.00,nan,304.90
01-Jan-24 9:44:35 AM AEST,nan,nan,25.0,nan,nan,nan,206.30,nan,nan,nan,nan,nan
01-Jan-24 9:44:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205.80,nan
01-Jan-24 9:45:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
01-Jan-24 9:45:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,3.80,nan,673.30
01-Jan-24 9:45:40 AM AEST,nan,nan,nan,nan,nan,nan,183.10,nan,nan,nan,nan,nan
01-Jan-24 9:46:00 AM AEST,32.2,66.3,nan,nan,nan,nan,nan,nan,nan,nan,182.10,nan
01-Jan-24 9:46:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
01-Jan-24 9:46:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
01-Jan-24 9:46:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.28,nan,2.80,nan,432.50
01-Jan-24 9:46:45 AM AEST,nan,nan,nan,nan,nan,nan,189.40,nan,nan,nan,nan,nan
01-Jan-24 9:47:00 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:47:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188.50,nan
01-Jan-24 9:47:06 AM AEST,nan,67.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:47:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
01-Jan-24 9:47:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,3.60,nan,390.80
01-Jan-24 9:47:50 AM AEST,nan,nan,nan,nan,nan,nan,240.80,nan,nan,nan,nan,nan
01-Jan-24 9:48:05 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:48:05 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:48:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.40,nan
01-Jan-24 9:48:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208.90,nan
01-Jan-24 9:48:12 AM AEST,nan,67.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:48:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
01-Jan-24 9:48:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,1.40,nan,393.30
01-Jan-24 9:48:55 AM AEST,nan,nan,nan,nan,nan,nan,209.00,nan,nan,nan,nan,nan
01-Jan-24 9:48:55 AM AEST,nan,nan,nan,nan,nan,nan,208.30,nan,nan,nan,nan,nan
01-Jan-24 9:49:00 AM AEST,32.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:49:10 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:49:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208.30,nan
01-Jan-24 9:49:18 AM AEST,nan,68.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:49:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:49:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.24,nan,2.40,nan,387.40
01-Jan-24 9:50:00 AM AEST,nan,nan,nan,nan,nan,nan,213.70,nan,nan,nan,nan,nan
01-Jan-24 9:50:15 AM AEST,nan,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:50:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224.80,nan
01-Jan-24 9:50:24 AM AEST,nan,68.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:50:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,0.80,nan,399.20
01-Jan-24 9:51:00 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
01-Jan-24 9:51:05 AM AEST,nan,nan,nan,nan,nan,nan,277.30,nan,nan,nan,nan,nan
01-Jan-24 9:51:20 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:51:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.60,nan
01-Jan-24 9:51:30 AM AEST,nan,67.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:51:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,4.30,nan,403.30
01-Jan-24 9:52:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
01-Jan-24 9:52:07 AM AEST,32.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:52:10 AM AEST,nan,nan,nan,nan,nan,nan,290.60,nan,nan,nan,nan,nan
01-Jan-24 9:52:25 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:52:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297.10,nan
01-Jan-24 9:52:36 AM AEST,nan,67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:52:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,1.70,nan,359.10
01-Jan-24 9:52:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,2.50,nan,455.80
01-Jan-24 9:53:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
01-Jan-24 9:53:14 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:53:15 AM AEST,nan,nan,nan,nan,nan,nan,240.70,nan,nan,nan,nan,nan
01-Jan-24 9:53:30 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:53:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211.70,nan
01-Jan-24 9:53:42 AM AEST,nan,66.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:54:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
01-Jan-24 9:54:20 AM AEST,nan,nan,nan,nan,nan,nan,262.20,nan,nan,nan,nan,nan
01-Jan-24 9:54:21 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Jan-24 9:54:35 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
