timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
18-Apr-22 9:00:00 AM AEST,27.7,nan,nan,nan,nan,nan,317.00,0.65,8.30,6.50,317.00,262.50
18-Apr-22 9:00:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.20
18-Apr-22 9:01:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.83,nan,nan,nan,nan
18-Apr-22 9:01:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.50,nan,nan
18-Apr-22 9:01:02 AM AEST,nan,nan,nan,nan,nan,nan,308.60,nan,nan,nan,nan,nan
18-Apr-22 9:01:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308.00,nan
18-Apr-22 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
18-Apr-22 9:01:07 AM AEST,27.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Apr-22 9:01:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,252.40
18-Apr-22 9:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,nan,nan,nan
18-Apr-22 9:02:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.00,nan,nan
18-Apr-22 9:02:04 AM AEST,nan,nan,nan,nan,nan,nan,312.70,nan,nan,nan,nan,nan
18-Apr-22 9:02:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.40,nan
18-Apr-22 9:02:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
18-Apr-22 9:03:00 AM AEST,27.5,nan,nan,nan,nan,nan,nan,0.43,nan,nan,nan,261.70
18-Apr-22 9:03:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.10,nan,nan
18-Apr-22 9:03:06 AM AEST,nan,nan,nan,nan,nan,nan,303.80,nan,nan,nan,nan,nan
18-Apr-22 9:03:09 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304.70,nan
18-Apr-22 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
18-Apr-22 9:03:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280.80
18-Apr-22 9:04:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,nan,nan,nan
18-Apr-22 9:04:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.50,nan,nan
18-Apr-22 9:04:08 AM AEST,nan,nan,nan,nan,nan,nan,23.10,nan,nan,nan,nan,nan
18-Apr-22 9:04:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.70,nan
18-Apr-22 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
18-Apr-22 9:05:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.24,nan,nan,nan,nan
18-Apr-22 9:05:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.30,nan,nan
18-Apr-22 9:05:10 AM AEST,nan,nan,nan,nan,nan,nan,13.50,nan,nan,nan,nan,nan
18-Apr-22 9:05:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.30,nan
18-Apr-22 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
18-Apr-22 9:05:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.80
18-Apr-22 9:06:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.20,nan,nan,nan,nan
18-Apr-22 9:06:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.00,nan,nan
18-Apr-22 9:06:12 AM AEST,nan,nan,nan,nan,nan,nan,7.30,nan,nan,nan,nan,nan
18-Apr-22 9:06:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.60,nan
18-Apr-22 9:06:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.50
18-Apr-22 9:07:14 AM AEST,nan,nan,nan,nan,nan,nan,345.00,nan,nan,nan,nan,nan
18-Apr-22 9:07:21 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,345.80,nan
18-Apr-22 9:07:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.60
18-Apr-22 9:08:00 AM AEST,27.6,nan,nan,nan,nan,nan,nan,0.35,4.70,3.30,nan,nan
18-Apr-22 9:08:16 AM AEST,nan,nan,nan,nan,nan,nan,328.70,nan,nan,nan,nan,nan
18-Apr-22 9:08:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327.10,nan
18-Apr-22 9:08:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.00
18-Apr-22 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.42,nan,nan,nan,nan
18-Apr-22 9:09:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.00,nan,nan
18-Apr-22 9:09:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
18-Apr-22 9:09:07 AM AEST,27.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Apr-22 9:09:18 AM AEST,nan,nan,nan,nan,nan,nan,332.30,nan,nan,nan,nan,nan
18-Apr-22 9:09:27 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333.00,nan
18-Apr-22 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270.80
18-Apr-22 9:10:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.20,nan,nan
18-Apr-22 9:10:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
18-Apr-22 9:10:20 AM AEST,nan,nan,nan,nan,nan,nan,319.50,nan,nan,nan,nan,nan
18-Apr-22 9:10:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.10,nan
18-Apr-22 9:10:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284.20
