timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
20-Jan-25 9:59:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
20-Jan-25 10:00:00 AM AEST,nan,75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,292.50
20-Jan-25 10:00:04 AM AEST,nan,nan,nan,nan,nan,0.15,nan,nan,nan,nan,nan,nan
20-Jan-25 10:00:06 AM AEST,30.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:01:00 AM AEST,nan,75.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,298.30
20-Jan-25 10:02:00 AM AEST,30.7,76.0,25.7,nan,nan,nan,nan,nan,nan,nan,nan,293.30
20-Jan-25 10:03:00 AM AEST,nan,75.5,nan,nan,nan,nan,321.60,0.03,2.40,0.20,280.60,287.40
20-Jan-25 10:03:04 AM AEST,nan,nan,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:03:06 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:04:00 AM AEST,nan,75.2,nan,nan,nan,nan,248.10,0.02,nan,nan,248.60,277.50
20-Jan-25 10:04:08 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:04:12 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:05:00 AM AEST,nan,75.3,nan,nan,nan,nan,250.10,0.09,3.50,0.90,254.90,265.00
20-Jan-25 10:05:18 AM AEST,30.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:06:00 AM AEST,nan,74.5,25.9,nan,nan,nan,261.10,0.04,nan,0.40,261.60,247.40
20-Jan-25 10:06:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
20-Jan-25 10:06:24 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:07:00 AM AEST,nan,74.3,nan,nan,nan,nan,261.20,0.01,nan,0.10,262.90,234.20
20-Jan-25 10:07:04 AM AEST,nan,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:07:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
20-Jan-25 10:08:00 AM AEST,nan,73.8,nan,nan,nan,nan,261.10,0.02,nan,0.20,261.30,231.60
20-Jan-25 10:09:00 AM AEST,nan,73.7,25.5,nan,nan,nan,261.20,0.01,nan,0.10,261.10,240.80
20-Jan-25 10:10:00 AM AEST,nan,nan,nan,nan,nan,nan,261.10,0.10,2.40,1.00,261.00,248.30
20-Jan-25 10:10:04 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:11:00 AM AEST,nan,73.2,nan,nan,nan,nan,261.20,0.05,nan,0.50,261.50,247.40
20-Jan-25 10:12:00 AM AEST,30.8,73.7,25.3,nan,nan,nan,261.10,0.00,0.00,0.00,0.00,239.20
20-Jan-25 10:13:00 AM AEST,nan,73.5,nan,nan,nan,nan,261.20,nan,nan,nan,nan,229.10
20-Jan-25 10:13:04 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:14:00 AM AEST,nan,73.2,nan,nan,nan,nan,262.40,0.12,3.50,1.20,265.10,215.00
20-Jan-25 10:15:00 AM AEST,nan,72.7,nan,nan,nan,nan,274.10,0.09,nan,0.90,273.90,195.00
20-Jan-25 10:16:00 AM AEST,nan,nan,25.3,nan,nan,nan,nan,0.04,2.40,0.40,nan,185.80
20-Jan-25 10:17:00 AM AEST,nan,72.5,nan,nan,nan,nan,273.90,0.08,nan,0.80,273.70,185.00
20-Jan-25 10:18:00 AM AEST,nan,72.3,nan,nan,nan,nan,274.10,0.02,nan,0.20,273.50,187.50
20-Jan-25 10:19:00 AM AEST,30.7,73.0,25.2,nan,nan,nan,274.20,0.20,3.50,2.00,274.00,172.50
20-Jan-25 10:20:00 AM AEST,nan,73.3,nan,nan,nan,nan,nan,0.05,nan,0.50,274.20,130.00
20-Jan-25 10:20:04 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,2.40,nan,nan,nan
20-Jan-25 10:21:00 AM AEST,nan,74.0,nan,nan,nan,nan,268.50,0.06,nan,nan,244.10,85.80
20-Jan-25 10:21:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
20-Jan-25 10:22:00 AM AEST,30.6,74.8,25.6,nan,nan,nan,230.90,0.21,nan,2.00,228.80,66.70
20-Jan-25 10:23:00 AM AEST,nan,72.2,nan,nan,nan,nan,199.10,0.93,15.40,9.10,196.10,67.50
20-Jan-25 10:23:06 AM AEST,30.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:24:00 AM AEST,nan,69.5,24.7,nan,nan,nan,181.70,0.49,nan,4.50,178.30,75.80
20-Jan-25 10:24:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Jan-25 10:24:12 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:25:00 AM AEST,nan,nan,nan,nan,nan,nan,232.60,0.08,nan,0.80,232.50,81.60
20-Jan-25 10:25:04 AM AEST,nan,nan,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:25:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
20-Jan-25 10:25:18 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:26:00 AM AEST,nan,68.8,nan,nan,nan,nan,193.60,0.28,nan,2.80,195.50,85.00
20-Jan-25 10:26:08 AM AEST,nan,nan,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:26:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Jan-25 10:26:24 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:27:00 AM AEST,nan,68.5,nan,nan,nan,nan,245.50,0.14,nan,1.00,255.00,83.30
20-Jan-25 10:27:12 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:27:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
20-Jan-25 10:28:00 AM AEST,nan,67.5,nan,nan,nan,nan,288.40,0.34,nan,3.00,296.70,88.30
20-Jan-25 10:28:16 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:28:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Jan-25 10:29:00 AM AEST,29.3,67.2,nan,nan,nan,nan,302.00,0.57,nan,5.40,308.20,87.50
20-Jan-25 10:29:20 AM AEST,nan,nan,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:29:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Jan-25 10:30:00 AM AEST,nan,66.7,nan,nan,nan,nan,343.10,0.67,nan,6.40,337.80,93.30
20-Jan-25 10:30:06 AM AEST,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:30:24 AM AEST,nan,nan,22.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:30:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Jan-25 10:30:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
20-Jan-25 10:31:00 AM AEST,nan,nan,nan,nan,nan,nan,3.50,0.12,nan,1.20,3.30,103.30
20-Jan-25 10:31:28 AM AEST,nan,nan,22.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:31:28 AM AEST,nan,nan,22.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:31:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Jan-25 10:32:00 AM AEST,28.9,66.8,nan,nan,nan,nan,3.10,0.38,nan,3.70,1.50,110.80
20-Jan-25 10:32:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Jan-25 10:33:00 AM AEST,nan,nan,nan,nan,nan,nan,351.80,0.40,nan,3.90,352.80,113.30
20-Jan-25 10:33:06 AM AEST,28.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:33:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Jan-25 10:34:00 AM AEST,nan,66.7,22.0,nan,nan,nan,26.20,0.47,nan,4.30,23.80,118.30
20-Jan-25 10:34:12 AM AEST,28.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:35:00 AM AEST,nan,66.8,nan,nan,nan,nan,358.80,0.46,nan,4.60,358.70,120.80
20-Jan-25 10:35:04 AM AEST,nan,nan,21.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:36:00 AM AEST,28.4,66.7,nan,nan,nan,nan,338.30,0.62,8.30,5.40,337.10,124.20
20-Jan-25 10:37:00 AM AEST,nan,66.5,21.6,nan,nan,nan,315.50,0.27,nan,2.60,314.90,128.30
20-Jan-25 10:37:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
20-Jan-25 10:38:00 AM AEST,nan,67.2,nan,nan,nan,nan,345.10,0.07,nan,0.70,342.90,131.60
20-Jan-25 10:38:04 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:38:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
20-Jan-25 10:39:00 AM AEST,nan,66.5,nan,nan,nan,nan,320.30,0.19,nan,1.90,320.20,133.30
20-Jan-25 10:39:08 AM AEST,nan,nan,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:39:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
20-Jan-25 10:40:00 AM AEST,nan,66.8,nan,nan,nan,nan,355.80,0.07,nan,0.60,42.30,137.50
20-Jan-25 10:40:12 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:41:00 AM AEST,28.3,67.7,nan,nan,nan,nan,14.60,0.11,nan,1.10,18.60,145.80
20-Jan-25 10:41:16 AM AEST,nan,nan,21.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:42:00 AM AEST,nan,68.3,nan,nan,nan,nan,13.50,0.18,3.50,1.80,13.60,149.20
20-Jan-25 10:42:20 AM AEST,nan,nan,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:43:00 AM AEST,28.2,68.8,nan,nan,nan,nan,18.10,0.27,nan,2.70,18.30,150.80
20-Jan-25 10:43:24 AM AEST,nan,nan,21.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:44:00 AM AEST,nan,nan,nan,nan,nan,nan,23.40,0.02,1.20,0.20,23.10,146.70
20-Jan-25 10:44:06 AM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:45:00 AM AEST,nan,69.0,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,143.30
20-Jan-25 10:45:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
20-Jan-25 10:45:12 AM AEST,28.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:46:00 AM AEST,nan,68.7,22.0,nan,nan,nan,nan,nan,nan,nan,nan,140.00
20-Jan-25 10:46:18 AM AEST,28.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:47:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,137.50
20-Jan-25 10:48:00 AM AEST,nan,69.2,22.1,nan,nan,nan,nan,nan,nan,nan,nan,141.70
20-Jan-25 10:49:00 AM AEST,nan,70.2,nan,nan,nan,nan,nan,0.02,1.20,0.20,23.10,153.30
20-Jan-25 10:49:04 AM AEST,nan,nan,22.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:50:00 AM AEST,28.3,69.8,nan,nan,nan,nan,23.00,0.07,nan,0.60,23.20,169.10
20-Jan-25 10:50:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
20-Jan-25 10:50:08 AM AEST,nan,nan,22.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:51:00 AM AEST,nan,71.3,nan,nan,nan,nan,23.10,0.00,nan,0.00,0.00,187.50
20-Jan-25 10:51:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
20-Jan-25 10:51:12 AM AEST,nan,nan,22.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:52:00 AM AEST,28.1,73.0,nan,nan,nan,nan,nan,0.11,nan,1.10,23.00,205.00
20-Jan-25 10:52:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
20-Jan-25 10:52:16 AM AEST,nan,nan,22.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:52:16 AM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:53:00 AM AEST,nan,74.0,nan,nan,nan,nan,23.30,nan,nan,nan,23.40,219.20
20-Jan-25 10:53:06 AM AEST,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:53:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
20-Jan-25 10:54:00 AM AEST,nan,nan,nan,nan,nan,nan,92.90,0.31,nan,3.00,93.10,231.70
20-Jan-25 10:54:12 AM AEST,27.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:54:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
20-Jan-25 10:55:00 AM AEST,nan,74.8,22.6,nan,nan,nan,109.20,0.15,nan,1.50,111.30,238.30
20-Jan-25 10:55:18 AM AEST,27.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:55:18 AM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:56:00 AM AEST,nan,75.8,nan,nan,0.20,nan,118.80,0.28,nan,2.80,118.70,243.30
20-Jan-25 10:56:04 AM AEST,nan,nan,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:56:24 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:57:00 AM AEST,nan,76.8,nan,0.20,nan,nan,98.90,0.40,5.90,4.00,99.00,244.10
20-Jan-25 10:57:30 AM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:58:00 AM AEST,nan,77.3,22.6,nan,nan,nan,103.40,0.16,nan,1.60,103.50,249.20
20-Jan-25 10:58:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
20-Jan-25 10:58:06 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 10:59:00 AM AEST,nan,78.0,nan,nan,nan,nan,103.20,0.25,nan,2.50,103.20,254.10
20-Jan-25 10:59:04 AM AEST,nan,nan,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Jan-25 11:00:00 AM AEST,26.9,78.3,nan,nan,nan,nan,101.90,0.27,4.70,2.70,102.00,260.80
20-Jan-25 11:00:08 AM AEST,nan,nan,22.8,nan,nan,0.34,nan,nan,nan,nan,nan,nan
