timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
24-May-21 2:27:00 PM AEST,nan,nan,3.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:27:05 PM AEST,nan,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:27:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,nan,6.60,354.20,nan
24-May-21 2:28:00 PM AEST,nan,nan,nan,nan,nan,nan,352.50,nan,nan,nan,nan,305.80
24-May-21 2:28:04 PM AEST,nan,nan,3.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:28:04 PM AEST,nan,nan,4.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:28:10 PM AEST,nan,28.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:28:10 PM AEST,nan,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:28:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,nan,nan,352.20,nan
24-May-21 2:28:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,nan,nan,327.10,nan
24-May-21 2:28:54 PM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:28:54 PM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:29:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,8.50,nan,nan
24-May-21 2:29:04 PM AEST,nan,nan,nan,nan,nan,nan,328.30,nan,nan,nan,nan,266.60
24-May-21 2:29:08 PM AEST,nan,nan,5.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:29:15 PM AEST,nan,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:29:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.87,nan,nan,321.50,nan
24-May-21 2:30:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,nan,nan
24-May-21 2:30:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
24-May-21 2:30:08 PM AEST,nan,nan,nan,nan,nan,nan,321.90,nan,nan,nan,nan,252.50
24-May-21 2:30:08 PM AEST,nan,nan,nan,nan,nan,nan,304.80,nan,nan,nan,nan,252.40
24-May-21 2:30:12 PM AEST,nan,nan,5.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:30:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.36,nan,nan,306.00,nan
24-May-21 2:30:52 PM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:30:52 PM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:31:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.50,nan,nan
24-May-21 2:31:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
24-May-21 2:31:12 PM AEST,nan,nan,nan,nan,nan,nan,321.20,nan,nan,nan,nan,255.00
24-May-21 2:31:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.81,nan,nan,319.90,nan
24-May-21 2:32:00 PM AEST,nan,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:32:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan
24-May-21 2:32:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan
24-May-21 2:32:16 PM AEST,nan,nan,nan,nan,nan,nan,323.40,nan,nan,nan,nan,254.10
24-May-21 2:32:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,nan,nan,322.20,nan
24-May-21 2:32:50 PM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:33:00 PM AEST,nan,nan,5.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:33:05 PM AEST,nan,29.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:33:05 PM AEST,nan,28.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:33:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,nan,nan
24-May-21 2:33:20 PM AEST,nan,nan,nan,nan,nan,nan,327.90,nan,8.30,nan,nan,248.30
24-May-21 2:33:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.51,nan,nan,328.30,nan
24-May-21 2:34:04 PM AEST,nan,nan,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:34:10 PM AEST,nan,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:34:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,nan,nan
24-May-21 2:34:24 PM AEST,nan,nan,nan,nan,nan,nan,334.70,nan,nan,nan,nan,240.80
24-May-21 2:34:25 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
24-May-21 2:34:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.65,nan,nan,328.20,nan
24-May-21 2:34:48 PM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:35:08 PM AEST,nan,nan,4.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:35:15 PM AEST,nan,27.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:35:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.40,nan,nan
24-May-21 2:35:28 PM AEST,nan,nan,nan,nan,nan,nan,37.80,nan,nan,nan,nan,241.60
24-May-21 2:35:30 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
24-May-21 2:35:48 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.39,nan,nan,27.30,nan
24-May-21 2:36:12 PM AEST,nan,nan,4.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:36:12 PM AEST,nan,nan,4.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:36:20 PM AEST,nan,29.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:36:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.00,nan,nan
24-May-21 2:36:32 PM AEST,nan,nan,nan,nan,nan,nan,355.20,nan,nan,nan,nan,255.80
24-May-21 2:36:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan
24-May-21 2:36:46 PM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:36:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.86,nan,nan,353.10,nan
24-May-21 2:37:16 PM AEST,nan,nan,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:37:25 PM AEST,nan,30.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:37:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.50,nan,nan
24-May-21 2:37:36 PM AEST,nan,nan,nan,nan,nan,nan,314.40,nan,nan,nan,nan,287.40
24-May-21 2:37:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
24-May-21 2:37:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,nan,315.60,nan
24-May-21 2:38:20 PM AEST,nan,nan,5.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:38:30 PM AEST,nan,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:38:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan
24-May-21 2:38:40 PM AEST,nan,nan,nan,nan,nan,nan,326.40,nan,nan,nan,nan,330.80
24-May-21 2:38:44 PM AEST,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:38:45 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
24-May-21 2:39:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.82,nan,nan,326.10,nan
24-May-21 2:39:24 PM AEST,nan,nan,5.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:39:35 PM AEST,nan,30.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:39:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.40,nan,nan
24-May-21 2:39:44 PM AEST,nan,nan,nan,nan,nan,nan,26.40,nan,nan,nan,nan,439.90
24-May-21 2:39:50 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
24-May-21 2:40:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.50,nan
24-May-21 2:40:28 PM AEST,nan,nan,5.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:40:40 PM AEST,nan,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:40:42 PM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:40:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.40,nan,nan
24-May-21 2:40:48 PM AEST,nan,nan,nan,nan,nan,nan,17.90,nan,nan,nan,nan,464.20
24-May-21 2:40:55 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
24-May-21 2:41:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.93,nan,nan,nan,nan
24-May-21 2:41:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.70,nan
24-May-21 2:41:32 PM AEST,nan,nan,5.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:41:45 PM AEST,nan,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:41:48 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.00,nan,nan
24-May-21 2:41:52 PM AEST,nan,nan,nan,nan,nan,nan,349.90,nan,nan,nan,nan,405.80
24-May-21 2:42:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.92,nan,nan,nan,nan
24-May-21 2:42:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341.50,nan
24-May-21 2:42:36 PM AEST,nan,nan,5.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:42:50 PM AEST,nan,30.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:42:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan
24-May-21 2:42:56 PM AEST,nan,nan,nan,nan,nan,nan,329.20,nan,nan,nan,nan,348.30
24-May-21 2:43:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
24-May-21 2:43:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.87,nan,nan,nan,nan
24-May-21 2:43:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.00,nan,nan,nan,nan
24-May-21 2:43:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.20,nan
24-May-21 2:43:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333.00,nan
24-May-21 2:43:40 PM AEST,nan,nan,5.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:43:55 PM AEST,nan,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:43:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.50,nan,nan
24-May-21 2:43:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.00,nan,nan
24-May-21 2:44:00 PM AEST,nan,nan,nan,nan,nan,nan,334.80,nan,nan,nan,nan,310.00
24-May-21 2:44:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,16.60,nan,nan,nan
24-May-21 2:44:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
24-May-21 2:44:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.92,nan,nan,nan,nan
24-May-21 2:44:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.80,nan
24-May-21 2:44:44 PM AEST,nan,nan,6.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:45:00 PM AEST,nan,31.8,nan,nan,nan,nan,nan,nan,nan,4.30,nan,nan
24-May-21 2:45:04 PM AEST,nan,nan,nan,nan,nan,nan,28.40,nan,nan,nan,nan,318.30
24-May-21 2:45:04 PM AEST,nan,nan,nan,nan,nan,nan,324.50,nan,nan,nan,nan,335.80
24-May-21 2:45:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
24-May-21 2:45:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.71,nan,nan,nan,nan
24-May-21 2:45:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.60,nan
24-May-21 2:46:05 PM AEST,nan,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:46:08 PM AEST,nan,nan,nan,nan,nan,nan,2.90,nan,nan,nan,nan,329.10
24-May-21 2:46:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,nan,nan
24-May-21 2:46:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.20,nan
24-May-21 2:47:00 PM AEST,nan,nan,6.2,nan,nan,nan,nan,nan,nan,3.70,nan,nan
24-May-21 2:47:10 PM AEST,nan,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:47:12 PM AEST,nan,nan,nan,nan,nan,nan,11.40,nan,nan,nan,nan,311.70
24-May-21 2:47:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.92,nan,nan,nan,nan
24-May-21 2:47:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.80,nan
24-May-21 2:48:00 PM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,17.80,nan,nan,nan
24-May-21 2:48:04 PM AEST,nan,nan,6.1,nan,nan,nan,nan,nan,nan,7.90,nan,nan
24-May-21 2:48:04 PM AEST,nan,nan,6.3,nan,nan,nan,nan,nan,nan,7.90,nan,nan
24-May-21 2:48:15 PM AEST,nan,33.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:48:16 PM AEST,nan,nan,nan,nan,nan,nan,294.90,nan,nan,nan,nan,294.10
24-May-21 2:48:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,nan,nan,nan,nan
24-May-21 2:48:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.80,nan
24-May-21 2:49:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
24-May-21 2:49:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.00,nan,nan
24-May-21 2:49:20 PM AEST,nan,34.0,nan,nan,nan,nan,324.40,nan,nan,nan,nan,268.30
24-May-21 2:49:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.86,nan,nan,nan,nan
24-May-21 2:49:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,328.20,nan
24-May-21 2:49:58 PM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:50:00 PM AEST,nan,nan,7.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:50:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
24-May-21 2:50:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.60,nan,nan
24-May-21 2:50:24 PM AEST,nan,nan,nan,nan,nan,nan,338.90,nan,nan,nan,nan,256.70
24-May-21 2:50:25 PM AEST,nan,34.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:50:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.82,nan,nan,nan,nan
24-May-21 2:50:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337.00,nan
24-May-21 2:51:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,16.60,nan,nan,nan
24-May-21 2:51:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.90,nan,nan
24-May-21 2:51:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan
24-May-21 2:51:28 PM AEST,nan,nan,nan,nan,nan,nan,333.60,nan,nan,nan,nan,261.60
24-May-21 2:51:30 PM AEST,nan,35.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:51:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,nan,nan,nan,nan
24-May-21 2:51:48 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333.10,nan
24-May-21 2:52:00 PM AEST,nan,nan,7.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:52:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,7.60,nan,nan
24-May-21 2:52:32 PM AEST,nan,nan,nan,nan,nan,nan,335.60,nan,nan,nan,nan,276.70
24-May-21 2:52:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.82,nan,nan,nan,nan
24-May-21 2:52:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334.80,nan
24-May-21 2:53:04 PM AEST,nan,nan,7.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:53:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.20,nan,nan
24-May-21 2:53:36 PM AEST,nan,nan,nan,nan,nan,nan,340.60,nan,nan,nan,nan,283.30
24-May-21 2:53:48 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.04,nan,nan,nan,nan
24-May-21 2:53:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,339.40,nan
24-May-21 2:54:00 PM AEST,23.9,36.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:54:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,nan,nan
24-May-21 2:54:40 PM AEST,nan,nan,nan,nan,nan,nan,0.60,nan,nan,nan,nan,275.00
24-May-21 2:54:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,nan,nan,nan
24-May-21 2:55:00 PM AEST,nan,nan,8.3,nan,nan,nan,nan,nan,9.50,nan,359.20,nan
24-May-21 2:55:05 PM AEST,nan,38.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:55:32 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.20,nan,nan
24-May-21 2:55:44 PM AEST,nan,nan,nan,nan,nan,nan,17.00,nan,nan,nan,nan,257.40
24-May-21 2:55:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,nan,nan,nan,nan
24-May-21 2:55:58 PM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:56:04 PM AEST,nan,nan,8.8,nan,nan,nan,nan,nan,nan,nan,18.10,nan
24-May-21 2:56:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
24-May-21 2:56:10 PM AEST,nan,37.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:56:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.00,nan,nan
24-May-21 2:56:48 PM AEST,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,235.80
24-May-21 2:57:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,nan,nan,nan,nan
24-May-21 2:57:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,nan,nan,nan
24-May-21 2:57:08 PM AEST,nan,nan,8.6,nan,nan,nan,nan,nan,nan,nan,13.10,nan
24-May-21 2:57:08 PM AEST,nan,nan,8.7,nan,nan,nan,nan,nan,nan,nan,18.10,nan
24-May-21 2:57:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
24-May-21 2:57:15 PM AEST,nan,37.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:57:15 PM AEST,nan,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:57:40 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan
24-May-21 2:57:52 PM AEST,nan,nan,nan,nan,nan,nan,3.00,nan,nan,nan,nan,232.40
24-May-21 2:58:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.57,nan,nan,nan,nan
24-May-21 2:58:12 PM AEST,nan,nan,8.4,nan,nan,nan,nan,nan,nan,nan,1.60,nan
24-May-21 2:58:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
24-May-21 2:58:20 PM AEST,nan,38.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:58:44 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,nan,nan
24-May-21 2:58:56 PM AEST,nan,nan,nan,nan,nan,nan,358.20,nan,nan,nan,nan,233.30
24-May-21 2:59:08 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,nan,nan
24-May-21 2:59:16 PM AEST,nan,nan,9.1,nan,nan,nan,nan,nan,nan,nan,347.40,nan
24-May-21 2:59:25 PM AEST,nan,38.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 2:59:48 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,nan,nan
24-May-21 2:59:59 PM AEST,nan,nan,nan,nan,nan,0.31,nan,nan,nan,nan,nan,nan
24-May-21 3:00:00 PM AEST,nan,nan,nan,nan,nan,nan,346.10,nan,nan,nan,nan,238.30
24-May-21 3:00:12 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,nan,nan,nan,nan
24-May-21 3:00:20 PM AEST,nan,nan,8.9,nan,nan,nan,nan,nan,nan,nan,343.50,nan
24-May-21 3:00:30 PM AEST,nan,37.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 3:00:52 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.20,nan,nan
24-May-21 3:01:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
24-May-21 3:01:04 PM AEST,nan,nan,nan,nan,nan,nan,352.00,nan,nan,nan,nan,244.90
24-May-21 3:01:16 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.55,nan,nan,nan,nan
24-May-21 3:01:24 PM AEST,nan,nan,8.7,nan,nan,nan,nan,nan,nan,nan,330.60,nan
24-May-21 3:01:35 PM AEST,nan,38.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 3:01:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
24-May-21 3:02:05 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
24-May-21 3:02:08 PM AEST,nan,nan,nan,nan,nan,nan,332.40,nan,nan,nan,nan,249.20
24-May-21 3:02:08 PM AEST,nan,nan,nan,nan,nan,nan,325.70,nan,nan,nan,nan,252.40
24-May-21 3:02:20 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,nan,nan,nan,nan
24-May-21 3:02:28 PM AEST,nan,nan,8.9,nan,nan,nan,nan,nan,nan,nan,326.60,nan
24-May-21 3:02:40 PM AEST,nan,39.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 3:03:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.20,nan,nan
24-May-21 3:03:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
24-May-21 3:03:12 PM AEST,nan,nan,nan,nan,nan,nan,6.20,nan,nan,nan,nan,251.70
24-May-21 3:03:24 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,nan,nan,nan,nan
24-May-21 3:03:32 PM AEST,nan,nan,9.2,nan,nan,nan,nan,nan,nan,nan,12.10,nan
24-May-21 3:03:45 PM AEST,nan,38.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 3:04:00 PM AEST,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-May-21 3:04:04 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.80,nan,nan
