timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
18-Aug-25 9:10:00 AM AEST,nan,71.0,17.8,nan,nan,nan,243.10,0.30,nan,2.80,245.80,447.50
18-Aug-25 9:11:00 AM AEST,nan,69.2,17.7,nan,nan,nan,283.10,0.50,9.50,4.80,278.40,449.90
18-Aug-25 9:12:00 AM AEST,nan,69.0,17.3,nan,nan,nan,299.70,0.33,nan,3.10,282.20,453.30
18-Aug-25 9:13:00 AM AEST,nan,67.3,nan,nan,nan,nan,281.30,0.49,5.90,4.90,281.40,455.00
18-Aug-25 9:14:00 AM AEST,23.4,67.7,16.9,nan,nan,nan,347.20,0.37,nan,3.10,347.60,459.10
18-Aug-25 9:15:00 AM AEST,nan,67.8,17.1,nan,nan,nan,299.60,0.33,nan,nan,295.60,460.80
18-Aug-25 9:15:05 AM AEST,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:16:00 AM AEST,nan,66.3,17.2,nan,nan,nan,294.30,0.12,2.40,1.20,294.30,464.90
18-Aug-25 9:16:10 AM AEST,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:17:00 AM AEST,nan,66.5,17.0,nan,nan,nan,289.50,0.28,7.10,2.80,282.40,466.70
18-Aug-25 9:17:15 AM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:18:00 AM AEST,nan,65.8,17.1,nan,nan,nan,240.10,0.25,nan,2.50,241.10,470.80
18-Aug-25 9:18:20 AM AEST,23.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:19:00 AM AEST,nan,65.3,17.0,nan,nan,nan,266.90,0.31,nan,3.10,274.00,473.30
18-Aug-25 9:20:00 AM AEST,nan,66.0,nan,nan,nan,nan,289.10,0.33,nan,3.20,292.90,476.70
18-Aug-25 9:21:00 AM AEST,nan,65.5,17.2,nan,nan,nan,313.30,0.54,9.50,5.40,314.90,479.90
18-Aug-25 9:22:00 AM AEST,24.0,65.0,17.1,nan,nan,nan,323.10,0.30,8.30,3.00,323.10,483.30
18-Aug-25 9:23:00 AM AEST,nan,65.8,17.0,nan,nan,nan,324.10,0.10,2.40,1.00,324.10,485.80
18-Aug-25 9:23:05 AM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:24:00 AM AEST,nan,66.7,17.3,nan,nan,nan,nan,0.09,3.50,0.90,nan,489.20
18-Aug-25 9:24:10 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:24:10 AM AEST,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:25:00 AM AEST,nan,65.3,17.6,nan,nan,nan,292.60,0.33,5.90,3.20,290.50,492.40
18-Aug-25 9:26:00 AM AEST,nan,63.5,17.4,nan,nan,nan,285.40,0.40,nan,3.90,287.00,495.00
18-Aug-25 9:27:00 AM AEST,nan,63.2,17.0,nan,nan,nan,307.60,0.16,3.50,1.60,307.60,498.30
18-Aug-25 9:28:00 AM AEST,24.6,62.8,16.9,nan,nan,nan,14.00,0.05,2.40,0.30,1.20,499.90
18-Aug-25 9:29:00 AM AEST,nan,62.3,17.0,nan,nan,nan,25.90,0.16,nan,1.50,24.00,502.50
18-Aug-25 9:29:05 AM AEST,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:30:00 AM AEST,nan,63.2,nan,nan,nan,nan,5.50,0.02,1.20,0.20,5.80,505.80
18-Aug-25 9:30:10 AM AEST,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:31:00 AM AEST,nan,62.5,17.4,nan,nan,nan,315.90,0.19,4.70,1.70,270.70,509.20
18-Aug-25 9:32:00 AM AEST,25.0,61.5,17.3,nan,nan,nan,269.20,0.28,5.90,2.80,269.10,511.70
18-Aug-25 9:33:00 AM AEST,nan,60.2,17.1,nan,nan,nan,261.00,0.48,7.10,4.80,260.10,514.90
18-Aug-25 9:34:00 AM AEST,nan,59.8,16.7,nan,nan,nan,255.00,0.33,4.70,3.20,255.50,517.50
18-Aug-25 9:35:00 AM AEST,nan,61.3,16.6,nan,nan,nan,261.50,0.19,3.50,1.90,261.70,519.10
18-Aug-25 9:36:00 AM AEST,25.1,62.0,17.1,nan,nan,nan,309.60,0.52,7.10,4.70,311.50,521.70
18-Aug-25 9:37:00 AM AEST,nan,61.3,17.3,nan,nan,nan,319.40,0.68,9.50,6.30,319.40,524.10
18-Aug-25 9:37:05 AM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:38:00 AM AEST,nan,59.8,17.1,nan,nan,nan,320.10,0.48,nan,4.30,309.40,526.70
18-Aug-25 9:38:10 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:39:00 AM AEST,nan,60.3,16.6,nan,nan,nan,307.90,0.24,4.70,2.20,304.90,529.20
18-Aug-25 9:39:15 AM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:40:00 AM AEST,nan,60.2,16.8,nan,nan,nan,288.10,0.22,3.50,nan,288.00,532.40
18-Aug-25 9:40:20 AM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:41:00 AM AEST,nan,60.5,16.9,nan,nan,nan,nan,0.15,2.40,1.50,288.10,535.00
18-Aug-25 9:41:25 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:42:00 AM AEST,nan,60.8,17.1,nan,nan,nan,294.10,0.28,8.30,2.80,302.60,536.60
18-Aug-25 9:42:30 AM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:43:00 AM AEST,nan,58.8,17.3,nan,nan,nan,289.40,0.49,7.10,4.60,285.70,540.00
18-Aug-25 9:44:00 AM AEST,nan,58.2,16.7,nan,nan,nan,289.20,0.74,11.80,6.90,285.20,541.70
18-Aug-25 9:45:00 AM AEST,25.1,57.7,16.5,nan,nan,nan,314.00,nan,10.60,7.10,312.30,544.90
18-Aug-25 9:46:00 AM AEST,nan,58.7,16.2,nan,nan,nan,317.20,0.54,8.30,5.10,322.30,546.70
18-Aug-25 9:46:00 AM AEST,nan,58.7,16.2,nan,nan,nan,317.20,0.54,8.30,5.10,322.30,548.30
18-Aug-25 9:47:00 AM AEST,nan,58.2,16.4,nan,nan,nan,274.50,0.49,nan,4.60,280.20,nan
18-Aug-25 9:48:00 AM AEST,25.2,58.8,16.3,nan,nan,nan,318.90,0.55,nan,5.40,319.30,551.70
18-Aug-25 9:49:00 AM AEST,nan,58.0,16.6,nan,nan,nan,290.70,0.67,13.00,6.10,291.30,553.30
18-Aug-25 9:50:00 AM AEST,nan,57.2,16.3,nan,nan,nan,303.30,0.53,8.30,4.70,304.80,555.00
18-Aug-25 9:51:00 AM AEST,nan,58.2,16.1,nan,nan,nan,308.90,0.40,5.90,3.70,309.90,557.50
18-Aug-25 9:52:00 AM AEST,25.3,58.7,16.4,nan,nan,nan,352.60,0.56,8.30,5.60,352.30,559.90
18-Aug-25 9:53:00 AM AEST,nan,57.5,16.6,nan,nan,nan,326.20,0.75,14.20,6.50,325.10,559.20
18-Aug-25 9:54:00 AM AEST,25.4,57.7,16.3,nan,nan,nan,2.60,0.43,7.10,3.80,8.90,562.40
18-Aug-25 9:55:00 AM AEST,nan,57.2,16.4,nan,nan,nan,353.40,0.53,10.60,2.00,350.90,564.20
18-Aug-25 9:56:00 AM AEST,25.5,nan,16.3,nan,nan,nan,331.10,0.60,nan,5.90,332.70,566.70
18-Aug-25 9:57:00 AM AEST,nan,57.0,16.4,nan,nan,nan,322.80,0.64,9.50,6.10,318.40,568.30
18-Aug-25 9:57:05 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:58:00 AM AEST,nan,57.2,16.3,nan,nan,nan,333.60,0.43,5.90,4.20,333.70,555.80
18-Aug-25 9:58:10 AM AEST,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 9:59:00 AM AEST,nan,57.5,16.4,nan,nan,nan,317.10,nan,7.10,4.10,322.10,574.90
18-Aug-25 9:59:15 AM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:00:02 AM AEST,nan,nan,nan,nan,nan,0.43,nan,nan,nan,nan,nan,nan
18-Aug-25 10:00:20 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:01:00 AM AEST,nan,57.0,16.5,nan,nan,nan,350.30,0.80,10.60,7.50,348.90,575.00
18-Aug-25 10:01:00 AM AEST,nan,56.2,16.4,nan,nan,nan,306.70,0.86,11.80,8.50,306.70,577.50
18-Aug-25 10:01:25 AM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:02:00 AM AEST,nan,nan,16.0,nan,nan,nan,345.00,0.50,8.30,3.80,348.70,579.10
18-Aug-25 10:02:30 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:03:00 AM AEST,nan,56.7,nan,nan,nan,nan,335.80,0.62,9.50,6.10,335.60,581.70
18-Aug-25 10:04:00 AM AEST,nan,56.5,16.1,nan,nan,nan,323.20,0.58,nan,5.80,322.80,588.30
18-Aug-25 10:05:00 AM AEST,25.6,nan,nan,nan,nan,nan,329.70,0.14,3.50,1.30,338.50,596.70
18-Aug-25 10:06:00 AM AEST,nan,56.3,16.3,nan,nan,nan,24.60,0.70,16.60,6.70,28.60,605.80
18-Aug-25 10:06:05 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:07:00 AM AEST,nan,55.8,nan,nan,nan,nan,324.80,0.76,nan,6.60,332.90,591.70
18-Aug-25 10:07:10 AM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:08:00 AM AEST,nan,55.3,16.2,nan,nan,nan,325.60,0.86,14.20,7.10,314.60,594.20
18-Aug-25 10:09:00 AM AEST,nan,nan,16.0,nan,nan,nan,324.00,0.56,8.30,5.50,324.20,596.60
18-Aug-25 10:10:00 AM AEST,nan,nan,nan,nan,nan,nan,349.50,0.53,7.10,5.00,349.70,596.70
18-Aug-25 10:11:00 AM AEST,25.7,54.8,nan,nan,nan,nan,276.10,0.57,9.50,5.10,275.70,599.90
18-Aug-25 10:12:00 AM AEST,nan,54.5,nan,nan,nan,nan,292.70,0.69,15.40,6.80,296.60,602.50
18-Aug-25 10:13:00 AM AEST,25.6,53.8,15.8,nan,nan,nan,308.40,0.61,8.30,5.90,308.60,600.00
18-Aug-25 10:14:00 AM AEST,nan,54.2,15.6,nan,nan,nan,338.60,0.78,10.60,6.80,335.00,607.40
18-Aug-25 10:15:00 AM AEST,nan,54.3,15.7,nan,nan,nan,356.90,nan,14.20,5.80,355.10,572.50
18-Aug-25 10:16:00 AM AEST,25.7,54.8,nan,nan,nan,nan,323.40,0.50,7.10,4.90,322.80,217.50
18-Aug-25 10:17:00 AM AEST,nan,54.7,15.9,nan,nan,nan,337.10,0.48,8.30,4.80,337.40,625.00
18-Aug-25 10:17:05 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:18:00 AM AEST,nan,54.2,nan,nan,nan,nan,316.90,0.40,5.90,3.40,317.50,638.30
18-Aug-25 10:18:10 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:19:00 AM AEST,nan,54.8,15.8,nan,nan,nan,326.60,0.63,10.60,5.60,333.70,649.10
18-Aug-25 10:20:00 AM AEST,nan,54.0,16.1,nan,nan,nan,338.30,0.84,14.20,7.40,342.40,648.30
18-Aug-25 10:21:00 AM AEST,nan,53.8,15.9,nan,nan,nan,0.00,0.60,9.50,5.50,0.00,616.60
18-Aug-25 10:22:00 AM AEST,nan,53.5,15.8,nan,nan,nan,311.70,nan,11.80,5.40,304.20,322.50
18-Aug-25 10:23:00 AM AEST,26.0,nan,15.7,nan,nan,nan,311.80,0.25,9.50,2.50,305.00,630.80
18-Aug-25 10:24:00 AM AEST,nan,nan,15.8,nan,nan,nan,329.20,0.96,14.20,9.10,325.70,646.70
18-Aug-25 10:24:05 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:25:00 AM AEST,nan,53.2,nan,nan,nan,nan,312.80,0.76,10.60,7.20,316.40,647.50
18-Aug-25 10:25:10 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:25:10 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:26:00 AM AEST,nan,53.7,15.6,nan,nan,nan,338.40,0.49,7.10,4.10,337.10,646.60
18-Aug-25 10:26:15 AM AEST,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:27:00 AM AEST,nan,nan,15.7,nan,nan,nan,322.60,0.35,4.70,3.50,322.90,645.00
18-Aug-25 10:27:20 AM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:28:00 AM AEST,nan,53.8,15.8,nan,nan,nan,322.40,0.58,10.60,5.40,319.50,650.80
18-Aug-25 10:28:25 AM AEST,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:29:00 AM AEST,nan,54.0,16.0,nan,nan,nan,341.70,0.45,8.30,4.40,343.90,659.20
18-Aug-25 10:29:30 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:30:00 AM AEST,nan,53.7,16.2,nan,nan,nan,328.30,0.47,nan,4.60,327.60,663.30
18-Aug-25 10:31:00 AM AEST,nan,53.5,16.1,nan,nan,nan,313.80,0.72,11.80,6.90,315.70,657.40
18-Aug-25 10:32:00 AM AEST,nan,52.8,nan,nan,nan,nan,356.70,0.51,9.50,4.40,357.70,666.70
18-Aug-25 10:33:00 AM AEST,26.5,53.2,15.9,nan,nan,nan,19.90,0.25,5.90,2.50,20.00,686.60
18-Aug-25 10:34:00 AM AEST,nan,nan,16.2,nan,nan,nan,16.00,0.62,9.50,5.30,16.20,480.80
18-Aug-25 10:34:05 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:35:00 AM AEST,nan,52.8,16.3,nan,nan,nan,10.50,0.49,7.10,4.90,10.90,685.80
18-Aug-25 10:35:10 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:36:00 AM AEST,nan,53.0,16.2,nan,nan,nan,356.70,0.33,4.70,3.00,356.50,579.10
18-Aug-25 10:36:15 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:37:00 AM AEST,nan,52.0,16.3,nan,nan,nan,341.00,0.96,14.20,7.60,342.70,657.50
18-Aug-25 10:38:00 AM AEST,nan,52.2,15.9,nan,nan,nan,348.50,0.68,11.80,6.10,351.00,200.00
18-Aug-25 10:39:00 AM AEST,26.4,51.8,nan,nan,nan,nan,306.40,0.53,9.50,5.20,309.60,195.80
18-Aug-25 10:40:00 AM AEST,nan,51.7,15.7,nan,nan,nan,290.40,0.78,13.00,7.60,291.10,607.50
18-Aug-25 10:40:05 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:41:00 AM AEST,nan,52.3,15.5,nan,nan,nan,312.30,0.34,5.90,3.00,314.80,90.80
18-Aug-25 10:41:10 AM AEST,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:42:00 AM AEST,nan,52.7,15.7,nan,nan,nan,337.00,0.65,10.60,6.30,335.90,609.20
18-Aug-25 10:43:00 AM AEST,nan,52.5,15.8,nan,nan,nan,342.50,0.71,13.00,6.20,346.50,682.40
18-Aug-25 10:44:00 AM AEST,26.3,52.7,15.7,nan,nan,nan,296.90,0.20,3.50,2.00,296.80,680.80
18-Aug-25 10:45:00 AM AEST,nan,nan,15.8,nan,nan,nan,5.90,0.62,7.10,6.20,5.90,486.60
18-Aug-25 10:45:05 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:46:00 AM AEST,nan,52.5,15.9,nan,nan,nan,34.00,0.30,nan,3.00,32.30,695.80
18-Aug-25 10:46:10 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:47:00 AM AEST,nan,53.5,nan,nan,nan,nan,26.50,0.13,4.70,0.80,345.10,690.00
18-Aug-25 10:47:15 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:48:00 AM AEST,nan,53.0,16.4,nan,nan,nan,334.60,0.56,7.10,5.40,335.40,617.40
18-Aug-25 10:48:20 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:49:00 AM AEST,nan,52.2,nan,nan,nan,nan,338.50,0.76,11.80,6.60,337.40,645.00
18-Aug-25 10:50:00 AM AEST,nan,51.8,16.0,nan,nan,nan,346.00,0.44,8.30,2.60,9.50,707.40
18-Aug-25 10:51:00 AM AEST,nan,51.7,15.9,nan,nan,nan,345.60,0.57,7.10,4.80,346.50,705.00
18-Aug-25 10:52:00 AM AEST,26.7,52.3,15.8,nan,nan,nan,347.80,0.79,11.80,7.40,340.60,708.30
18-Aug-25 10:53:00 AM AEST,nan,51.7,16.1,nan,nan,nan,315.20,0.99,14.20,9.40,314.60,709.10
18-Aug-25 10:53:05 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:54:00 AM AEST,nan,51.3,15.8,nan,nan,nan,319.10,0.59,8.30,5.90,318.20,702.50
18-Aug-25 10:54:10 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:55:00 AM AEST,nan,52.0,15.6,nan,nan,nan,306.70,0.54,9.50,5.20,305.10,704.90
18-Aug-25 10:55:15 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:55:15 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:56:00 AM AEST,nan,52.5,15.9,nan,nan,nan,323.70,0.43,7.10,4.10,321.70,724.20
18-Aug-25 10:56:20 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 10:57:00 AM AEST,nan,51.8,16.3,nan,nan,nan,304.60,0.63,9.50,5.80,298.10,nan
18-Aug-25 10:58:00 AM AEST,nan,51.3,16.1,nan,nan,nan,326.20,0.56,8.30,4.90,329.30,558.30
18-Aug-25 10:59:00 AM AEST,27.0,51.2,16.0,nan,nan,nan,209.30,0.49,9.50,4.40,209.50,689.20
18-Aug-25 11:00:05 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:01:00 AM AEST,nan,51.5,16.3,nan,nan,nan,320.60,0.47,15.40,6.50,329.00,746.70
18-Aug-25 11:01:00 AM AEST,nan,51.5,16.3,nan,nan,nan,320.60,0.69,15.40,6.50,329.00,746.70
18-Aug-25 11:01:10 AM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:02:00 AM AEST,nan,50.7,16.2,nan,nan,nan,316.90,0.65,14.20,5.90,316.60,728.30
18-Aug-25 11:03:00 AM AEST,nan,50.3,15.9,nan,nan,nan,293.40,0.40,5.90,4.00,292.00,203.30
18-Aug-25 11:04:00 AM AEST,nan,50.8,15.8,nan,nan,nan,289.60,0.38,4.70,3.80,289.10,481.70
18-Aug-25 11:05:00 AM AEST,27.1,51.8,15.9,nan,nan,nan,317.20,0.39,7.10,3.50,328.30,751.60
18-Aug-25 11:06:00 AM AEST,nan,51.3,16.4,nan,nan,nan,310.50,0.69,9.50,6.50,310.50,758.30
18-Aug-25 11:06:05 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:07:00 AM AEST,nan,50.0,16.3,nan,nan,nan,275.50,0.78,14.20,7.30,274.90,771.60
18-Aug-25 11:07:10 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:08:00 AM AEST,nan,49.8,15.8,nan,nan,nan,221.30,0.37,5.90,0.80,221.10,595.80
18-Aug-25 11:08:15 AM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:09:00 AM AEST,nan,50.7,nan,nan,nan,nan,40.80,0.38,nan,2.20,42.40,364.90
18-Aug-25 11:09:20 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:10:00 AM AEST,nan,50.3,16.1,nan,nan,nan,325.90,0.85,11.80,8.30,326.80,787.50
18-Aug-25 11:11:00 AM AEST,nan,49.5,16.0,nan,nan,nan,312.00,0.27,5.90,2.60,313.00,775.00
18-Aug-25 11:12:00 AM AEST,27.3,49.7,15.7,nan,nan,nan,296.60,0.85,13.00,7.90,292.80,760.70
18-Aug-25 11:13:00 AM AEST,nan,48.7,15.8,nan,nan,nan,317.80,0.62,11.80,5.70,307.30,772.50
18-Aug-25 11:13:05 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:13:05 AM AEST,27.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:14:00 AM AEST,nan,49.8,15.4,nan,nan,nan,314.60,0.57,10.60,5.20,304.40,780.80
18-Aug-25 11:15:00 AM AEST,nan,48.7,15.9,nan,nan,nan,310.20,0.92,13.00,8.70,312.20,504.90
18-Aug-25 11:16:00 AM AEST,27.2,47.7,15.5,nan,nan,nan,301.40,0.64,nan,5.80,305.90,180.80
18-Aug-25 11:16:00 AM AEST,27.1,47.7,15.5,nan,nan,nan,301.40,0.64,nan,5.80,305.90,180.80
18-Aug-25 11:17:00 AM AEST,nan,48.0,15.1,nan,nan,nan,310.30,0.82,11.80,7.80,310.40,564.10
18-Aug-25 11:17:05 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:18:00 AM AEST,nan,47.8,nan,nan,nan,nan,343.20,0.69,10.60,4.40,333.20,160.80
18-Aug-25 11:19:00 AM AEST,nan,48.0,14.9,nan,nan,nan,25.80,0.61,9.50,6.00,27.30,323.30
18-Aug-25 11:20:00 AM AEST,nan,47.8,15.0,nan,nan,nan,284.70,0.60,11.80,5.20,295.90,418.30
18-Aug-25 11:21:00 AM AEST,nan,nan,14.9,nan,nan,nan,346.90,0.61,10.60,3.90,353.00,683.30
18-Aug-25 11:22:00 AM AEST,27.0,48.2,nan,nan,nan,nan,343.10,0.52,8.30,4.70,343.80,368.30
18-Aug-25 11:23:00 AM AEST,nan,48.3,15.1,nan,nan,nan,335.10,0.78,10.60,7.00,335.60,645.00
18-Aug-25 11:24:00 AM AEST,nan,nan,15.2,nan,nan,nan,324.40,0.62,9.50,6.00,326.70,791.70
18-Aug-25 11:25:00 AM AEST,27.1,48.5,nan,nan,nan,nan,297.10,0.50,8.30,5.00,297.90,576.60
18-Aug-25 11:26:00 AM AEST,nan,48.2,15.3,nan,nan,nan,258.10,0.28,4.70,2.60,254.10,127.50
18-Aug-25 11:26:05 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:27:00 AM AEST,nan,48.7,nan,nan,nan,nan,261.70,0.41,5.90,3.60,256.40,461.60
18-Aug-25 11:27:10 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:28:00 AM AEST,nan,49.2,15.4,nan,nan,nan,258.30,0.16,2.40,1.60,258.30,185.00
18-Aug-25 11:28:15 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18-Aug-25 11:29:00 AM AEST,nan,49.8,15.6,nan,nan,nan,263.50,0.27,4.70,2.60,265.40,643.30
18-Aug-25 11:30:00 AM AEST,27.3,50.5,15.8,nan,nan,nan,280.90,0.34,5.90,3.40,280.10,826.60
18-Aug-25 11:31:00 AM AEST,nan,50.2,16.1,nan,nan,nan,303.50,0.43,8.30,4.10,307.50,820.80
18-Aug-25 11:31:05 AM AEST,27.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
