timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
15-Sep-25 9:00:00 AM AEST,nan,nan,nan,nan,nan,0.37,nan,nan,nan,nan,nan,nan
15-Sep-25 9:01:00 AM AEST,25.9,71.0,19.9,nan,nan,nan,292.40,0.47,7.10,3.80,292.20,536.70
15-Sep-25 9:02:00 AM AEST,nan,70.3,nan,nan,nan,nan,339.70,0.96,21.30,6.20,342.40,561.70
15-Sep-25 9:02:04 AM AEST,26.0,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:03:00 AM AEST,nan,69.2,nan,nan,nan,nan,309.30,0.88,14.20,7.00,309.80,550.80
15-Sep-25 9:03:08 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:04:00 AM AEST,nan,68.8,nan,nan,nan,nan,291.80,0.62,8.30,6.00,293.00,495.00
15-Sep-25 9:04:12 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:05:00 AM AEST,26.1,69.0,nan,nan,nan,nan,297.50,0.79,11.80,7.50,295.60,508.30
15-Sep-25 9:05:16 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:06:00 AM AEST,nan,68.7,nan,nan,nan,nan,308.30,1.21,22.50,11.80,307.40,517.50
15-Sep-25 9:07:00 AM AEST,25.9,68.0,nan,nan,nan,nan,307.60,1.12,20.10,10.90,307.70,534.90
15-Sep-25 9:08:00 AM AEST,nan,68.2,19.6,nan,nan,nan,305.90,0.99,16.60,8.90,298.80,527.50
15-Sep-25 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,329.90,1.07,17.80,9.20,324.00,515.00
15-Sep-25 9:10:00 AM AEST,26.0,68.7,nan,nan,nan,nan,302.40,0.89,15.40,7.90,294.40,514.10
15-Sep-25 9:11:00 AM AEST,nan,68.5,19.8,nan,nan,nan,342.10,1.06,20.10,10.00,343.40,516.70
15-Sep-25 9:11:04 AM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:12:00 AM AEST,nan,68.3,nan,nan,nan,nan,307.90,1.03,16.60,8.90,309.30,521.60
15-Sep-25 9:13:00 AM AEST,nan,67.7,nan,nan,nan,nan,323.00,0.89,11.80,6.60,321.20,529.20
15-Sep-25 9:14:00 AM AEST,nan,67.8,19.6,nan,nan,nan,352.30,0.88,17.80,7.50,355.80,502.50
15-Sep-25 9:14:00 AM AEST,nan,67.8,19.7,nan,nan,nan,352.30,0.88,17.80,7.50,355.80,502.50
15-Sep-25 9:15:00 AM AEST,26.2,nan,nan,nan,nan,nan,335.50,1.00,22.50,nan,338.60,529.10
15-Sep-25 9:15:04 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:16:00 AM AEST,nan,nan,nan,nan,nan,nan,312.30,0.57,10.60,5.20,313.20,534.20
15-Sep-25 9:16:04 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:17:00 AM AEST,nan,67.3,nan,nan,nan,nan,338.90,1.14,15.40,9.90,338.80,524.90
15-Sep-25 9:17:08 AM AEST,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:18:00 AM AEST,nan,66.8,19.7,nan,nan,nan,319.40,0.87,14.20,6.20,326.00,569.20
15-Sep-25 9:19:00 AM AEST,nan,67.2,nan,nan,nan,nan,331.70,0.85,nan,6.90,324.90,629.90
15-Sep-25 9:19:04 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:19:04 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:20:00 AM AEST,26.4,67.3,nan,nan,nan,nan,3.40,0.57,13.00,4.80,0.30,657.50
15-Sep-25 9:20:08 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:21:00 AM AEST,nan,67.7,nan,nan,nan,nan,346.50,0.73,nan,6.40,343.00,635.80
15-Sep-25 9:21:04 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:21:12 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:22:00 AM AEST,nan,67.2,nan,nan,nan,nan,333.20,0.99,15.40,9.20,330.90,607.40
15-Sep-25 9:22:08 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:22:08 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:22:16 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:23:00 AM AEST,nan,66.8,nan,nan,nan,nan,329.90,0.82,11.80,6.60,339.80,588.30
15-Sep-25 9:24:00 AM AEST,nan,66.3,nan,nan,nan,nan,329.20,0.90,15.40,7.40,323.90,581.60
15-Sep-25 9:25:00 AM AEST,nan,nan,19.9,nan,nan,nan,316.50,1.11,17.80,9.00,312.30,582.50
15-Sep-25 9:26:00 AM AEST,nan,66.0,nan,nan,nan,nan,335.10,0.87,13.00,6.20,334.70,575.00
15-Sep-25 9:27:00 AM AEST,nan,66.2,19.8,nan,nan,nan,308.20,0.90,22.50,8.50,309.10,594.90
15-Sep-25 9:28:00 AM AEST,26.6,nan,nan,nan,nan,nan,285.80,1.08,15.40,10.00,284.80,590.80
15-Sep-25 9:28:04 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Sep-25 9:28:04 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
