timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
11-Apr-22 2:24:04 PM AEST,nan,nan,nan,nan,8.80,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:24:21 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
11-Apr-22 2:24:26 PM AEST,nan,nan,nan,nan,nan,nan,353.20,nan,nan,nan,nan,nan
11-Apr-22 2:25:00 PM AEST,26.2,nan,nan,nan,nan,nan,nan,0.41,nan,4.00,357.60,223.30
11-Apr-22 2:25:00 PM AEST,26.2,nan,nan,nan,nan,nan,nan,0.41,nan,5.40,27.40,223.30
11-Apr-22 2:25:08 PM AEST,nan,nan,nan,nan,9.20,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:25:27 PM AEST,nan,nan,nan,nan,nan,nan,27.20,nan,nan,nan,nan,nan
11-Apr-22 2:25:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
11-Apr-22 2:26:00 PM AEST,nan,nan,nan,0.20,nan,nan,nan,0.55,nan,4.90,345.40,211.60
11-Apr-22 2:26:00 PM AEST,nan,nan,nan,0.20,nan,nan,nan,0.53,nan,4.90,345.40,190.00
11-Apr-22 2:26:12 PM AEST,nan,nan,nan,nan,9.40,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:26:15 PM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:26:28 PM AEST,nan,nan,nan,nan,nan,nan,344.40,nan,nan,nan,nan,nan
11-Apr-22 2:26:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
11-Apr-22 2:27:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,6.50,41.90,174.20
11-Apr-22 2:27:16 PM AEST,nan,nan,nan,nan,9.60,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:27:29 PM AEST,nan,nan,nan,nan,nan,nan,40.40,nan,nan,nan,nan,nan
11-Apr-22 2:27:30 PM AEST,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:27:42 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
11-Apr-22 2:28:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,4.30,22.50,160.80
11-Apr-22 2:28:20 PM AEST,nan,nan,nan,nan,9.80,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:28:30 PM AEST,nan,nan,nan,nan,nan,nan,22.70,nan,nan,nan,nan,nan
11-Apr-22 2:28:45 PM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:28:49 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
11-Apr-22 2:28:49 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
11-Apr-22 2:29:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,3.80,47.10,147.50
11-Apr-22 2:29:24 PM AEST,nan,nan,nan,nan,10.00,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:29:31 PM AEST,nan,nan,nan,nan,nan,nan,47.10,nan,nan,nan,nan,nan
11-Apr-22 2:29:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
11-Apr-22 2:30:00 PM AEST,26.0,nan,nan,nan,nan,nan,nan,0.52,nan,5.00,45.80,136.60
11-Apr-22 2:30:28 PM AEST,nan,nan,nan,nan,10.20,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:30:32 PM AEST,nan,nan,nan,nan,nan,nan,44.00,nan,nan,nan,nan,nan
11-Apr-22 2:31:03 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
11-Apr-22 2:31:32 PM AEST,nan,nan,nan,nan,10.40,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:31:33 PM AEST,nan,nan,nan,nan,nan,nan,40.90,nan,nan,nan,nan,nan
11-Apr-22 2:32:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.39,nan,3.70,42.80,128.30
11-Apr-22 2:32:00 PM AEST,nan,nan,nan,nan,nan,0.40,nan,0.39,nan,3.70,42.80,128.30
11-Apr-22 2:32:10 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
11-Apr-22 2:32:34 PM AEST,nan,nan,nan,nan,nan,nan,37.50,nan,nan,nan,nan,nan
11-Apr-22 2:32:36 PM AEST,nan,nan,nan,nan,10.60,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:33:00 PM AEST,25.9,nan,nan,0.00,nan,nan,nan,0.66,nan,6.20,35.70,120.80
11-Apr-22 2:33:00 PM AEST,25.9,nan,nan,0.00,nan,nan,nan,0.66,nan,6.20,35.70,117.50
11-Apr-22 2:33:17 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:33:35 PM AEST,nan,nan,nan,nan,nan,nan,61.20,nan,nan,nan,nan,nan
11-Apr-22 2:34:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:34:07 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:34:15 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:34:15 PM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:34:36 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:34:36 PM AEST,nan,nan,nan,nan,nan,nan,61.20,nan,nan,nan,nan,nan
11-Apr-22 2:35:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,5.90,6.20,35.70,117.50
11-Apr-22 2:35:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,4.70,3.30,72.90,114.20
11-Apr-22 2:35:03 PM AEST,nan,6552.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:35:04 PM AEST,nan,nan,nan,nan,10.60,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:35:04 PM AEST,nan,nan,nan,nan,10.80,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:35:06 PM AEST,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:35:14 PM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:35:14 PM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:35:14 PM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:35:37 PM AEST,nan,nan,nan,nan,nan,nan,73.10,nan,nan,nan,nan,nan
