timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
06-Nov-23 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,305.80
06-Nov-23 9:14:05 AM AEST,nan,59.5,nan,nan,nan,nan,267.20,0.28,nan,2.80,267.30,nan
06-Nov-23 9:14:12 AM AEST,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:14:12 AM AEST,29.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:14:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281.70
06-Nov-23 9:14:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,506.60
06-Nov-23 9:15:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
06-Nov-23 9:15:10 AM AEST,nan,59.2,nan,nan,nan,nan,307.50,nan,nan,2.70,307.40,nan
06-Nov-23 9:15:10 AM AEST,nan,59.3,nan,nan,nan,nan,319.90,nan,nan,2.80,320.20,nan
06-Nov-23 9:15:18 AM AEST,29.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:16:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
06-Nov-23 9:16:15 AM AEST,nan,59.2,nan,nan,nan,nan,316.50,nan,nan,4.70,320.60,nan
06-Nov-23 9:16:24 AM AEST,29.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:17:00 AM AEST,nan,nan,20.4,nan,nan,nan,nan,0.50,nan,nan,nan,776.70
06-Nov-23 9:17:00 AM AEST,nan,nan,20.5,nan,nan,nan,nan,0.83,nan,nan,nan,789.90
06-Nov-23 9:17:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
06-Nov-23 9:17:20 AM AEST,nan,58.3,nan,nan,nan,nan,13.70,nan,nan,6.30,12.20,nan
06-Nov-23 9:18:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,547.50
06-Nov-23 9:18:05 AM AEST,nan,nan,20.2,nan,nan,nan,nan,0.72,nan,nan,nan,nan
06-Nov-23 9:18:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
06-Nov-23 9:18:25 AM AEST,nan,57.3,nan,nan,nan,nan,349.50,nan,nan,6.80,347.50,nan
06-Nov-23 9:19:00 AM AEST,29.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:19:00 AM AEST,29.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:19:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341.70
06-Nov-23 9:19:10 AM AEST,nan,nan,19.9,nan,nan,nan,nan,0.67,nan,nan,nan,nan
06-Nov-23 9:19:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
06-Nov-23 9:19:30 AM AEST,nan,56.8,nan,nan,nan,nan,306.60,nan,nan,4.80,302.00,nan
06-Nov-23 9:20:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,638.30
06-Nov-23 9:20:15 AM AEST,nan,nan,19.7,nan,nan,nan,nan,0.63,nan,nan,nan,nan
06-Nov-23 9:20:35 AM AEST,nan,57.0,nan,nan,nan,nan,334.40,nan,nan,5.80,329.50,nan
06-Nov-23 9:21:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,811.70
06-Nov-23 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,nan,nan,nan
06-Nov-23 9:21:40 AM AEST,nan,57.5,nan,nan,nan,nan,309.50,nan,nan,5.10,306.10,nan
06-Nov-23 9:22:00 AM AEST,29.2,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
06-Nov-23 9:22:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,662.40
06-Nov-23 9:22:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.61,nan,nan,nan,nan
06-Nov-23 9:22:45 AM AEST,nan,57.0,nan,nan,nan,nan,295.50,nan,nan,5.90,296.90,nan
06-Nov-23 9:23:00 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:23:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
06-Nov-23 9:23:06 AM AEST,29.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:23:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,641.70
06-Nov-23 9:23:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,nan,nan,nan
06-Nov-23 9:23:50 AM AEST,nan,57.3,nan,nan,nan,nan,284.80,nan,nan,4.30,288.20,nan
06-Nov-23 9:24:05 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:24:05 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:24:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
06-Nov-23 9:24:12 AM AEST,29.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:24:12 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:24:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,802.50
06-Nov-23 9:24:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.28,nan,nan,nan,nan
06-Nov-23 9:24:55 AM AEST,nan,57.5,nan,nan,nan,nan,278.70,nan,nan,2.80,277.80,nan
06-Nov-23 9:25:10 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:25:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
06-Nov-23 9:25:18 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:25:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,822.40
06-Nov-23 9:25:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
06-Nov-23 9:26:00 AM AEST,nan,56.7,nan,nan,nan,nan,278.00,nan,nan,4.80,277.60,nan
06-Nov-23 9:26:15 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:26:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
06-Nov-23 9:26:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,817.50
06-Nov-23 9:26:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
06-Nov-23 9:27:05 AM AEST,nan,56.8,nan,nan,nan,nan,303.50,nan,nan,3.10,304.60,nan
06-Nov-23 9:27:20 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:27:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
06-Nov-23 9:27:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,810.70
06-Nov-23 9:27:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
06-Nov-23 9:28:00 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:28:10 AM AEST,nan,57.3,nan,nan,nan,nan,315.70,nan,nan,4.80,319.30,nan
06-Nov-23 9:28:25 AM AEST,nan,nan,20.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:28:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
06-Nov-23 9:28:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,816.70
06-Nov-23 9:28:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.80,nan,nan,nan,nan
06-Nov-23 9:29:06 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:29:15 AM AEST,nan,56.0,nan,nan,nan,nan,308.30,nan,nan,7.10,313.70,nan
06-Nov-23 9:29:15 AM AEST,nan,56.2,nan,nan,nan,nan,309.40,nan,nan,7.30,310.00,nan
06-Nov-23 9:29:30 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:29:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
06-Nov-23 9:29:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,821.60
06-Nov-23 9:30:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,nan,nan,nan,nan
06-Nov-23 9:30:20 AM AEST,nan,55.8,nan,nan,nan,nan,302.60,nan,nan,6.80,301.50,nan
06-Nov-23 9:30:35 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:30:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
06-Nov-23 9:30:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,810.00
06-Nov-23 9:31:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.72,nan,nan,nan,nan
06-Nov-23 9:31:25 AM AEST,nan,56.0,nan,nan,nan,nan,311.60,nan,nan,7.00,310.40,nan
06-Nov-23 9:31:40 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:31:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.20
06-Nov-23 9:31:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271.60
06-Nov-23 9:32:00 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:32:00 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:32:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
06-Nov-23 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,224.70,nan,nan,4.00,237.40,nan
06-Nov-23 9:33:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
06-Nov-23 9:33:06 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:33:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.78,nan,nan,nan,nan
06-Nov-23 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,300.20,nan,nan,7.60,300.60,nan
06-Nov-23 9:34:00 AM AEST,nan,55.7,20.3,nan,nan,nan,nan,nan,nan,nan,nan,428.30
06-Nov-23 9:34:00 AM AEST,nan,56.2,19.9,nan,nan,nan,nan,nan,nan,nan,nan,632.40
06-Nov-23 9:34:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
06-Nov-23 9:34:12 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:34:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.65,nan,nan,nan,nan
06-Nov-23 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,300.90,nan,nan,6.40,302.80,nan
06-Nov-23 9:35:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323.30
06-Nov-23 9:35:05 AM AEST,nan,56.7,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:35:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
06-Nov-23 9:35:18 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:35:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,nan,nan
06-Nov-23 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,256.60,nan,nan,5.40,255.10,nan
06-Nov-23 9:36:10 AM AEST,nan,57.7,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:36:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
06-Nov-23 9:36:24 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:36:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.42,nan,nan,nan,nan
06-Nov-23 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,232.10,nan,nan,3.70,234.10,nan
06-Nov-23 9:37:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.80
06-Nov-23 9:37:15 AM AEST,nan,57.8,20.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:37:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
06-Nov-23 9:37:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
06-Nov-23 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,280.50,nan,nan,4.10,287.60,nan
06-Nov-23 9:38:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274.90
06-Nov-23 9:38:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,nan
06-Nov-23 9:39:00 AM AEST,29.5,nan,nan,nan,nan,nan,277.10,nan,nan,5.70,277.90,nan
06-Nov-23 9:39:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.70
06-Nov-23 9:39:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.10
06-Nov-23 9:39:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.29,nan,nan,nan,nan
06-Nov-23 9:40:00 AM AEST,nan,58.2,20.3,nan,nan,nan,nan,nan,4.70,nan,nan,nan
06-Nov-23 9:40:05 AM AEST,nan,nan,nan,nan,nan,nan,277.90,nan,nan,2.60,274.00,nan
06-Nov-23 9:40:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,221.70
06-Nov-23 9:40:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan
06-Nov-23 9:41:00 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:41:05 AM AEST,nan,58.5,20.4,nan,nan,nan,nan,nan,7.10,nan,nan,nan
06-Nov-23 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,236.30,nan,nan,3.10,237.10,nan
06-Nov-23 9:41:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,nan
06-Nov-23 9:42:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,214.20
06-Nov-23 9:42:06 AM AEST,29.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:42:10 AM AEST,nan,58.7,20.6,nan,nan,nan,nan,nan,13.00,nan,nan,nan
06-Nov-23 9:42:10 AM AEST,nan,59.3,20.5,nan,nan,nan,nan,nan,13.00,nan,nan,nan
06-Nov-23 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,204.30,nan,nan,6.10,202.60,nan
06-Nov-23 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,230.10,nan,nan,5.10,235.00,nan
06-Nov-23 9:43:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.57,nan,nan,nan,nan
06-Nov-23 9:43:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211.60
06-Nov-23 9:43:12 AM AEST,29.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:43:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
06-Nov-23 9:43:20 AM AEST,nan,nan,nan,nan,nan,nan,280.50,nan,nan,5.30,278.90,nan
06-Nov-23 9:44:00 AM AEST,nan,59.5,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:44:00 AM AEST,nan,59.5,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:44:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,nan,nan
06-Nov-23 9:44:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,nan,nan,nan
06-Nov-23 9:44:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,217.50
06-Nov-23 9:44:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,233.30
06-Nov-23 9:44:18 AM AEST,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:44:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
06-Nov-23 9:44:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
06-Nov-23 9:44:25 AM AEST,nan,nan,nan,nan,nan,nan,258.40,nan,nan,4.00,259.20,nan
06-Nov-23 9:45:05 AM AEST,nan,59.8,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:45:05 AM AEST,nan,60.5,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:45:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
06-Nov-23 9:45:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.50
06-Nov-23 9:45:24 AM AEST,28.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:45:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
06-Nov-23 9:45:30 AM AEST,nan,nan,nan,nan,nan,nan,286.40,nan,nan,4.30,289.30,nan
06-Nov-23 9:46:10 AM AEST,nan,60.8,20.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:46:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,nan,nan,nan
06-Nov-23 9:46:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,289.20
06-Nov-23 9:46:30 AM AEST,29.0,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
06-Nov-23 9:46:35 AM AEST,nan,nan,nan,nan,nan,nan,277.90,nan,nan,1.30,277.70,nan
06-Nov-23 9:47:15 AM AEST,nan,61.0,20.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:47:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,nan,nan,324.10
06-Nov-23 9:47:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
06-Nov-23 9:47:36 AM AEST,29.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:47:40 AM AEST,nan,nan,nan,nan,nan,nan,282.00,nan,nan,2.20,290.80,nan
06-Nov-23 9:48:20 AM AEST,nan,61.2,20.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:48:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327.50
06-Nov-23 9:48:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.35,nan,nan,nan,nan
06-Nov-23 9:48:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
06-Nov-23 9:48:42 AM AEST,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:48:45 AM AEST,nan,nan,nan,nan,nan,nan,262.10,nan,nan,3.20,262.40,nan
06-Nov-23 9:49:25 AM AEST,nan,61.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:49:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336.60
06-Nov-23 9:49:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
06-Nov-23 9:49:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
06-Nov-23 9:49:50 AM AEST,nan,nan,nan,nan,nan,nan,251.90,nan,nan,4.00,246.00,nan
06-Nov-23 9:50:30 AM AEST,nan,61.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:50:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.20
06-Nov-23 9:50:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
06-Nov-23 9:50:55 AM AEST,nan,nan,nan,nan,nan,nan,221.80,nan,nan,4.10,226.80,nan
06-Nov-23 9:51:35 AM AEST,nan,62.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-Nov-23 9:51:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,904.20
06-Nov-23 9:51:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
06-Nov-23 9:52:00 AM AEST,nan,nan,20.9,nan,nan,nan,253.20,0.16,nan,1.60,253.20,nan
06-Nov-23 9:52:40 AM AEST,nan,62.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,897.40
06-Nov-23 9:53:00 AM AEST,29.2,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
06-Nov-23 9:53:05 AM AEST,nan,nan,21.0,nan,nan,nan,225.40,0.44,nan,3.40,216.90,nan
