timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
27-Feb-23 9:00:00 AM AEST,nan,nan,nan,nan,nan,0.40,318.70,0.31,4.70,3.10,320.00,460.80
27-Feb-23 9:00:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308.10,435.80
27-Feb-23 9:01:00 AM AEST,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Feb-23 9:01:06 AM AEST,nan,nan,nan,nan,nan,nan,308.70,nan,5.90,nan,nan,nan
27-Feb-23 9:01:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.20,427.50
27-Feb-23 9:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.37,nan,3.70,nan,nan
27-Feb-23 9:02:07 AM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Feb-23 9:02:12 AM AEST,nan,nan,nan,nan,nan,nan,279.70,nan,nan,nan,nan,nan
27-Feb-23 9:02:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.20,434.10
27-Feb-23 9:02:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.39,nan,3.90,nan,nan
27-Feb-23 9:03:18 AM AEST,nan,nan,nan,nan,nan,nan,292.00,nan,nan,nan,nan,nan
27-Feb-23 9:03:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.60,432.50
27-Feb-23 9:03:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.21,nan,2.10,nan,nan
27-Feb-23 9:04:00 AM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
27-Feb-23 9:04:24 AM AEST,nan,nan,nan,nan,nan,nan,295.70,nan,nan,nan,nan,nan
27-Feb-23 9:04:24 AM AEST,nan,nan,nan,nan,nan,nan,295.50,nan,nan,nan,nan,nan
27-Feb-23 9:04:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.40,443.30
27-Feb-23 9:04:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,nan,nan
27-Feb-23 9:05:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
27-Feb-23 9:05:07 AM AEST,28.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Feb-23 9:05:30 AM AEST,nan,nan,nan,nan,nan,nan,334.20,nan,nan,nan,nan,nan
27-Feb-23 9:05:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,343.60,441.70
27-Feb-23 9:05:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,3.60,nan,nan
27-Feb-23 9:06:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
27-Feb-23 9:06:14 AM AEST,28.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Feb-23 9:06:36 AM AEST,nan,nan,nan,nan,nan,nan,6.70,nan,nan,nan,nan,nan
27-Feb-23 9:06:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.20,448.30
27-Feb-23 9:06:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,nan,1.40,nan,nan
27-Feb-23 9:07:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
27-Feb-23 9:07:21 AM AEST,28.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Feb-23 9:07:42 AM AEST,nan,nan,nan,nan,nan,nan,42.10,0.62,nan,6.20,nan,nan
27-Feb-23 9:08:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.40,446.70
27-Feb-23 9:08:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
27-Feb-23 9:08:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
27-Feb-23 9:08:28 AM AEST,28.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Feb-23 9:08:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,2.20,nan,nan
27-Feb-23 9:08:48 AM AEST,nan,nan,nan,nan,nan,nan,50.60,nan,nan,nan,nan,nan
27-Feb-23 9:08:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.50,437.50
27-Feb-23 9:09:35 AM AEST,28.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Feb-23 9:09:54 AM AEST,nan,nan,nan,nan,nan,nan,37.60,nan,nan,nan,37.50,422.40
