timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
23-Jan-23 9:18:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
23-Jan-23 9:19:10 AM AEST,nan,43.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,3.30,356.00,nan
23-Jan-23 9:19:20 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,349.70,nan,nan,nan,nan,647.50
23-Jan-23 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,306.80,nan,nan,nan,nan,254.10
23-Jan-23 9:19:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
23-Jan-23 9:20:00 AM AEST,nan,nan,16.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:20:15 AM AEST,nan,44.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,5.10,305.60,nan
23-Jan-23 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,299.30,nan,nan,nan,nan,224.20
23-Jan-23 9:20:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
23-Jan-23 9:21:05 AM AEST,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.29,nan,2.60,293.00,nan
23-Jan-23 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,313.00,nan,nan,nan,nan,215.00
23-Jan-23 9:21:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
23-Jan-23 9:22:00 AM AEST,30.5,44.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.51,nan,5.10,312.40,nan
23-Jan-23 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,310.40,nan,nan,nan,nan,189.20
23-Jan-23 9:22:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
23-Jan-23 9:23:00 AM AEST,nan,nan,17.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:23:05 AM AEST,30.4,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:23:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,2.20,309.20,nan
23-Jan-23 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,278.60,nan,nan,nan,nan,170.80
23-Jan-23 9:24:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.35,nan,3.50,279.80,nan
23-Jan-23 9:24:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.26,nan,3.50,279.80,nan
23-Jan-23 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,307.20,nan,nan,nan,nan,162.50
23-Jan-23 9:25:00 AM AEST,30.2,45.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:25:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.60,303.40,nan
23-Jan-23 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,317.10,nan,3.50,nan,nan,158.30
23-Jan-23 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,317.30,nan
23-Jan-23 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,323.70,nan
23-Jan-23 9:27:00 AM AEST,nan,45.5,nan,nan,nan,nan,nan,0.21,nan,nan,nan,nan
23-Jan-23 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,322.20,nan,5.90,nan,nan,146.60
23-Jan-23 9:27:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,4.60,nan
23-Jan-23 9:28:00 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:28:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,nan
23-Jan-23 9:28:10 AM AEST,nan,nan,nan,nan,nan,nan,358.70,nan,10.60,nan,nan,139.20
23-Jan-23 9:28:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.60,285.20,nan
23-Jan-23 9:29:00 AM AEST,nan,nan,16.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:29:05 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:29:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
23-Jan-23 9:29:15 AM AEST,nan,nan,nan,nan,nan,nan,285.30,nan,7.10,nan,nan,nan
23-Jan-23 9:29:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.80,295.90,nan
23-Jan-23 9:30:00 AM AEST,nan,45.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,140.00
23-Jan-23 9:30:05 AM AEST,nan,nan,16.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:30:10 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:30:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,nan,nan,nan
23-Jan-23 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,296.40,nan,5.90,nan,nan,nan
23-Jan-23 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,343.30,nan,7.10,nan,nan,nan
23-Jan-23 9:30:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,357.10,nan
23-Jan-23 9:31:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128.30
23-Jan-23 9:31:10 AM AEST,nan,nan,16.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:31:15 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:31:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.37,nan,nan,nan,nan
23-Jan-23 9:31:25 AM AEST,nan,nan,nan,nan,nan,nan,332.60,nan,4.70,nan,nan,nan
23-Jan-23 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.40,334.00,nan
23-Jan-23 9:32:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.60
23-Jan-23 9:32:20 AM AEST,29.6,nan,nan,nan,nan,nan,nan,0.24,nan,nan,nan,nan
23-Jan-23 9:32:20 AM AEST,29.7,nan,nan,nan,nan,nan,nan,0.24,nan,nan,nan,nan
23-Jan-23 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,306.90,nan,7.10,nan,nan,nan
23-Jan-23 9:33:00 AM AEST,nan,45.5,16.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:33:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.70,289.10,nan
23-Jan-23 9:33:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.20
23-Jan-23 9:33:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.28,nan,nan,nan,nan
23-Jan-23 9:33:25 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,308.50,nan,5.90,nan,nan,nan
23-Jan-23 9:34:05 AM AEST,nan,nan,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:34:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.40,311.40,nan
23-Jan-23 9:34:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.50
23-Jan-23 9:34:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,nan,nan,nan
23-Jan-23 9:34:30 AM AEST,29.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,326.60,nan,8.30,nan,nan,nan
23-Jan-23 9:35:00 AM AEST,nan,45.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:35:10 AM AEST,nan,nan,16.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:35:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,327.00,nan
23-Jan-23 9:35:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123.30
23-Jan-23 9:35:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
23-Jan-23 9:35:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,nan,nan,nan
23-Jan-23 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,325.60,nan,3.50,nan,nan,nan
23-Jan-23 9:36:15 AM AEST,nan,nan,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:36:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.20,325.50,nan
23-Jan-23 9:36:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144.20
23-Jan-23 9:36:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,165.00
23-Jan-23 9:36:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,nan,nan,nan
23-Jan-23 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
23-Jan-23 9:37:00 AM AEST,nan,45.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:37:20 AM AEST,nan,nan,16.5,nan,nan,nan,nan,nan,nan,0.40,325.70,nan
23-Jan-23 9:37:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.08,nan,nan,nan,nan
23-Jan-23 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
23-Jan-23 9:38:00 AM AEST,29.6,nan,nan,nan,nan,nan,325.10,nan,nan,nan,nan,181.70
23-Jan-23 9:38:05 AM AEST,nan,45.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:38:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80,325.20,nan
23-Jan-23 9:38:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
23-Jan-23 9:39:00 AM AEST,nan,nan,16.4,nan,nan,nan,nan,nan,8.30,nan,nan,nan
23-Jan-23 9:39:05 AM AEST,29.5,nan,nan,nan,nan,nan,318.90,nan,nan,nan,nan,197.50
23-Jan-23 9:39:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,315.70,nan
23-Jan-23 9:39:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,nan,nan,nan
23-Jan-23 9:40:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
23-Jan-23 9:40:10 AM AEST,29.4,nan,nan,nan,nan,nan,321.80,nan,nan,nan,nan,210.80
23-Jan-23 9:40:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.00,321.90,nan
23-Jan-23 9:40:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,nan,nan,nan,nan
23-Jan-23 9:41:00 AM AEST,nan,nan,16.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:41:15 AM AEST,nan,nan,nan,nan,nan,nan,309.60,nan,nan,nan,nan,230.00
23-Jan-23 9:41:15 AM AEST,nan,nan,nan,nan,nan,nan,303.20,nan,nan,nan,nan,272.40
23-Jan-23 9:41:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.70,309.20,nan
23-Jan-23 9:41:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.10,303.30,nan
23-Jan-23 9:41:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,nan,nan,nan
23-Jan-23 9:42:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
23-Jan-23 9:42:20 AM AEST,nan,nan,nan,nan,nan,nan,297.60,nan,nan,nan,nan,325.00
23-Jan-23 9:42:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30,293.70,nan
23-Jan-23 9:43:00 AM AEST,29.5,44.8,nan,nan,nan,nan,nan,0.03,nan,nan,nan,nan
23-Jan-23 9:43:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
23-Jan-23 9:43:25 AM AEST,nan,nan,nan,nan,nan,nan,303.00,nan,nan,nan,nan,346.70
23-Jan-23 9:43:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.50,305.80,nan
23-Jan-23 9:44:00 AM AEST,nan,nan,16.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:44:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,nan,nan,nan
23-Jan-23 9:44:05 AM AEST,nan,44.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:44:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
23-Jan-23 9:44:30 AM AEST,nan,nan,nan,nan,nan,nan,323.70,nan,nan,nan,nan,337.40
23-Jan-23 9:44:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.80,328.80,nan
23-Jan-23 9:45:05 AM AEST,nan,nan,16.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:45:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan
23-Jan-23 9:45:10 AM AEST,nan,44.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:45:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
23-Jan-23 9:45:35 AM AEST,nan,nan,nan,nan,nan,nan,334.40,nan,nan,nan,nan,307.50
23-Jan-23 9:45:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,334.90,nan
23-Jan-23 9:46:00 AM AEST,29.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:46:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.52,nan,nan,nan,nan
23-Jan-23 9:46:15 AM AEST,nan,44.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:46:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
23-Jan-23 9:46:40 AM AEST,nan,nan,nan,nan,nan,nan,332.80,nan,nan,nan,nan,273.30
23-Jan-23 9:46:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333.10,nan
23-Jan-23 9:47:00 AM AEST,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:47:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
23-Jan-23 9:47:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
23-Jan-23 9:47:45 AM AEST,nan,nan,nan,nan,nan,nan,276.60,nan,nan,nan,nan,248.30
23-Jan-23 9:48:00 AM AEST,29.3,43.8,nan,nan,nan,nan,nan,0.44,nan,4.30,278.70,nan
23-Jan-23 9:48:05 AM AEST,nan,nan,15.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:48:50 AM AEST,nan,nan,nan,nan,nan,nan,318.70,nan,nan,nan,nan,226.60
23-Jan-23 9:49:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.51,nan,4.60,326.10,nan
23-Jan-23 9:49:05 AM AEST,29.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:49:10 AM AEST,nan,nan,15.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:49:55 AM AEST,nan,nan,nan,nan,nan,nan,341.70,nan,nan,nan,nan,208.30
23-Jan-23 9:50:00 AM AEST,nan,43.7,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
23-Jan-23 9:50:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,2.20,342.10,nan
23-Jan-23 9:51:00 AM AEST,nan,nan,15.7,nan,nan,nan,318.60,nan,nan,nan,nan,188.30
23-Jan-23 9:51:05 AM AEST,nan,43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:51:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.26,nan,2.60,318.80,nan
23-Jan-23 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
23-Jan-23 9:52:05 AM AEST,nan,nan,15.5,nan,nan,nan,317.00,nan,nan,nan,nan,173.30
23-Jan-23 9:52:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,1.70,315.70,nan
23-Jan-23 9:53:00 AM AEST,nan,43.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:53:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
23-Jan-23 9:53:10 AM AEST,nan,nan,nan,nan,nan,nan,310.20,nan,nan,nan,nan,159.20
23-Jan-23 9:53:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,2.30,310.20,nan
23-Jan-23 9:54:00 AM AEST,29.5,nan,15.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:54:05 AM AEST,nan,43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23-Jan-23 9:54:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
23-Jan-23 9:54:15 AM AEST,nan,nan,nan,nan,nan,nan,310.80,nan,nan,nan,nan,140.00
23-Jan-23 9:54:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.06,nan,0.60,310.60,nan
23-Jan-23 9:55:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
23-Jan-23 9:55:20 AM AEST,nan,nan,nan,nan,nan,nan,310.50,nan,nan,nan,nan,120.80
23-Jan-23 9:55:20 AM AEST,nan,nan,nan,nan,nan,nan,310.50,nan,nan,nan,nan,112.50
23-Jan-23 9:55:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,310.70,nan
23-Jan-23 9:55:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,0.40,310.90,nan
23-Jan-23 9:56:00 AM AEST,nan,42.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
