timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
10-Feb-25 9:17:00 AM AEST,nan,82.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,169.20
10-Feb-25 9:17:04 AM AEST,nan,nan,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:18:00 AM AEST,nan,nan,nan,nan,nan,nan,114.70,nan,nan,nan,nan,158.30
10-Feb-25 9:19:00 AM AEST,nan,82.3,26.0,nan,nan,nan,114.80,nan,nan,nan,nan,147.50
10-Feb-25 9:20:00 AM AEST,nan,nan,nan,nan,nan,nan,114.70,nan,nan,nan,nan,137.50
10-Feb-25 9:20:04 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:21:00 AM AEST,29.5,82.8,nan,nan,nan,nan,114.80,nan,nan,nan,nan,131.60
10-Feb-25 9:22:00 AM AEST,nan,nan,26.3,nan,nan,nan,nan,nan,nan,nan,nan,128.30
10-Feb-25 9:22:57 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:23:00 AM AEST,nan,83.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.50
10-Feb-25 9:24:00 AM AEST,nan,83.0,26.4,nan,nan,nan,nan,nan,nan,nan,nan,130.00
10-Feb-25 9:25:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,135.80
10-Feb-25 9:26:00 AM AEST,nan,82.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,144.10
10-Feb-25 9:27:00 AM AEST,29.5,82.0,26.3,nan,nan,nan,nan,nan,nan,nan,nan,152.50
10-Feb-25 9:28:00 AM AEST,nan,82.3,nan,nan,nan,nan,114.70,nan,nan,nan,nan,161.60
10-Feb-25 9:28:04 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,114.80,0.01,1.20,0.10,111.80,169.20
10-Feb-25 9:29:08 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:30:00 AM AEST,nan,82.0,nan,nan,nan,nan,114.70,0.00,nan,0.00,0.00,177.50
10-Feb-25 9:30:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
10-Feb-25 9:30:12 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:31:00 AM AEST,29.4,nan,nan,nan,nan,nan,nan,0.07,nan,0.70,114.60,188.30
10-Feb-25 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
10-Feb-25 9:32:00 AM AEST,nan,81.8,26.0,nan,nan,nan,114.80,0.02,nan,0.20,114.00,199.20
10-Feb-25 9:32:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
10-Feb-25 9:33:00 AM AEST,nan,82.2,nan,nan,nan,nan,114.70,0.01,nan,0.10,111.80,206.60
10-Feb-25 9:33:04 AM AEST,nan,nan,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:34:00 AM AEST,nan,82.0,nan,nan,nan,nan,nan,0.02,nan,0.20,114.20,210.00
10-Feb-25 9:34:08 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:35:00 AM AEST,nan,81.8,nan,nan,nan,nan,114.60,0.00,0.00,0.00,0.00,215.00
10-Feb-25 9:36:00 AM AEST,nan,82.0,nan,nan,nan,nan,114.70,nan,nan,nan,nan,224.10
10-Feb-25 9:37:00 AM AEST,29.5,81.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,235.80
10-Feb-25 9:37:00 AM AEST,29.6,81.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,235.80
10-Feb-25 9:38:00 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,243.30
10-Feb-25 9:39:00 AM AEST,nan,80.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,245.00
10-Feb-25 9:39:04 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:40:00 AM AEST,nan,80.7,nan,nan,nan,nan,nan,0.05,2.40,0.50,114.40,249.20
10-Feb-25 9:40:08 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:41:00 AM AEST,nan,81.0,nan,nan,nan,nan,114.60,0.02,nan,0.20,114.20,250.80
10-Feb-25 9:41:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
10-Feb-25 9:41:12 AM AEST,nan,nan,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:42:00 AM AEST,29.7,81.2,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,244.20
10-Feb-25 9:42:00 AM AEST,29.8,81.2,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,244.20
10-Feb-25 9:42:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
10-Feb-25 9:42:16 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:42:16 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:43:00 AM AEST,nan,81.0,nan,nan,nan,nan,114.70,0.02,nan,0.20,114.20,233.30
10-Feb-25 9:43:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
10-Feb-25 9:43:57 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:44:00 AM AEST,nan,80.5,nan,nan,nan,nan,114.80,0.01,nan,0.10,113.40,223.30
10-Feb-25 9:45:00 AM AEST,nan,nan,26.0,nan,nan,nan,114.70,nan,nan,nan,111.80,213.30
10-Feb-25 9:45:54 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:46:00 AM AEST,nan,80.7,nan,nan,nan,nan,114.80,nan,nan,nan,nan,208.30
10-Feb-25 9:47:00 AM AEST,nan,81.2,nan,nan,nan,nan,114.60,nan,nan,nan,nan,207.50
10-Feb-25 9:47:51 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:47:51 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:48:00 AM AEST,nan,80.7,26.2,nan,nan,nan,114.80,nan,nan,nan,nan,210.00
10-Feb-25 9:49:00 AM AEST,nan,80.0,nan,nan,nan,nan,114.70,0.00,0.00,0.00,0.00,219.20
10-Feb-25 9:49:04 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:49:48 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:50:00 AM AEST,nan,80.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,229.90
10-Feb-25 9:51:00 AM AEST,nan,80.7,26.1,nan,nan,nan,114.80,nan,nan,nan,nan,240.80
10-Feb-25 9:52:00 AM AEST,nan,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,256.70
10-Feb-25 9:52:04 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:53:00 AM AEST,nan,79.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,269.90
10-Feb-25 9:53:08 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:54:00 AM AEST,30.0,nan,nan,nan,nan,nan,114.70,nan,nan,nan,nan,282.50
10-Feb-25 9:54:12 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:55:00 AM AEST,nan,79.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.80
10-Feb-25 9:55:16 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:55:57 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:56:00 AM AEST,nan,nan,nan,nan,nan,nan,114.80,nan,nan,nan,nan,304.20
10-Feb-25 9:56:20 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:57:00 AM AEST,nan,79.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,111.80,311.70
10-Feb-25 9:57:24 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:57:24 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:58:00 AM AEST,nan,79.5,nan,nan,nan,nan,nan,nan,nan,nan,115.00,314.90
10-Feb-25 9:58:28 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 9:59:00 AM AEST,nan,79.7,nan,nan,nan,nan,123.20,nan,nan,nan,123.70,310.80
10-Feb-25 10:00:00 AM AEST,nan,79.0,26.2,nan,nan,0.18,129.90,0.00,0.00,0.00,0.00,300.80
10-Feb-25 10:01:00 AM AEST,30.2,nan,nan,nan,nan,nan,130.10,nan,nan,nan,nan,289.20
10-Feb-25 10:01:04 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:02:00 AM AEST,nan,79.2,nan,nan,nan,nan,nan,0.01,1.20,0.10,129.80,278.30
10-Feb-25 10:02:08 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:02:57 AM AEST,30.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:03:00 AM AEST,nan,78.3,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,267.40
10-Feb-25 10:03:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
10-Feb-25 10:04:00 AM AEST,nan,78.0,26.1,nan,nan,nan,nan,0.01,nan,0.10,129.80,251.70
10-Feb-25 10:04:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
10-Feb-25 10:05:00 AM AEST,nan,78.3,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,230.80
10-Feb-25 10:05:04 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:05:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
10-Feb-25 10:06:00 AM AEST,nan,79.0,nan,nan,nan,nan,nan,0.01,nan,0.10,129.80,206.70
10-Feb-25 10:06:08 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:06:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
10-Feb-25 10:07:00 AM AEST,nan,79.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,181.70
10-Feb-25 10:07:12 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:08:00 AM AEST,30.4,78.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,162.50
10-Feb-25 10:08:00 AM AEST,30.3,78.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,162.50
10-Feb-25 10:08:16 AM AEST,nan,nan,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:09:00 AM AEST,nan,78.2,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,150.00
10-Feb-25 10:09:20 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:09:57 AM AEST,30.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:10:00 AM AEST,nan,78.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,145.80
10-Feb-25 10:10:24 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:11:00 AM AEST,nan,78.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,145.00
10-Feb-25 10:11:28 AM AEST,nan,nan,26.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:12:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,149.20
10-Feb-25 10:13:00 AM AEST,nan,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,155.80
10-Feb-25 10:14:00 AM AEST,nan,77.5,26.1,nan,nan,nan,nan,nan,nan,nan,nan,161.70
10-Feb-25 10:15:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,1.20,0.20,130.70,164.10
10-Feb-25 10:15:04 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:16:00 AM AEST,30.3,77.7,nan,nan,nan,nan,nan,0.01,nan,0.10,130.00,170.80
10-Feb-25 10:16:00 AM AEST,30.2,77.7,nan,nan,nan,nan,nan,0.01,nan,0.10,130.00,170.80
10-Feb-25 10:17:00 AM AEST,nan,77.5,25.9,nan,nan,nan,nan,0.00,0.00,0.00,0.00,181.60
10-Feb-25 10:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.70
10-Feb-25 10:18:04 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:19:00 AM AEST,nan,78.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,206.70
10-Feb-25 10:20:00 AM AEST,30.3,78.5,25.9,nan,nan,nan,nan,nan,nan,nan,nan,231.60
10-Feb-25 10:20:00 AM AEST,30.2,78.5,25.9,nan,nan,nan,nan,nan,nan,nan,nan,231.60
10-Feb-25 10:21:00 AM AEST,nan,78.2,nan,nan,nan,nan,nan,0.02,1.20,0.20,130.70,228.30
10-Feb-25 10:21:04 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:22:00 AM AEST,nan,77.5,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,216.60
10-Feb-25 10:22:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
10-Feb-25 10:22:08 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:23:00 AM AEST,nan,78.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,203.30
10-Feb-25 10:23:12 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:24:00 AM AEST,nan,78.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,130.00,194.20
10-Feb-25 10:24:16 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:25:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,189.10
10-Feb-25 10:25:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
10-Feb-25 10:25:20 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:26:00 AM AEST,30.1,78.0,nan,nan,nan,nan,nan,0.03,nan,0.30,130.10,191.70
10-Feb-25 10:26:00 AM AEST,30.0,78.0,nan,nan,nan,nan,nan,0.03,nan,0.30,130.10,191.70
10-Feb-25 10:26:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
10-Feb-25 10:26:24 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:26:24 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:27:00 AM AEST,nan,77.5,nan,nan,nan,nan,130.60,0.07,nan,0.60,132.10,200.80
10-Feb-25 10:27:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
10-Feb-25 10:27:28 AM AEST,nan,nan,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:27:57 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:28:00 AM AEST,nan,nan,nan,nan,nan,nan,148.60,0.16,nan,1.60,146.50,207.50
10-Feb-25 10:28:32 AM AEST,nan,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:29:00 AM AEST,nan,nan,nan,nan,nan,nan,149.80,0.05,nan,0.50,141.80,210.00
10-Feb-25 10:29:36 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:29:54 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:30:00 AM AEST,nan,76.7,nan,nan,nan,nan,131.30,0.19,nan,1.90,131.20,209.10
10-Feb-25 10:30:40 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:31:00 AM AEST,nan,76.0,nan,nan,nan,nan,140.10,0.24,4.70,2.40,143.60,208.30
10-Feb-25 10:31:44 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:31:51 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:32:00 AM AEST,nan,76.5,nan,nan,nan,nan,174.10,0.29,nan,2.90,174.10,206.60
10-Feb-25 10:32:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
10-Feb-25 10:33:00 AM AEST,nan,76.3,nan,nan,nan,nan,174.20,0.12,nan,1.20,174.30,204.20
10-Feb-25 10:33:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
10-Feb-25 10:34:00 AM AEST,nan,nan,nan,nan,nan,nan,174.10,0.17,nan,1.70,174.20,201.70
10-Feb-25 10:35:00 AM AEST,nan,77.0,nan,nan,nan,nan,nan,0.10,nan,1.00,174.10,198.30
10-Feb-25 10:36:00 AM AEST,nan,77.2,25.3,nan,nan,nan,nan,0.11,nan,1.10,174.20,197.50
10-Feb-25 10:37:00 AM AEST,29.8,77.5,nan,nan,nan,nan,nan,0.02,1.20,0.20,174.80,200.80
10-Feb-25 10:38:00 AM AEST,nan,77.8,25.4,nan,nan,nan,nan,0.00,nan,0.00,0.00,210.00
10-Feb-25 10:38:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
10-Feb-25 10:39:00 AM AEST,nan,78.0,nan,nan,nan,nan,173.90,0.12,nan,1.20,173.90,223.30
10-Feb-25 10:39:04 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:39:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
10-Feb-25 10:40:00 AM AEST,nan,77.2,nan,nan,nan,nan,nan,0.11,nan,1.10,174.20,245.00
10-Feb-25 10:40:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
10-Feb-25 10:41:00 AM AEST,29.7,nan,25.3,nan,nan,nan,nan,0.15,nan,1.50,173.90,269.20
10-Feb-25 10:41:00 AM AEST,29.6,nan,25.3,nan,nan,nan,nan,0.15,nan,1.50,173.90,269.20
10-Feb-25 10:42:00 AM AEST,nan,76.7,nan,nan,nan,nan,nan,0.09,nan,0.90,174.20,290.80
10-Feb-25 10:42:04 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:42:57 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:43:00 AM AEST,nan,77.3,nan,nan,nan,nan,nan,0.08,nan,0.80,173.90,293.30
10-Feb-25 10:43:08 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:44:00 AM AEST,nan,76.8,nan,nan,nan,nan,170.40,0.11,4.70,1.10,161.10,248.30
10-Feb-25 10:44:12 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:44:54 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:45:00 AM AEST,nan,76.0,nan,nan,nan,nan,140.90,0.26,nan,2.60,141.00,220.00
10-Feb-25 10:46:00 AM AEST,nan,nan,24.9,nan,nan,nan,145.90,0.18,nan,0.70,153.60,209.20
10-Feb-25 10:46:51 AM AEST,29.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:46:51 AM AEST,29.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:47:00 AM AEST,nan,76.3,nan,nan,nan,nan,98.60,0.34,nan,3.30,99.60,210.00
10-Feb-25 10:48:00 AM AEST,nan,nan,nan,nan,nan,nan,141.00,0.31,5.90,3.10,140.20,215.00
10-Feb-25 10:49:00 AM AEST,nan,76.8,24.8,nan,nan,nan,140.40,0.14,nan,1.40,140.70,220.80
10-Feb-25 10:49:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
10-Feb-25 10:50:00 AM AEST,nan,77.0,nan,nan,nan,nan,138.30,0.08,nan,0.80,137.80,224.20
10-Feb-25 10:50:04 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:50:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
10-Feb-25 10:51:00 AM AEST,nan,76.2,nan,nan,nan,nan,137.50,0.13,nan,1.30,137.50,227.50
10-Feb-25 10:51:08 AM AEST,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:51:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
10-Feb-25 10:52:00 AM AEST,nan,nan,nan,nan,nan,nan,139.20,0.27,nan,2.60,139.80,232.40
10-Feb-25 10:52:12 AM AEST,nan,nan,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:53:00 AM AEST,nan,76.3,nan,nan,nan,nan,156.20,0.09,nan,0.90,156.30,235.00
10-Feb-25 10:54:00 AM AEST,29.5,75.8,nan,nan,nan,nan,186.20,0.28,4.70,2.80,189.70,237.40
10-Feb-25 10:55:00 AM AEST,nan,75.2,24.7,nan,nan,nan,192.10,0.12,nan,1.20,192.20,235.80
10-Feb-25 10:55:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
10-Feb-25 10:55:57 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Feb-25 10:56:00 AM AEST,nan,75.5,nan,nan,nan,nan,192.20,0.01,nan,0.10,190.60,225.80
