timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
04-Oct-21 9:16:00 AM AEST,nan,49.0,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
04-Oct-21 9:16:05 AM AEST,30.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:16:10 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:16:15 AM AEST,nan,nan,nan,nan,nan,nan,204.20,0.53,8.30,nan,205.50,nan
04-Oct-21 9:16:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,663.30
04-Oct-21 9:17:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.10,nan,nan
04-Oct-21 9:17:05 AM AEST,nan,48.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:17:10 AM AEST,30.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:17:15 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,171.70,0.11,3.50,nan,171.50,668.30
04-Oct-21 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,nan,nan
04-Oct-21 9:18:10 AM AEST,nan,48.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:18:15 AM AEST,30.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:18:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,670.80
04-Oct-21 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,166.00,0.34,5.90,nan,163.00,nan
04-Oct-21 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.20,nan,nan
04-Oct-21 9:19:15 AM AEST,nan,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:19:20 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:19:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,674.90
04-Oct-21 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,172.40,0.51,7.10,nan,173.70,nan
04-Oct-21 9:20:00 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.30,nan,nan
04-Oct-21 9:20:20 AM AEST,nan,49.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:20:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,676.70
04-Oct-21 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,189.90,0.63,9.50,nan,189.40,nan
04-Oct-21 9:21:05 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:21:05 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.30,nan,nan
04-Oct-21 9:21:25 AM AEST,nan,49.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:21:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,672.40
04-Oct-21 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,184.20,0.57,nan,nan,186.40,nan
04-Oct-21 9:22:00 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:22:10 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,nan,nan
04-Oct-21 9:22:30 AM AEST,nan,49.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:22:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,676.70
04-Oct-21 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,222.70,0.55,nan,nan,220.10,nan
04-Oct-21 9:23:05 AM AEST,30.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:23:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.80,nan,nan
04-Oct-21 9:23:35 AM AEST,nan,49.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:23:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,681.70
04-Oct-21 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,227.70,0.49,nan,nan,227.80,nan
04-Oct-21 9:24:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Oct-21 9:24:10 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:24:10 AM AEST,30.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:24:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00,nan,nan
04-Oct-21 9:24:40 AM AEST,nan,49.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:24:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,685.80
04-Oct-21 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,146.30,0.51,nan,nan,145.80,nan
04-Oct-21 9:25:00 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:25:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Oct-21 9:25:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.30,nan,nan
04-Oct-21 9:25:45 AM AEST,nan,49.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:25:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,688.30
04-Oct-21 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,216.60,0.66,nan,nan,217.80,nan
04-Oct-21 9:26:05 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:26:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Oct-21 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
04-Oct-21 9:26:50 AM AEST,nan,49.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:26:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,690.80
04-Oct-21 9:27:00 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,269.40,0.57,nan,nan,273.60,nan
04-Oct-21 9:27:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Oct-21 9:27:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.10,nan,nan
04-Oct-21 9:27:55 AM AEST,nan,49.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:28:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,694.20
04-Oct-21 9:28:05 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:28:10 AM AEST,nan,nan,nan,nan,nan,nan,207.70,0.45,nan,nan,207.10,nan
04-Oct-21 9:28:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
04-Oct-21 9:28:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.50,nan,nan
04-Oct-21 9:29:00 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:29:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,699.90
04-Oct-21 9:29:15 AM AEST,nan,nan,nan,nan,nan,nan,212.60,0.62,nan,nan,225.40,nan
04-Oct-21 9:29:15 AM AEST,nan,nan,nan,nan,nan,nan,212.60,0.53,nan,nan,205.80,nan
04-Oct-21 9:29:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Oct-21 9:29:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.20,nan,nan
04-Oct-21 9:29:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,nan,nan
04-Oct-21 9:30:00 AM AEST,30.6,49.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:30:00 AM AEST,30.6,49.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:30:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,703.30
04-Oct-21 9:30:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,707.50
04-Oct-21 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,204.60,0.42,nan,nan,263.50,nan
04-Oct-21 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,250.60,0.42,nan,nan,263.50,nan
04-Oct-21 9:30:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Oct-21 9:31:05 AM AEST,30.8,49.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:31:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,710.70
04-Oct-21 9:31:25 AM AEST,nan,nan,nan,nan,nan,nan,214.70,0.69,nan,nan,208.70,nan
04-Oct-21 9:31:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
04-Oct-21 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.00,nan,nan
04-Oct-21 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.30,nan,nan
04-Oct-21 9:32:10 AM AEST,30.6,49.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:32:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,714.20
04-Oct-21 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,190.80,0.64,nan,nan,190.70,nan
04-Oct-21 9:32:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Oct-21 9:33:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.50,nan,nan
04-Oct-21 9:33:15 AM AEST,nan,49.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:33:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,716.60
04-Oct-21 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,185.30,0.66,nan,nan,184.10,nan
04-Oct-21 9:33:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
04-Oct-21 9:34:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.40,nan,nan
04-Oct-21 9:34:20 AM AEST,nan,49.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:34:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,719.20
04-Oct-21 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,204.00,0.67,nan,nan,207.70,nan
04-Oct-21 9:34:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
04-Oct-21 9:35:00 AM AEST,30.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:35:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.70,nan,nan
04-Oct-21 9:35:25 AM AEST,nan,49.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:35:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,722.50
04-Oct-21 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,179.80,0.93,nan,nan,180.30,nan
04-Oct-21 9:35:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
04-Oct-21 9:36:00 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:36:05 AM AEST,30.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:36:05 AM AEST,30.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:36:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,nan,nan
04-Oct-21 9:36:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,723.20
04-Oct-21 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,202.40,0.59,nan,nan,203.50,nan
04-Oct-21 9:37:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Oct-21 9:37:05 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:37:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.70,nan,nan
04-Oct-21 9:37:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,725.00
04-Oct-21 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,228.00,0.89,nan,nan,228.30,nan
04-Oct-21 9:38:00 AM AEST,nan,49.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:38:00 AM AEST,nan,49.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:38:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
04-Oct-21 9:38:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
04-Oct-21 9:38:10 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:38:10 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:38:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.00,nan,nan
04-Oct-21 9:38:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,728.20
04-Oct-21 9:39:00 AM AEST,30.1,nan,nan,nan,nan,nan,159.20,0.92,nan,nan,158.60,nan
04-Oct-21 9:39:05 AM AEST,nan,49.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:39:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Oct-21 9:39:15 AM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:39:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.80,nan,nan
04-Oct-21 9:39:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,730.00
04-Oct-21 9:40:05 AM AEST,nan,nan,nan,nan,nan,nan,173.30,0.51,nan,nan,177.10,nan
04-Oct-21 9:40:10 AM AEST,nan,48.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:40:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
04-Oct-21 9:40:20 AM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:40:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.00,nan,nan
04-Oct-21 9:40:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,735.00
04-Oct-21 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,162.70,0.78,nan,nan,163.20,nan
04-Oct-21 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,185.90,0.87,nan,nan,179.90,nan
04-Oct-21 9:41:15 AM AEST,nan,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:41:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
04-Oct-21 9:41:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.90,nan,nan
04-Oct-21 9:41:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,739.10
04-Oct-21 9:42:00 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,222.80,0.88,nan,nan,227.50,nan
04-Oct-21 9:42:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
04-Oct-21 9:42:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.50,nan,nan
04-Oct-21 9:42:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,742.50
04-Oct-21 9:43:00 AM AEST,nan,nan,18.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:43:05 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:43:05 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:43:20 AM AEST,nan,nan,nan,nan,nan,nan,208.20,0.62,nan,nan,211.50,nan
04-Oct-21 9:43:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Oct-21 9:43:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.70,nan,nan
04-Oct-21 9:44:00 AM AEST,nan,48.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,741.60
04-Oct-21 9:44:00 AM AEST,nan,48.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,745.80
04-Oct-21 9:44:05 AM AEST,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:44:10 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:44:25 AM AEST,nan,nan,nan,nan,nan,nan,202.10,0.83,nan,nan,202.90,nan
04-Oct-21 9:44:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
04-Oct-21 9:44:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.80,nan,nan
04-Oct-21 9:45:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,747.50
04-Oct-21 9:45:05 AM AEST,nan,48.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:45:15 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:45:30 AM AEST,nan,nan,nan,nan,nan,nan,195.40,0.57,nan,nan,195.80,nan
04-Oct-21 9:45:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Oct-21 9:45:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.30,nan,nan
04-Oct-21 9:45:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.60,nan,nan
04-Oct-21 9:46:00 AM AEST,nan,nan,17.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Oct-21 9:46:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,754.90
04-Oct-21 9:46:10 AM AEST,nan,48.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
