timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
15-Dec-25 12:00:00 AM AEST,nan,nan,nan,nan,nan,65.53,108.60,nan,nan,nan,nan,0.00
15-Dec-25 12:01:00 AM AEST,23.7,90.3,22.0,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:01:00 AM AEST,23.7,90.5,22.0,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:02:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:02:04 AM AEST,nan,nan,22.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:03:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:04:00 AM AEST,nan,90.7,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:05:00 AM AEST,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:05:01 AM AEST,nan,90.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:07:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:08:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:10:00 AM AEST,23.7,90.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,108.40,nan
15-Dec-25 12:10:00 AM AEST,23.6,90.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,108.40,nan
15-Dec-25 12:11:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,0.00,0.00,0.00,0.00,nan
15-Dec-25 12:12:00 AM AEST,nan,90.8,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:14:00 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:15:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:15:01 AM AEST,nan,90.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:16:00 AM AEST,23.5,nan,21.9,nan,nan,nan,108.60,0.01,1.20,0.10,108.40,nan
15-Dec-25 12:16:00 AM AEST,23.6,nan,21.9,nan,nan,nan,108.60,0.01,1.20,0.10,108.40,nan
15-Dec-25 12:16:02 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:17:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,0.00,0.00,0.00,0.00,nan
15-Dec-25 12:17:03 AM AEST,nan,90.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:17:04 AM AEST,23.5,nan,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:18:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:18:04 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:18:08 AM AEST,nan,nan,21.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:19:05 AM AEST,nan,90.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:19:12 AM AEST,nan,nan,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:20:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:20:16 AM AEST,nan,nan,21.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:22:00 AM AEST,nan,91.0,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:23:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:24:00 AM AEST,nan,91.2,22.0,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:25:04 AM AEST,nan,nan,21.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:26:00 AM AEST,23.4,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:27:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:28:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:29:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:29:01 AM AEST,nan,91.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:30:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:30:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:30:02 AM AEST,nan,91.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:30:02 AM AEST,nan,91.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:31:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:32:00 AM AEST,23.3,91.3,21.8,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:33:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:33:01 AM AEST,nan,91.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:33:04 AM AEST,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:34:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,0.80
15-Dec-25 12:34:02 AM AEST,nan,91.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:34:08 AM AEST,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:35:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,0.00
15-Dec-25 12:36:00 AM AEST,nan,91.5,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:38:00 AM AEST,nan,91.7,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:39:01 AM AEST,nan,91.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:40:00 AM AEST,23.2,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:40:02 AM AEST,nan,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:41:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:41:04 AM AEST,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:42:00 AM AEST,nan,91.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:42:08 AM AEST,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:43:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:43:01 AM AEST,nan,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:44:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:45:00 AM AEST,nan,91.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:46:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:47:00 AM AEST,nan,92.0,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:48:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:49:00 AM AEST,23.1,91.8,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:50:00 AM AEST,nan,nan,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:51:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 12:52:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:54:00 AM AEST,nan,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:55:01 AM AEST,nan,91.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:56:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,1.20,0.40,108.60,nan
15-Dec-25 12:56:02 AM AEST,nan,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:57:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,0.01,nan,0.10,108.40,nan
15-Dec-25 12:57:03 AM AEST,nan,91.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:58:00 AM AEST,23.0,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
15-Dec-25 12:58:04 AM AEST,nan,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:59:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 12:59:04 AM AEST,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:59:05 AM AEST,nan,91.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 12:59:05 AM AEST,nan,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:00:08 AM AEST,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:02:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 1:03:00 AM AEST,nan,92.2,21.6,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 1:04:04 AM AEST,nan,nan,21.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:06:00 AM AEST,22.9,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 1:07:00 AM AEST,nan,92.3,21.6,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 1:07:04 AM AEST,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:08:01 AM AEST,nan,92.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:08:08 AM AEST,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:09:02 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:10:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 1:10:03 AM AEST,nan,92.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:11:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 1:11:04 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:12:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
15-Dec-25 1:12:05 AM AEST,nan,92.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:13:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,0.00
15-Dec-25 1:13:06 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:14:00 AM AEST,22.8,nan,nan,nan,nan,nan,108.60,0.07,2.40,0.60,108.50,nan
15-Dec-25 1:14:00 AM AEST,22.8,nan,nan,nan,nan,nan,108.60,0.03,1.20,0.30,108.20,nan
15-Dec-25 1:15:00 AM AEST,nan,92.3,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
15-Dec-25 1:16:00 AM AEST,nan,nan,21.5,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 1:16:01 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:17:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 1:17:02 AM AEST,nan,92.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:17:04 AM AEST,nan,nan,21.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:18:03 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:18:08 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:19:04 AM AEST,nan,92.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:19:12 AM AEST,nan,nan,21.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:20:05 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:20:16 AM AEST,nan,nan,21.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:21:00 AM AEST,nan,nan,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
15-Dec-25 1:22:00 AM AEST,nan,nan,nan,nan,nan,nan,108.60,nan,nan,nan,nan,nan
15-Dec-25 1:23:00 AM AEST,nan,nan,21.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-Dec-25 1:24:00 AM AEST,nan,92.7,nan,nan,nan,nan,108.70,nan,nan,nan,nan,nan
