timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
27-Jan-25 9:32:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
27-Jan-25 9:32:24 AM AEST,nan,85.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:32:45 AM AEST,27.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:33:00 AM AEST,nan,nan,nan,nan,nan,nan,40.50,0.69,nan,4.90,46.60,306.70
27-Jan-25 9:33:11 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
27-Jan-25 9:33:28 AM AEST,nan,84.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:34:00 AM AEST,nan,nan,24.8,nan,nan,nan,28.80,0.60,nan,5.70,35.30,302.50
27-Jan-25 9:34:32 AM AEST,nan,84.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:35:00 AM AEST,nan,nan,nan,nan,nan,nan,338.20,0.42,7.10,4.10,337.30,305.80
27-Jan-25 9:35:06 AM AEST,nan,nan,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:35:36 AM AEST,nan,84.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:36:00 AM AEST,nan,nan,nan,nan,nan,nan,342.00,0.50,nan,nan,343.60,322.50
27-Jan-25 9:36:40 AM AEST,nan,84.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:37:00 AM AEST,27.7,nan,24.8,nan,nan,nan,321.20,0.32,5.90,3.10,320.00,348.30
27-Jan-25 9:37:44 AM AEST,nan,84.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:38:00 AM AEST,nan,nan,nan,nan,nan,nan,334.60,0.39,nan,3.90,334.50,371.70
27-Jan-25 9:38:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
27-Jan-25 9:38:45 AM AEST,27.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:38:48 AM AEST,nan,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:39:00 AM AEST,nan,nan,24.9,nan,nan,nan,nan,0.22,nan,2.20,nan,388.30
27-Jan-25 9:39:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
27-Jan-25 9:39:52 AM AEST,nan,84.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:40:00 AM AEST,nan,nan,nan,nan,nan,nan,334.70,0.02,nan,0.20,335.00,397.50
27-Jan-25 9:40:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
27-Jan-25 9:40:06 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:40:30 AM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:40:56 AM AEST,nan,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:41:00 AM AEST,nan,nan,nan,nan,nan,nan,334.60,0.04,nan,0.40,nan,404.20
27-Jan-25 9:41:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
27-Jan-25 9:41:12 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:42:00 AM AEST,nan,84.8,nan,nan,nan,nan,334.70,0.22,nan,2.20,334.70,408.30
27-Jan-25 9:42:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
27-Jan-25 9:42:15 AM AEST,28.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:42:15 AM AEST,28.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:42:18 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:43:00 AM AEST,nan,nan,nan,nan,nan,nan,335.70,0.27,nan,2.70,335.70,406.70
27-Jan-25 9:43:04 AM AEST,nan,84.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:43:24 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:44:00 AM AEST,28.4,nan,nan,nan,nan,nan,337.80,0.12,nan,1.20,337.90,405.80
27-Jan-25 9:44:08 AM AEST,nan,83.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:45:00 AM AEST,nan,nan,25.3,nan,nan,nan,337.50,0.33,4.70,3.30,337.50,406.70
27-Jan-25 9:45:12 AM AEST,nan,83.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:45:45 AM AEST,28.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:46:00 AM AEST,nan,nan,nan,nan,nan,nan,314.80,0.50,nan,4.90,315.90,412.50
27-Jan-25 9:46:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
27-Jan-25 9:46:16 AM AEST,nan,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:46:16 AM AEST,nan,82.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:47:00 AM AEST,nan,nan,nan,nan,nan,nan,302.00,0.24,nan,2.40,302.00,424.10
27-Jan-25 9:47:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
27-Jan-25 9:47:20 AM AEST,nan,82.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:47:30 AM AEST,28.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,309.70,0.19,nan,1.70,318.50,434.20
27-Jan-25 9:48:24 AM AEST,nan,82.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:49:00 AM AEST,nan,nan,25.4,nan,nan,nan,30.10,0.31,5.90,3.10,30.10,442.40
27-Jan-25 9:49:15 AM AEST,28.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:49:15 AM AEST,28.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:49:28 AM AEST,nan,82.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:50:00 AM AEST,nan,nan,nan,nan,nan,nan,9.70,0.34,nan,3.20,357.60,454.20
27-Jan-25 9:50:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
27-Jan-25 9:50:06 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:50:32 AM AEST,nan,81.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:51:00 AM AEST,28.9,nan,nan,nan,nan,nan,315.80,0.38,nan,3.70,315.40,462.40
27-Jan-25 9:51:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
27-Jan-25 9:51:12 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:51:36 AM AEST,nan,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,345.40,0.14,nan,1.40,345.50,475.00
27-Jan-25 9:52:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
27-Jan-25 9:52:18 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:52:45 AM AEST,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:52:45 AM AEST,29.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:53:00 AM AEST,nan,nan,nan,nan,nan,nan,334.20,0.22,nan,2.20,330.60,479.20
27-Jan-25 9:53:24 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:53:24 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:54:00 AM AEST,nan,nan,nan,nan,nan,nan,0.90,0.28,4.70,2.40,12.50,475.80
27-Jan-25 9:54:30 AM AEST,29.2,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:55:00 AM AEST,nan,81.2,nan,nan,nan,nan,31.00,0.11,nan,1.10,31.00,470.00
27-Jan-25 9:55:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
27-Jan-25 9:55:36 AM AEST,nan,nan,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:56:00 AM AEST,nan,nan,nan,nan,nan,nan,31.10,0.00,nan,0.00,0.00,442.40
27-Jan-25 9:56:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
27-Jan-25 9:56:04 AM AEST,nan,81.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:56:15 AM AEST,29.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:56:15 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:56:42 AM AEST,nan,nan,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:57:00 AM AEST,nan,nan,nan,nan,nan,nan,356.60,0.21,nan,1.80,298.30,463.30
27-Jan-25 9:57:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
27-Jan-25 9:57:08 AM AEST,nan,81.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:57:48 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:58:00 AM AEST,nan,nan,nan,nan,nan,nan,303.50,0.39,nan,3.70,303.50,460.80
27-Jan-25 9:58:12 AM AEST,nan,80.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:58:54 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 9:59:00 AM AEST,nan,nan,nan,nan,nan,nan,275.90,0.08,3.50,0.80,275.80,459.90
27-Jan-25 9:59:16 AM AEST,nan,79.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:00:00 AM AEST,29.8,nan,25.7,nan,nan,0.31,276.00,0.02,nan,0.20,275.20,455.00
27-Jan-25 10:00:00 AM AEST,29.7,nan,25.7,nan,nan,0.31,276.00,0.02,nan,0.20,275.20,455.00
27-Jan-25 10:00:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
27-Jan-25 10:00:20 AM AEST,nan,79.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:00:20 AM AEST,nan,79.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:01:00 AM AEST,nan,nan,nan,nan,nan,nan,342.80,0.53,nan,4.00,335.50,449.10
27-Jan-25 10:01:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
27-Jan-25 10:01:06 AM AEST,nan,nan,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:01:24 AM AEST,nan,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:01:45 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:02:00 AM AEST,nan,nan,nan,nan,nan,nan,352.50,0.50,nan,4.70,355.20,437.50
27-Jan-25 10:02:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
27-Jan-25 10:02:12 AM AEST,nan,nan,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:02:28 AM AEST,nan,78.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:03:00 AM AEST,nan,nan,nan,nan,nan,nan,21.10,0.73,nan,7.10,22.40,424.90
27-Jan-25 10:03:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
27-Jan-25 10:03:18 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:04:00 AM AEST,nan,nan,nan,nan,nan,nan,358.20,0.29,nan,2.80,359.40,409.20
27-Jan-25 10:04:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
27-Jan-25 10:04:24 AM AEST,nan,nan,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:05:00 AM AEST,nan,79.0,nan,nan,nan,nan,329.10,0.31,nan,2.60,313.90,399.20
27-Jan-25 10:05:30 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:06:00 AM AEST,nan,nan,nan,nan,nan,nan,314.20,0.28,4.70,2.20,316.70,393.30
27-Jan-25 10:06:04 AM AEST,nan,77.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:06:36 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:07:00 AM AEST,29.9,nan,nan,nan,nan,nan,355.50,0.27,nan,2.50,0.10,390.80
27-Jan-25 10:07:00 AM AEST,30.0,nan,nan,nan,nan,nan,355.50,0.27,nan,2.50,0.10,390.80
27-Jan-25 10:07:08 AM AEST,nan,78.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:07:42 AM AEST,nan,nan,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:08:00 AM AEST,nan,nan,nan,nan,nan,nan,343.90,0.58,8.30,5.50,343.60,392.40
27-Jan-25 10:08:45 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:08:48 AM AEST,nan,nan,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:09:00 AM AEST,nan,78.2,nan,nan,nan,nan,357.50,0.49,nan,4.80,358.80,390.00
27-Jan-25 10:09:54 AM AEST,nan,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:10:00 AM AEST,nan,nan,nan,nan,nan,nan,352.80,0.15,3.50,1.50,352.80,385.00
27-Jan-25 10:10:04 AM AEST,nan,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:10:30 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:11:00 AM AEST,nan,nan,25.7,nan,nan,nan,300.50,0.34,nan,3.30,298.80,379.10
27-Jan-25 10:11:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
27-Jan-25 10:11:08 AM AEST,nan,77.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:12:00 AM AEST,nan,nan,nan,nan,nan,nan,289.00,0.23,nan,2.10,303.10,376.70
27-Jan-25 10:12:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
27-Jan-25 10:12:06 AM AEST,nan,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:12:12 AM AEST,nan,76.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:12:15 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:13:00 AM AEST,nan,nan,nan,nan,nan,nan,304.30,0.42,nan,3.90,308.10,376.60
27-Jan-25 10:13:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
27-Jan-25 10:13:12 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:13:16 AM AEST,nan,76.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:14:00 AM AEST,30.0,nan,nan,nan,nan,nan,310.50,0.39,nan,nan,311.70,379.20
27-Jan-25 10:14:00 AM AEST,30.1,nan,nan,nan,nan,nan,310.50,0.39,nan,nan,311.70,379.20
27-Jan-25 10:14:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
27-Jan-25 10:14:18 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:14:18 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:14:20 AM AEST,nan,76.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:14:20 AM AEST,nan,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:15:00 AM AEST,nan,nan,nan,nan,nan,nan,289.60,nan,nan,3.00,298.90,388.30
27-Jan-25 10:15:24 AM AEST,nan,76.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:15:45 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jan-25 10:15:45 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
