timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
04-Apr-22 9:00:00 AM AEST,30.2,nan,nan,nan,nan,nan,301.30,0.46,5.90,4.50,300.30,511.70
04-Apr-22 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,nan,nan
04-Apr-22 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,319.60,0.38,nan,nan,317.10,514.10
04-Apr-22 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,nan,nan
04-Apr-22 9:02:10 AM AEST,nan,nan,nan,nan,nan,nan,326.10,0.44,nan,nan,326.20,517.50
04-Apr-22 9:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Apr-22 9:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
04-Apr-22 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.80,nan,nan
04-Apr-22 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,285.80,0.62,nan,nan,281.90,521.60
04-Apr-22 9:04:00 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.80,nan,nan
04-Apr-22 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,309.80,0.53,nan,nan,302.10,525.00
04-Apr-22 9:05:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Apr-22 9:05:07 AM AEST,30.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.30,nan,nan
04-Apr-22 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,310.00,0.45,nan,nan,314.10,528.30
04-Apr-22 9:06:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Apr-22 9:06:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,nan,nan
04-Apr-22 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,349.60,0.50,nan,nan,349.80,530.80
04-Apr-22 9:07:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Apr-22 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.70,nan,nan
04-Apr-22 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,343.70,0.57,nan,nan,344.20,534.20
04-Apr-22 9:08:00 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:08:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,nan,nan
04-Apr-22 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,344.20,0.63,nan,nan,341.20,538.30
04-Apr-22 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Apr-22 9:09:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.10,nan,nan
04-Apr-22 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,345.40,0.64,nan,nan,345.00,541.70
04-Apr-22 9:10:00 AM AEST,30.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:10:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Apr-22 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,nan,nan
04-Apr-22 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,303.50,0.34,nan,nan,301.30,544.90
04-Apr-22 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,295.00,0.43,nan,nan,293.90,549.20
04-Apr-22 9:11:07 AM AEST,30.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:11:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Apr-22 9:11:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.30,nan,nan
04-Apr-22 9:11:55 AM AEST,nan,nan,nan,nan,nan,nan,290.10,0.25,nan,nan,286.80,552.50
04-Apr-22 9:12:14 AM AEST,30.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:12:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Apr-22 9:12:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.50,nan,nan
04-Apr-22 9:12:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.10,nan,nan
04-Apr-22 9:13:00 AM AEST,nan,nan,nan,nan,nan,nan,275.50,0.21,nan,nan,276.90,554.90
04-Apr-22 9:13:21 AM AEST,30.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:14:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,nan,nan
04-Apr-22 9:14:05 AM AEST,nan,nan,nan,nan,nan,nan,303.90,0.34,nan,nan,305.80,560.00
04-Apr-22 9:14:28 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:15:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.30,nan,nan
04-Apr-22 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,324.70,0.53,nan,nan,325.50,561.60
04-Apr-22 9:15:35 AM AEST,30.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:16:00 AM AEST,nan,6552.9,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Apr-22 9:16:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,nan,nan
04-Apr-22 9:16:15 AM AEST,nan,nan,nan,nan,nan,nan,329.70,nan,nan,nan,327.20,565.80
04-Apr-22 9:16:42 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:17:05 AM AEST,nan,0.2,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Apr-22 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,339.00,nan,nan,nan,339.40,567.50
04-Apr-22 9:18:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.51,nan,nan,nan,nan
04-Apr-22 9:18:10 AM AEST,nan,6552.6,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
04-Apr-22 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,323.30,nan,nan,nan,321.90,571.60
04-Apr-22 9:19:00 AM AEST,30.8,nan,6505.3,nan,nan,nan,nan,nan,nan,3.20,nan,nan
04-Apr-22 9:19:00 AM AEST,30.8,nan,0.0,nan,nan,nan,nan,nan,nan,3.00,nan,nan
04-Apr-22 9:19:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
04-Apr-22 9:19:15 AM AEST,nan,6553.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,335.30,nan,nan,nan,333.70,574.20
04-Apr-22 9:20:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Apr-22 9:20:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.40,nan,nan
04-Apr-22 9:20:07 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:20:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,nan,nan,nan
04-Apr-22 9:20:20 AM AEST,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,323.40,nan,nan,nan,310.20,577.40
04-Apr-22 9:21:00 AM AEST,nan,nan,6515.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:21:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
04-Apr-22 9:21:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.20,nan,nan
04-Apr-22 9:21:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
04-Apr-22 9:21:25 AM AEST,nan,0.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,342.10,nan,nan,nan,340.50,580.80
04-Apr-22 9:22:00 AM AEST,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:22:05 AM AEST,nan,nan,6511.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:22:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.90,nan,nan
04-Apr-22 9:22:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan
04-Apr-22 9:22:30 AM AEST,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,3.00,nan,nan,nan,5.00,584.20
04-Apr-22 9:23:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Apr-22 9:23:10 AM AEST,nan,nan,6522.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:23:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,nan,nan
04-Apr-22 9:23:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,nan,nan,nan
04-Apr-22 9:23:35 AM AEST,nan,1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,5.20,nan,nan,nan,10.30,586.60
04-Apr-22 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,20.40,nan,nan,nan,16.30,589.20
04-Apr-22 9:24:00 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:24:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
04-Apr-22 9:24:15 AM AEST,nan,nan,6526.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:24:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,nan,nan
04-Apr-22 9:24:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,nan,nan,nan
04-Apr-22 9:24:40 AM AEST,nan,1.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,28.80,nan,nan,nan,23.80,593.30
04-Apr-22 9:25:07 AM AEST,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:25:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
04-Apr-22 9:25:20 AM AEST,nan,nan,6527.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:25:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.00,nan,nan
04-Apr-22 9:25:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,nan,nan,nan,nan
04-Apr-22 9:25:45 AM AEST,nan,3.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,39.20,nan,nan,nan,39.20,595.80
04-Apr-22 9:26:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
04-Apr-22 9:26:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan
04-Apr-22 9:26:50 AM AEST,nan,3.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
04-Apr-22 9:27:00 AM AEST,nan,nan,6535.1,nan,nan,nan,nan,0.27,nan,nan,nan,nan
04-Apr-22 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,30.70,nan,nan,nan,26.10,600.00
04-Apr-22 9:27:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
