timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
29-Sep-25 12:45:16 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:45:16 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:46:20 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:47:00 AM AEST,nan,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:48:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 12:49:00 AM AEST,nan,96.2,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 12:50:00 AM AEST,nan,96.0,19.1,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 12:50:00 AM AEST,nan,96.0,19.0,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 12:51:00 AM AEST,19.6,96.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:53:00 AM AEST,nan,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:54:00 AM AEST,nan,96.2,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 12:55:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 12:56:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 12:57:00 AM AEST,nan,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:58:00 AM AEST,nan,96.2,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 12:59:00 AM AEST,nan,96.0,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 12:59:04 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:00:00 AM AEST,nan,96.2,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:00:08 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:01:00 AM AEST,nan,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:02:00 AM AEST,19.5,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:03:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:04:00 AM AEST,nan,96.2,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:05:00 AM AEST,19.6,96.3,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:06:00 AM AEST,nan,96.2,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:07:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:07:04 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:08:00 AM AEST,19.5,96.0,nan,nan,nan,nan,150.10,nan,nan,nan,nan,0.80
29-Sep-25 1:09:00 AM AEST,nan,96.2,18.8,nan,nan,nan,149.90,nan,nan,nan,nan,0.00
29-Sep-25 1:10:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:10:04 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:11:08 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:12:00 AM AEST,19.6,nan,nan,nan,nan,nan,149.90,0.01,1.20,0.10,150.30,nan
29-Sep-25 1:12:12 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:13:00 AM AEST,nan,96.3,nan,nan,nan,nan,150.10,0.00,nan,0.00,0.00,nan
29-Sep-25 1:13:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 1:13:05 AM AEST,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:14:00 AM AEST,nan,96.2,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:14:00 AM AEST,nan,96.3,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:14:10 AM AEST,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:16:00 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:17:00 AM AEST,nan,96.2,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:17:04 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:18:00 AM AEST,19.5,96.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:19:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:20:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:21:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:22:00 AM AEST,nan,96.2,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:23:00 AM AEST,nan,96.3,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:24:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:25:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:26:00 AM AEST,19.6,96.5,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:27:00 AM AEST,nan,96.3,19.0,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:27:05 AM AEST,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:28:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:28:04 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:29:00 AM AEST,19.4,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:30:00 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:32:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:33:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:34:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:35:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:36:00 AM AEST,nan,96.5,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:37:00 AM AEST,nan,nan,18.9,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:38:00 AM AEST,nan,96.3,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:38:04 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:39:00 AM AEST,nan,96.5,nan,nan,nan,nan,150.10,0.01,1.20,0.10,150.30,nan
29-Sep-25 1:40:00 AM AEST,nan,96.3,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
29-Sep-25 1:40:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 1:41:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:42:00 AM AEST,nan,96.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:43:00 AM AEST,19.3,96.3,18.7,nan,nan,nan,150.10,0.01,1.20,0.10,150.30,0.80
29-Sep-25 1:43:00 AM AEST,19.3,96.3,18.7,nan,nan,nan,149.90,0.01,1.20,0.10,150.30,0.80
29-Sep-25 1:44:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00
29-Sep-25 1:44:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 1:45:00 AM AEST,19.4,96.5,nan,nan,nan,nan,150.10,0.00,nan,nan,nan,nan
29-Sep-25 1:46:00 AM AEST,nan,nan,18.8,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:47:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:47:04 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:48:00 AM AEST,19.5,96.7,nan,nan,nan,nan,149.90,0.11,2.40,1.10,150.10,nan
29-Sep-25 1:48:08 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:49:00 AM AEST,nan,96.8,nan,nan,nan,nan,150.10,0.17,nan,1.70,150.00,nan
29-Sep-25 1:49:05 AM AEST,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:49:12 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:50:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,0.05,1.20,0.50,149.80,nan
29-Sep-25 1:51:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,0.00,nan,0.00,0.00,nan
29-Sep-25 1:51:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 1:52:00 AM AEST,19.4,nan,19.0,nan,nan,nan,149.90,0.01,nan,0.10,150.30,nan
29-Sep-25 1:52:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
29-Sep-25 1:53:00 AM AEST,nan,96.5,nan,nan,nan,nan,150.10,0.00,nan,0.00,0.00,nan
29-Sep-25 1:53:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 1:53:04 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:54:00 AM AEST,nan,96.7,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:54:08 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:55:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:55:12 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:56:00 AM AEST,19.3,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 1:56:16 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:57:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 1:57:05 AM AEST,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:58:00 AM AEST,nan,96.5,nan,nan,nan,nan,149.90,0.11,2.40,1.10,149.90,nan
29-Sep-25 1:58:00 AM AEST,nan,96.5,nan,nan,nan,nan,150.10,0.15,2.40,1.10,150.20,nan
29-Sep-25 1:58:10 AM AEST,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 1:59:00 AM AEST,nan,96.7,nan,nan,nan,nan,149.90,0.09,nan,1.50,150.10,nan
29-Sep-25 1:59:00 AM AEST,nan,96.7,nan,nan,nan,nan,149.90,0.09,nan,0.90,150.10,nan
29-Sep-25 2:01:00 AM AEST,nan,96.5,nan,nan,nan,nan,150.10,0.00,0.00,0.00,0.00,nan
29-Sep-25 2:02:00 AM AEST,nan,96.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:03:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:04:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.03,1.20,0.30,150.30,nan
29-Sep-25 2:05:00 AM AEST,19.4,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,150.10,nan
29-Sep-25 2:06:00 AM AEST,nan,96.8,nan,nan,nan,nan,150.10,0.11,2.40,1.10,150.00,nan
29-Sep-25 2:07:00 AM AEST,nan,nan,18.9,nan,nan,nan,149.90,0.07,nan,0.70,149.80,nan
29-Sep-25 2:07:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
29-Sep-25 2:08:00 AM AEST,nan,96.7,nan,nan,nan,nan,150.10,0.00,nan,0.00,0.00,nan
29-Sep-25 2:09:00 AM AEST,nan,96.8,nan,nan,nan,nan,149.90,nan,0.00,nan,nan,nan
29-Sep-25 2:10:00 AM AEST,nan,97.0,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:11:00 AM AEST,nan,96.8,nan,nan,nan,nan,149.90,0.03,1.20,0.30,150.30,nan
29-Sep-25 2:12:00 AM AEST,19.3,96.7,18.8,nan,nan,nan,150.10,0.01,nan,0.10,nan,nan
29-Sep-25 2:12:00 AM AEST,19.3,96.8,18.8,nan,nan,nan,150.10,0.00,nan,0.10,nan,nan
29-Sep-25 2:12:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 2:13:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,nan
29-Sep-25 2:14:00 AM AEST,nan,96.7,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:15:00 AM AEST,nan,96.8,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:16:00 AM AEST,nan,96.7,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:17:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:19:00 AM AEST,nan,96.8,18.7,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:20:00 AM AEST,nan,96.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:20:04 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:21:00 AM AEST,nan,96.8,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:22:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,0.80
29-Sep-25 2:23:00 AM AEST,nan,nan,18.7,nan,nan,nan,150.10,nan,nan,nan,nan,0.00
29-Sep-25 2:24:00 AM AEST,19.2,96.7,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:24:04 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:25:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:25:08 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:26:00 AM AEST,nan,96.8,nan,nan,nan,nan,149.90,0.12,2.40,1.20,150.00,nan
29-Sep-25 2:27:00 AM AEST,19.3,nan,nan,nan,nan,nan,150.10,0.08,nan,0.80,150.10,nan
29-Sep-25 2:27:00 AM AEST,19.3,nan,nan,nan,nan,nan,149.90,0.00,nan,0.80,150.10,nan
29-Sep-25 2:27:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 2:28:00 AM AEST,nan,nan,18.8,nan,nan,nan,150.10,nan,nan,0.00,0.00,nan
29-Sep-25 2:28:00 AM AEST,nan,nan,18.7,nan,nan,nan,150.10,nan,nan,0.00,0.00,nan
29-Sep-25 2:28:05 AM AEST,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:30:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:31:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:32:00 AM AEST,nan,96.7,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:33:00 AM AEST,nan,96.8,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:34:00 AM AEST,19.1,96.7,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:34:04 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:35:00 AM AEST,nan,96.8,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:35:08 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:36:00 AM AEST,19.2,96.7,nan,nan,nan,nan,150.10,0.01,1.20,0.10,150.30,nan
29-Sep-25 2:36:12 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:37:00 AM AEST,nan,96.8,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
29-Sep-25 2:37:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 2:37:05 AM AEST,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:37:16 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:38:00 AM AEST,nan,96.7,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:38:10 AM AEST,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:39:00 AM AEST,nan,96.8,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:39:15 AM AEST,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:41:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:43:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,0.01,1.20,0.10,150.30,nan
29-Sep-25 2:44:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,0.00,nan,0.00,0.00,nan
29-Sep-25 2:44:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
29-Sep-25 2:45:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:46:00 AM AEST,19.2,97.0,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:47:00 AM AEST,nan,96.8,18.7,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:47:05 AM AEST,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:48:00 AM AEST,nan,nan,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
29-Sep-25 2:48:04 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
29-Sep-25 2:49:00 AM AEST,nan,nan,nan,nan,nan,nan,150.10,nan,nan,nan,nan,nan
29-Sep-25 2:50:00 AM AEST,nan,97.0,nan,nan,nan,nan,149.90,nan,nan,nan,nan,nan
