timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
27-Jun-22 9:00:00 AM AEST,nan,nan,nan,nan,nan,0.29,1.90,0.50,8.30,4.60,6.30,195.80
27-Jun-22 9:01:00 AM AEST,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jun-22 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.51,nan,4.20,292.70,nan
27-Jun-22 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,297.40,nan,nan,nan,nan,205.00
27-Jun-22 9:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
27-Jun-22 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.80,nan,7.10,321.70,nan
27-Jun-22 9:02:10 AM AEST,nan,nan,nan,nan,nan,nan,323.40,nan,nan,nan,nan,168.30
27-Jun-22 9:03:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
27-Jun-22 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,6.10,331.60,nan
27-Jun-22 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,329.50,nan,nan,nan,nan,141.70
27-Jun-22 9:04:00 AM AEST,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jun-22 9:04:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
27-Jun-22 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,4.10,325.30,nan
27-Jun-22 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,325.80,nan,nan,nan,nan,142.50
27-Jun-22 9:05:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
27-Jun-22 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.52,nan,4.90,305.90,nan
27-Jun-22 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,307.60,nan,nan,nan,nan,145.80
27-Jun-22 9:05:50 AM AEST,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jun-22 9:06:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
27-Jun-22 9:06:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,6.80,290.40,nan
27-Jun-22 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,293.20,nan,nan,nan,nan,157.50
27-Jun-22 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.74,nan,6.60,306.80,nan
27-Jun-22 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,311.70,nan,nan,nan,nan,186.70
27-Jun-22 9:07:40 AM AEST,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jun-22 9:08:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
27-Jun-22 9:08:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,6.30,314.60,nan
27-Jun-22 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,316.50,nan,nan,nan,nan,246.70
27-Jun-22 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,322.50,nan,nan,nan,nan,338.30
27-Jun-22 9:09:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
27-Jun-22 9:09:30 AM AEST,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jun-22 9:09:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,6.10,334.70,nan
27-Jun-22 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,308.90,nan,nan,nan,nan,335.00
27-Jun-22 9:10:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
27-Jun-22 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.80,nan,7.50,309.40,nan
27-Jun-22 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,nan,6.20,356.50,nan
27-Jun-22 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,0.60,nan,nan,nan,nan,262.40
27-Jun-22 9:11:20 AM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27-Jun-22 9:11:20 AM AEST,23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
