timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
25-Aug-25 9:17:00 AM AEST,nan,nan,nan,nan,nan,nan,307.50,0.78,10.60,7.10,308.70,480.00
25-Aug-25 9:17:01 AM AEST,nan,67.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:17:05 AM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:17:08 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:18:00 AM AEST,nan,nan,nan,nan,nan,nan,289.40,0.49,7.10,4.80,290.00,406.60
25-Aug-25 9:18:02 AM AEST,nan,67.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:18:12 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:18:12 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:19:00 AM AEST,nan,nan,nan,nan,nan,nan,353.10,0.76,13.00,6.00,2.00,420.00
25-Aug-25 9:19:03 AM AEST,nan,67.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:19:16 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:20:00 AM AEST,nan,nan,nan,nan,nan,nan,13.30,0.63,9.50,5.70,15.90,494.20
25-Aug-25 9:21:00 AM AEST,nan,67.3,nan,nan,nan,nan,21.00,0.59,nan,nan,21.90,495.80
25-Aug-25 9:22:00 AM AEST,nan,nan,19.6,nan,nan,nan,359.30,0.63,10.60,6.00,3.50,507.50
25-Aug-25 9:22:01 AM AEST,nan,67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:23:00 AM AEST,26.2,nan,nan,nan,nan,nan,341.00,0.15,3.50,1.50,340.90,474.90
25-Aug-25 9:23:02 AM AEST,nan,67.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:23:04 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:24:00 AM AEST,nan,nan,nan,nan,nan,nan,341.50,0.25,4.70,2.50,341.70,323.30
25-Aug-25 9:24:00 AM AEST,nan,nan,nan,nan,nan,nan,293.00,0.34,4.70,2.50,341.70,271.70
25-Aug-25 9:24:03 AM AEST,nan,67.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:24:03 AM AEST,nan,67.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:24:05 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:24:05 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:24:08 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:24:08 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:25:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,3.10,291.20,nan
25-Aug-25 9:25:10 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:25:12 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:26:00 AM AEST,nan,65.8,nan,nan,nan,nan,295.80,0.72,10.60,4.30,301.80,471.60
25-Aug-25 9:26:15 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:26:16 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:27:00 AM AEST,nan,nan,nan,nan,nan,nan,342.20,nan,nan,6.50,339.40,455.00
25-Aug-25 9:27:01 AM AEST,nan,65.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:27:20 AM AEST,nan,nan,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:28:00 AM AEST,nan,nan,nan,nan,nan,nan,323.10,0.76,14.20,6.30,317.70,409.90
25-Aug-25 9:28:02 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:28:24 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,5.00,0.21,3.50,2.10,5.90,397.50
25-Aug-25 9:29:03 AM AEST,nan,66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:30:00 AM AEST,26.5,nan,19.4,nan,nan,nan,2.70,0.16,nan,1.60,2.70,335.80
25-Aug-25 9:30:04 AM AEST,nan,66.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:31:00 AM AEST,nan,nan,nan,nan,nan,nan,4.30,0.47,7.10,4.70,4.80,497.50
25-Aug-25 9:31:04 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:31:05 AM AEST,26.6,66.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,297.10,0.57,9.50,4.80,297.60,446.70
25-Aug-25 9:32:06 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:32:08 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:33:00 AM AEST,nan,nan,nan,nan,nan,nan,325.40,0.49,8.30,3.30,330.10,490.80
25-Aug-25 9:33:07 AM AEST,nan,65.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:33:12 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:33:12 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:34:00 AM AEST,nan,nan,nan,nan,nan,nan,272.70,0.59,7.10,5.70,272.50,360.80
25-Aug-25 9:34:08 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:35:00 AM AEST,nan,nan,19.4,nan,nan,nan,324.30,0.62,9.50,6.00,324.50,493.30
25-Aug-25 9:35:09 AM AEST,nan,65.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:36:00 AM AEST,nan,nan,nan,nan,nan,nan,335.40,0.69,10.60,6.40,335.90,315.80
25-Aug-25 9:36:04 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:36:10 AM AEST,nan,65.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:37:00 AM AEST,26.5,nan,nan,nan,nan,nan,322.50,0.72,nan,7.10,322.70,115.80
25-Aug-25 9:37:11 AM AEST,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:38:00 AM AEST,nan,nan,19.4,nan,nan,nan,332.00,0.40,5.90,3.90,331.90,527.40
25-Aug-25 9:38:00 AM AEST,nan,nan,19.2,nan,nan,nan,332.00,0.40,8.30,3.80,14.20,527.40
25-Aug-25 9:38:05 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:38:05 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:38:12 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:38:12 AM AEST,nan,65.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,6.50,nan,nan,nan,nan,555.80
25-Aug-25 9:39:04 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:39:10 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:39:13 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:40:00 AM AEST,nan,nan,nan,nan,nan,nan,32.60,0.39,7.10,nan,31.80,563.30
25-Aug-25 9:40:08 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:40:14 AM AEST,nan,64.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:40:15 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:41:00 AM AEST,nan,nan,nan,nan,nan,nan,285.90,0.66,10.60,6.30,285.40,475.00
25-Aug-25 9:41:12 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:41:15 AM AEST,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:42:00 AM AEST,nan,nan,nan,nan,nan,nan,316.70,0.67,nan,6.00,310.90,574.90
25-Aug-25 9:42:16 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:43:00 AM AEST,nan,nan,nan,nan,nan,nan,282.40,0.44,7.10,4.00,286.10,329.20
25-Aug-25 9:44:00 AM AEST,nan,64.3,nan,nan,nan,nan,310.40,0.60,8.30,5.80,312.80,88.30
25-Aug-25 9:45:00 AM AEST,26.6,nan,19.4,nan,nan,nan,310.30,0.54,9.50,5.20,309.80,85.00
25-Aug-25 9:45:01 AM AEST,nan,63.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:46:00 AM AEST,nan,nan,nan,nan,nan,nan,340.10,0.34,5.90,2.60,343.00,435.80
25-Aug-25 9:46:02 AM AEST,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:46:04 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:47:00 AM AEST,26.5,nan,nan,nan,nan,nan,316.20,0.35,4.70,3.50,316.30,175.00
25-Aug-25 9:47:03 AM AEST,nan,64.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,325.20,0.29,nan,2.80,327.60,315.00
25-Aug-25 9:48:04 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:48:05 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:49:00 AM AEST,nan,nan,19.4,nan,nan,nan,317.00,0.43,8.30,4.10,312.70,413.30
25-Aug-25 9:49:05 AM AEST,nan,64.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:50:00 AM AEST,nan,nan,nan,nan,nan,nan,310.40,0.55,7.10,5.00,307.20,135.00
25-Aug-25 9:50:06 AM AEST,nan,63.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:51:00 AM AEST,26.5,nan,19.1,nan,nan,nan,343.90,0.39,5.90,3.60,345.20,370.80
25-Aug-25 9:51:07 AM AEST,nan,63.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,330.80,0.47,8.30,4.20,331.60,294.10
25-Aug-25 9:52:08 AM AEST,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:53:00 AM AEST,26.6,nan,19.2,nan,nan,nan,16.20,0.41,nan,3.60,15.70,326.70
25-Aug-25 9:53:00 AM AEST,26.6,nan,19.2,nan,nan,nan,16.20,0.41,nan,3.60,15.70,193.30
25-Aug-25 9:53:09 AM AEST,nan,64.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:54:00 AM AEST,nan,nan,nan,nan,nan,nan,302.00,0.46,nan,4.50,302.30,nan
25-Aug-25 9:54:05 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:54:10 AM AEST,nan,63.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:55:00 AM AEST,nan,nan,nan,nan,nan,nan,304.60,0.47,nan,4.70,304.50,185.00
25-Aug-25 9:55:10 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:55:11 AM AEST,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:56:00 AM AEST,nan,nan,19.1,nan,nan,nan,309.20,0.38,7.10,2.80,321.90,617.50
25-Aug-25 9:56:12 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:56:15 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:57:00 AM AEST,nan,nan,nan,nan,nan,nan,1.20,0.42,5.90,3.80,359.50,625.80
25-Aug-25 9:57:04 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:57:04 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:57:13 AM AEST,nan,64.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:58:00 AM AEST,nan,nan,nan,nan,nan,nan,26.60,0.69,9.50,6.70,25.60,646.70
25-Aug-25 9:58:08 AM AEST,nan,nan,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:58:14 AM AEST,nan,63.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 9:59:00 AM AEST,26.8,nan,nan,nan,nan,nan,23.10,0.44,5.90,4.40,23.30,649.90
25-Aug-25 10:00:02 AM AEST,nan,nan,nan,nan,nan,0.45,nan,nan,nan,nan,nan,nan
25-Aug-25 10:01:00 AM AEST,27.0,62.7,19.6,nan,nan,nan,42.50,0.47,7.10,4.70,42.70,630.00
25-Aug-25 10:02:00 AM AEST,nan,nan,nan,nan,nan,nan,318.10,0.37,5.90,2.30,318.00,589.90
25-Aug-25 10:02:01 AM AEST,nan,62.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:02:04 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:02:05 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:03:00 AM AEST,nan,nan,nan,nan,nan,nan,301.20,0.43,7.10,3.90,305.50,648.30
25-Aug-25 10:03:02 AM AEST,nan,62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:03:10 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:03:10 AM AEST,27.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:04:00 AM AEST,nan,nan,nan,nan,nan,nan,356.30,0.62,15.40,5.70,359.50,654.90
25-Aug-25 10:04:03 AM AEST,nan,61.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:05:00 AM AEST,nan,nan,nan,nan,nan,nan,5.60,0.95,nan,8.60,4.40,568.30
25-Aug-25 10:05:04 AM AEST,nan,61.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:06:00 AM AEST,nan,nan,nan,nan,nan,nan,14.70,1.02,17.80,9.20,19.00,670.80
25-Aug-25 10:06:05 AM AEST,nan,60.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:07:00 AM AEST,27.5,nan,19.1,nan,nan,nan,316.20,0.80,11.80,7.60,315.60,708.20
25-Aug-25 10:07:00 AM AEST,27.5,nan,19.1,nan,nan,nan,301.60,0.54,11.80,7.60,315.60,363.30
25-Aug-25 10:07:06 AM AEST,nan,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:07:06 AM AEST,nan,60.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:08:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,5.40,302.50,nan
25-Aug-25 10:08:04 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:08:04 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:08:07 AM AEST,nan,60.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:09:00 AM AEST,nan,nan,nan,nan,nan,nan,270.80,0.44,7.10,3.80,270.50,573.30
25-Aug-25 10:09:08 AM AEST,nan,60.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:10:00 AM AEST,nan,nan,nan,nan,nan,nan,277.10,0.35,nan,3.50,277.10,712.50
25-Aug-25 10:10:09 AM AEST,nan,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:11:00 AM AEST,27.7,nan,19.2,nan,nan,nan,318.80,0.47,5.90,4.60,320.10,669.20
25-Aug-25 10:11:10 AM AEST,nan,61.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:12:00 AM AEST,nan,nan,nan,nan,nan,nan,317.70,0.56,7.10,5.50,316.90,704.90
25-Aug-25 10:12:04 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:12:05 AM AEST,27.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:12:05 AM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:13:00 AM AEST,nan,nan,nan,nan,nan,nan,316.20,0.67,9.50,6.50,318.70,708.30
25-Aug-25 10:13:08 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:13:08 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:14:00 AM AEST,nan,60.2,nan,nan,nan,nan,322.50,0.43,8.30,3.90,324.90,722.40
25-Aug-25 10:14:12 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:15:00 AM AEST,28.2,nan,nan,nan,nan,nan,298.20,0.45,7.10,2.50,303.90,488.30
25-Aug-25 10:15:01 AM AEST,nan,60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:15:16 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:16:00 AM AEST,nan,nan,nan,nan,nan,nan,315.50,0.91,13.00,7.90,315.20,444.90
25-Aug-25 10:16:02 AM AEST,nan,58.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:16:05 AM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:16:20 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:17:00 AM AEST,nan,nan,nan,nan,nan,nan,305.40,0.47,9.50,4.60,308.70,744.20
25-Aug-25 10:17:03 AM AEST,nan,59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:17:10 AM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:17:10 AM AEST,28.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:17:24 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:18:00 AM AEST,nan,nan,nan,nan,nan,nan,312.20,0.52,nan,5.00,313.90,646.70
25-Aug-25 10:18:04 AM AEST,nan,59.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:18:28 AM AEST,nan,nan,19.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:19:00 AM AEST,nan,nan,nan,nan,nan,nan,227.20,0.86,11.80,7.30,225.00,164.10
25-Aug-25 10:19:05 AM AEST,nan,58.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:19:32 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:20:00 AM AEST,28.0,nan,nan,nan,nan,nan,289.40,0.70,nan,5.00,301.50,166.70
25-Aug-25 10:20:06 AM AEST,nan,59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:21:00 AM AEST,nan,nan,nan,nan,nan,nan,335.40,0.57,8.30,5.40,330.30,606.60
25-Aug-25 10:21:05 AM AEST,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:21:07 AM AEST,nan,58.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:22:00 AM AEST,nan,nan,19.1,nan,nan,nan,11.30,0.56,9.50,5.30,10.10,703.30
25-Aug-25 10:22:08 AM AEST,nan,58.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:22:08 AM AEST,nan,58.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:22:10 AM AEST,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:23:00 AM AEST,nan,nan,nan,nan,nan,nan,324.10,0.67,nan,6.30,322.80,366.70
25-Aug-25 10:23:04 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:23:09 AM AEST,nan,58.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:23:15 AM AEST,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:24:00 AM AEST,nan,nan,nan,nan,nan,nan,306.80,0.48,8.30,3.30,310.60,193.30
25-Aug-25 10:24:08 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Aug-25 10:25:00 AM AEST,nan,nan,nan,nan,nan,nan,27.50,0.34,5.90,3.40,27.50,185.00
25-Aug-25 10:26:00 AM AEST,nan,58.3,nan,nan,nan,nan,nan,0.22,3.50,2.20,27.60,205.80
25-Aug-25 10:27:00 AM AEST,nan,nan,19.0,nan,nan,nan,304.50,0.44,7.10,3.20,301.70,181.70
