timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
03-Feb-25 9:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.80
03-Feb-25 9:22:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.60
03-Feb-25 9:23:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,22.50
03-Feb-25 9:24:00 AM AEST,25.5,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,23.30
03-Feb-25 9:24:00 AM AEST,25.4,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,23.30
03-Feb-25 9:25:00 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,24.20
03-Feb-25 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,25.80
03-Feb-25 9:26:08 AM AEST,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:27:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 9:28:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.50
03-Feb-25 9:29:00 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,28.30
03-Feb-25 9:30:00 AM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:30:00 AM AEST,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:31:00 AM AEST,nan,nan,25.2,nan,nan,nan,259.10,nan,nan,nan,nan,29.10
03-Feb-25 9:32:00 AM AEST,nan,nan,nan,0.20,0.40,nan,259.00,nan,nan,nan,nan,29.20
03-Feb-25 9:32:08 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:33:00 AM AEST,nan,97.7,nan,nan,nan,nan,259.10,nan,nan,nan,nan,27.50
03-Feb-25 9:33:04 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:34:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 9:34:05 AM AEST,nan,97.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:35:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.80
03-Feb-25 9:37:00 AM AEST,nan,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:38:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,nan
03-Feb-25 9:38:05 AM AEST,nan,97.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 9:40:00 AM AEST,nan,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:41:05 AM AEST,nan,97.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:42:00 AM AEST,nan,nan,25.2,nan,nan,nan,259.10,nan,nan,nan,nan,nan
03-Feb-25 9:43:00 AM AEST,25.6,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,25.00
03-Feb-25 9:44:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,nan
03-Feb-25 9:45:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,25.80
03-Feb-25 9:49:00 AM AEST,nan,97.7,nan,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 9:50:00 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:50:00 AM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:50:05 AM AEST,nan,97.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:51:00 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,27.50
03-Feb-25 9:51:53 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.30
03-Feb-25 9:53:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,29.20
03-Feb-25 9:53:46 AM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:54:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,29.10
03-Feb-25 9:55:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.80
03-Feb-25 9:55:39 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 9:56:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.50
03-Feb-25 9:57:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.30
03-Feb-25 9:58:00 AM AEST,nan,97.7,nan,nan,nan,nan,259.10,nan,nan,nan,nan,35.00
03-Feb-25 9:59:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.60
03-Feb-25 9:59:05 AM AEST,nan,97.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:00:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,38.30
03-Feb-25 10:00:04 AM AEST,nan,nan,nan,nan,nan,0.07,nan,nan,nan,nan,nan,nan
03-Feb-25 10:01:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.10
03-Feb-25 10:02:00 AM AEST,25.8,97.7,25.4,nan,nan,nan,nan,nan,nan,nan,nan,40.00
03-Feb-25 10:03:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.60
03-Feb-25 10:03:05 AM AEST,nan,97.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:03:53 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:04:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.70
03-Feb-25 10:05:00 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,42.50
03-Feb-25 10:06:00 AM AEST,nan,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:07:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.30
03-Feb-25 10:09:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.00
03-Feb-25 10:10:00 AM AEST,25.8,97.8,nan,nan,nan,nan,259.10,nan,nan,nan,nan,nan
03-Feb-25 10:11:00 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,45.80
03-Feb-25 10:11:05 AM AEST,nan,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:11:53 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:11:53 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:12:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 10:13:00 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,48.30
03-Feb-25 10:13:46 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:14:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,nan
03-Feb-25 10:14:08 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:15:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,50.00
03-Feb-25 10:15:16 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:15:39 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:16:00 AM AEST,nan,97.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.80
03-Feb-25 10:17:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.50
03-Feb-25 10:17:05 AM AEST,nan,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:17:32 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:17:32 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:18:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,53.30
03-Feb-25 10:19:00 AM AEST,nan,97.5,25.4,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 10:20:00 AM AEST,nan,nan,nan,nan,nan,nan,259.10,nan,nan,nan,nan,55.00
03-Feb-25 10:20:05 AM AEST,nan,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:20:08 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:21:00 AM AEST,nan,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,56.70
03-Feb-25 10:21:16 AM AEST,nan,nan,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:22:00 AM AEST,nan,97.5,nan,nan,nan,nan,259.10,nan,nan,nan,nan,57.50
03-Feb-25 10:23:00 AM AEST,25.9,nan,nan,nan,nan,nan,259.00,nan,nan,nan,nan,nan
03-Feb-25 10:23:05 AM AEST,nan,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:24:00 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,58.30
03-Feb-25 10:26:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.20
03-Feb-25 10:27:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.60
03-Feb-25 10:28:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64.20
03-Feb-25 10:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66.60
03-Feb-25 10:30:00 AM AEST,nan,97.5,nan,nan,nan,nan,259.10,nan,nan,nan,nan,69.20
03-Feb-25 10:31:00 AM AEST,nan,nan,25.4,nan,nan,nan,259.00,0.01,1.20,0.10,259.40,72.50
03-Feb-25 10:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,76.70
03-Feb-25 10:32:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Feb-25 10:33:00 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,78.30
03-Feb-25 10:34:00 AM AEST,26.0,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.50
03-Feb-25 10:34:00 AM AEST,25.9,97.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.50
03-Feb-25 10:35:00 AM AEST,nan,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,85.00
03-Feb-25 10:35:05 AM AEST,nan,97.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:36:00 AM AEST,nan,nan,nan,nan,nan,nan,332.30,0.15,3.50,1.50,339.80,89.10
03-Feb-25 10:36:08 AM AEST,nan,nan,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:37:00 AM AEST,nan,97.3,nan,nan,nan,nan,342.40,0.27,nan,2.70,342.30,92.50
03-Feb-25 10:37:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
03-Feb-25 10:38:00 AM AEST,25.8,nan,25.4,0.20,0.60,nan,323.30,0.44,nan,4.40,323.70,96.60
03-Feb-25 10:38:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
03-Feb-25 10:39:00 AM AEST,nan,nan,nan,nan,nan,nan,314.10,0.17,nan,1.70,314.20,100.00
03-Feb-25 10:39:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
03-Feb-25 10:39:04 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:39:08 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:39:53 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:40:00 AM AEST,nan,97.2,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,103.30
03-Feb-25 10:40:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Feb-25 10:41:00 AM AEST,nan,nan,25.4,nan,nan,nan,314.00,nan,nan,nan,nan,107.50
03-Feb-25 10:41:05 AM AEST,nan,97.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:42:00 AM AEST,nan,nan,nan,nan,nan,nan,343.70,0.27,4.70,2.70,348.50,111.70
03-Feb-25 10:43:00 AM AEST,nan,97.2,nan,nan,nan,nan,341.40,0.25,nan,2.50,341.40,114.10
03-Feb-25 10:43:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
03-Feb-25 10:44:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,nan,117.50
03-Feb-25 10:44:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
03-Feb-25 10:45:00 AM AEST,nan,97.3,nan,nan,nan,nan,341.00,0.06,nan,0.60,341.00,119.10
03-Feb-25 10:45:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
03-Feb-25 10:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,341.20,120.80
03-Feb-25 10:46:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
03-Feb-25 10:46:05 AM AEST,nan,97.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:47:00 AM AEST,nan,nan,nan,nan,nan,nan,352.00,0.12,nan,1.10,21.90,121.70
03-Feb-25 10:47:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
03-Feb-25 10:48:00 AM AEST,nan,nan,nan,nan,nan,nan,56.40,0.51,nan,5.00,56.10,123.30
03-Feb-25 10:48:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
03-Feb-25 10:49:00 AM AEST,nan,97.0,nan,nan,nan,nan,34.00,0.37,nan,3.60,32.10,125.00
03-Feb-25 10:49:07 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
03-Feb-25 10:50:00 AM AEST,nan,nan,nan,nan,nan,nan,19.20,0.27,nan,2.70,19.20,126.60
03-Feb-25 10:50:05 AM AEST,nan,97.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:50:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
03-Feb-25 10:51:00 AM AEST,nan,nan,nan,nan,nan,nan,286.10,0.22,nan,2.20,285.30,127.50
03-Feb-25 10:51:09 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
03-Feb-25 10:51:10 AM AEST,nan,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:52:00 AM AEST,nan,nan,nan,nan,nan,nan,287.30,0.02,nan,0.20,287.70,129.10
03-Feb-25 10:52:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
03-Feb-25 10:52:15 AM AEST,nan,97.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:53:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,1.10,287.10,129.20
03-Feb-25 10:53:11 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
03-Feb-25 10:53:20 AM AEST,nan,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:53:20 AM AEST,nan,97.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 10:54:00 AM AEST,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.30,131.70
03-Feb-25 10:55:00 AM AEST,nan,nan,25.5,nan,nan,nan,26.80,0.35,4.70,3.10,32.70,132.50
03-Feb-25 10:56:00 AM AEST,nan,97.0,nan,nan,nan,nan,47.20,0.30,nan,3.00,47.90,133.30
03-Feb-25 10:56:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
03-Feb-25 10:57:00 AM AEST,nan,nan,nan,nan,nan,nan,58.60,0.11,nan,1.10,57.80,134.10
03-Feb-25 10:57:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
03-Feb-25 10:58:00 AM AEST,nan,nan,nan,nan,nan,nan,343.20,0.38,nan,3.40,339.70,134.20
03-Feb-25 10:58:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
03-Feb-25 10:59:00 AM AEST,nan,nan,nan,nan,nan,nan,328.30,0.33,nan,3.30,328.30,133.30
03-Feb-25 11:00:00 AM AEST,26.1,nan,nan,nan,nan,nan,328.40,0.06,2.40,0.60,328.80,132.50
03-Feb-25 11:00:08 AM AEST,nan,nan,nan,nan,nan,0.12,nan,nan,nan,nan,nan,nan
03-Feb-25 11:01:00 AM AEST,nan,nan,25.6,nan,nan,nan,328.30,0.09,nan,0.90,328.20,131.70
03-Feb-25 11:02:00 AM AEST,nan,nan,nan,nan,nan,nan,343.40,0.24,5.90,2.20,358.90,130.80
03-Feb-25 11:03:00 AM AEST,nan,96.8,nan,nan,nan,nan,355.80,0.38,nan,3.30,6.60,131.70
03-Feb-25 11:03:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
03-Feb-25 11:04:00 AM AEST,nan,nan,nan,nan,nan,nan,358.20,0.10,nan,1.00,357.90,132.50
03-Feb-25 11:04:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
03-Feb-25 11:05:00 AM AEST,26.2,nan,nan,nan,nan,nan,348.50,0.01,nan,0.10,0.00,135.00
03-Feb-25 11:05:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
03-Feb-25 11:06:00 AM AEST,nan,nan,nan,nan,nan,nan,354.90,nan,nan,nan,nan,138.30
03-Feb-25 11:06:53 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:07:00 AM AEST,nan,nan,25.7,nan,nan,nan,357.10,0.16,3.50,1.50,355.80,140.80
03-Feb-25 11:08:00 AM AEST,nan,nan,nan,nan,nan,nan,356.90,0.01,nan,0.10,0.00,144.20
03-Feb-25 11:08:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
03-Feb-25 11:08:46 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:09:00 AM AEST,nan,nan,nan,nan,nan,nan,359.40,0.00,nan,0.00,nan,145.00
03-Feb-25 11:09:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Feb-25 11:10:00 AM AEST,nan,nan,25.8,nan,nan,nan,359.50,nan,nan,nan,nan,147.50
03-Feb-25 11:10:39 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:11:00 AM AEST,nan,96.7,nan,nan,nan,nan,356.30,nan,nan,nan,nan,nan
03-Feb-25 11:12:00 AM AEST,nan,nan,25.9,nan,nan,nan,359.90,nan,nan,nan,nan,nan
03-Feb-25 11:12:05 AM AEST,nan,96.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:12:32 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:13:00 AM AEST,nan,nan,nan,nan,nan,nan,354.80,nan,nan,nan,nan,145.80
03-Feb-25 11:13:08 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:14:00 AM AEST,nan,97.0,nan,nan,nan,nan,357.20,0.05,2.40,0.50,5.70,145.00
03-Feb-25 11:14:25 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:15:00 AM AEST,nan,nan,26.1,nan,nan,nan,2.10,0.11,nan,1.00,2.30,143.30
03-Feb-25 11:15:05 AM AEST,nan,96.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:16:00 AM AEST,nan,nan,nan,nan,nan,nan,353.50,nan,nan,0.90,352.60,141.60
03-Feb-25 11:16:08 AM AEST,nan,nan,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:16:10 AM AEST,nan,96.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:16:18 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:17:00 AM AEST,nan,nan,nan,nan,nan,nan,359.40,0.02,1.20,0.10,21.50,141.70
03-Feb-25 11:17:16 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:18:00 AM AEST,nan,96.7,nan,nan,nan,nan,359.10,nan,nan,0.20,357.40,139.10
03-Feb-25 11:18:24 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:19:00 AM AEST,nan,nan,nan,nan,nan,nan,359.80,0.01,nan,0.10,0.00,135.80
03-Feb-25 11:19:32 AM AEST,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:20:00 AM AEST,26.7,96.5,nan,nan,nan,nan,359.10,nan,nan,nan,349.40,131.60
03-Feb-25 11:20:40 AM AEST,nan,nan,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:21:00 AM AEST,nan,nan,nan,nan,nan,nan,359.30,0.00,0.00,0.00,0.00,129.20
03-Feb-25 11:22:00 AM AEST,nan,96.7,nan,nan,nan,nan,359.10,nan,nan,nan,nan,125.00
03-Feb-25 11:23:00 AM AEST,nan,nan,nan,nan,nan,nan,1.30,0.07,3.50,0.60,5.70,120.80
03-Feb-25 11:23:05 AM AEST,nan,96.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Feb-25 11:24:00 AM AEST,nan,nan,nan,nan,nan,nan,25.50,0.17,nan,1.70,25.50,117.50
03-Feb-25 11:25:00 AM AEST,nan,96.3,nan,nan,nan,nan,25.20,0.20,nan,2.00,25.20,115.00
03-Feb-25 11:26:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,2.40,0.20,25.00,110.00
03-Feb-25 11:27:00 AM AEST,nan,96.2,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,103.30
03-Feb-25 11:27:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Feb-25 11:28:00 AM AEST,nan,nan,nan,nan,nan,nan,25.10,nan,nan,nan,nan,nan
03-Feb-25 11:29:00 AM AEST,26.8,96.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.20
