timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
28-Mar-22 9:00:00 AM AEST,nan,nan,nan,nan,nan,0.47,nan,0.09,nan,nan,nan,nan
28-Mar-22 9:01:00 AM AEST,30.9,11.3,6551.5,nan,nan,nan,281.40,nan,5.90,0.60,277.60,522.50
28-Mar-22 9:01:00 AM AEST,30.8,11.8,6551.0,nan,nan,nan,281.40,nan,5.90,3.00,277.60,525.80
28-Mar-22 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,nan,nan
28-Mar-22 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
28-Mar-22 9:02:05 AM AEST,nan,11.7,6551.5,nan,nan,nan,247.80,nan,nan,1.80,247.70,530.80
28-Mar-22 9:02:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
28-Mar-22 9:02:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,nan,nan,nan
28-Mar-22 9:03:10 AM AEST,nan,11.8,6551.4,nan,nan,nan,253.60,nan,nan,3.30,253.80,534.90
28-Mar-22 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
28-Mar-22 9:04:00 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
28-Mar-22 9:04:15 AM AEST,nan,11.2,6551.6,nan,nan,nan,262.50,nan,nan,1.80,262.50,540.00
28-Mar-22 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.18,nan,nan,nan,nan
28-Mar-22 9:05:06 AM AEST,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Mar-22 9:05:20 AM AEST,nan,12.0,6550.8,nan,nan,nan,nan,nan,nan,1.70,nan,542.50
28-Mar-22 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,nan,nan,nan
28-Mar-22 9:06:00 AM AEST,nan,nan,nan,nan,nan,nan,262.40,nan,1.20,nan,nan,nan
28-Mar-22 9:06:12 AM AEST,31.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Mar-22 9:06:25 AM AEST,nan,12.3,6551.9,nan,nan,nan,nan,nan,nan,0.40,nan,545.80
28-Mar-22 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,nan,nan,nan
28-Mar-22 9:07:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan
28-Mar-22 9:07:05 AM AEST,nan,nan,nan,nan,nan,nan,262.50,nan,nan,nan,nan,nan
28-Mar-22 9:07:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
28-Mar-22 9:07:18 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Mar-22 9:07:30 AM AEST,nan,12.0,6552.4,nan,nan,nan,nan,nan,nan,0.00,nan,547.50
28-Mar-22 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
28-Mar-22 9:08:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.90,nan
28-Mar-22 9:08:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
28-Mar-22 9:08:24 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Mar-22 9:08:35 AM AEST,nan,12.8,6552.1,nan,nan,nan,nan,nan,nan,0.10,nan,552.40
28-Mar-22 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,nan,nan,nan
28-Mar-22 9:09:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan
28-Mar-22 9:09:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
28-Mar-22 9:09:30 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Mar-22 9:09:40 AM AEST,nan,14.2,6553.1,nan,nan,nan,nan,nan,nan,0.00,nan,555.80
28-Mar-22 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
28-Mar-22 9:10:00 AM AEST,nan,nan,nan,nan,nan,nan,262.40,nan,nan,nan,nan,nan
28-Mar-22 9:10:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.50,nan
28-Mar-22 9:10:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
28-Mar-22 9:10:36 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Mar-22 9:10:45 AM AEST,nan,13.0,1.0,nan,nan,nan,nan,nan,nan,1.30,nan,559.20
