timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
03-Nov-25 12:34:02 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:35:00 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:35:00 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:35:03 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:36:04 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:38:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 12:39:00 AM AEST,24.4,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 12:40:04 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:41:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:42:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:43:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:44:00 AM AEST,nan,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:45:00 AM AEST,nan,94.2,23.4,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 12:45:00 AM AEST,nan,94.2,23.3,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 12:47:00 AM AEST,nan,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:49:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 12:51:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 12:52:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 12:55:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,86.40,nan
03-Nov-25 12:56:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
03-Nov-25 12:56:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Nov-25 12:57:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 12:58:00 AM AEST,nan,94.3,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 12:59:00 AM AEST,24.2,94.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:00:00 AM AEST,nan,94.3,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:00:00 AM AEST,nan,94.3,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:00:04 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:00:04 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:01:01 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:01:08 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:02:02 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:02:12 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:03:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:03:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 1:03:16 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:04:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
03-Nov-25 1:05:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
03-Nov-25 1:06:00 AM AEST,nan,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:07:00 AM AEST,24.2,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:08:04 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:10:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:11:00 AM AEST,24.2,94.2,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 1:12:00 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:14:00 AM AEST,nan,94.3,23.3,nan,nan,nan,nan,0.05,1.20,0.50,85.20,nan
03-Nov-25 1:14:00 AM AEST,nan,94.3,23.3,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
03-Nov-25 1:16:00 AM AEST,nan,94.5,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:17:00 AM AEST,nan,94.3,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 1:18:00 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:19:00 AM AEST,24.1,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:19:00 AM AEST,24.2,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:20:00 AM AEST,nan,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:21:00 AM AEST,nan,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:24:00 AM AEST,nan,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:25:00 AM AEST,24.1,94.5,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:26:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 1:26:04 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:27:08 AM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:29:00 AM AEST,nan,94.3,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:30:00 AM AEST,nan,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:31:00 AM AEST,nan,94.3,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:32:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,0.01,nan,nan,nan,nan
03-Nov-25 1:33:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,0.10,86.40,nan
03-Nov-25 1:34:00 AM AEST,24.0,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
03-Nov-25 1:34:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Nov-25 1:35:00 AM AEST,nan,94.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:36:00 AM AEST,nan,94.3,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:37:01 AM AEST,nan,nan,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:38:00 AM AEST,nan,94.5,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:39:00 AM AEST,nan,94.3,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 1:40:00 AM AEST,nan,94.5,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:41:00 AM AEST,nan,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
03-Nov-25 1:41:01 AM AEST,nan,nan,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:42:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
03-Nov-25 1:42:02 AM AEST,nan,nan,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:43:00 AM AEST,23.9,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:43:00 AM AEST,23.9,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:44:00 AM AEST,nan,94.5,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:46:00 AM AEST,nan,94.3,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 1:46:00 AM AEST,nan,94.5,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 1:47:00 AM AEST,nan,nan,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:48:00 AM AEST,nan,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:49:00 AM AEST,nan,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:50:00 AM AEST,nan,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:51:00 AM AEST,23.8,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:52:00 AM AEST,nan,94.3,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:53:00 AM AEST,nan,nan,22.8,nan,nan,nan,85.20,0.01,1.20,0.10,86.40,nan
03-Nov-25 1:54:00 AM AEST,nan,94.5,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
03-Nov-25 1:54:01 AM AEST,nan,nan,22.9,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Nov-25 1:55:00 AM AEST,nan,94.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:56:00 AM AEST,nan,94.5,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:57:00 AM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 1:58:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 1:59:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:04:00 AM AEST,nan,94.3,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:05:00 AM AEST,nan,94.7,22.7,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:06:00 AM AEST,nan,94.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:06:01 AM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:07:00 AM AEST,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:08:00 AM AEST,nan,94.7,22.7,nan,nan,nan,nan,0.01,1.20,0.10,86.40,nan
03-Nov-25 2:08:04 AM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:09:00 AM AEST,nan,94.5,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
03-Nov-25 2:09:01 AM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Nov-25 2:10:00 AM AEST,nan,94.7,nan,nan,nan,nan,85.10,0.01,nan,0.10,86.40,nan
03-Nov-25 2:10:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
03-Nov-25 2:11:00 AM AEST,23.6,94.5,nan,nan,nan,nan,85.20,0.14,nan,1.40,85.30,nan
03-Nov-25 2:11:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
03-Nov-25 2:12:00 AM AEST,nan,nan,22.7,nan,nan,nan,nan,0.09,nan,0.90,85.40,nan
03-Nov-25 2:12:00 AM AEST,nan,nan,22.7,nan,nan,nan,nan,0.04,nan,0.40,85.40,nan
03-Nov-25 2:12:04 AM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
03-Nov-25 2:13:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
03-Nov-25 2:13:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Nov-25 2:14:00 AM AEST,nan,94.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:15:00 AM AEST,23.6,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:16:00 AM AEST,nan,94.8,nan,nan,nan,nan,85.10,nan,nan,nan,nan,0.80
03-Nov-25 2:16:04 AM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:17:00 AM AEST,nan,nan,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:18:00 AM AEST,nan,94.7,nan,nan,nan,nan,85.20,nan,nan,nan,nan,0.00
03-Nov-25 2:18:01 AM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:19:00 AM AEST,nan,94.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:20:00 AM AEST,nan,94.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:21:00 AM AEST,nan,94.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:23:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:24:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:27:00 AM AEST,nan,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:27:00 AM AEST,nan,94.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:28:00 AM AEST,nan,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:29:00 AM AEST,nan,94.8,22.9,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:30:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:31:00 AM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:33:00 AM AEST,nan,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:34:00 AM AEST,nan,94.8,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:35:00 AM AEST,nan,95.0,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:36:00 AM AEST,nan,nan,22.8,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:37:01 AM AEST,nan,nan,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:41:00 AM AEST,nan,95.2,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:42:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:43:00 AM AEST,nan,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:44:00 AM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:45:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:46:00 AM AEST,nan,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:47:00 AM AEST,nan,95.2,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:48:00 AM AEST,nan,95.0,22.9,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:49:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:50:00 AM AEST,nan,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:51:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:52:00 AM AEST,nan,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:53:00 AM AEST,nan,95.2,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:54:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,0.80
03-Nov-25 2:55:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
03-Nov-25 2:56:00 AM AEST,nan,95.3,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 2:57:00 AM AEST,nan,95.2,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 2:58:00 AM AEST,nan,95.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 2:59:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:01:00 AM AEST,nan,nan,22.8,nan,nan,nan,nan,0.01,1.20,0.10,86.40,nan
03-Nov-25 3:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
03-Nov-25 3:02:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
03-Nov-25 3:03:00 AM AEST,nan,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 3:04:00 AM AEST,23.6,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 3:05:04 AM AEST,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:07:00 AM AEST,23.6,95.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:08:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:09:00 AM AEST,nan,95.3,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 3:10:00 AM AEST,nan,95.2,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 3:10:00 AM AEST,nan,95.3,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 3:11:00 AM AEST,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:12:00 AM AEST,nan,nan,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:12:04 AM AEST,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:13:01 AM AEST,nan,nan,22.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:13:08 AM AEST,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:14:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:14:02 AM AEST,nan,nan,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:15:00 AM AEST,23.6,nan,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 3:16:00 AM AEST,nan,nan,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 3:16:04 AM AEST,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:18:00 AM AEST,nan,95.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:19:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:20:00 AM AEST,nan,95.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:21:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,0.06,1.20,0.60,85.50,nan
03-Nov-25 3:22:00 AM AEST,nan,95.3,nan,nan,nan,nan,nan,0.07,nan,nan,85.60,nan
03-Nov-25 3:23:00 AM AEST,nan,95.2,nan,nan,nan,nan,85.10,0.00,0.00,0.00,0.00,nan
03-Nov-25 3:24:00 AM AEST,23.4,95.3,22.6,nan,nan,nan,85.20,0.02,nan,0.20,85.30,nan
03-Nov-25 3:24:01 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
03-Nov-25 3:25:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,0.11,nan,1.10,85.20,nan
03-Nov-25 3:25:02 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
03-Nov-25 3:26:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,nan,1.00,85.30,nan
03-Nov-25 3:27:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,86.40,nan
03-Nov-25 3:28:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan
03-Nov-25 3:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan
03-Nov-25 3:30:00 AM AEST,nan,95.0,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 3:31:00 AM AEST,nan,95.2,22.5,nan,nan,nan,85.20,nan,nan,nan,nan,0.80
03-Nov-25 3:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
03-Nov-25 3:32:01 AM AEST,nan,nan,22.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:33:00 AM AEST,23.3,95.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:33:02 AM AEST,nan,nan,22.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:34:00 AM AEST,nan,95.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:34:04 AM AEST,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:34:04 AM AEST,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:35:00 AM AEST,nan,95.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:35:08 AM AEST,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:36:12 AM AEST,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:37:00 AM AEST,nan,95.5,22.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:37:16 AM AEST,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:38:00 AM AEST,nan,95.3,nan,nan,nan,nan,85.10,nan,nan,nan,nan,nan
03-Nov-25 3:39:00 AM AEST,nan,95.5,nan,nan,nan,nan,85.20,nan,nan,nan,nan,nan
03-Nov-25 3:40:00 AM AEST,nan,95.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:41:00 AM AEST,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
03-Nov-25 3:43:00 AM AEST,nan,nan,22.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
