timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
26-Jun-23 9:00:00 AM AEST,24.9,74.3,20.1,nan,nan,0.31,311.30,0.57,9.50,5.50,312.80,264.90
26-Jun-23 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,315.20,0.33,nan,3.30,315.10,269.20
26-Jun-23 9:01:05 AM AEST,nan,75.2,20.0,nan,nan,nan,nan,nan,4.70,nan,nan,nan
26-Jun-23 9:01:37 AM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,315.00,286.60
26-Jun-23 9:02:10 AM AEST,nan,75.8,20.2,nan,nan,nan,nan,nan,2.40,nan,nan,nan
26-Jun-23 9:03:00 AM AEST,nan,nan,nan,nan,nan,nan,321.60,nan,nan,nan,nan,nan
26-Jun-23 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.20,nan,2.00,321.70,350.80
26-Jun-23 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.63,nan,5.80,293.80,340.00
26-Jun-23 9:03:14 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:03:15 AM AEST,nan,75.7,20.4,nan,nan,nan,nan,nan,3.50,nan,nan,nan
26-Jun-23 9:03:15 AM AEST,nan,73.8,20.4,nan,nan,nan,nan,nan,13.00,nan,nan,nan
26-Jun-23 9:04:04 AM AEST,nan,nan,nan,nan,nan,nan,291.90,nan,nan,nan,nan,nan
26-Jun-23 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,5.20,290.60,360.80
26-Jun-23 9:04:20 AM AEST,nan,73.2,20.5,nan,nan,nan,nan,nan,9.50,nan,nan,nan
26-Jun-23 9:04:20 AM AEST,nan,73.2,20.1,nan,nan,nan,nan,nan,9.50,nan,nan,nan
26-Jun-23 9:05:08 AM AEST,nan,nan,nan,nan,nan,nan,292.50,nan,nan,nan,nan,nan
26-Jun-23 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,317.90,365.00
26-Jun-23 9:05:25 AM AEST,nan,73.0,19.9,nan,nan,nan,nan,nan,11.80,nan,nan,nan
26-Jun-23 9:06:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.61,nan,nan,nan,nan
26-Jun-23 9:06:12 AM AEST,nan,nan,nan,nan,nan,nan,313.20,nan,nan,nan,nan,nan
26-Jun-23 9:06:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.70,330.20,364.90
26-Jun-23 9:07:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.83,nan,nan,nan,nan
26-Jun-23 9:07:16 AM AEST,nan,nan,nan,nan,nan,nan,328.70,nan,nan,nan,nan,nan
26-Jun-23 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.80,346.80,368.30
26-Jun-23 9:08:00 AM AEST,nan,72.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:08:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,nan,nan,nan
26-Jun-23 9:08:20 AM AEST,nan,nan,nan,nan,nan,nan,354.60,nan,nan,nan,nan,nan
26-Jun-23 9:08:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.50,334.70,381.60
26-Jun-23 9:09:00 AM AEST,25.2,nan,19.8,nan,nan,nan,nan,nan,8.30,nan,nan,nan
26-Jun-23 9:09:00 AM AEST,25.3,nan,19.8,nan,nan,nan,nan,nan,8.30,nan,nan,nan
26-Jun-23 9:09:05 AM AEST,nan,72.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:09:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.57,nan,nan,nan,nan
26-Jun-23 9:09:24 AM AEST,nan,nan,nan,nan,nan,nan,333.00,nan,nan,nan,nan,nan
26-Jun-23 9:09:24 AM AEST,nan,nan,nan,nan,nan,nan,309.30,nan,nan,nan,nan,nan
26-Jun-23 9:09:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,310.10,397.50
26-Jun-23 9:10:05 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,7.10,nan,nan,nan
26-Jun-23 9:10:10 AM AEST,nan,72.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:10:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
26-Jun-23 9:10:28 AM AEST,nan,nan,nan,nan,nan,nan,3.00,nan,nan,nan,nan,nan
26-Jun-23 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.00,9.30,401.70
26-Jun-23 9:11:10 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,5.90,nan,nan,nan
26-Jun-23 9:11:15 AM AEST,nan,72.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:11:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,nan,nan,nan
26-Jun-23 9:11:32 AM AEST,nan,nan,nan,nan,nan,nan,328.50,nan,nan,nan,nan,nan
26-Jun-23 9:11:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.80,318.40,406.60
26-Jun-23 9:12:00 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:12:00 AM AEST,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:12:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
26-Jun-23 9:12:20 AM AEST,nan,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:12:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,nan,nan,nan
26-Jun-23 9:12:36 AM AEST,nan,nan,nan,nan,nan,nan,294.40,nan,nan,nan,nan,nan
26-Jun-23 9:12:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.90,311.60,229.20
26-Jun-23 9:13:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
26-Jun-23 9:13:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
26-Jun-23 9:13:25 AM AEST,nan,71.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:13:25 AM AEST,nan,71.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:13:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
26-Jun-23 9:13:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,nan,nan,nan
26-Jun-23 9:13:37 AM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:13:40 AM AEST,nan,nan,nan,nan,nan,nan,332.00,nan,nan,nan,nan,nan
26-Jun-23 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.70,332.00,302.40
26-Jun-23 9:14:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
26-Jun-23 9:14:30 AM AEST,nan,71.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:14:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,nan,nan,nan
26-Jun-23 9:14:44 AM AEST,nan,nan,nan,nan,nan,nan,298.80,nan,nan,nan,nan,nan
26-Jun-23 9:14:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,294.20,393.30
26-Jun-23 9:15:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
26-Jun-23 9:15:35 AM AEST,nan,70.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:15:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
26-Jun-23 9:15:48 AM AEST,nan,nan,nan,nan,nan,nan,289.40,nan,nan,nan,nan,nan
26-Jun-23 9:16:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,289.20,408.30
26-Jun-23 9:16:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
26-Jun-23 9:16:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,nan,nan,nan
26-Jun-23 9:16:52 AM AEST,nan,nan,nan,nan,nan,nan,3.10,nan,nan,nan,nan,nan
26-Jun-23 9:17:00 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:17:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.60,3.00,410.80
26-Jun-23 9:17:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
26-Jun-23 9:17:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,nan,nan,nan
26-Jun-23 9:17:56 AM AEST,nan,nan,nan,nan,nan,nan,30.00,nan,nan,nan,nan,nan
26-Jun-23 9:18:00 AM AEST,25.7,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:18:00 AM AEST,25.8,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.10,29.90,418.30
26-Jun-23 9:18:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
26-Jun-23 9:18:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,nan,nan,nan
26-Jun-23 9:19:00 AM AEST,nan,nan,20.0,nan,nan,nan,13.60,nan,nan,nan,nan,nan
26-Jun-23 9:19:05 AM AEST,nan,71.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.30,10.10,420.80
26-Jun-23 9:19:37 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:19:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
26-Jun-23 9:19:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.41,nan,nan,nan,nan
26-Jun-23 9:20:04 AM AEST,nan,nan,nan,nan,nan,nan,341.60,nan,nan,nan,nan,nan
26-Jun-23 9:20:05 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:20:10 AM AEST,nan,70.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26-Jun-23 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,332.40,422.50
