timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
10-Apr-24 9:08:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 9:10:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 9:10:00 AM AEST,nan,0.0,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
10-Apr-24 9:15:00 AM AEST,0.0,nan,0.0,nan,0.00,0.00,nan,0.00,0.00,0.00,0.00,0.00
10-Apr-24 9:16:08 AM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 11:50:00 AM AEST,nan,9.5,nan,nan,nan,nan,18.80,nan,nan,nan,nan,nan
10-Apr-24 11:55:00 AM AEST,1.3,nan,21.4,nan,35.20,0.35,nan,5.60,96.70,48.70,79.50,112.00
10-Apr-24 11:56:00 AM AEST,nan,nan,nan,1.70,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:00:00 PM AEST,nan,nan,0.0,nan,nan,0.21,nan,6.38,nan,nan,nan,nan
10-Apr-24 12:00:37 PM AEST,nan,nan,nan,nan,nan,nan,18.70,nan,nan,nan,nan,nan
10-Apr-24 12:00:38 PM AEST,nan,1.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:04:08 PM AEST,nan,nan,nan,1.30,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:05:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112.00,nan
10-Apr-24 12:10:00 PM AEST,0.0,nan,48.7,nan,0.00,0.00,nan,0.00,79.50,78.40,16.60,0.00
10-Apr-24 12:10:00 PM AEST,112.0,nan,0.0,nan,27.40,2.91,nan,1.84,0.00,0.00,0.00,0.00
10-Apr-24 12:10:00 PM AEST,112.0,nan,972.5,nan,27.40,0.00,nan,1.84,0.00,35.20,0.00,0.00
10-Apr-24 12:11:14 PM AEST,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
10-Apr-24 12:11:14 PM AEST,nan,nan,nan,nan,nan,nan,6.00,nan,nan,nan,nan,nan
10-Apr-24 12:11:16 PM AEST,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:11:16 PM AEST,nan,341.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:12:16 PM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:15:00 PM AEST,nan,nan,48.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:20:00 PM AEST,0.0,nan,nan,nan,0.00,2.91,nan,11.66,112.00,78.40,16.60,1.00
10-Apr-24 12:20:00 PM AEST,0.0,nan,nan,nan,0.00,2.91,nan,11.88,112.00,78.40,16.60,1.00
10-Apr-24 12:20:24 PM AEST,nan,nan,nan,63.80,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 12:21:51 PM AEST,nan,nan,nan,nan,nan,nan,4.20,nan,nan,nan,nan,nan
10-Apr-24 12:21:54 PM AEST,nan,301.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 1:40:00 PM AEST,nan,182.0,nan,nan,nan,nan,4.40,nan,nan,nan,nan,nan
10-Apr-24 1:40:00 PM AEST,nan,0.0,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
10-Apr-24 1:45:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,11.66,nan,nan,nan,nan
10-Apr-24 1:45:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,1.39,nan,nan,nan,nan
10-Apr-24 1:48:00 PM AEST,nan,nan,nan,66.60,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 1:48:00 PM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 1:48:00 PM AEST,nan,nan,nan,66.60,nan,nan,nan,nan,nan,nan,nan,nan
10-Apr-24 1:50:00 PM AEST,nan,nan,0.0,nan,nan,0.00,nan,0.00,0.00,0.00,0.00,0.00
10-Apr-24 1:50:00 PM AEST,nan,nan,48.7,nan,nan,2.91,nan,11.66,112.00,78.40,16.60,1.00
10-Apr-24 1:50:37 PM AEST,nan,nan,nan,nan,nan,nan,4.40,nan,nan,nan,nan,nan
10-Apr-24 1:50:37 PM AEST,nan,nan,nan,nan,nan,nan,1.80,nan,nan,nan,nan,nan
10-Apr-24 1:50:38 PM AEST,nan,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
