timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
25-Dec-23 9:00:00 AM AEST,32.9,63.7,nan,nan,nan,0.53,123.50,0.56,7.10,5.60,123.20,575.80
25-Dec-23 9:01:00 AM AEST,nan,nan,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,127.60,0.22,nan,nan,nan,604.90
25-Dec-23 9:01:05 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,2.20,127.60,nan
25-Dec-23 9:01:06 AM AEST,nan,63.8,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
25-Dec-23 9:02:06 AM AEST,nan,nan,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,127.70,0.01,nan,nan,nan,605.80
25-Dec-23 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,193.80,0.34,nan,nan,nan,605.80
25-Dec-23 9:02:10 AM AEST,33.1,nan,nan,nan,nan,nan,nan,nan,nan,0.10,204.60,nan
25-Dec-23 9:02:10 AM AEST,33.2,nan,nan,nan,nan,nan,nan,nan,nan,3.30,204.60,nan
25-Dec-23 9:02:12 AM AEST,nan,65.0,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
25-Dec-23 9:02:12 AM AEST,nan,64.5,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
25-Dec-23 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,152.20,0.44,nan,nan,nan,603.30
25-Dec-23 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.90,145.80,nan
25-Dec-23 9:03:18 AM AEST,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,132.80,0.35,nan,nan,nan,595.80
25-Dec-23 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,132.90,nan
25-Dec-23 9:04:24 AM AEST,nan,62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:05:00 AM AEST,33.1,nan,25.5,nan,nan,nan,nan,nan,4.70,nan,nan,nan
25-Dec-23 9:05:00 AM AEST,33.1,nan,24.8,nan,nan,nan,nan,nan,4.70,nan,nan,nan
25-Dec-23 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,131.70,0.34,nan,nan,nan,590.80
25-Dec-23 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.40,131.60,nan
25-Dec-23 9:05:30 AM AEST,nan,61.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:06:05 AM AEST,33.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:06:06 AM AEST,nan,nan,24.7,nan,nan,nan,nan,nan,2.40,nan,nan,nan
25-Dec-23 9:06:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,nan,nan,607.50
25-Dec-23 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40,131.80,nan
25-Dec-23 9:06:36 AM AEST,nan,62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:07:10 AM AEST,33.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:07:12 AM AEST,nan,nan,24.9,nan,nan,nan,nan,nan,7.10,nan,nan,nan
25-Dec-23 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,618.30
25-Dec-23 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.00,164.60,nan
25-Dec-23 9:08:00 AM AEST,nan,nan,nan,nan,nan,nan,150.70,nan,nan,nan,nan,nan
25-Dec-23 9:08:00 AM AEST,nan,nan,nan,nan,nan,nan,152.70,nan,nan,nan,nan,nan
25-Dec-23 9:08:15 AM AEST,33.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:08:18 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:08:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,nan,nan,625.80
25-Dec-23 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.20,153.90,nan
25-Dec-23 9:09:00 AM AEST,nan,60.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:09:20 AM AEST,33.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:09:24 AM AEST,nan,nan,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:09:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,nan,nan,632.50
25-Dec-23 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,131.90,nan
25-Dec-23 9:10:00 AM AEST,nan,nan,nan,nan,nan,nan,130.30,nan,5.90,nan,nan,nan
25-Dec-23 9:10:00 AM AEST,nan,nan,nan,nan,nan,nan,123.30,nan,3.50,nan,nan,nan
25-Dec-23 9:10:06 AM AEST,nan,59.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:10:06 AM AEST,nan,59.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:10:30 AM AEST,nan,nan,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.22,nan,nan,nan,637.40
25-Dec-23 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.20,123.30,nan
25-Dec-23 9:11:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
25-Dec-23 9:11:12 AM AEST,nan,60.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:11:36 AM AEST,nan,nan,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:11:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,nan,nan,640.80
25-Dec-23 9:11:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10,123.70,nan
25-Dec-23 9:12:00 AM AEST,33.4,nan,nan,nan,nan,nan,123.20,nan,nan,nan,nan,nan
25-Dec-23 9:12:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
25-Dec-23 9:12:18 AM AEST,nan,61.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:12:42 AM AEST,nan,nan,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:12:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,nan,nan,640.00
25-Dec-23 9:13:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.70,125.40,nan
25-Dec-23 9:13:04 AM AEST,nan,nan,nan,nan,nan,nan,123.90,nan,nan,nan,nan,nan
25-Dec-23 9:13:05 AM AEST,33.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:13:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
25-Dec-23 9:13:24 AM AEST,nan,60.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:13:48 AM AEST,nan,nan,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,nan,nan,639.90
25-Dec-23 9:14:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.10,180.40,nan
25-Dec-23 9:14:08 AM AEST,nan,nan,nan,nan,nan,nan,181.30,nan,nan,nan,nan,nan
25-Dec-23 9:14:10 AM AEST,33.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:14:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
25-Dec-23 9:14:30 AM AEST,nan,59.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:14:54 AM AEST,nan,nan,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
25-Dec-23 9:14:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,nan,nan,645.00
25-Dec-23 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.30,171.50,nan
