timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
28-Oct-24 9:00:00 AM AEST,18.2,97.0,nan,0.00,nan,nan,95.20,9.52,nan,nan,nan,7.50
28-Oct-24 9:02:00 AM AEST,nan,nan,nan,nan,0.00,nan,nan,nan,0.00,0.00,0.00,nan
28-Oct-24 9:02:29 AM AEST,nan,14.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Oct-24 9:02:30 AM AEST,14.8,nan,nan,14.80,nan,nan,49.50,4.95,nan,nan,nan,112.30
28-Oct-24 9:04:30 AM AEST,nan,nan,nan,nan,1.50,nan,nan,nan,nan,41.40,30.80,nan
28-Oct-24 9:04:31 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,282.60,nan,nan,nan
28-Oct-24 9:04:58 AM AEST,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Oct-24 9:05:00 AM AEST,0.0,nan,nan,6552.70,nan,nan,0.00,11.23,nan,nan,nan,1.00
28-Oct-24 9:10:00 AM AEST,18.2,97.0,17.7,0.00,0.00,65.53,95.20,0.00,0.00,0.00,0.00,7.50
28-Oct-24 9:10:00 AM AEST,0.0,0.0,54.8,6552.70,1.50,2.83,0.00,11.23,282.60,41.40,30.80,1.00
28-Oct-24 9:12:29 AM AEST,nan,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Oct-24 9:12:30 AM AEST,18.2,nan,nan,0.00,nan,nan,97.00,9.52,nan,nan,nan,7.50
28-Oct-24 9:14:58 AM AEST,nan,14.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Oct-24 9:15:00 AM AEST,112.3,nan,nan,112.30,nan,nan,14.80,4.95,nan,nan,nan,112.30
28-Oct-24 9:16:00 AM AEST,nan,nan,nan,nan,0.00,65.53,nan,nan,0.00,0.00,0.00,nan
28-Oct-24 9:17:27 AM AEST,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Oct-24 9:17:30 AM AEST,0.0,nan,nan,6552.70,nan,nan,0.00,11.23,nan,nan,nan,1.00
28-Oct-24 9:18:30 AM AEST,nan,nan,nan,nan,1.50,2.83,nan,nan,nan,41.40,30.80,nan
28-Oct-24 9:18:30 AM AEST,nan,nan,nan,nan,0.00,65.53,nan,nan,nan,0.00,0.00,nan
28-Oct-24 9:18:31 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,282.60,nan,nan,nan
28-Oct-24 9:18:31 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
28-Oct-24 9:19:56 AM AEST,nan,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28-Oct-24 9:20:00 AM AEST,18.2,nan,17.7,0.00,nan,nan,95.20,0.00,nan,nan,nan,7.50
28-Oct-24 9:20:00 AM AEST,18.2,nan,54.8,0.00,nan,nan,95.20,0.00,nan,nan,nan,7.50
28-Oct-24 9:21:00 AM AEST,nan,nan,nan,nan,1.50,2.83,nan,nan,nan,41.40,30.80,nan
28-Oct-24 9:22:30 AM AEST,0.0,nan,nan,6552.70,nan,nan,nan,57.17,nan,nan,nan,1.00
28-Oct-24 9:24:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,282.60,nan,nan,nan
28-Oct-24 9:25:00 AM AEST,14.8,nan,nan,14.80,nan,nan,nan,4.95,nan,nan,nan,112.30
28-Oct-24 9:26:00 AM AEST,nan,14.8,nan,nan,nan,nan,49.50,nan,nan,0.00,0.00,nan
28-Oct-24 9:26:31 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
