timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
13-Feb-23 9:06:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,nan,nan
13-Feb-23 9:06:30 AM AEST,nan,33.7,12.6,nan,nan,nan,nan,nan,nan,nan,0.00,359.10
13-Feb-23 9:06:30 AM AEST,nan,33.5,12.3,nan,nan,nan,nan,nan,nan,nan,280.60,374.20
13-Feb-23 9:06:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:06:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:07:12 AM AEST,30.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:07:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
13-Feb-23 9:07:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,3.40,nan,nan
13-Feb-23 9:07:35 AM AEST,nan,34.7,12.4,nan,nan,nan,nan,nan,nan,nan,281.80,347.40
13-Feb-23 9:07:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
13-Feb-23 9:08:18 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:08:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.21,nan,2.10,nan,nan
13-Feb-23 9:08:40 AM AEST,nan,35.0,12.9,nan,nan,nan,nan,nan,nan,nan,282.70,333.30
13-Feb-23 9:08:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
13-Feb-23 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,282.90,nan,nan,nan,nan,nan
13-Feb-23 9:09:24 AM AEST,30.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:09:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.20,nan,2.00,nan,nan
13-Feb-23 9:09:45 AM AEST,nan,35.5,13.0,nan,nan,nan,nan,nan,nan,nan,284.70,326.70
13-Feb-23 9:10:05 AM AEST,nan,nan,nan,nan,nan,nan,284.40,nan,nan,nan,nan,nan
13-Feb-23 9:10:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,nan,nan
13-Feb-23 9:10:50 AM AEST,nan,nan,13.2,nan,nan,nan,nan,nan,nan,nan,284.50,324.90
13-Feb-23 9:11:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:11:10 AM AEST,nan,nan,nan,nan,nan,nan,284.80,nan,nan,nan,nan,nan
13-Feb-23 9:11:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,nan,nan
13-Feb-23 9:11:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284.00,332.50
13-Feb-23 9:12:00 AM AEST,30.3,35.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:12:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:12:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,1.90,nan,nan
13-Feb-23 9:13:00 AM AEST,nan,nan,13.5,nan,nan,nan,284.90,nan,nan,nan,284.90,336.60
13-Feb-23 9:13:05 AM AEST,nan,36.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:13:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
13-Feb-23 9:13:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,1.20,nan,nan
13-Feb-23 9:14:05 AM AEST,nan,nan,13.8,nan,nan,nan,285.30,nan,nan,nan,285.30,336.70
13-Feb-23 9:14:10 AM AEST,nan,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:14:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.11,nan,1.10,nan,nan
13-Feb-23 9:15:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:15:10 AM AEST,nan,nan,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:15:15 AM AEST,nan,37.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:16:00 AM AEST,30.5,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,284.00,342.40
13-Feb-23 9:16:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:16:15 AM AEST,nan,nan,14.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:16:20 AM AEST,nan,37.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:17:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,362.50
13-Feb-23 9:17:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:17:20 AM AEST,nan,nan,14.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:18:00 AM AEST,30.6,37.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:18:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,nan,0.10,284.00,397.40
13-Feb-23 9:18:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:18:25 AM AEST,nan,nan,14.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:19:05 AM AEST,nan,37.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:19:06 AM AEST,30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:19:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.04,nan,0.40,285.00,443.30
13-Feb-23 9:19:30 AM AEST,nan,nan,14.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:20:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:20:10 AM AEST,nan,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:20:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,285.20,481.60
13-Feb-23 9:20:35 AM AEST,nan,nan,14.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:20:35 AM AEST,nan,nan,14.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:21:00 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:21:15 AM AEST,nan,38.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:21:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,284.90,566.70
13-Feb-23 9:21:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.16,nan,1.60,271.30,596.70
13-Feb-23 9:21:40 AM AEST,nan,nan,15.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:22:00 AM AEST,nan,nan,nan,nan,nan,nan,275.80,nan,3.50,nan,nan,nan
13-Feb-23 9:22:06 AM AEST,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:22:20 AM AEST,nan,37.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:22:20 AM AEST,nan,38.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:22:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,270.00,560.80
13-Feb-23 9:22:45 AM AEST,nan,nan,14.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:23:05 AM AEST,nan,nan,nan,nan,nan,nan,270.30,nan,nan,nan,nan,nan
13-Feb-23 9:23:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:23:12 AM AEST,30.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:23:25 AM AEST,nan,38.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:23:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,508.30
13-Feb-23 9:23:50 AM AEST,nan,nan,15.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:24:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:24:18 AM AEST,31.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:24:30 AM AEST,nan,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:24:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496.60
13-Feb-23 9:24:55 AM AEST,nan,nan,15.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:25:24 AM AEST,31.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:25:24 AM AEST,31.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:25:35 AM AEST,nan,38.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:25:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,476.70
13-Feb-23 9:26:00 AM AEST,nan,nan,15.6,nan,nan,nan,nan,0.02,1.20,0.20,270.00,nan
13-Feb-23 9:26:30 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:26:40 AM AEST,nan,39.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:26:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.50
13-Feb-23 9:27:00 AM AEST,nan,nan,nan,nan,nan,nan,270.40,nan,nan,nan,nan,nan
13-Feb-23 9:27:05 AM AEST,nan,nan,15.5,nan,nan,nan,nan,0.07,nan,0.60,270.30,nan
13-Feb-23 9:27:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:27:45 AM AEST,nan,40.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:27:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448.30
13-Feb-23 9:28:05 AM AEST,nan,nan,nan,nan,nan,nan,270.30,nan,nan,nan,nan,nan
13-Feb-23 9:28:10 AM AEST,nan,nan,15.8,nan,nan,nan,nan,0.01,nan,0.10,270.00,nan
13-Feb-23 9:28:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:28:50 AM AEST,nan,41.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441.70
13-Feb-23 9:29:10 AM AEST,nan,nan,nan,nan,nan,nan,270.40,nan,nan,nan,nan,nan
13-Feb-23 9:29:15 AM AEST,nan,nan,16.3,nan,nan,nan,nan,0.07,nan,0.60,270.30,nan
13-Feb-23 9:29:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:29:55 AM AEST,nan,41.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:30:00 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:30:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440.80
13-Feb-23 9:30:20 AM AEST,nan,nan,16.7,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
13-Feb-23 9:30:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:30:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
13-Feb-23 9:31:00 AM AEST,nan,nan,nan,nan,nan,nan,275.10,nan,nan,nan,nan,nan
13-Feb-23 9:31:06 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:31:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444.20
13-Feb-23 9:31:25 AM AEST,nan,nan,17.0,nan,nan,nan,nan,0.10,nan,1.00,282.50,nan
13-Feb-23 9:32:00 AM AEST,nan,42.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:32:05 AM AEST,nan,nan,nan,nan,nan,nan,289.10,nan,nan,nan,nan,nan
13-Feb-23 9:32:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,443.30
13-Feb-23 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,nan,1.60,290.30,nan
13-Feb-23 9:33:00 AM AEST,31.4,nan,17.2,nan,nan,nan,nan,nan,5.90,nan,nan,nan
13-Feb-23 9:33:05 AM AEST,nan,43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:33:10 AM AEST,nan,nan,nan,nan,nan,nan,281.00,nan,nan,nan,nan,nan
13-Feb-23 9:33:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,436.60
13-Feb-23 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,281.10,nan
13-Feb-23 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,0.60,277.50,nan
13-Feb-23 9:34:05 AM AEST,nan,nan,17.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:34:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:34:10 AM AEST,nan,43.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:34:15 AM AEST,nan,nan,nan,nan,nan,nan,277.60,nan,nan,nan,nan,nan
13-Feb-23 9:34:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426.70
13-Feb-23 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,1.30,285.90,nan
13-Feb-23 9:35:00 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:35:10 AM AEST,nan,nan,17.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:35:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
13-Feb-23 9:35:15 AM AEST,nan,43.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:35:20 AM AEST,nan,nan,nan,nan,nan,nan,280.20,nan,nan,nan,nan,nan
13-Feb-23 9:35:20 AM AEST,nan,nan,nan,nan,nan,nan,314.20,nan,nan,nan,nan,nan
13-Feb-23 9:35:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,420.80
13-Feb-23 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,2.30,314.00,nan
13-Feb-23 9:36:15 AM AEST,nan,nan,17.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:36:15 AM AEST,nan,nan,17.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:36:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
13-Feb-23 9:36:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:36:20 AM AEST,nan,43.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:36:25 AM AEST,nan,nan,nan,nan,nan,nan,313.80,nan,nan,nan,nan,nan
13-Feb-23 9:36:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400.00
13-Feb-23 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,nan,0.50,314.10,nan
13-Feb-23 9:37:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:37:25 AM AEST,nan,44.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:37:30 AM AEST,nan,nan,nan,nan,nan,nan,313.90,nan,nan,nan,nan,nan
13-Feb-23 9:37:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.60
13-Feb-23 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
13-Feb-23 9:38:30 AM AEST,nan,44.5,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:38:35 AM AEST,nan,nan,nan,nan,nan,nan,313.80,nan,nan,nan,nan,nan
13-Feb-23 9:38:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,362.50
13-Feb-23 9:39:00 AM AEST,31.6,nan,17.8,nan,nan,nan,nan,0.01,nan,0.10,312.50,nan
13-Feb-23 9:39:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:39:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350.80
13-Feb-23 9:40:05 AM AEST,nan,nan,18.1,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
13-Feb-23 9:40:06 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:40:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337.50
13-Feb-23 9:41:00 AM AEST,nan,nan,nan,nan,nan,nan,313.90,nan,nan,nan,nan,nan
13-Feb-23 9:41:12 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:42:00 AM AEST,nan,44.3,18.2,nan,nan,nan,nan,nan,nan,nan,nan,330.00
13-Feb-23 9:42:05 AM AEST,nan,nan,nan,nan,nan,nan,313.80,nan,nan,nan,nan,nan
13-Feb-23 9:43:00 AM AEST,31.9,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,312.50,nan
13-Feb-23 9:43:05 AM AEST,nan,44.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,328.30
13-Feb-23 9:43:10 AM AEST,nan,nan,nan,nan,nan,nan,313.90,nan,nan,nan,nan,nan
13-Feb-23 9:44:00 AM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:44:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
13-Feb-23 9:44:06 AM AEST,32.0,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:44:10 AM AEST,nan,44.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.50
13-Feb-23 9:44:15 AM AEST,nan,nan,nan,nan,nan,nan,313.80,nan,nan,nan,nan,nan
13-Feb-23 9:45:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.09,nan,0.90,299.10,nan
13-Feb-23 9:45:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
13-Feb-23 9:45:15 AM AEST,nan,44.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,314.10
13-Feb-23 9:45:20 AM AEST,nan,nan,nan,nan,nan,nan,305.00,nan,nan,nan,nan,nan
13-Feb-23 9:46:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.20,nan,1.90,258.80,nan
13-Feb-23 9:46:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
13-Feb-23 9:46:20 AM AEST,nan,44.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.50
13-Feb-23 9:46:25 AM AEST,nan,nan,nan,nan,nan,nan,281.40,nan,nan,nan,nan,nan
13-Feb-23 9:47:00 AM AEST,31.6,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:47:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,5.00,296.80,nan
13-Feb-23 9:47:25 AM AEST,nan,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,296.70
13-Feb-23 9:47:30 AM AEST,nan,nan,nan,nan,nan,nan,302.00,nan,nan,nan,nan,nan
13-Feb-23 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:48:05 AM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:48:06 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:48:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,1.40,310.60,nan
13-Feb-23 9:48:30 AM AEST,nan,45.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.40
13-Feb-23 9:48:35 AM AEST,nan,nan,nan,nan,nan,nan,310.70,nan,nan,nan,nan,nan
13-Feb-23 9:49:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
13-Feb-23 9:49:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.30,319.90,nan
13-Feb-23 9:49:35 AM AEST,nan,45.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.00
13-Feb-23 9:49:35 AM AEST,nan,45.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,266.60
13-Feb-23 9:49:40 AM AEST,nan,nan,nan,nan,nan,nan,326.00,nan,nan,nan,nan,nan
13-Feb-23 9:49:40 AM AEST,nan,nan,nan,nan,nan,nan,343.70,nan,nan,nan,nan,nan
13-Feb-23 9:50:00 AM AEST,nan,nan,18.3,nan,nan,nan,nan,0.04,nan,nan,nan,nan
13-Feb-23 9:50:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
13-Feb-23 9:50:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40,343.90,nan
13-Feb-23 9:50:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60,343.50,nan
13-Feb-23 9:50:40 AM AEST,nan,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,270.00
13-Feb-23 9:50:45 AM AEST,nan,nan,nan,nan,nan,nan,343.40,nan,nan,nan,nan,nan
13-Feb-23 9:51:05 AM AEST,nan,nan,18.2,nan,nan,nan,nan,0.06,nan,nan,nan,nan
13-Feb-23 9:51:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,nan
13-Feb-23 9:51:45 AM AEST,nan,45.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,285.80
13-Feb-23 9:51:50 AM AEST,nan,nan,nan,nan,nan,nan,343.20,nan,nan,nan,nan,nan
13-Feb-23 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:52:10 AM AEST,nan,nan,18.1,nan,nan,nan,nan,0.00,nan,nan,nan,nan
13-Feb-23 9:52:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10,346.00,nan
13-Feb-23 9:52:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,309.10
13-Feb-23 9:53:00 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:53:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:53:15 AM AEST,nan,nan,18.2,nan,nan,nan,nan,0.01,nan,nan,nan,nan
13-Feb-23 9:53:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,nan
13-Feb-23 9:53:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,340.80
13-Feb-23 9:54:00 AM AEST,nan,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13-Feb-23 9:54:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
13-Feb-23 9:54:20 AM AEST,nan,nan,18.3,nan,nan,nan,nan,0.00,nan,nan,nan,nan
13-Feb-23 9:54:20 AM AEST,nan,nan,18.2,nan,nan,nan,nan,0.01,nan,nan,nan,nan
13-Feb-23 9:54:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10,343.80,nan
13-Feb-23 9:55:00 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,370.80
13-Feb-23 9:55:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
13-Feb-23 9:55:25 AM AEST,nan,nan,18.3,nan,nan,nan,nan,0.25,nan,nan,nan,nan
13-Feb-23 9:56:00 AM AEST,nan,45.2,nan,nan,nan,nan,339.00,nan,nan,2.50,340.60,nan
13-Feb-23 9:56:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,392.50
