timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
01-Nov-21 9:06:24 AM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,7.40,289.30,703.20
01-Nov-21 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,290.00,0.81,nan,nan,nan,nan
01-Nov-21 9:07:25 AM AEST,nan,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.50,315.90,845.00
01-Nov-21 9:07:30 AM AEST,nan,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,316.70,0.78,nan,nan,nan,nan
01-Nov-21 9:08:00 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:08:30 AM AEST,nan,46.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:08:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.70,304.80,873.30
01-Nov-21 9:08:36 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,303.70,0.72,nan,nan,nan,nan
01-Nov-21 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
01-Nov-21 9:09:05 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:09:05 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:09:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.30,221.40,827.40
01-Nov-21 9:09:42 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,227.90,0.45,nan,nan,nan,nan
01-Nov-21 9:10:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
01-Nov-21 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.70,241.70,827.50
01-Nov-21 9:10:48 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,237.70,0.61,nan,nan,nan,nan
01-Nov-21 9:11:00 AM AEST,nan,46.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:11:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
01-Nov-21 9:11:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
01-Nov-21 9:11:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.70,247.60,814.90
01-Nov-21 9:11:54 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:11:55 AM AEST,nan,nan,nan,nan,nan,nan,246.80,0.91,nan,nan,nan,nan
01-Nov-21 9:12:00 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:12:05 AM AEST,nan,46.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:12:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
01-Nov-21 9:12:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.00,245.60,457.50
01-Nov-21 9:13:00 AM AEST,nan,nan,nan,nan,nan,nan,246.70,0.64,nan,nan,nan,nan
01-Nov-21 9:13:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
01-Nov-21 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,251.20,348.30
01-Nov-21 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.70,249.40,604.90
01-Nov-21 9:14:00 AM AEST,31.7,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:14:00 AM AEST,31.5,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:14:05 AM AEST,nan,nan,nan,nan,nan,nan,266.90,0.65,nan,nan,nan,nan
01-Nov-21 9:14:05 AM AEST,nan,nan,nan,nan,nan,nan,251.40,0.99,nan,nan,nan,nan
01-Nov-21 9:14:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
01-Nov-21 9:14:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.50,294.70,801.70
01-Nov-21 9:15:05 AM AEST,31.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:15:06 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,288.30,0.98,nan,nan,nan,nan
01-Nov-21 9:16:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.40,275.50,926.60
01-Nov-21 9:16:12 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:16:15 AM AEST,nan,nan,nan,nan,nan,nan,277.80,0.85,nan,nan,nan,nan
01-Nov-21 9:17:00 AM AEST,31.6,46.2,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
01-Nov-21 9:17:00 AM AEST,31.6,45.8,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
01-Nov-21 9:17:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.00,264.50,915.00
01-Nov-21 9:17:18 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,268.80,0.67,nan,nan,nan,nan
01-Nov-21 9:18:05 AM AEST,31.7,46.0,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
01-Nov-21 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.60,212.50,908.30
01-Nov-21 9:18:24 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,221.20,0.82,nan,nan,nan,nan
01-Nov-21 9:19:10 AM AEST,nan,46.3,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
01-Nov-21 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.60,221.30,916.60
01-Nov-21 9:19:30 AM AEST,nan,nan,18.6,nan,nan,nan,225.20,0.78,nan,nan,nan,nan
01-Nov-21 9:20:15 AM AEST,nan,46.7,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
01-Nov-21 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.20,285.40,765.80
01-Nov-21 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,289.80,0.95,nan,nan,nan,nan
01-Nov-21 9:20:36 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:21:00 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:21:20 AM AEST,nan,47.2,nan,nan,nan,nan,nan,nan,10.60,6.90,217.80,683.30
01-Nov-21 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,218.10,0.80,nan,nan,nan,nan
01-Nov-21 9:21:42 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:22:05 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.80,238.20,933.30
01-Nov-21 9:22:25 AM AEST,nan,47.0,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
01-Nov-21 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,239.80,0.28,nan,nan,nan,nan
01-Nov-21 9:22:48 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:23:10 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:23:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.10,279.70,831.60
01-Nov-21 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,282.40,0.44,nan,nan,nan,nan
01-Nov-21 9:23:54 AM AEST,nan,nan,19.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:24:15 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:24:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.40,233.90,502.50
01-Nov-21 9:24:55 AM AEST,nan,nan,nan,nan,nan,nan,241.90,1.11,nan,nan,nan,nan
01-Nov-21 9:25:00 AM AEST,nan,47.7,19.4,nan,nan,nan,nan,nan,16.60,nan,nan,nan
01-Nov-21 9:25:00 AM AEST,nan,48.2,19.6,nan,nan,nan,nan,nan,16.60,nan,nan,nan
01-Nov-21 9:25:20 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:25:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.80,240.10,582.50
01-Nov-21 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,242.70,nan,nan,nan,nan,nan
01-Nov-21 9:26:06 AM AEST,nan,nan,19.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:26:25 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.30,301.50,890.70
01-Nov-21 9:27:00 AM AEST,nan,48.5,nan,nan,nan,nan,nan,0.76,13.00,nan,nan,nan
01-Nov-21 9:27:05 AM AEST,nan,nan,nan,nan,nan,nan,297.80,nan,nan,nan,nan,nan
01-Nov-21 9:27:30 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:27:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.50,264.30,875.80
01-Nov-21 9:28:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.55,8.30,nan,nan,nan
01-Nov-21 9:28:10 AM AEST,nan,nan,nan,nan,nan,nan,269.90,nan,nan,nan,nan,nan
01-Nov-21 9:28:10 AM AEST,nan,nan,nan,nan,nan,nan,267.60,nan,nan,nan,nan,nan
01-Nov-21 9:28:35 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:28:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.00,274.00,856.60
01-Nov-21 9:29:00 AM AEST,nan,48.7,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:29:00 AM AEST,nan,48.7,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:29:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,15.40,nan,nan,nan
01-Nov-21 9:29:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,7.10,nan,nan,nan
01-Nov-21 9:29:15 AM AEST,nan,nan,nan,nan,nan,nan,243.90,nan,nan,nan,nan,nan
01-Nov-21 9:29:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.20,243.30,849.20
01-Nov-21 9:30:05 AM AEST,nan,48.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:30:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.94,15.40,nan,nan,nan
01-Nov-21 9:30:20 AM AEST,nan,nan,nan,nan,nan,nan,245.90,nan,nan,nan,nan,nan
01-Nov-21 9:30:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.00,255.00,845.00
01-Nov-21 9:30:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.50,276.00,854.90
01-Nov-21 9:31:00 AM AEST,32.0,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:31:00 AM AEST,31.9,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:31:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,11.80,nan,nan,nan
01-Nov-21 9:31:25 AM AEST,nan,nan,nan,nan,nan,nan,272.40,nan,nan,nan,nan,nan
01-Nov-21 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.00,272.90,870.00
01-Nov-21 9:32:05 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:32:06 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:32:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.72,13.00,nan,nan,nan
01-Nov-21 9:32:30 AM AEST,nan,nan,nan,nan,nan,nan,278.70,nan,nan,nan,nan,nan
01-Nov-21 9:33:00 AM AEST,nan,48.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:33:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.10,284.50,879.90
01-Nov-21 9:33:10 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:33:12 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:33:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.11,15.40,nan,nan,nan
01-Nov-21 9:33:35 AM AEST,nan,nan,nan,nan,nan,nan,278.40,nan,nan,nan,nan,nan
01-Nov-21 9:34:05 AM AEST,nan,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:34:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.50,280.00,887.50
01-Nov-21 9:34:15 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:34:18 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:34:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.06,16.60,nan,nan,nan
01-Nov-21 9:34:40 AM AEST,nan,nan,nan,nan,nan,nan,275.90,nan,nan,nan,nan,nan
01-Nov-21 9:35:10 AM AEST,nan,49.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:35:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,237.50,878.30
01-Nov-21 9:35:20 AM AEST,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:35:24 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:35:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,9.50,nan,nan,nan
01-Nov-21 9:35:45 AM AEST,nan,nan,nan,nan,nan,nan,237.80,nan,nan,nan,nan,nan
01-Nov-21 9:36:15 AM AEST,nan,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:36:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.80,250.60,890.70
01-Nov-21 9:36:25 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:36:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.72,14.20,nan,nan,nan
01-Nov-21 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,247.20,nan,nan,nan,nan,nan
01-Nov-21 9:37:20 AM AEST,nan,49.3,nan,nan,nan,nan,nan,nan,nan,11.30,271.40,890.00
01-Nov-21 9:37:30 AM AEST,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:37:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.31,17.80,nan,nan,nan
01-Nov-21 9:37:55 AM AEST,nan,nan,nan,nan,nan,nan,273.20,nan,nan,nan,nan,nan
01-Nov-21 9:38:00 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:38:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.40,237.40,879.10
01-Nov-21 9:38:35 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:38:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,15.40,nan,nan,nan
01-Nov-21 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,231.80,nan,nan,nan,nan,nan
01-Nov-21 9:39:06 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:39:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.50,259.60,878.30
01-Nov-21 9:40:00 AM AEST,nan,49.5,nan,nan,nan,nan,nan,1.15,17.80,nan,nan,nan
01-Nov-21 9:40:05 AM AEST,nan,nan,nan,nan,nan,nan,261.70,nan,nan,nan,nan,nan
01-Nov-21 9:40:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.10,270.50,890.80
01-Nov-21 9:41:00 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:41:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.10,7.10,nan,nan,nan
01-Nov-21 9:41:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,7.10,nan,nan,nan
01-Nov-21 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,269.80,nan,nan,nan,nan,nan
01-Nov-21 9:41:10 AM AEST,nan,nan,nan,nan,nan,nan,340.70,nan,nan,nan,nan,nan
01-Nov-21 9:41:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.10,335.90,889.10
01-Nov-21 9:42:05 AM AEST,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:42:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.96,18.90,nan,nan,nan
01-Nov-21 9:42:15 AM AEST,nan,nan,nan,nan,nan,nan,239.20,nan,nan,nan,nan,nan
01-Nov-21 9:42:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.80,253.60,894.20
01-Nov-21 9:43:00 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:43:00 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:43:10 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:43:10 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:43:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.80,11.80,nan,nan,nan
01-Nov-21 9:43:20 AM AEST,nan,nan,nan,nan,nan,nan,236.10,nan,nan,nan,nan,nan
01-Nov-21 9:43:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,241.00,902.40
01-Nov-21 9:44:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.80,nan,nan
01-Nov-21 9:44:06 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:44:15 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:44:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.89,nan,nan,nan,nan
01-Nov-21 9:44:25 AM AEST,nan,nan,nan,nan,nan,nan,227.50,nan,nan,nan,nan,nan
01-Nov-21 9:44:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,229.80,855.80
01-Nov-21 9:45:00 AM AEST,nan,49.8,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
01-Nov-21 9:45:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan
01-Nov-21 9:45:12 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:45:20 AM AEST,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:45:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.76,nan,nan,nan,nan
01-Nov-21 9:45:30 AM AEST,nan,nan,nan,nan,nan,nan,248.00,nan,nan,nan,nan,nan
01-Nov-21 9:45:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,254.40,917.50
01-Nov-21 9:46:05 AM AEST,nan,49.7,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
01-Nov-21 9:46:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.90,nan,nan
01-Nov-21 9:46:25 AM AEST,32.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:46:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,nan,nan,nan
01-Nov-21 9:46:35 AM AEST,nan,nan,nan,nan,nan,nan,282.80,nan,nan,nan,nan,nan
01-Nov-21 9:46:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281.80,914.90
01-Nov-21 9:46:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,285.80,918.30
01-Nov-21 9:47:00 AM AEST,nan,nan,20.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:47:10 AM AEST,nan,49.5,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
01-Nov-21 9:47:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.90,nan,nan
01-Nov-21 9:47:30 AM AEST,32.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:47:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.82,nan,nan,nan,nan
01-Nov-21 9:47:40 AM AEST,nan,nan,nan,nan,nan,nan,287.30,nan,nan,nan,nan,nan
01-Nov-21 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,213.20,891.60
01-Nov-21 9:48:15 AM AEST,nan,49.7,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
01-Nov-21 9:48:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,nan,nan
01-Nov-21 9:48:35 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:48:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,nan,nan,nan
01-Nov-21 9:48:45 AM AEST,nan,nan,nan,nan,nan,nan,197.20,nan,nan,nan,nan,nan
01-Nov-21 9:49:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.40,933.30
01-Nov-21 9:49:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,6.00,nan,nan
01-Nov-21 9:49:40 AM AEST,32.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:49:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.69,nan,nan,nan,nan
01-Nov-21 9:49:50 AM AEST,nan,nan,nan,nan,nan,nan,224.70,nan,nan,nan,nan,nan
01-Nov-21 9:50:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.40,949.90
01-Nov-21 9:50:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan
01-Nov-21 9:50:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
01-Nov-21 9:50:45 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
01-Nov-21 9:50:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.99,nan,nan,nan,nan
01-Nov-21 9:50:55 AM AEST,nan,nan,nan,nan,nan,nan,255.00,nan,nan,nan,nan,nan
