timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
20-Feb-23 9:04:06 AM AEST,nan,nan,12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:04:12 AM AEST,nan,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:04:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Feb-23 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.42,nan,nan,353.00,nan
20-Feb-23 9:04:24 AM AEST,nan,nan,nan,nan,nan,nan,353.30,nan,nan,3.80,nan,nan
20-Feb-23 9:04:24 AM AEST,nan,nan,nan,nan,nan,nan,332.20,nan,nan,3.20,nan,nan
20-Feb-23 9:04:28 AM AEST,29.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:04:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,459.10
20-Feb-23 9:05:12 AM AEST,nan,nan,11.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:05:18 AM AEST,nan,33.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:05:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
20-Feb-23 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,nan,335.40,nan
20-Feb-23 9:05:35 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:05:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,634.20
20-Feb-23 9:06:00 AM AEST,nan,nan,nan,nan,nan,nan,314.50,nan,nan,0.50,nan,nan
20-Feb-23 9:06:24 AM AEST,nan,33.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.05,3.50,nan,295.60,nan
20-Feb-23 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,5.90,nan,280.30,nan
20-Feb-23 9:06:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,620.80
20-Feb-23 9:06:42 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:07:06 AM AEST,nan,nan,nan,nan,nan,nan,281.40,nan,nan,3.30,nan,nan
20-Feb-23 9:07:30 AM AEST,nan,35.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:07:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Feb-23 9:08:00 AM AEST,nan,nan,12.8,nan,nan,nan,nan,0.60,nan,nan,304.40,613.30
20-Feb-23 9:08:12 AM AEST,nan,nan,nan,nan,nan,nan,306.50,nan,nan,5.90,nan,nan
20-Feb-23 9:08:36 AM AEST,nan,35.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:08:36 AM AEST,nan,38.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:08:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
20-Feb-23 9:08:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,611.70
20-Feb-23 9:09:00 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:09:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,nan,306.60,nan
20-Feb-23 9:09:06 AM AEST,nan,nan,13.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:09:18 AM AEST,nan,nan,nan,nan,nan,nan,304.10,nan,nan,6.90,nan,nan
20-Feb-23 9:09:42 AM AEST,nan,38.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:09:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Feb-23 9:09:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,612.40
20-Feb-23 9:10:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,325.60,nan
20-Feb-23 9:10:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,328.40,nan
20-Feb-23 9:10:12 AM AEST,nan,nan,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:10:24 AM AEST,nan,nan,nan,nan,nan,nan,330.90,nan,nan,4.10,nan,nan
20-Feb-23 9:10:24 AM AEST,nan,nan,nan,nan,nan,nan,324.40,nan,nan,4.80,nan,nan
20-Feb-23 9:10:48 AM AEST,nan,38.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:10:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,615.80
20-Feb-23 9:10:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Feb-23 9:11:00 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:11:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,nan,nan,nan,nan
20-Feb-23 9:11:18 AM AEST,nan,nan,14.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:11:18 AM AEST,nan,nan,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:11:30 AM AEST,nan,nan,nan,nan,nan,nan,309.60,nan,nan,5.30,nan,nan
20-Feb-23 9:11:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,616.70
20-Feb-23 9:11:54 AM AEST,nan,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:12:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,318.20,nan
20-Feb-23 9:12:07 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:12:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,nan,nan,nan
20-Feb-23 9:12:24 AM AEST,nan,nan,14.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:12:36 AM AEST,nan,nan,nan,nan,nan,nan,307.90,nan,nan,2.50,nan,nan
20-Feb-23 9:12:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,619.90
20-Feb-23 9:13:00 AM AEST,nan,39.3,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Feb-23 9:13:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315.70,nan
20-Feb-23 9:13:14 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:13:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
20-Feb-23 9:13:30 AM AEST,nan,nan,14.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:13:42 AM AEST,nan,nan,nan,nan,nan,nan,302.60,nan,nan,2.10,nan,620.80
20-Feb-23 9:14:06 AM AEST,nan,39.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:14:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,328.50,nan
20-Feb-23 9:14:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.37,nan,nan,nan,nan
20-Feb-23 9:14:36 AM AEST,nan,nan,14.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:14:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,622.40
20-Feb-23 9:14:48 AM AEST,nan,nan,nan,nan,nan,nan,327.60,nan,nan,3.40,nan,nan
20-Feb-23 9:15:00 AM AEST,29.9,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Feb-23 9:15:12 AM AEST,nan,39.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:15:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334.30,nan
20-Feb-23 9:15:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
20-Feb-23 9:15:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,623.30
20-Feb-23 9:15:42 AM AEST,nan,nan,14.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:15:54 AM AEST,nan,nan,nan,nan,nan,nan,330.30,nan,nan,4.40,nan,nan
20-Feb-23 9:16:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
20-Feb-23 9:16:07 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:16:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.70,nan
20-Feb-23 9:16:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,nan,nan,nan
20-Feb-23 9:17:00 AM AEST,nan,38.5,nan,nan,nan,nan,332.00,nan,nan,2.90,nan,625.80
20-Feb-23 9:17:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.50,nan
20-Feb-23 9:17:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,332.30,nan
20-Feb-23 9:17:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.48,nan,nan,nan,nan
20-Feb-23 9:17:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,634.20
20-Feb-23 9:18:00 AM AEST,30.2,nan,14.3,nan,nan,nan,nan,nan,13.00,nan,nan,nan
20-Feb-23 9:18:06 AM AEST,nan,38.7,nan,nan,nan,nan,331.20,nan,nan,4.50,nan,nan
20-Feb-23 9:18:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.86,nan,nan,nan,nan
20-Feb-23 9:18:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,635.80
20-Feb-23 9:19:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.60,nan
20-Feb-23 9:19:06 AM AEST,nan,nan,14.5,nan,nan,nan,nan,nan,15.40,nan,nan,nan
20-Feb-23 9:19:07 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:19:12 AM AEST,nan,40.2,nan,nan,nan,nan,9.80,nan,nan,8.10,nan,nan
20-Feb-23 9:19:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,639.90
20-Feb-23 9:19:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.13,nan,nan,nan,nan
20-Feb-23 9:20:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327.90,nan
20-Feb-23 9:20:12 AM AEST,nan,nan,15.0,nan,nan,nan,nan,nan,16.60,nan,nan,nan
20-Feb-23 9:20:14 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:20:18 AM AEST,nan,41.5,nan,nan,nan,nan,329.50,nan,nan,9.00,nan,nan
20-Feb-23 9:20:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,645.80
20-Feb-23 9:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.87,nan,nan,nan,nan
20-Feb-23 9:21:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327.40,nan
20-Feb-23 9:21:18 AM AEST,nan,nan,15.3,nan,nan,nan,nan,nan,14.20,nan,nan,nan
20-Feb-23 9:21:21 AM AEST,29.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:21:24 AM AEST,nan,42.0,nan,nan,nan,nan,323.70,nan,nan,7.00,nan,nan
20-Feb-23 9:21:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,641.60
20-Feb-23 9:22:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.57,nan,nan,nan,nan
20-Feb-23 9:22:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,345.40,nan
20-Feb-23 9:22:24 AM AEST,nan,nan,15.4,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Feb-23 9:22:28 AM AEST,29.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:22:30 AM AEST,nan,41.8,nan,nan,nan,nan,348.40,nan,nan,5.60,nan,nan
20-Feb-23 9:23:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,632.50
20-Feb-23 9:23:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,nan,nan,nan
20-Feb-23 9:23:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,328.70,nan
20-Feb-23 9:23:30 AM AEST,nan,nan,15.3,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Feb-23 9:23:30 AM AEST,nan,nan,15.4,nan,nan,nan,nan,nan,8.30,nan,nan,nan
20-Feb-23 9:23:35 AM AEST,29.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:23:36 AM AEST,nan,42.0,nan,nan,nan,nan,324.00,nan,nan,3.30,nan,nan
20-Feb-23 9:23:36 AM AEST,nan,42.0,nan,nan,nan,nan,341.60,nan,nan,4.00,nan,nan
20-Feb-23 9:23:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,661.70
20-Feb-23 9:24:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.42,nan,nan,nan,nan
20-Feb-23 9:24:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346.80,nan
20-Feb-23 9:24:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.80,nan
20-Feb-23 9:24:36 AM AEST,nan,nan,15.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:24:42 AM AEST,29.9,41.7,nan,nan,nan,nan,324.00,nan,nan,3.80,nan,nan
20-Feb-23 9:24:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,651.60
20-Feb-23 9:25:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,nan,nan,nan
20-Feb-23 9:25:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
20-Feb-23 9:25:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296.10,nan
20-Feb-23 9:25:48 AM AEST,nan,42.2,nan,nan,nan,nan,289.90,nan,nan,3.90,nan,nan
20-Feb-23 9:25:49 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:25:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,657.50
20-Feb-23 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Feb-23 9:26:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.72,nan,nan,nan,nan
20-Feb-23 9:26:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,324.00,nan
20-Feb-23 9:26:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,669.10
20-Feb-23 9:26:54 AM AEST,nan,42.5,nan,nan,nan,nan,309.90,nan,nan,5.10,nan,nan
20-Feb-23 9:27:00 AM AEST,nan,nan,15.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:27:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
20-Feb-23 9:27:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.84,nan,nan,nan,nan
20-Feb-23 9:27:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,347.50,nan
20-Feb-23 9:27:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,673.30
20-Feb-23 9:28:00 AM AEST,29.8,42.7,nan,nan,nan,nan,350.10,nan,nan,7.90,nan,nan
20-Feb-23 9:28:06 AM AEST,nan,nan,15.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:28:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.56,nan,nan,nan,nan
20-Feb-23 9:28:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,675.00
20-Feb-23 9:28:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,348.00,nan
20-Feb-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Feb-23 9:29:06 AM AEST,nan,nan,nan,nan,nan,nan,345.60,nan,nan,5.40,nan,nan
20-Feb-23 9:29:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,676.60
20-Feb-23 9:29:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,nan,nan,nan
20-Feb-23 9:29:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.90,nan
20-Feb-23 9:30:00 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:30:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
20-Feb-23 9:30:12 AM AEST,nan,nan,nan,nan,nan,nan,319.80,nan,nan,3.00,nan,nan
20-Feb-23 9:30:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,656.70
20-Feb-23 9:30:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,nan,nan,nan
20-Feb-23 9:30:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304.60,nan
20-Feb-23 9:31:00 AM AEST,nan,43.0,15.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:31:07 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:31:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
20-Feb-23 9:31:18 AM AEST,nan,nan,nan,nan,nan,nan,309.30,nan,nan,6.20,nan,nan
20-Feb-23 9:31:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,nan,nan,nan
20-Feb-23 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.00,640.80
20-Feb-23 9:32:06 AM AEST,nan,43.7,16.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:32:14 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:32:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Feb-23 9:32:24 AM AEST,nan,nan,nan,nan,nan,nan,291.20,nan,nan,5.80,nan,nan
20-Feb-23 9:32:24 AM AEST,nan,nan,nan,nan,nan,nan,315.60,nan,nan,8.30,nan,nan
20-Feb-23 9:32:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,nan,nan,nan,nan
20-Feb-23 9:32:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,682.50
20-Feb-23 9:33:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315.20,nan
20-Feb-23 9:33:12 AM AEST,nan,43.8,16.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:33:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
20-Feb-23 9:33:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,698.30
20-Feb-23 9:34:00 AM AEST,29.9,nan,nan,nan,nan,nan,336.40,0.69,nan,6.70,nan,nan
20-Feb-23 9:34:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,338.30,nan
20-Feb-23 9:34:18 AM AEST,nan,44.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:34:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Feb-23 9:34:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
20-Feb-23 9:34:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704.90
20-Feb-23 9:35:00 AM AEST,nan,nan,16.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:35:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,nan,nan,nan
20-Feb-23 9:35:06 AM AEST,nan,nan,nan,nan,nan,nan,316.90,nan,nan,3.80,nan,nan
20-Feb-23 9:35:07 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:35:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,318.80,nan
20-Feb-23 9:35:24 AM AEST,nan,43.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:35:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
20-Feb-23 9:35:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,706.70
20-Feb-23 9:36:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.69,nan,nan,nan,nan
20-Feb-23 9:36:12 AM AEST,nan,nan,nan,nan,nan,nan,315.40,nan,nan,6.20,nan,nan
20-Feb-23 9:36:14 AM AEST,30.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:36:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,312.40,nan
20-Feb-23 9:36:30 AM AEST,nan,44.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:36:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704.10
20-Feb-23 9:37:00 AM AEST,nan,nan,16.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:37:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.58,nan,nan,nan,nan
20-Feb-23 9:37:18 AM AEST,nan,nan,nan,nan,nan,nan,312.80,nan,nan,5.70,nan,nan
20-Feb-23 9:37:21 AM AEST,30.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:37:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311.60,nan
20-Feb-23 9:37:36 AM AEST,nan,44.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:38:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,721.70
20-Feb-23 9:38:06 AM AEST,nan,nan,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:38:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.79,nan,nan,nan,nan
20-Feb-23 9:38:24 AM AEST,nan,nan,nan,nan,nan,nan,326.20,nan,nan,6.70,nan,nan
20-Feb-23 9:38:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.30,nan
20-Feb-23 9:38:42 AM AEST,nan,44.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:38:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572.50
20-Feb-23 9:39:00 AM AEST,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:39:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
20-Feb-23 9:39:12 AM AEST,nan,nan,16.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:39:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.76,nan,nan,nan,nan
20-Feb-23 9:39:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.59,nan,nan,nan,nan
20-Feb-23 9:39:30 AM AEST,nan,nan,nan,nan,nan,nan,309.80,nan,nan,6.60,nan,nan
20-Feb-23 9:39:30 AM AEST,nan,nan,nan,nan,nan,nan,315.80,nan,nan,5.60,nan,nan
20-Feb-23 9:39:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,312.80,nan
20-Feb-23 9:39:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.70,nan
20-Feb-23 9:39:48 AM AEST,nan,44.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20-Feb-23 9:39:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,675.80
