timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
05-Jun-23 9:07:36 AM AEST,nan,nan,nan,nan,nan,nan,314.50,0.46,nan,4.10,311.60,nan
05-Jun-23 9:07:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115.00
05-Jun-23 9:08:33 AM AEST,nan,nan,nan,nan,nan,nan,288.40,0.50,nan,2.70,284.20,nan
05-Jun-23 9:09:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
05-Jun-23 9:09:30 AM AEST,nan,nan,nan,nan,nan,nan,354.40,0.66,nan,5.80,353.80,nan
05-Jun-23 9:10:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.00
05-Jun-23 9:10:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
05-Jun-23 9:10:27 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.60,2.00,nan
05-Jun-23 9:10:58 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124.20
05-Jun-23 9:11:00 AM AEST,nan,nan,nan,nan,nan,nan,2.90,0.48,nan,nan,nan,nan
05-Jun-23 9:11:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:11:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132.50
05-Jun-23 9:11:57 AM AEST,nan,nan,nan,nan,nan,nan,12.80,0.22,nan,nan,nan,nan
05-Jun-23 9:12:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.20,12.80,nan
05-Jun-23 9:12:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
05-Jun-23 9:12:54 AM AEST,nan,nan,nan,nan,nan,nan,5.10,0.41,nan,nan,nan,140.80
05-Jun-23 9:12:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.60,5.00,nan
05-Jun-23 9:13:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:13:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
05-Jun-23 9:13:51 AM AEST,nan,nan,nan,nan,nan,nan,321.50,0.24,nan,nan,nan,nan
05-Jun-23 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,146.60
05-Jun-23 9:13:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.10,326.00,nan
05-Jun-23 9:14:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:14:48 AM AEST,nan,nan,nan,nan,nan,nan,17.10,0.46,nan,nan,nan,nan
05-Jun-23 9:14:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,142.50
05-Jun-23 9:14:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.60,17.90,nan
05-Jun-23 9:15:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
05-Jun-23 9:15:45 AM AEST,nan,nan,nan,nan,nan,nan,356.00,0.35,nan,nan,nan,nan
05-Jun-23 9:15:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,355.60,nan
05-Jun-23 9:16:42 AM AEST,nan,nan,nan,nan,nan,nan,341.70,0.53,8.30,nan,nan,nan
05-Jun-23 9:16:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00,347.00,nan
05-Jun-23 9:17:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150.00
05-Jun-23 9:17:39 AM AEST,nan,nan,nan,nan,nan,nan,357.40,0.33,nan,nan,nan,nan
05-Jun-23 9:17:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,357.40,nan
05-Jun-23 9:17:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
05-Jun-23 9:17:58 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,165.80
05-Jun-23 9:18:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
05-Jun-23 9:18:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.50,330.70,nan
05-Jun-23 9:18:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:18:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.30
05-Jun-23 9:19:00 AM AEST,nan,nan,nan,nan,nan,nan,332.30,nan,nan,nan,nan,nan
05-Jun-23 9:19:33 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan
05-Jun-23 9:19:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,37.10,nan
05-Jun-23 9:19:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,169.20
05-Jun-23 9:19:57 AM AEST,nan,nan,nan,nan,nan,nan,37.70,nan,nan,nan,nan,nan
05-Jun-23 9:20:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,nan,nan,nan
05-Jun-23 9:20:33 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.40,60.30,nan
05-Jun-23 9:20:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167.50
05-Jun-23 9:20:54 AM AEST,nan,nan,nan,nan,nan,nan,60.40,nan,nan,nan,nan,nan
05-Jun-23 9:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:21:27 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.32,nan,nan,nan,nan
05-Jun-23 9:21:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.90,30.90,nan
05-Jun-23 9:21:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,165.80
05-Jun-23 9:21:51 AM AEST,nan,nan,nan,nan,nan,nan,40.50,nan,nan,nan,nan,nan
05-Jun-23 9:22:00 AM AEST,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:22:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.38,nan,nan,nan,nan
05-Jun-23 9:22:27 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.70,303.10,nan
05-Jun-23 9:22:48 AM AEST,nan,nan,nan,nan,nan,nan,305.20,nan,nan,nan,nan,173.30
05-Jun-23 9:23:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
05-Jun-23 9:23:21 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,nan,nan,nan
05-Jun-23 9:23:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.80,327.40,nan
05-Jun-23 9:23:45 AM AEST,nan,nan,nan,nan,nan,nan,324.00,nan,nan,nan,nan,nan
05-Jun-23 9:23:46 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198.30
05-Jun-23 9:24:02 AM AEST,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:24:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:24:42 AM AEST,nan,nan,nan,nan,nan,nan,37.50,nan,nan,nan,nan,nan
05-Jun-23 9:24:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,222.40
05-Jun-23 9:25:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,4.90,38.70,nan
05-Jun-23 9:25:39 AM AEST,nan,nan,nan,nan,nan,nan,39.20,nan,nan,nan,nan,nan
05-Jun-23 9:25:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.30
05-Jun-23 9:25:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,4.20,39.30,nan
05-Jun-23 9:26:36 AM AEST,nan,nan,nan,nan,nan,nan,31.20,nan,nan,nan,nan,nan
05-Jun-23 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200.00
05-Jun-23 9:26:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.28,nan,2.60,25.00,nan
05-Jun-23 9:27:33 AM AEST,nan,nan,nan,nan,nan,nan,349.30,nan,nan,nan,nan,nan
05-Jun-23 9:27:38 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,189.10
05-Jun-23 9:27:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,5.30,348.80,nan
05-Jun-23 9:28:00 AM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:28:30 AM AEST,nan,nan,nan,nan,nan,nan,334.00,nan,nan,nan,nan,nan
05-Jun-23 9:28:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,189.20
05-Jun-23 9:28:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.27,nan,2.70,334.00,nan
05-Jun-23 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:29:34 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190.80
05-Jun-23 9:29:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.21,nan,2.10,335.80,nan
05-Jun-23 9:30:00 AM AEST,nan,nan,nan,nan,nan,nan,335.40,nan,nan,nan,nan,nan
05-Jun-23 9:30:02 AM AEST,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:30:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
05-Jun-23 9:30:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185.00
05-Jun-23 9:30:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,2.30,339.10,nan
05-Jun-23 9:30:57 AM AEST,nan,nan,nan,nan,nan,nan,339.10,nan,nan,nan,nan,nan
05-Jun-23 9:31:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,3.70,7.90,nan
05-Jun-23 9:31:54 AM AEST,nan,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan,nan
05-Jun-23 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,193.30
05-Jun-23 9:32:04 AM AEST,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:32:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,3.60,338.10,nan
05-Jun-23 9:32:51 AM AEST,nan,nan,nan,nan,nan,nan,341.50,nan,nan,nan,nan,nan
05-Jun-23 9:32:58 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.00
05-Jun-23 9:33:48 AM AEST,nan,nan,nan,nan,nan,nan,339.40,nan,nan,nan,nan,nan
05-Jun-23 9:33:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,239.20
05-Jun-23 9:34:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.63,10.60,5.80,339.40,nan
05-Jun-23 9:34:06 AM AEST,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:34:06 AM AEST,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:34:45 AM AEST,nan,nan,nan,nan,nan,nan,296.70,nan,nan,nan,nan,nan
05-Jun-23 9:34:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.30
05-Jun-23 9:34:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.69,nan,6.20,300.50,nan
05-Jun-23 9:35:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
05-Jun-23 9:35:42 AM AEST,nan,nan,nan,nan,nan,nan,305.20,nan,nan,nan,nan,nan
05-Jun-23 9:35:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,257.50
05-Jun-23 9:35:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.19,nan,1.90,305.30,nan
05-Jun-23 9:36:08 AM AEST,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:36:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
05-Jun-23 9:36:39 AM AEST,nan,nan,nan,nan,nan,nan,293.90,nan,nan,nan,nan,nan
05-Jun-23 9:36:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.90
05-Jun-23 9:36:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.31,nan,3.10,286.60,nan
05-Jun-23 9:37:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:37:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
05-Jun-23 9:37:36 AM AEST,nan,nan,nan,nan,nan,nan,300.60,nan,nan,nan,nan,nan
05-Jun-23 9:37:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.35,nan,3.50,301.40,248.30
05-Jun-23 9:38:10 AM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:38:33 AM AEST,nan,nan,nan,nan,nan,nan,311.20,nan,nan,nan,nan,nan
05-Jun-23 9:38:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.20,nan,2.00,313.30,nan
05-Jun-23 9:38:46 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,252.40
05-Jun-23 9:39:30 AM AEST,nan,nan,nan,nan,nan,nan,12.20,nan,nan,nan,nan,nan
05-Jun-23 9:39:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.35,nan,3.50,14.40,nan
05-Jun-23 9:39:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.20
05-Jun-23 9:40:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:40:27 AM AEST,nan,nan,nan,nan,nan,nan,338.20,nan,nan,nan,nan,nan
05-Jun-23 9:40:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.52,nan,4.90,334.60,nan
05-Jun-23 9:40:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,226.60
05-Jun-23 9:41:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:41:24 AM AEST,nan,nan,nan,nan,nan,nan,302.70,nan,nan,nan,nan,nan
05-Jun-23 9:41:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.79,nan,7.50,302.90,nan
05-Jun-23 9:41:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225.00
05-Jun-23 9:42:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
05-Jun-23 9:42:33 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.55,nan,5.50,323.60,nan
05-Jun-23 9:42:38 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,221.70
05-Jun-23 9:43:00 AM AEST,nan,nan,nan,nan,nan,nan,323.90,nan,nan,nan,nan,nan
05-Jun-23 9:43:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:43:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,4.20,349.90,nan
05-Jun-23 9:43:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.10
05-Jun-23 9:43:57 AM AEST,nan,nan,nan,nan,nan,nan,349.20,nan,nan,nan,nan,nan
05-Jun-23 9:44:00 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:44:34 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,243.30
05-Jun-23 9:44:54 AM AEST,nan,nan,nan,nan,nan,nan,328.10,nan,nan,nan,nan,nan
05-Jun-23 9:45:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,4.50,328.20,nan
05-Jun-23 9:45:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250.80
05-Jun-23 9:45:51 AM AEST,nan,nan,nan,nan,nan,nan,15.80,nan,nan,nan,nan,nan
05-Jun-23 9:45:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,4.00,15.40,nan
05-Jun-23 9:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
05-Jun-23 9:46:02 AM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:46:48 AM AEST,nan,nan,nan,nan,nan,nan,331.20,nan,nan,nan,nan,nan
05-Jun-23 9:46:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,2.10,315.10,nan
05-Jun-23 9:47:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.70
05-Jun-23 9:47:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:47:45 AM AEST,nan,nan,nan,nan,nan,nan,310.10,nan,nan,nan,nan,nan
05-Jun-23 9:47:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,4.00,318.40,nan
05-Jun-23 9:47:58 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,257.40
05-Jun-23 9:48:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:48:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
05-Jun-23 9:48:42 AM AEST,nan,nan,nan,nan,nan,nan,334.30,nan,nan,nan,nan,nan
05-Jun-23 9:48:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.35,nan,3.50,336.80,nan
05-Jun-23 9:48:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.50
05-Jun-23 9:49:18 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
05-Jun-23 9:49:39 AM AEST,nan,nan,nan,nan,nan,nan,316.50,nan,nan,nan,nan,nan
05-Jun-23 9:49:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,4.00,312.00,nan
05-Jun-23 9:49:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,265.80
05-Jun-23 9:50:00 AM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 9:50:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
05-Jun-23 9:50:36 AM AEST,nan,nan,nan,nan,nan,nan,324.10,nan,nan,nan,nan,nan
05-Jun-23 9:50:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.66,nan,3.40,316.50,nan
05-Jun-23 9:50:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,258.30
05-Jun-23 9:51:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
05-Jun-23 9:51:33 AM AEST,nan,nan,nan,nan,nan,nan,351.10,nan,nan,nan,nan,nan
05-Jun-23 9:51:39 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.80,nan,5.50,340.30,nan
05-Jun-23 9:51:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.80
05-Jun-23 9:52:30 AM AEST,nan,nan,nan,nan,nan,nan,349.60,nan,nan,nan,nan,nan
05-Jun-23 9:52:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,9.50,6.20,348.80,nan
05-Jun-23 9:52:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,276.60
05-Jun-23 9:53:27 AM AEST,nan,nan,nan,nan,nan,nan,329.50,nan,nan,nan,nan,nan
05-Jun-23 9:53:33 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.79,nan,6.70,325.00,nan
05-Jun-23 9:53:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
05-Jun-23 9:53:46 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.70
05-Jun-23 9:54:24 AM AEST,nan,nan,nan,nan,nan,nan,307.40,nan,nan,nan,nan,nan
05-Jun-23 9:54:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.83,nan,8.00,307.30,nan
05-Jun-23 9:54:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,292.40
05-Jun-23 9:54:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
05-Jun-23 9:55:27 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.81,nan,6.30,10.70,nan
05-Jun-23 9:55:42 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,310.80
05-Jun-23 9:56:00 AM AEST,nan,nan,nan,nan,nan,nan,13.90,nan,nan,nan,nan,nan
05-Jun-23 9:56:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.00
05-Jun-23 9:56:57 AM AEST,nan,nan,nan,nan,nan,nan,352.50,nan,nan,nan,nan,nan
05-Jun-23 9:57:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,6.20,341.10,nan
05-Jun-23 9:57:38 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.80
05-Jun-23 9:57:54 AM AEST,nan,nan,nan,nan,nan,nan,329.10,nan,nan,nan,nan,nan
05-Jun-23 9:57:57 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.67,nan,6.60,330.10,nan
05-Jun-23 9:58:00 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
05-Jun-23 9:58:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,269.20
05-Jun-23 9:58:51 AM AEST,nan,nan,nan,nan,nan,nan,328.10,nan,nan,nan,nan,nan
05-Jun-23 9:58:54 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.83,nan,6.90,325.70,nan
05-Jun-23 9:59:48 AM AEST,nan,nan,nan,nan,nan,nan,310.70,nan,nan,nan,nan,nan
05-Jun-23 9:59:51 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.97,nan,9.00,308.90,nan
05-Jun-23 10:00:00 AM AEST,nan,nan,nan,0.20,nan,nan,nan,nan,16.60,nan,nan,269.90
05-Jun-23 10:00:01 AM AEST,nan,nan,nan,nan,nan,0.40,nan,nan,nan,nan,nan,nan
05-Jun-23 10:00:45 AM AEST,nan,nan,nan,nan,nan,nan,341.50,nan,nan,nan,nan,nan
05-Jun-23 10:00:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,4.40,343.80,nan
05-Jun-23 10:00:58 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286.70
05-Jun-23 10:01:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
05-Jun-23 10:01:42 AM AEST,nan,nan,nan,nan,nan,nan,346.00,nan,nan,nan,nan,nan
05-Jun-23 10:01:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.73,nan,6.60,342.70,nan
05-Jun-23 10:01:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297.40
05-Jun-23 10:02:00 AM AEST,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
05-Jun-23 10:02:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
05-Jun-23 10:02:39 AM AEST,nan,nan,nan,nan,nan,nan,348.30,nan,nan,nan,nan,nan
