timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
24-Feb-25 10:12:00 AM AEST,nan,58.2,22.0,nan,nan,nan,350.80,0.27,4.70,2.20,344.00,721.70
24-Feb-25 10:12:30 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:13:00 AM AEST,nan,59.0,22.4,nan,nan,nan,321.90,0.51,7.10,2.50,313.70,564.10
24-Feb-25 10:13:35 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:14:00 AM AEST,nan,57.2,22.8,nan,nan,nan,305.60,0.64,8.30,5.70,305.60,715.80
24-Feb-25 10:14:40 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:15:00 AM AEST,nan,56.5,22.1,nan,nan,nan,308.40,0.61,11.80,5.90,307.30,729.20
24-Feb-25 10:16:00 AM AEST,nan,57.2,21.9,nan,nan,nan,316.30,0.54,nan,5.20,310.90,728.20
24-Feb-25 10:17:00 AM AEST,31.7,57.8,22.0,nan,nan,nan,311.30,0.38,7.10,3.60,304.20,733.30
24-Feb-25 10:18:00 AM AEST,nan,58.0,22.4,nan,nan,nan,316.60,0.47,nan,4.20,320.80,739.10
24-Feb-25 10:18:05 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:19:00 AM AEST,nan,58.2,22.5,nan,nan,nan,302.70,0.57,nan,5.10,298.70,747.50
24-Feb-25 10:20:00 AM AEST,nan,57.8,22.6,nan,nan,nan,289.90,0.43,5.90,4.20,289.50,751.70
24-Feb-25 10:21:00 AM AEST,31.9,58.2,22.5,nan,nan,nan,353.60,0.39,nan,3.50,349.40,764.10
24-Feb-25 10:22:00 AM AEST,nan,57.8,22.6,nan,nan,nan,306.40,0.86,16.60,7.10,308.70,763.30
24-Feb-25 10:23:00 AM AEST,nan,56.7,nan,nan,nan,nan,299.80,0.59,13.00,4.50,305.60,502.40
24-Feb-25 10:24:00 AM AEST,31.7,55.8,22.2,nan,nan,nan,306.10,0.76,11.80,6.30,306.20,143.30
24-Feb-25 10:25:00 AM AEST,nan,55.3,21.8,nan,nan,nan,321.80,0.71,nan,5.50,313.60,770.80
24-Feb-25 10:25:05 AM AEST,31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:26:00 AM AEST,nan,56.8,21.5,nan,nan,nan,340.80,0.72,nan,6.30,338.00,764.90
24-Feb-25 10:27:00 AM AEST,nan,56.3,21.9,nan,nan,nan,359.30,0.54,9.50,5.10,0.00,755.00
24-Feb-25 10:28:00 AM AEST,31.6,56.7,21.8,nan,nan,nan,287.00,0.59,10.60,nan,285.40,753.20
24-Feb-25 10:29:00 AM AEST,nan,57.0,22.0,nan,nan,nan,296.50,0.61,11.80,5.70,299.10,750.80
24-Feb-25 10:29:05 AM AEST,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:30:00 AM AEST,nan,56.7,22.2,nan,nan,nan,317.80,0.70,10.60,6.00,320.40,751.70
24-Feb-25 10:30:10 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:31:00 AM AEST,nan,57.2,21.9,nan,nan,nan,334.50,0.66,nan,6.30,335.20,766.60
24-Feb-25 10:32:00 AM AEST,31.7,57.3,22.1,nan,nan,nan,316.20,0.76,nan,7.10,316.70,501.70
24-Feb-25 10:33:00 AM AEST,nan,57.2,22.2,nan,nan,nan,313.90,0.64,9.50,6.40,312.20,374.20
24-Feb-25 10:33:05 AM AEST,31.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:34:00 AM AEST,nan,58.0,22.1,nan,nan,nan,338.50,0.59,nan,4.50,350.70,790.70
24-Feb-25 10:35:00 AM AEST,31.7,58.8,22.3,nan,nan,nan,305.60,0.38,7.10,3.60,303.60,776.70
24-Feb-25 10:36:00 AM AEST,nan,57.8,22.7,nan,nan,nan,330.50,0.60,11.80,5.70,330.10,763.20
24-Feb-25 10:37:00 AM AEST,31.8,58.2,22.4,nan,nan,nan,327.10,0.22,3.50,2.20,327.10,657.50
24-Feb-25 10:38:00 AM AEST,nan,59.0,22.6,nan,nan,nan,337.30,0.35,5.90,3.40,343.40,779.20
24-Feb-25 10:38:05 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:39:00 AM AEST,nan,58.3,22.9,nan,nan,nan,10.40,nan,7.10,3.50,10.30,779.90
24-Feb-25 10:39:10 AM AEST,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:40:00 AM AEST,nan,59.2,22.8,nan,nan,nan,10.90,0.36,nan,3.60,11.10,779.20
24-Feb-25 10:40:15 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:41:00 AM AEST,nan,58.7,23.1,nan,nan,nan,352.70,0.50,nan,4.50,350.20,779.10
24-Feb-25 10:42:00 AM AEST,nan,57.0,23.0,nan,nan,nan,332.30,0.63,10.60,6.00,335.90,782.50
24-Feb-25 10:43:00 AM AEST,nan,56.3,22.5,nan,nan,nan,317.90,0.83,13.00,7.80,313.90,781.70
24-Feb-25 10:44:00 AM AEST,32.0,55.2,22.3,nan,nan,nan,331.20,0.71,11.80,5.00,338.10,779.10
24-Feb-25 10:45:00 AM AEST,nan,54.7,21.9,nan,nan,nan,332.60,0.99,14.20,7.30,333.70,785.80
24-Feb-25 10:45:05 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:46:00 AM AEST,nan,55.8,21.6,nan,nan,nan,341.20,0.49,7.10,4.80,342.40,790.70
24-Feb-25 10:47:00 AM AEST,32.0,56.2,21.9,nan,nan,nan,42.70,0.28,5.90,2.80,40.60,790.80
24-Feb-25 10:48:00 AM AEST,nan,56.0,22.1,nan,nan,nan,296.00,0.54,11.80,4.60,290.00,791.70
24-Feb-25 10:48:05 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:49:00 AM AEST,nan,54.3,22.3,nan,nan,nan,315.50,0.70,10.60,6.60,314.00,799.10
24-Feb-25 10:49:10 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:50:00 AM AEST,nan,54.5,21.7,nan,nan,nan,283.20,0.60,nan,5.50,286.30,804.20
24-Feb-25 10:51:00 AM AEST,nan,54.2,21.8,nan,nan,nan,306.50,1.00,16.60,9.60,311.80,807.40
24-Feb-25 10:52:00 AM AEST,31.9,53.3,21.6,nan,nan,nan,304.20,0.84,13.00,8.20,303.50,807.50
24-Feb-25 10:53:00 AM AEST,nan,53.5,21.3,nan,nan,nan,326.60,0.66,nan,4.10,305.90,802.50
24-Feb-25 10:53:05 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:54:00 AM AEST,nan,54.2,21.2,nan,nan,nan,307.60,0.70,11.80,6.70,305.70,796.60
24-Feb-25 10:54:10 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:55:00 AM AEST,nan,53.5,21.5,nan,nan,nan,311.40,0.96,14.20,9.50,310.90,793.30
24-Feb-25 10:55:15 AM AEST,31.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:56:00 AM AEST,nan,53.7,21.2,nan,nan,nan,298.90,0.57,7.10,5.40,300.40,794.90
24-Feb-25 10:56:20 AM AEST,31.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:57:00 AM AEST,nan,55.3,nan,nan,nan,nan,290.30,0.34,8.30,3.30,288.90,796.70
24-Feb-25 10:57:25 AM AEST,32.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:58:00 AM AEST,nan,55.2,21.9,nan,nan,nan,313.00,0.44,7.10,3.90,309.70,802.50
24-Feb-25 10:58:30 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 10:59:00 AM AEST,nan,56.0,nan,nan,nan,nan,5.60,0.50,nan,4.40,5.20,804.90
24-Feb-25 11:00:00 AM AEST,nan,54.2,22.3,nan,nan,nan,327.90,nan,nan,4.70,330.30,805.80
24-Feb-25 11:00:02 AM AEST,nan,nan,nan,nan,nan,0.65,nan,nan,nan,nan,nan,nan
24-Feb-25 11:01:00 AM AEST,32.3,54.0,21.8,nan,nan,nan,326.80,0.54,10.60,3.90,313.70,805.70
24-Feb-25 11:02:00 AM AEST,nan,52.7,nan,nan,nan,nan,294.40,0.67,11.80,6.70,292.10,808.30
24-Feb-25 11:02:05 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:03:00 AM AEST,nan,53.5,21.3,nan,nan,nan,319.40,0.78,14.20,7.70,321.70,805.80
24-Feb-25 11:04:00 AM AEST,32.3,54.3,21.6,nan,nan,nan,283.70,0.41,7.10,4.10,286.10,804.10
24-Feb-25 11:05:00 AM AEST,nan,nan,21.9,nan,nan,nan,293.00,0.59,8.30,5.60,294.70,804.20
24-Feb-25 11:05:05 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:06:00 AM AEST,nan,53.8,22.0,nan,nan,nan,282.00,0.54,7.10,4.80,282.30,809.10
24-Feb-25 11:07:00 AM AEST,nan,54.7,21.8,nan,nan,nan,325.30,0.73,11.80,6.80,325.60,808.30
24-Feb-25 11:08:00 AM AEST,32.3,54.2,22.1,nan,nan,nan,280.90,0.67,17.80,6.10,289.00,809.20
24-Feb-25 11:09:00 AM AEST,nan,53.7,21.9,nan,nan,nan,303.90,0.66,10.60,6.00,300.20,812.40
24-Feb-25 11:10:00 AM AEST,nan,54.0,21.7,nan,nan,nan,281.60,0.44,7.10,3.80,280.20,815.80
24-Feb-25 11:11:00 AM AEST,nan,nan,21.8,nan,nan,nan,280.20,0.60,10.60,5.40,283.60,818.20
24-Feb-25 11:12:00 AM AEST,nan,54.2,nan,nan,nan,nan,298.10,0.65,nan,6.10,295.60,820.00
24-Feb-25 11:13:00 AM AEST,32.4,54.5,nan,nan,nan,nan,317.50,0.38,5.90,3.70,319.00,820.80
24-Feb-25 11:14:00 AM AEST,nan,54.2,22.0,nan,nan,nan,304.50,0.46,nan,4.30,302.60,822.40
24-Feb-25 11:14:05 AM AEST,32.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:15:00 AM AEST,nan,54.5,nan,nan,nan,nan,328.80,0.76,13.00,5.00,319.90,822.50
24-Feb-25 11:15:10 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:16:00 AM AEST,nan,53.8,22.1,nan,nan,nan,337.00,0.86,11.80,8.20,335.80,825.80
24-Feb-25 11:17:00 AM AEST,32.3,53.0,21.8,nan,nan,nan,317.70,0.67,10.60,6.20,319.60,830.00
24-Feb-25 11:18:00 AM AEST,nan,53.5,21.5,nan,nan,nan,296.50,0.53,nan,4.50,304.30,838.30
24-Feb-25 11:18:05 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:19:00 AM AEST,nan,52.7,21.7,nan,nan,nan,310.70,0.89,15.40,8.40,305.10,834.90
24-Feb-25 11:19:10 AM AEST,32.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:20:00 AM AEST,nan,53.5,21.3,nan,nan,nan,1.00,0.54,8.30,3.90,3.00,835.00
24-Feb-25 11:20:15 AM AEST,32.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:21:00 AM AEST,nan,54.0,21.6,nan,nan,nan,311.70,0.44,7.10,nan,317.00,840.80
24-Feb-25 11:21:20 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:22:00 AM AEST,nan,53.5,21.8,nan,nan,nan,332.40,0.55,9.50,3.10,326.30,848.20
24-Feb-25 11:22:25 AM AEST,32.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:23:00 AM AEST,nan,53.0,21.7,nan,nan,nan,302.90,0.47,7.10,4.20,305.10,854.20
24-Feb-25 11:23:30 AM AEST,32.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:24:00 AM AEST,nan,53.2,nan,nan,nan,nan,301.60,0.50,8.30,3.80,314.10,859.10
24-Feb-25 11:25:00 AM AEST,nan,53.0,21.8,nan,nan,nan,282.10,0.59,11.80,5.20,283.30,802.50
24-Feb-25 11:26:00 AM AEST,32.7,54.8,21.7,nan,nan,nan,260.10,0.20,2.40,2.00,260.10,566.70
24-Feb-25 11:27:00 AM AEST,nan,55.3,22.4,nan,nan,nan,288.60,0.46,14.20,3.30,321.40,870.70
24-Feb-25 11:27:05 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:28:00 AM AEST,nan,53.3,22.7,nan,nan,nan,0.20,0.75,nan,6.40,6.70,585.00
24-Feb-25 11:28:10 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:29:00 AM AEST,nan,52.0,22.0,nan,nan,nan,45.70,1.06,13.00,10.50,44.70,703.20
24-Feb-25 11:29:15 AM AEST,32.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:30:00 AM AEST,nan,52.7,21.4,nan,nan,nan,4.80,0.67,10.60,5.10,356.90,871.70
24-Feb-25 11:30:20 AM AEST,32.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:31:00 AM AEST,nan,53.0,nan,nan,nan,nan,312.10,0.79,11.80,6.80,310.60,867.50
24-Feb-25 11:32:00 AM AEST,32.6,54.3,21.6,nan,nan,nan,307.70,0.26,7.10,2.60,307.70,871.60
24-Feb-25 11:33:00 AM AEST,nan,55.0,22.1,nan,nan,nan,299.10,0.51,10.60,5.00,294.10,835.00
24-Feb-25 11:33:05 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:34:00 AM AEST,nan,53.2,22.5,nan,nan,nan,330.80,0.35,8.30,3.50,329.30,856.60
24-Feb-25 11:34:10 AM AEST,32.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:35:00 AM AEST,nan,52.5,22.0,nan,nan,nan,331.80,0.81,11.80,7.90,331.30,698.30
24-Feb-25 11:35:15 AM AEST,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24-Feb-25 11:36:00 AM AEST,nan,nan,21.8,nan,nan,nan,344.10,0.68,10.60,6.00,347.70,855.80
24-Feb-25 11:36:20 AM AEST,32.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
