timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
02-Oct-23 9:00:00 AM AEST,25.6,69.2,19.3,nan,nan,0.38,6.10,0.30,8.30,3.00,6.20,299.20
02-Oct-23 9:00:00 AM AEST,25.6,69.2,19.5,nan,nan,0.38,6.10,0.30,8.30,3.50,310.10,299.20
02-Oct-23 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,312.50,nan,nan,nan,nan,nan
02-Oct-23 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,295.40,nan,nan,nan,nan,nan
02-Oct-23 9:01:05 AM AEST,25.5,69.0,nan,nan,nan,nan,nan,0.41,nan,3.80,295.30,307.50
02-Oct-23 9:01:05 AM AEST,25.5,68.5,nan,nan,nan,nan,nan,0.38,nan,3.80,295.30,309.90
02-Oct-23 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,295.10,nan,nan,nan,nan,nan
02-Oct-23 9:02:10 AM AEST,25.7,69.3,nan,nan,nan,nan,nan,0.02,nan,0.20,294.20,369.20
02-Oct-23 9:03:00 AM AEST,nan,nan,19.3,nan,nan,nan,nan,nan,1.20,nan,nan,nan
02-Oct-23 9:03:00 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,3.50,nan,nan,nan
02-Oct-23 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,295.40,nan,nan,nan,nan,nan
02-Oct-23 9:03:15 AM AEST,25.8,69.5,nan,nan,nan,nan,nan,0.22,nan,2.20,295.30,591.60
02-Oct-23 9:04:05 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,5.90,nan,nan,nan
02-Oct-23 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,323.70,nan,nan,nan,nan,nan
02-Oct-23 9:04:20 AM AEST,25.9,69.7,nan,nan,nan,nan,nan,0.31,nan,2.70,336.00,515.00
02-Oct-23 9:05:10 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,7.10,nan,nan,nan
02-Oct-23 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,3.80,nan,nan,nan,nan,nan
02-Oct-23 9:05:25 AM AEST,26.0,68.8,nan,nan,nan,nan,nan,0.48,nan,4.70,4.60,769.90
02-Oct-23 9:06:15 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
