timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
07-Jul-25 9:07:32 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:07:32 AM AEST,25.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:08:00 AM AEST,nan,nan,nan,nan,nan,nan,319.80,0.26,5.90,2.60,319.50,182.50
07-Jul-25 9:08:12 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:09:00 AM AEST,nan,72.0,nan,nan,nan,nan,287.30,0.38,7.10,3.60,289.30,185.00
07-Jul-25 9:09:16 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:10:00 AM AEST,nan,nan,nan,nan,nan,nan,277.50,0.10,2.40,1.00,277.50,192.50
07-Jul-25 9:10:04 AM AEST,nan,72.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:10:20 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:11:00 AM AEST,25.8,nan,nan,nan,nan,nan,nan,0.09,3.50,0.90,277.40,202.50
07-Jul-25 9:11:00 AM AEST,25.7,nan,nan,nan,nan,nan,nan,0.09,3.50,0.90,277.40,202.50
07-Jul-25 9:11:08 AM AEST,nan,72.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:11:24 AM AEST,nan,nan,20.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:12:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.27,4.70,2.70,277.50,211.70
07-Jul-25 9:12:12 AM AEST,nan,72.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:12:28 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:12:38 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:13:00 AM AEST,nan,nan,nan,nan,nan,nan,277.80,0.25,3.50,2.50,277.70,221.60
07-Jul-25 9:13:16 AM AEST,nan,71.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:13:16 AM AEST,nan,72.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:13:32 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:14:00 AM AEST,nan,nan,nan,nan,nan,nan,278.30,0.07,2.40,0.60,278.20,225.80
07-Jul-25 9:14:16 AM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:15:00 AM AEST,nan,72.7,20.5,nan,nan,nan,278.40,0.18,3.50,1.80,278.30,226.60
07-Jul-25 9:15:54 AM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:16:00 AM AEST,nan,nan,nan,nan,nan,nan,303.60,0.36,7.10,3.20,309.30,227.50
07-Jul-25 9:16:04 AM AEST,nan,72.3,20.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:17:00 AM AEST,nan,nan,nan,nan,nan,nan,284.60,0.43,5.90,4.00,288.50,225.00
07-Jul-25 9:17:08 AM AEST,nan,72.2,20.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:18:00 AM AEST,nan,nan,nan,nan,nan,nan,306.70,0.30,nan,3.00,306.70,223.30
07-Jul-25 9:18:12 AM AEST,nan,71.8,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:19:00 AM AEST,nan,nan,nan,nan,nan,nan,290.80,0.44,9.50,4.30,285.80,224.20
07-Jul-25 9:19:16 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:20:00 AM AEST,nan,71.2,nan,nan,nan,nan,240.90,nan,7.10,4.20,240.50,224.10
07-Jul-25 9:20:20 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:21:00 AM AEST,nan,nan,nan,nan,nan,nan,258.80,0.34,nan,3.00,265.60,227.50
07-Jul-25 9:21:04 AM AEST,nan,71.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:22:00 AM AEST,25.7,nan,nan,nan,nan,nan,321.40,0.41,8.30,4.10,321.40,229.90
07-Jul-25 9:22:00 AM AEST,25.8,nan,nan,nan,nan,nan,321.40,0.41,8.30,4.10,321.40,229.90
07-Jul-25 9:22:08 AM AEST,nan,71.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:23:00 AM AEST,nan,nan,20.2,nan,nan,nan,321.70,0.27,7.10,2.70,321.60,225.00
07-Jul-25 9:23:12 AM AEST,nan,71.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:24:00 AM AEST,nan,nan,nan,nan,nan,nan,321.80,0.50,nan,5.00,321.80,220.80
07-Jul-25 9:24:04 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:24:16 AM AEST,nan,71.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:25:00 AM AEST,nan,nan,nan,nan,nan,nan,320.50,0.34,4.70,3.40,320.50,217.50
07-Jul-25 9:25:08 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:25:20 AM AEST,nan,71.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:26:00 AM AEST,nan,nan,nan,nan,nan,nan,321.20,0.37,5.90,3.70,321.20,209.20
07-Jul-25 9:26:12 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:26:24 AM AEST,nan,72.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:27:00 AM AEST,25.9,nan,nan,nan,nan,nan,321.10,0.05,2.40,0.50,321.00,205.00
07-Jul-25 9:27:00 AM AEST,26.0,nan,nan,nan,nan,nan,321.10,0.05,2.40,0.50,321.00,205.00
07-Jul-25 9:27:16 AM AEST,nan,nan,20.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:27:28 AM AEST,nan,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:28:00 AM AEST,nan,nan,nan,nan,nan,nan,321.00,0.02,1.20,0.20,321.50,211.70
07-Jul-25 9:28:20 AM AEST,nan,nan,20.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:28:38 AM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:29:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,2.40,1.50,320.90,230.80
07-Jul-25 9:30:00 AM AEST,nan,71.2,20.7,nan,nan,nan,304.00,0.46,7.10,4.50,303.90,239.10
07-Jul-25 9:30:16 AM AEST,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:31:00 AM AEST,nan,nan,nan,nan,nan,nan,308.70,0.27,4.70,2.60,309.80,240.00
07-Jul-25 9:31:04 AM AEST,nan,70.7,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:31:54 AM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,286.60,0.25,nan,1.70,299.80,252.40
07-Jul-25 9:32:08 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:33:00 AM AEST,nan,70.8,nan,nan,nan,nan,245.90,0.30,nan,3.00,247.20,264.20
07-Jul-25 9:34:00 AM AEST,nan,nan,20.4,nan,nan,nan,258.50,nan,5.90,2.80,263.80,241.60
07-Jul-25 9:34:04 AM AEST,nan,70.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:35:00 AM AEST,nan,nan,nan,nan,nan,nan,302.80,0.38,nan,3.50,308.00,224.20
07-Jul-25 9:35:04 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:35:08 AM AEST,nan,70.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:36:00 AM AEST,nan,nan,nan,nan,nan,nan,327.50,0.16,7.10,1.60,327.70,214.20
07-Jul-25 9:36:12 AM AEST,nan,70.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:37:00 AM AEST,nan,nan,nan,nan,nan,nan,294.20,0.46,8.30,4.50,297.30,216.60
07-Jul-25 9:37:16 AM AEST,nan,70.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:38:00 AM AEST,nan,nan,20.4,nan,nan,nan,298.20,0.37,5.90,3.70,297.50,220.80
07-Jul-25 9:38:20 AM AEST,nan,70.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:39:00 AM AEST,nan,nan,nan,nan,nan,nan,311.80,0.55,9.50,4.80,308.90,234.90
07-Jul-25 9:39:04 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:39:24 AM AEST,nan,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:40:00 AM AEST,26.0,nan,nan,nan,nan,nan,313.10,0.54,8.30,4.20,315.10,262.50
07-Jul-25 9:40:28 AM AEST,nan,70.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:41:00 AM AEST,nan,nan,20.1,nan,nan,nan,289.20,0.36,nan,3.60,288.70,285.80
07-Jul-25 9:41:32 AM AEST,nan,69.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:41:38 AM AEST,26.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:42:00 AM AEST,nan,nan,nan,nan,nan,nan,296.90,0.59,9.50,5.80,296.80,nan
07-Jul-25 9:42:04 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:42:36 AM AEST,nan,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:43:00 AM AEST,nan,nan,nan,nan,nan,nan,286.50,0.12,7.10,1.20,287.70,280.80
07-Jul-25 9:43:08 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:43:40 AM AEST,nan,70.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:44:00 AM AEST,nan,nan,nan,nan,nan,nan,310.80,0.60,8.30,5.10,314.10,284.90
07-Jul-25 9:44:12 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:44:44 AM AEST,nan,69.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:45:00 AM AEST,nan,nan,nan,nan,nan,nan,308.90,0.51,nan,4.80,308.80,283.30
07-Jul-25 9:45:16 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:45:16 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:45:48 AM AEST,nan,69.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:46:00 AM AEST,nan,nan,nan,nan,nan,nan,290.60,0.69,11.80,6.80,289.50,276.60
07-Jul-25 9:46:52 AM AEST,nan,69.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:47:00 AM AEST,nan,nan,nan,nan,nan,nan,316.90,0.44,7.10,4.20,315.80,269.20
07-Jul-25 9:47:56 AM AEST,nan,69.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:48:00 AM AEST,26.2,nan,20.0,nan,nan,nan,286.70,0.21,4.70,2.10,287.50,265.00
07-Jul-25 9:49:00 AM AEST,nan,69.7,nan,nan,nan,nan,270.70,0.37,5.90,3.10,272.40,266.60
07-Jul-25 9:49:04 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:49:38 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:50:00 AM AEST,nan,nan,nan,nan,nan,nan,318.70,0.76,10.60,6.90,319.70,269.20
07-Jul-25 9:50:04 AM AEST,nan,68.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:50:08 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:50:08 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:51:00 AM AEST,nan,nan,nan,nan,nan,nan,313.10,0.41,5.90,4.10,313.90,279.90
07-Jul-25 9:51:08 AM AEST,nan,68.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:52:00 AM AEST,nan,nan,nan,nan,nan,nan,296.10,0.50,8.30,4.80,295.10,315.00
07-Jul-25 9:52:12 AM AEST,nan,68.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:53:00 AM AEST,26.4,nan,nan,nan,nan,nan,303.20,0.37,5.90,3.70,302.00,353.30
07-Jul-25 9:53:16 AM AEST,nan,68.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:54:00 AM AEST,nan,nan,nan,nan,nan,nan,311.50,0.45,8.30,4.50,312.40,347.40
07-Jul-25 9:54:20 AM AEST,nan,67.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:54:38 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:54:38 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:55:00 AM AEST,nan,nan,20.2,nan,nan,nan,271.10,0.50,9.50,4.80,270.20,329.20
07-Jul-25 9:55:24 AM AEST,nan,67.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:56:00 AM AEST,nan,nan,nan,nan,nan,nan,297.70,0.85,16.60,7.70,288.30,369.90
07-Jul-25 9:56:04 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:56:16 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:56:28 AM AEST,nan,67.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:57:00 AM AEST,nan,nan,nan,nan,nan,nan,311.70,0.72,14.20,7.00,313.20,335.80
07-Jul-25 9:57:08 AM AEST,nan,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:57:32 AM AEST,nan,67.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:57:54 AM AEST,26.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:57:54 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:58:00 AM AEST,nan,nan,nan,nan,nan,nan,318.30,0.67,8.30,6.40,318.30,279.10
07-Jul-25 9:58:12 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:58:36 AM AEST,nan,67.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:59:00 AM AEST,nan,nan,nan,nan,nan,nan,279.60,0.57,nan,4.40,280.60,275.80
07-Jul-25 9:59:16 AM AEST,nan,nan,19.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 9:59:32 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:00:00 AM AEST,nan,67.7,nan,nan,nan,nan,306.20,0.40,nan,3.90,309.50,286.70
07-Jul-25 10:00:04 AM AEST,nan,nan,nan,nan,nan,0.25,nan,nan,nan,nan,nan,nan
07-Jul-25 10:00:20 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:00:20 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:01:00 AM AEST,nan,nan,nan,nan,nan,nan,329.60,0.50,7.10,5.00,329.20,286.60
07-Jul-25 10:01:04 AM AEST,nan,68.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:01:24 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:02:00 AM AEST,nan,nan,nan,nan,nan,nan,320.90,0.25,5.90,2.50,320.90,308.30
07-Jul-25 10:02:08 AM AEST,nan,67.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:02:28 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:03:00 AM AEST,26.7,nan,nan,nan,nan,nan,323.80,0.50,9.50,4.90,325.50,321.60
07-Jul-25 10:03:12 AM AEST,nan,68.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:03:32 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:04:00 AM AEST,nan,nan,nan,nan,nan,nan,322.90,0.44,5.90,4.40,322.90,421.70
07-Jul-25 10:04:16 AM AEST,nan,67.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:04:16 AM AEST,nan,67.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:04:36 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:04:38 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:04:38 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:05:00 AM AEST,nan,nan,nan,nan,nan,nan,323.40,0.31,4.70,3.10,323.50,386.60
07-Jul-25 10:05:40 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:06:00 AM AEST,nan,nan,nan,nan,nan,nan,324.90,0.42,10.60,4.00,316.80,332.50
07-Jul-25 10:06:44 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:07:00 AM AEST,nan,66.5,nan,nan,nan,nan,302.90,0.72,11.80,6.80,304.80,355.80
07-Jul-25 10:07:48 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:08:00 AM AEST,27.0,nan,nan,nan,nan,nan,299.90,0.37,4.70,3.70,299.10,335.80
07-Jul-25 10:08:04 AM AEST,nan,66.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:08:52 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:09:00 AM AEST,nan,nan,nan,nan,nan,nan,253.70,0.51,8.30,4.30,263.60,353.30
07-Jul-25 10:09:08 AM AEST,nan,66.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:09:38 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:09:38 AM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:09:56 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:10:00 AM AEST,nan,nan,nan,nan,nan,nan,314.90,0.56,9.50,5.60,314.40,378.30
07-Jul-25 10:10:12 AM AEST,nan,66.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:11:00 AM AEST,nan,nan,20.1,nan,nan,nan,300.60,0.37,5.90,3.50,297.10,394.20
07-Jul-25 10:11:16 AM AEST,27.1,66.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:12:00 AM AEST,nan,nan,nan,nan,nan,nan,327.10,0.50,9.50,5.00,326.10,482.50
07-Jul-25 10:12:04 AM AEST,nan,nan,20.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:12:20 AM AEST,nan,66.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:12:54 AM AEST,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:13:00 AM AEST,nan,nan,nan,nan,nan,nan,339.40,0.59,8.30,5.70,340.00,322.40
07-Jul-25 10:13:08 AM AEST,nan,nan,20.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:13:24 AM AEST,nan,65.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:14:00 AM AEST,nan,nan,nan,nan,nan,nan,338.20,0.86,13.00,8.20,338.10,295.00
07-Jul-25 10:14:12 AM AEST,nan,nan,20.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:15:00 AM AEST,nan,65.2,nan,nan,nan,nan,351.70,0.79,15.40,5.90,357.90,263.30
07-Jul-25 10:15:16 AM AEST,nan,nan,20.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:15:16 AM AEST,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:16:00 AM AEST,27.1,nan,nan,nan,nan,nan,324.00,0.50,8.30,4.00,329.90,243.30
07-Jul-25 10:17:00 AM AEST,nan,nan,nan,nan,nan,nan,347.20,0.60,nan,4.30,354.80,nan
07-Jul-25 10:18:00 AM AEST,nan,nan,nan,nan,nan,nan,306.00,0.52,7.10,5.00,310.30,244.20
07-Jul-25 10:19:00 AM AEST,nan,65.0,nan,nan,nan,nan,325.40,0.51,nan,5.10,326.60,245.80
07-Jul-25 10:19:00 AM AEST,nan,65.2,nan,nan,nan,nan,325.40,0.51,nan,5.10,326.60,245.80
07-Jul-25 10:20:00 AM AEST,nan,nan,nan,nan,nan,nan,284.70,0.53,9.50,4.30,283.20,253.30
07-Jul-25 10:20:04 AM AEST,nan,65.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:21:00 AM AEST,nan,nan,nan,nan,nan,nan,353.80,0.40,7.10,3.30,359.70,275.80
07-Jul-25 10:21:08 AM AEST,nan,65.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:22:00 AM AEST,nan,nan,nan,nan,nan,nan,329.70,0.73,13.00,6.60,327.10,318.30
07-Jul-25 10:22:12 AM AEST,nan,64.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:23:00 AM AEST,27.0,nan,nan,nan,nan,nan,333.00,0.61,11.80,5.80,332.50,313.30
07-Jul-25 10:23:16 AM AEST,nan,64.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:24:00 AM AEST,nan,nan,19.8,nan,nan,nan,337.80,1.06,14.20,10.00,339.20,307.50
07-Jul-25 10:24:20 AM AEST,nan,64.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:24:38 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:25:00 AM AEST,nan,nan,nan,nan,nan,nan,327.50,0.67,10.60,5.20,313.60,295.80
07-Jul-25 10:25:04 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:26:00 AM AEST,nan,nan,nan,nan,nan,nan,355.00,0.76,14.20,7.10,358.30,280.00
07-Jul-25 10:26:08 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:27:00 AM AEST,nan,64.5,nan,nan,nan,nan,318.00,0.53,7.10,4.60,315.90,274.10
07-Jul-25 10:28:00 AM AEST,nan,nan,nan,nan,nan,nan,329.70,0.57,10.60,4.90,327.60,271.70
07-Jul-25 10:29:00 AM AEST,nan,nan,19.7,nan,nan,nan,322.00,0.62,9.50,5.80,318.10,270.00
07-Jul-25 10:30:00 AM AEST,nan,64.8,nan,nan,nan,nan,312.30,0.47,8.30,4.50,307.90,274.10
07-Jul-25 10:30:04 AM AEST,nan,nan,19.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:31:00 AM AEST,27.0,nan,nan,nan,nan,nan,304.30,0.25,3.50,2.40,306.00,282.50
07-Jul-25 10:31:04 AM AEST,nan,64.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07-Jul-25 10:31:08 AM AEST,nan,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
