timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
31-Jul-23 9:14:59 AM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:15:10 AM AEST,nan,70.2,nan,nan,nan,nan,nan,nan,11.80,nan,nan,430.00
31-Jul-23 9:15:55 AM AEST,nan,nan,nan,nan,nan,nan,315.80,nan,nan,nan,nan,nan
31-Jul-23 9:16:00 AM AEST,nan,nan,18.3,nan,nan,nan,nan,0.50,nan,5.00,314.80,nan
31-Jul-23 9:16:15 AM AEST,nan,70.8,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
31-Jul-23 9:16:58 AM AEST,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:17:00 AM AEST,nan,nan,nan,nan,nan,nan,314.30,nan,nan,nan,nan,444.90
31-Jul-23 9:17:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.85,nan,8.10,318.80,nan
31-Jul-23 9:17:05 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:17:20 AM AEST,nan,71.0,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
31-Jul-23 9:17:20 AM AEST,nan,71.0,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
31-Jul-23 9:18:05 AM AEST,nan,nan,nan,nan,nan,nan,336.30,nan,nan,nan,nan,466.70
31-Jul-23 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,nan,5.20,339.70,nan
31-Jul-23 9:18:25 AM AEST,nan,71.5,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
31-Jul-23 9:18:57 AM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:18:57 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:19:10 AM AEST,nan,nan,nan,nan,nan,nan,326.40,nan,nan,nan,nan,464.90
31-Jul-23 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.23,nan,2.30,326.40,nan
31-Jul-23 9:19:30 AM AEST,nan,70.5,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
31-Jul-23 9:20:00 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:20:15 AM AEST,nan,nan,nan,nan,nan,nan,292.90,nan,nan,nan,nan,465.00
31-Jul-23 9:20:15 AM AEST,nan,nan,nan,nan,nan,nan,308.70,nan,nan,nan,nan,464.90
31-Jul-23 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,5.70,283.30,nan
31-Jul-23 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.87,nan,8.00,310.70,nan
31-Jul-23 9:20:35 AM AEST,nan,70.2,nan,nan,nan,nan,nan,nan,11.80,nan,nan,nan
31-Jul-23 9:20:56 AM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:21:05 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:21:05 AM AEST,nan,nan,18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,312.00,0.61,nan,6.00,313.80,470.80
31-Jul-23 9:21:40 AM AEST,nan,70.5,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
31-Jul-23 9:22:10 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,nan,3.30,293.00,nan
31-Jul-23 9:22:25 AM AEST,nan,nan,nan,nan,nan,nan,290.80,nan,nan,nan,nan,482.50
31-Jul-23 9:22:45 AM AEST,nan,71.3,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
31-Jul-23 9:22:55 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:22:55 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:23:15 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:23:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,268.50,nan
31-Jul-23 9:23:30 AM AEST,nan,nan,nan,nan,nan,nan,271.10,nan,nan,nan,nan,501.60
31-Jul-23 9:23:50 AM AEST,nan,71.5,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
31-Jul-23 9:24:20 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:24:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.60,nan,5.60,306.10,nan
31-Jul-23 9:24:35 AM AEST,nan,nan,nan,nan,nan,nan,305.60,nan,nan,nan,nan,510.80
31-Jul-23 9:24:54 AM AEST,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:24:55 AM AEST,nan,70.8,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
31-Jul-23 9:25:25 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:25:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,4.70,298.50,nan
31-Jul-23 9:25:40 AM AEST,nan,nan,nan,nan,nan,nan,291.10,nan,nan,nan,nan,502.40
31-Jul-23 9:26:00 AM AEST,nan,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:26:30 AM AEST,nan,nan,18.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:26:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.40,nan,3.30,353.30,nan
31-Jul-23 9:26:45 AM AEST,nan,nan,nan,nan,nan,nan,352.80,nan,nan,nan,nan,498.30
31-Jul-23 9:27:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
31-Jul-23 9:27:05 AM AEST,nan,70.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:27:35 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:27:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.58,nan,5.50,321.70,nan
31-Jul-23 9:27:50 AM AEST,nan,nan,nan,nan,nan,nan,324.50,nan,nan,nan,nan,516.60
31-Jul-23 9:28:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
31-Jul-23 9:28:10 AM AEST,nan,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:28:40 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:28:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.43,nan,4.30,328.10,nan
31-Jul-23 9:28:55 AM AEST,nan,nan,nan,nan,nan,nan,331.30,nan,nan,nan,nan,511.70
31-Jul-23 9:29:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
31-Jul-23 9:29:15 AM AEST,nan,70.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:29:15 AM AEST,nan,70.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:29:45 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:29:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.48,nan,4.20,285.70,nan
31-Jul-23 9:30:00 AM AEST,24.6,nan,nan,nan,nan,nan,268.00,nan,nan,nan,nan,496.70
31-Jul-23 9:30:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,14.20,nan,nan,nan
31-Jul-23 9:30:20 AM AEST,nan,69.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:30:50 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:30:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,4.70,297.20,nan
31-Jul-23 9:31:05 AM AEST,nan,nan,nan,nan,nan,nan,298.30,nan,nan,nan,nan,489.90
31-Jul-23 9:31:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
31-Jul-23 9:31:25 AM AEST,nan,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:31:55 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:31:59 AM AEST,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:32:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,nan,4.90,324.70,nan
31-Jul-23 9:32:10 AM AEST,nan,nan,nan,nan,nan,nan,327.90,nan,nan,nan,nan,481.70
31-Jul-23 9:32:30 AM AEST,nan,70.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:33:00 AM AEST,nan,nan,19.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:33:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,4.60,351.40,nan
31-Jul-23 9:33:15 AM AEST,nan,nan,nan,nan,nan,nan,351.10,nan,nan,nan,nan,479.90
31-Jul-23 9:33:35 AM AEST,nan,69.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:33:58 AM AEST,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:34:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
31-Jul-23 9:34:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
31-Jul-23 9:34:05 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:34:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.29,nan,2.50,278.50,nan
31-Jul-23 9:34:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.45,nan,4.40,273.80,nan
31-Jul-23 9:34:20 AM AEST,nan,nan,nan,nan,nan,nan,277.00,nan,nan,nan,nan,480.80
31-Jul-23 9:34:20 AM AEST,nan,nan,nan,nan,nan,nan,271.40,nan,nan,nan,nan,483.30
31-Jul-23 9:34:40 AM AEST,nan,68.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:35:10 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:35:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.49,nan,4.70,274.60,nan
31-Jul-23 9:35:25 AM AEST,nan,nan,nan,nan,nan,nan,276.20,nan,nan,nan,nan,485.80
31-Jul-23 9:35:45 AM AEST,nan,68.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:35:57 AM AEST,24.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:35:57 AM AEST,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:36:15 AM AEST,nan,nan,18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:36:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,1.40,295.60,nan
31-Jul-23 9:36:30 AM AEST,nan,nan,nan,nan,nan,nan,301.10,nan,nan,nan,nan,488.30
31-Jul-23 9:36:50 AM AEST,nan,69.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:37:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
31-Jul-23 9:37:20 AM AEST,nan,nan,18.9,nan,nan,nan,nan,0.43,nan,3.10,317.30,nan
31-Jul-23 9:37:35 AM AEST,nan,nan,nan,nan,nan,nan,309.10,nan,nan,nan,nan,491.60
31-Jul-23 9:37:55 AM AEST,nan,69.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:37:56 AM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:38:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
31-Jul-23 9:38:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.50,305.60,nan
31-Jul-23 9:38:25 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:38:40 AM AEST,nan,nan,nan,nan,nan,nan,327.50,nan,nan,nan,nan,495.80
31-Jul-23 9:39:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
31-Jul-23 9:39:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,358.80,nan
31-Jul-23 9:39:45 AM AEST,nan,nan,nan,nan,nan,nan,3.10,nan,nan,nan,nan,500.80
31-Jul-23 9:39:55 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:40:00 AM AEST,nan,68.7,nan,nan,nan,nan,nan,0.34,nan,nan,nan,nan
31-Jul-23 9:40:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,9.50,nan,nan,nan
31-Jul-23 9:40:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
31-Jul-23 9:40:32 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90,321.20,nan
31-Jul-23 9:40:50 AM AEST,nan,nan,nan,nan,nan,nan,318.90,nan,nan,nan,nan,520.00
31-Jul-23 9:41:00 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:41:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,nan,nan,nan
31-Jul-23 9:41:05 AM AEST,nan,68.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:41:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
31-Jul-23 9:41:36 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.30,331.10,nan
31-Jul-23 9:41:55 AM AEST,nan,nan,nan,nan,nan,nan,333.40,nan,nan,nan,nan,537.50
31-Jul-23 9:42:05 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:42:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.55,nan,nan,nan,nan
31-Jul-23 9:42:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.20,298.10,nan
31-Jul-23 9:43:00 AM AEST,nan,67.5,nan,nan,nan,nan,300.20,nan,nan,nan,nan,542.40
31-Jul-23 9:43:10 AM AEST,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:43:44 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.30,303.20,nan
31-Jul-23 9:44:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,nan,nan,nan,nan
31-Jul-23 9:44:05 AM AEST,nan,67.8,nan,nan,nan,nan,306.10,nan,nan,nan,nan,532.50
31-Jul-23 9:44:15 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:44:48 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.50,295.00,nan
31-Jul-23 9:45:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
31-Jul-23 9:45:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,nan,nan,nan,nan
31-Jul-23 9:45:10 AM AEST,nan,68.3,nan,nan,nan,nan,296.20,nan,nan,nan,nan,528.30
31-Jul-23 9:45:20 AM AEST,nan,nan,18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:45:20 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:45:52 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.90,322.20,nan
31-Jul-23 9:46:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,10.60,nan,nan,nan
31-Jul-23 9:46:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.62,nan,nan,nan,nan
31-Jul-23 9:46:15 AM AEST,nan,67.3,nan,nan,nan,nan,321.30,nan,nan,nan,nan,480.00
31-Jul-23 9:46:25 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:46:56 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.30,305.60,nan
31-Jul-23 9:47:00 AM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:47:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
31-Jul-23 9:47:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.34,nan,nan,nan,nan
31-Jul-23 9:47:20 AM AEST,nan,68.0,nan,nan,nan,nan,306.90,nan,nan,nan,nan,559.10
31-Jul-23 9:47:30 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:48:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.30,321.40,nan
31-Jul-23 9:48:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,13.00,nan,nan,nan
31-Jul-23 9:48:16 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,nan,nan,nan,nan
31-Jul-23 9:48:25 AM AEST,nan,68.2,nan,nan,nan,nan,312.60,nan,nan,nan,nan,552.50
31-Jul-23 9:48:25 AM AEST,nan,67.2,nan,nan,nan,nan,348.00,nan,nan,nan,nan,533.30
31-Jul-23 9:48:35 AM AEST,nan,nan,18.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:48:59 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:49:04 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.80,349.70,nan
31-Jul-23 9:49:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.63,9.50,nan,nan,nan
31-Jul-23 9:49:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,7.10,nan,nan,nan
31-Jul-23 9:49:30 AM AEST,nan,67.8,nan,nan,nan,nan,338.80,nan,nan,nan,nan,594.10
31-Jul-23 9:49:40 AM AEST,nan,nan,18.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:50:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.10,341.20,nan
31-Jul-23 9:50:08 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.80,320.30,nan
31-Jul-23 9:50:24 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.01,nan,nan,nan,nan
31-Jul-23 9:50:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan
31-Jul-23 9:50:35 AM AEST,nan,67.5,nan,nan,nan,nan,321.40,nan,nan,nan,nan,633.30
31-Jul-23 9:50:45 AM AEST,nan,nan,18.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:50:58 AM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:50:58 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31-Jul-23 9:51:12 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.00,339.20,nan
31-Jul-23 9:51:28 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.88,nan,nan,nan,nan
31-Jul-23 9:51:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,16.60,nan,nan,nan
