timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
15-May-23 9:00:00 AM AEST,26.2,nan,nan,nan,nan,0.36,281.50,0.00,0.00,0.00,0.00,289.20
15-May-23 9:01:04 AM AEST,nan,nan,nan,nan,nan,nan,318.50,nan,nan,1.70,nan,nan
15-May-23 9:01:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,7.10,nan,18.70,372.50
15-May-23 9:01:06 AM AEST,26.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:02:08 AM AEST,nan,nan,nan,nan,nan,nan,7.20,nan,nan,1.50,nan,nan
15-May-23 9:02:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.15,4.70,nan,8.10,358.30
15-May-23 9:03:00 AM AEST,26.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:03:12 AM AEST,nan,nan,nan,nan,nan,nan,342.50,nan,nan,1.60,nan,nan
15-May-23 9:03:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.21,5.90,nan,312.50,449.20
15-May-23 9:04:00 AM AEST,nan,1.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:04:06 AM AEST,26.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:04:16 AM AEST,nan,nan,nan,nan,nan,nan,324.90,nan,nan,2.20,nan,nan
15-May-23 9:04:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,4.70,nan,326.90,407.40
15-May-23 9:05:00 AM AEST,nan,nan,6521.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:05:05 AM AEST,nan,3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:05:20 AM AEST,nan,nan,nan,nan,nan,nan,339.90,nan,nan,4.80,nan,nan
15-May-23 9:05:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.50,10.60,nan,322.20,412.50
15-May-23 9:06:06 AM AEST,nan,nan,6533.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:06:10 AM AEST,nan,7.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:06:24 AM AEST,nan,nan,nan,nan,nan,nan,324.50,nan,nan,5.30,nan,nan
15-May-23 9:06:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.54,9.50,nan,321.00,437.40
15-May-23 9:07:00 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:07:12 AM AEST,nan,nan,6542.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:07:12 AM AEST,nan,nan,6542.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:07:15 AM AEST,nan,7.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:07:15 AM AEST,nan,7.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,315.40,nan,nan,2.50,nan,nan
15-May-23 9:07:28 AM AEST,nan,nan,nan,nan,nan,nan,333.20,nan,nan,3.80,nan,nan
15-May-23 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,7.10,nan,303.50,443.30
15-May-23 9:07:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.46,8.30,nan,328.60,443.30
15-May-23 9:08:18 AM AEST,nan,nan,6543.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:08:20 AM AEST,nan,10.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:08:32 AM AEST,nan,nan,nan,nan,nan,nan,290.80,nan,nan,4.10,nan,nan
15-May-23 9:08:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.70,11.80,nan,312.80,448.30
15-May-23 9:09:00 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:09:24 AM AEST,nan,nan,6546.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:09:25 AM AEST,nan,12.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:09:36 AM AEST,nan,nan,nan,nan,nan,nan,322.00,nan,nan,5.50,nan,nan
15-May-23 9:09:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,10.60,nan,323.80,446.70
15-May-23 9:10:06 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:10:30 AM AEST,nan,13.2,6548.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:10:40 AM AEST,nan,nan,nan,nan,nan,nan,293.50,nan,nan,7.10,nan,nan
15-May-23 9:10:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.76,16.60,nan,289.60,428.30
15-May-23 9:11:12 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:11:12 AM AEST,26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:11:35 AM AEST,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:11:36 AM AEST,nan,nan,6549.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:11:44 AM AEST,nan,nan,nan,nan,nan,nan,317.60,nan,nan,8.10,nan,nan
15-May-23 9:11:55 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.88,14.20,nan,313.20,461.70
15-May-23 9:12:18 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:12:40 AM AEST,nan,15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:12:42 AM AEST,nan,nan,6552.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:12:48 AM AEST,nan,nan,nan,nan,nan,nan,332.00,nan,nan,3.00,nan,nan
15-May-23 9:13:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,5.90,nan,333.10,456.70
15-May-23 9:13:24 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:13:45 AM AEST,nan,16.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:13:48 AM AEST,nan,nan,6551.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:13:52 AM AEST,nan,nan,nan,nan,nan,nan,337.90,nan,nan,8.70,nan,nan
15-May-23 9:14:05 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.92,13.00,nan,336.60,458.30
15-May-23 9:14:30 AM AEST,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:14:50 AM AEST,nan,18.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:14:54 AM AEST,nan,nan,6552.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:14:56 AM AEST,nan,nan,nan,nan,nan,nan,346.70,nan,nan,9.50,nan,nan
15-May-23 9:15:10 AM AEST,nan,nan,nan,nan,nan,nan,nan,1.02,14.20,nan,347.00,460.00
15-May-23 9:15:55 AM AEST,nan,19.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:16:00 AM AEST,nan,nan,0.7,nan,nan,nan,334.20,nan,nan,6.30,nan,nan
15-May-23 9:16:15 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.75,10.60,nan,335.00,461.60
15-May-23 9:17:00 AM AEST,26.9,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:17:04 AM AEST,nan,nan,nan,nan,nan,nan,310.90,nan,nan,3.10,nan,nan
15-May-23 9:17:06 AM AEST,nan,nan,1.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:17:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.33,5.90,nan,313.50,465.00
15-May-23 9:18:05 AM AEST,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:18:06 AM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:18:08 AM AEST,nan,nan,nan,nan,nan,nan,330.60,nan,nan,4.20,nan,nan
15-May-23 9:18:12 AM AEST,nan,nan,1.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:18:25 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.64,10.60,nan,343.20,471.60
15-May-23 9:19:10 AM AEST,nan,19.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:19:12 AM AEST,nan,nan,nan,nan,nan,nan,307.10,nan,nan,9.10,nan,nan
15-May-23 9:19:18 AM AEST,nan,nan,2.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.98,17.80,nan,301.60,480.00
15-May-23 9:19:30 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.95,16.60,nan,309.40,340.80
15-May-23 9:20:00 AM AEST,26.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:20:15 AM AEST,nan,22.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:20:16 AM AEST,nan,nan,nan,nan,nan,nan,308.30,nan,nan,8.70,nan,nan
15-May-23 9:20:24 AM AEST,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:20:35 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.78,11.80,nan,345.70,433.30
15-May-23 9:21:20 AM AEST,nan,22.2,nan,nan,nan,nan,348.40,nan,nan,6.60,nan,nan
15-May-23 9:21:20 AM AEST,nan,22.2,nan,nan,nan,nan,345.40,nan,nan,4.70,nan,nan
15-May-23 9:21:30 AM AEST,nan,nan,3.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:21:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.47,10.60,nan,344.60,491.70
15-May-23 9:22:00 AM AEST,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:22:24 AM AEST,nan,nan,nan,nan,nan,nan,348.00,nan,nan,4.80,nan,nan
15-May-23 9:22:36 AM AEST,nan,nan,3.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:22:45 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.53,nan,nan,351.80,394.10
15-May-23 9:23:06 AM AEST,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15-May-23 9:23:28 AM AEST,nan,nan,nan,nan,nan,nan,281.10,nan,nan,1.30,nan,nan
15-May-23 9:23:50 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.13,nan,nan,281.00,515.00
