timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
17-Nov-25 12:18:00 AM AEST,nan,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:19:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:20:00 AM AEST,nan,90.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:21:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:22:00 AM AEST,nan,90.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:24:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:27:00 AM AEST,nan,90.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:29:00 AM AEST,nan,90.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:30:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:31:00 AM AEST,nan,90.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:32:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:33:00 AM AEST,nan,90.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:34:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:37:00 AM AEST,25.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:38:00 AM AEST,nan,90.2,23.9,nan,nan,nan,nan,0.01,1.20,0.10,116.60,nan
17-Nov-25 12:39:00 AM AEST,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:39:05 AM AEST,nan,nan,23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:42:00 AM AEST,nan,90.0,nan,nan,nan,nan,116.30,0.00,0.00,nan,nan,nan
17-Nov-25 12:43:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,nan
17-Nov-25 12:44:00 AM AEST,nan,90.2,23.7,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 12:44:00 AM AEST,nan,90.2,23.8,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 12:47:00 AM AEST,nan,nan,23.7,nan,nan,nan,116.30,0.01,1.20,0.10,116.60,nan
17-Nov-25 12:48:00 AM AEST,25.4,90.3,nan,nan,nan,nan,116.40,0.00,nan,0.00,0.00,0.80
17-Nov-25 12:48:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
17-Nov-25 12:49:00 AM AEST,nan,90.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
17-Nov-25 12:49:04 AM AEST,25.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:50:08 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:51:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,116.60,nan
17-Nov-25 12:52:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,0.02,nan,0.20,115.90,nan
17-Nov-25 12:52:00 AM AEST,nan,90.3,nan,nan,nan,nan,nan,0.03,nan,0.30,115.90,nan
17-Nov-25 12:53:00 AM AEST,nan,90.5,nan,nan,nan,nan,116.30,0.00,0.00,0.00,0.00,nan
17-Nov-25 12:54:00 AM AEST,nan,90.3,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 12:55:00 AM AEST,nan,90.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:58:00 AM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 12:59:00 AM AEST,nan,90.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:00:00 AM AEST,25.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:00:00 AM AEST,25.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:01:00 AM AEST,nan,90.8,23.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:02:05 AM AEST,nan,nan,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:03:00 AM AEST,nan,90.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:03:10 AM AEST,nan,nan,23.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:04:00 AM AEST,nan,90.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:04:15 AM AEST,nan,nan,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:05:00 AM AEST,nan,nan,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 1:06:00 AM AEST,nan,nan,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 1:08:00 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:09:00 AM AEST,nan,90.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:10:00 AM AEST,25.2,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,115.80,nan
17-Nov-25 1:11:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,nan,nan,nan
17-Nov-25 1:12:00 AM AEST,nan,nan,23.6,nan,nan,nan,nan,nan,nan,0.20,116.20,nan
17-Nov-25 1:13:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
17-Nov-25 1:14:00 AM AEST,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:15:00 AM AEST,nan,91.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:16:00 AM AEST,25.1,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:17:04 AM AEST,25.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:18:00 AM AEST,nan,91.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:19:00 AM AEST,25.1,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:20:00 AM AEST,nan,nan,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 1:21:00 AM AEST,nan,91.2,23.5,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 1:21:00 AM AEST,nan,91.0,23.6,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 1:22:05 AM AEST,nan,nan,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:24:00 AM AEST,nan,91.2,nan,nan,nan,nan,nan,0.01,1.20,0.10,116.60,0.80
17-Nov-25 1:25:00 AM AEST,25.0,91.0,nan,nan,nan,nan,116.30,nan,nan,nan,nan,0.00
17-Nov-25 1:26:00 AM AEST,nan,91.2,nan,nan,nan,nan,116.40,0.00,nan,nan,nan,nan
17-Nov-25 1:26:04 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:27:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,nan
17-Nov-25 1:27:08 AM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:28:12 AM AEST,25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:29:16 AM AEST,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:31:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:34:00 AM AEST,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:35:00 AM AEST,nan,91.5,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:36:00 AM AEST,24.8,91.3,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 1:36:05 AM AEST,nan,nan,23.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:36:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:37:00 AM AEST,nan,91.5,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 1:37:04 AM AEST,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:38:00 AM AEST,nan,91.3,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:38:08 AM AEST,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:39:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:41:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,1.20,0.10,116.60,nan
17-Nov-25 1:41:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.01,0.00,0.10,116.60,nan
17-Nov-25 1:42:00 AM AEST,24.9,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
17-Nov-25 1:42:00 AM AEST,24.8,nan,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
17-Nov-25 1:43:00 AM AEST,nan,91.5,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:43:04 AM AEST,24.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:44:00 AM AEST,nan,91.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:44:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:44:05 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:44:08 AM AEST,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:45:00 AM AEST,nan,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:46:00 AM AEST,nan,91.5,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 1:47:00 AM AEST,24.7,91.7,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 1:48:00 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:48:04 AM AEST,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:49:00 AM AEST,nan,91.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:50:00 AM AEST,24.7,91.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:51:00 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:51:04 AM AEST,24.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:52:00 AM AEST,nan,91.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:52:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:54:00 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:55:00 AM AEST,nan,92.0,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 1:56:00 AM AEST,24.7,91.8,nan,nan,nan,nan,116.40,0.01,1.20,0.10,116.60,nan
17-Nov-25 1:57:00 AM AEST,nan,92.2,23.3,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
17-Nov-25 1:57:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
17-Nov-25 1:57:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
17-Nov-25 1:58:00 AM AEST,nan,92.0,nan,nan,nan,nan,nan,0.01,nan,0.10,115.80,nan
17-Nov-25 1:58:05 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:58:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 1:59:00 AM AEST,nan,92.3,nan,nan,nan,nan,nan,0.02,nan,0.20,116.20,nan
17-Nov-25 1:59:10 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:00:00 AM AEST,nan,92.2,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
17-Nov-25 2:00:15 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:01:00 AM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
17-Nov-25 2:02:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
17-Nov-25 2:03:00 AM AEST,nan,92.3,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:04:00 AM AEST,24.5,92.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:04:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:05:00 AM AEST,nan,92.3,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 2:05:00 AM AEST,nan,92.2,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 2:05:04 AM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:05:10 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:06:00 AM AEST,nan,92.3,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 2:07:00 AM AEST,24.5,92.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:08:00 AM AEST,nan,nan,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:08:04 AM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:09:05 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:10:00 AM AEST,nan,92.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:10:10 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:11:00 AM AEST,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:11:00 AM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:11:15 AM AEST,nan,nan,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:12:20 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:13:00 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:16:00 AM AEST,nan,92.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:17:00 AM AEST,nan,nan,23.4,nan,nan,nan,116.30,0.09,2.40,0.90,116.50,nan
17-Nov-25 2:18:00 AM AEST,nan,nan,nan,nan,nan,nan,116.40,0.11,nan,1.10,116.40,nan
17-Nov-25 2:18:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:19:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,1.20,1.00,116.30,nan
17-Nov-25 2:20:00 AM AEST,nan,nan,23.4,nan,nan,nan,nan,0.01,nan,0.10,115.80,nan
17-Nov-25 2:21:00 AM AEST,24.5,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
17-Nov-25 2:21:05 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:22:00 AM AEST,nan,92.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:22:04 AM AEST,24.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:22:10 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:23:00 AM AEST,nan,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:23:15 AM AEST,nan,nan,23.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:24:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20,116.60,nan
17-Nov-25 2:24:20 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:25:00 AM AEST,nan,92.7,nan,nan,nan,nan,nan,0.02,1.20,nan,nan,nan
17-Nov-25 2:26:00 AM AEST,nan,92.5,nan,nan,nan,nan,nan,0.10,nan,1.00,116.50,nan
17-Nov-25 2:26:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
17-Nov-25 2:26:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
17-Nov-25 2:27:00 AM AEST,nan,92.7,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
17-Nov-25 2:27:06 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
17-Nov-25 2:28:00 AM AEST,nan,92.5,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 2:29:00 AM AEST,nan,92.7,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 2:30:00 AM AEST,24.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:31:00 AM AEST,nan,92.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:33:00 AM AEST,nan,92.7,nan,nan,nan,nan,nan,0.01,1.20,0.10,116.60,nan
17-Nov-25 2:34:00 AM AEST,nan,92.8,23.2,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
17-Nov-25 2:34:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
17-Nov-25 2:37:00 AM AEST,nan,nan,23.3,nan,nan,nan,nan,nan,nan,nan,nan,0.80
17-Nov-25 2:38:00 AM AEST,nan,92.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
17-Nov-25 2:38:05 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:40:00 AM AEST,nan,92.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:41:00 AM AEST,24.4,nan,nan,nan,nan,nan,116.30,0.01,1.20,0.10,116.60,nan
17-Nov-25 2:42:00 AM AEST,nan,92.7,nan,nan,nan,nan,116.40,0.00,nan,0.00,0.00,nan
17-Nov-25 2:42:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
17-Nov-25 2:43:00 AM AEST,24.5,92.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:44:04 AM AEST,24.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:45:00 AM AEST,nan,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:46:00 AM AEST,nan,92.8,nan,nan,nan,nan,nan,0.01,1.20,0.10,116.60,nan
17-Nov-25 2:47:00 AM AEST,nan,93.0,nan,nan,nan,nan,nan,0.00,nan,0.00,0.00,nan
17-Nov-25 2:47:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
17-Nov-25 2:48:00 AM AEST,nan,92.8,23.1,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 2:49:00 AM AEST,nan,nan,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 2:52:00 AM AEST,24.3,nan,nan,nan,nan,nan,nan,0.03,1.20,0.30,115.90,nan
17-Nov-25 2:54:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.07,nan,0.70,116.60,nan
17-Nov-25 2:55:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,0.00,0.00,0.00,0.00,nan
17-Nov-25 2:56:00 AM AEST,nan,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:57:00 AM AEST,nan,92.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:58:00 AM AEST,nan,93.2,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:59:00 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 2:59:05 AM AEST,nan,nan,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:00:00 AM AEST,nan,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:00:04 AM AEST,24.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:00:10 AM AEST,nan,nan,22.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:01:00 AM AEST,nan,93.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:01:08 AM AEST,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:01:15 AM AEST,nan,nan,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:02:00 AM AEST,nan,93.2,nan,nan,nan,nan,116.30,0.01,1.20,0.10,116.60,nan
17-Nov-25 3:02:12 AM AEST,24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:03:00 AM AEST,nan,nan,nan,nan,nan,nan,116.40,0.00,nan,0.00,0.00,nan
17-Nov-25 3:03:03 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,0.00,nan,nan,nan
17-Nov-25 3:04:00 AM AEST,nan,93.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:05:00 AM AEST,24.2,93.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:06:00 AM AEST,nan,93.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:09:00 AM AEST,nan,nan,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:10:00 AM AEST,nan,93.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:11:00 AM AEST,24.1,93.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:13:00 AM AEST,24.2,nan,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 3:14:00 AM AEST,nan,nan,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 3:15:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80
17-Nov-25 3:16:00 AM AEST,nan,93.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00
17-Nov-25 3:17:00 AM AEST,nan,93.3,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:17:00 AM AEST,nan,93.3,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:18:00 AM AEST,nan,93.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:19:00 AM AEST,nan,nan,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:22:00 AM AEST,nan,93.7,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
17-Nov-25 3:23:00 AM AEST,nan,nan,nan,nan,nan,nan,116.40,nan,nan,nan,nan,nan
17-Nov-25 3:24:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:25:00 AM AEST,nan,93.7,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:25:00 AM AEST,nan,93.7,23.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:26:00 AM AEST,24.3,93.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:26:05 AM AEST,nan,nan,23.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:27:00 AM AEST,nan,93.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:28:00 AM AEST,nan,93.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17-Nov-25 3:30:00 AM AEST,nan,93.7,nan,nan,nan,nan,116.30,nan,nan,nan,nan,nan
