timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
06-May-25 1:31:20 AM AEST,nan,nan,nan,nan,nan,nan,5.80,nan,nan,nan,nan,nan
06-May-25 1:34:13 AM AEST,nan,nan,nan,0.60,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 1:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 1:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 1:50:00 AM AEST,nan,335.1,nan,nan,nan,nan,4.20,nan,nan,nan,nan,nan
06-May-25 2:00:40 AM AEST,nan,326.4,nan,nan,nan,nan,3.90,nan,nan,nan,nan,nan
06-May-25 2:07:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 2:07:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 2:11:20 AM AEST,nan,1.6,nan,nan,nan,nan,6.50,nan,nan,nan,nan,nan
06-May-25 2:22:00 AM AEST,nan,321.3,nan,nan,nan,nan,4.70,nan,nan,nan,nan,nan
06-May-25 2:28:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 2:28:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 2:32:40 AM AEST,nan,317.3,nan,nan,nan,nan,9.10,nan,nan,nan,nan,nan
06-May-25 2:32:42 AM AEST,nan,nan,nan,1.30,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 2:43:20 AM AEST,nan,309.0,nan,nan,nan,nan,5.60,nan,nan,nan,nan,nan
06-May-25 2:50:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 2:50:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 2:54:00 AM AEST,nan,309.1,nan,nan,nan,nan,4.80,nan,nan,nan,nan,nan
06-May-25 3:04:40 AM AEST,nan,351.4,nan,nan,nan,nan,2.80,nan,nan,nan,nan,nan
06-May-25 3:15:20 AM AEST,nan,6.2,nan,nan,nan,nan,3.90,nan,nan,nan,nan,nan
06-May-25 3:26:00 AM AEST,nan,329.8,nan,nan,nan,nan,2.60,nan,nan,nan,nan,nan
06-May-25 3:31:11 AM AEST,nan,nan,nan,0.70,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 3:36:40 AM AEST,nan,2.8,nan,nan,nan,nan,1.20,nan,nan,nan,nan,nan
06-May-25 3:50:00 AM AEST,nan,32.0,nan,nan,nan,nan,4.20,nan,nan,nan,nan,nan
06-May-25 4:00:40 AM AEST,nan,2.8,nan,nan,nan,nan,1.70,nan,nan,nan,nan,nan
06-May-25 4:11:20 AM AEST,nan,299.8,nan,nan,nan,nan,5.40,nan,nan,nan,nan,nan
06-May-25 4:22:00 AM AEST,nan,313.4,nan,nan,nan,nan,0.90,nan,nan,nan,nan,nan
06-May-25 4:29:40 AM AEST,nan,nan,nan,0.40,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 4:32:40 AM AEST,nan,10.9,nan,nan,nan,nan,0.50,nan,nan,nan,nan,nan
06-May-25 4:42:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 4:43:20 AM AEST,nan,314.5,nan,nan,nan,nan,2.00,nan,nan,nan,nan,nan
06-May-25 4:54:00 AM AEST,nan,339.9,nan,nan,nan,nan,3.80,nan,nan,nan,nan,nan
06-May-25 5:03:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 5:04:40 AM AEST,nan,292.9,nan,nan,nan,nan,1.10,nan,nan,nan,nan,nan
06-May-25 5:20:00 AM AEST,nan,293.3,nan,nan,nan,nan,6.50,nan,nan,nan,nan,nan
06-May-25 5:24:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 5:28:09 AM AEST,nan,nan,nan,1.20,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 5:30:40 AM AEST,nan,350.7,nan,nan,nan,nan,4.10,nan,nan,nan,nan,nan
06-May-25 5:41:20 AM AEST,nan,281.1,nan,nan,nan,nan,3.80,nan,nan,nan,nan,nan
06-May-25 5:46:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 6:00:00 AM AEST,nan,8.9,nan,nan,nan,nan,4.10,nan,nan,nan,nan,nan
06-May-25 6:10:40 AM AEST,nan,0.0,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
06-May-25 6:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 6:21:20 AM AEST,nan,15.5,nan,nan,nan,nan,1.40,nan,nan,nan,nan,nan
06-May-25 6:26:38 AM AEST,nan,nan,nan,2.20,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 6:32:00 AM AEST,nan,15.9,nan,nan,nan,nan,1.20,nan,nan,nan,nan,nan
06-May-25 6:42:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 6:42:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 6:42:40 AM AEST,nan,27.0,nan,nan,nan,nan,2.60,nan,nan,nan,nan,nan
06-May-25 6:53:20 AM AEST,nan,0.0,nan,nan,nan,nan,0.00,nan,nan,nan,nan,nan
06-May-25 7:03:40 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 7:04:00 AM AEST,nan,346.0,nan,nan,nan,nan,0.20,nan,nan,nan,nan,nan
06-May-25 7:14:40 AM AEST,nan,14.5,nan,nan,nan,nan,3.40,nan,nan,nan,nan,nan
06-May-25 7:25:07 AM AEST,nan,nan,nan,5.90,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 7:25:20 AM AEST,nan,297.3,nan,nan,nan,nan,0.50,nan,nan,nan,nan,nan
06-May-25 7:36:00 AM AEST,nan,307.4,nan,nan,nan,nan,1.90,nan,nan,nan,nan,nan
06-May-25 7:46:40 AM AEST,nan,346.4,nan,nan,nan,nan,0.50,nan,nan,nan,nan,nan
06-May-25 7:57:20 AM AEST,nan,300.3,nan,nan,nan,nan,4.30,nan,nan,nan,nan,nan
06-May-25 8:08:00 AM AEST,nan,353.3,nan,nan,nan,nan,8.40,nan,nan,nan,nan,nan
06-May-25 8:18:40 AM AEST,nan,297.5,nan,nan,nan,nan,7.20,nan,nan,nan,nan,nan
06-May-25 8:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 8:23:36 AM AEST,nan,nan,nan,13.90,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 8:29:20 AM AEST,nan,321.5,nan,nan,nan,nan,2.30,nan,nan,nan,nan,nan
06-May-25 8:50:00 AM AEST,nan,54.4,nan,nan,nan,nan,2.80,nan,nan,nan,nan,nan
06-May-25 9:00:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 9:00:40 AM AEST,nan,323.1,nan,nan,nan,nan,1.50,nan,nan,nan,nan,nan
06-May-25 9:11:20 AM AEST,nan,299.5,nan,nan,nan,nan,2.50,nan,nan,nan,nan,nan
06-May-25 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 9:21:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 9:22:00 AM AEST,nan,312.8,nan,nan,nan,nan,8.10,nan,nan,nan,nan,nan
06-May-25 9:22:05 AM AEST,nan,nan,nan,22.30,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 9:32:40 AM AEST,nan,327.6,nan,nan,nan,nan,7.50,nan,nan,nan,nan,nan
06-May-25 9:43:20 AM AEST,nan,4.1,nan,nan,nan,nan,3.20,nan,nan,nan,nan,nan
06-May-25 9:54:00 AM AEST,nan,308.1,nan,nan,nan,nan,3.80,nan,nan,nan,nan,nan
06-May-25 10:04:40 AM AEST,nan,339.4,nan,nan,nan,nan,1.30,nan,nan,nan,nan,nan
06-May-25 10:15:20 AM AEST,nan,325.4,nan,nan,nan,nan,8.50,nan,nan,nan,nan,nan
06-May-25 10:20:34 AM AEST,nan,nan,nan,24.00,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 10:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 10:26:00 AM AEST,nan,317.3,nan,nan,nan,nan,6.10,nan,nan,nan,nan,nan
06-May-25 10:36:40 AM AEST,nan,329.2,nan,nan,nan,nan,5.70,nan,nan,nan,nan,nan
06-May-25 10:50:00 AM AEST,nan,353.9,nan,nan,nan,nan,4.40,nan,nan,nan,nan,nan
06-May-25 11:00:40 AM AEST,nan,349.4,nan,nan,nan,nan,4.20,nan,nan,nan,nan,nan
06-May-25 11:11:20 AM AEST,nan,306.8,nan,nan,nan,nan,6.50,nan,nan,nan,nan,nan
06-May-25 11:19:03 AM AEST,nan,nan,nan,23.20,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 11:21:00 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.58,nan,nan,nan,nan
06-May-25 11:22:00 AM AEST,nan,316.7,nan,nan,nan,nan,7.10,nan,nan,nan,nan,nan
06-May-25 11:32:40 AM AEST,nan,nan,nan,nan,nan,nan,3.80,nan,nan,nan,nan,nan
06-May-25 11:42:20 AM AEST,nan,nan,nan,nan,nan,nan,nan,10.37,nan,nan,nan,nan
06-May-25 11:43:20 AM AEST,nan,nan,nan,nan,nan,nan,8.80,nan,nan,nan,nan,nan
06-May-25 11:50:00 AM AEST,nan,298.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
06-May-25 11:54:00 AM AEST,nan,nan,nan,nan,nan,nan,8.50,nan,nan,nan,nan,nan
