"day","Max_Temp","Av_Temp","Min_Temp","Radiant_exposure","Rainfall"
2023-08-24,28.5615384615385,23.2404789531456,20.05,15066.3579027149,0
2023-08-25,27.8625,22.5137732924802,18.94,17845.4260879121,1
2023-08-26,25.15,20.8398189532099,18.75,8207.55911463537,6
2023-08-27,27.1153846153846,22.6932065570363,19.55,18546.240247429,1
2023-08-28,27.2916666666667,21.6866109300057,16.1,14976.1602051698,0
2023-08-29,28.8636363636364,19.7595796651265,13.25,20333.8797373362,0
2023-08-30,28.9083333333333,20.5799314198533,14.4285714285714,19260.5206850649,0
2023-08-31,29.7727272727273,20.6565235948262,14.45,20969.4144512914,0
2023-09-01,30.3333333333333,21.691292093871,15.9,20920.571131993,0
2023-09-02,29.6222222222222,21.5685714079065,15.9,20942.3993409899,0
2023-09-03,29.0642857142857,21.4869597040387,15.6,20906.726765176,0
2023-09-04,29.1444444444444,21.5735423874371,15.82,21043.8055561497,0
2023-09-05,28.9,21.4277267148361,15.85,20748.2949089367,0
2023-09-06,29.4307692307692,24.5699157085112,20.2571428571429,18527.6618288917,0
2023-09-07,29.225,24.8157155741084,21.65,9915.02955948463,0
2023-09-08,28.9555555555556,24.7569649914005,21.78,11018.2978067888,0
2023-09-09,30.1444444444444,25.3691225232354,22.1,19027.4855089469,0
2023-09-10,28.95,23.914152616707,19.5833333333333,14112.7930740509,0
2023-09-11,27.27,23.031801180498,20.25,13313.5796514588,0
2023-09-12,27.7090909090909,22.53864584042,19,19251.8450578172,0.2
2023-09-13,25.9444444444444,21.910209588657,16.4833333333333,16383.7136590248,0
2023-09-14,28.11,22.7773279761175,16.25,21763.3835601972,0
2023-09-15,27.9454545454545,22.6889325315888,17.3,19791.0162052066,0
2023-09-16,28.1166666666667,22.2369546642127,16.8,17655.0970714286,0
2023-09-17,28.975,23.1718760979359,19.35,14182.997223027,4.2
2023-09-18,25.8444444444444,21.1696210573053,18.04,9337.95693543956,12.2
2023-09-19,29.175,22.7815645378014,18.2666666666667,15880.3498254246,0
2023-09-20,30.1714285714286,23.2374579075895,17.35,20535.4663497091,0
2023-09-21,31.25,21.6997530970187,13.3333333333333,22149.7654841482,0
2023-09-22,30.4416666666667,22.846568300278,16.9,20161.7710676529,0
2023-09-23,28.8416666666667,23.8328315856848,20.5,16231.3885955882,0.6
2023-09-24,28.4125,23.2440673366489,18.7,20612.6506195055,1.2
2023-09-25,26.625,21.3606821599453,18.1333333333333,14002.5168879282,1.6
2023-09-26,27.2666666666667,22.2195617189828,18.4333333333333,14656.19483504,3.8
2023-09-27,29.34,23.4789751683502,19.6,17383.1577595346,0
2023-09-28,29.4,24.207988458428,18.6333333333333,21288.4003419962,0
2023-09-29,28.5555555555556,24.0198665691034,19.35,19988.2771290474,0
2023-09-30,28.74,23.6542168986927,18.7428571428571,17009.6884279985,0
2023-10-01,29.11,22.8055076696088,17.95,18887.6075686813,0
2023-10-02,29.91,24.358128406681,19.75,19493.2255954266,0
2023-10-03,30.8222222222222,24.801077559867,20.8833333333333,19855.3656872613,0
2023-10-04,30.4357142857143,24.2829100723838,19.05,19328.4891331169,0
2023-10-05,31.6416666666667,24.5632736412524,18.45,21553.3790357143,0
2023-10-06,32.0727272727273,26.1613803997675,21.75,19736.657782967,0
2023-10-07,30.64375,25.2502228283413,21.02,18671.143335892,1
2023-10-08,28.86,22.9515463504749,19.325,15722.0932252747,3.2
2023-10-09,27.5928571428571,22.7110441400705,18.7,17483.2136098901,0
2023-10-10,29.9615384615385,23.164493605353,18.25,19195.7892206323,0
2023-10-11,30.5545454545455,25.5949644419908,21.85,23515.8316381707,0
2023-10-12,30.2111111111111,23.9567960762642,16.85,19751.3661923077,0
2023-10-13,31.6714285714286,23.157856631216,16.6,24831.188790959,0
2023-10-14,31.6285714285714,23.5811656746032,17.3444444444444,24153.1746387363,0
2023-10-15,31.74,23.4768674410081,17.4666666666667,24095.6132871687,0
2023-10-16,31.6363636363636,23.570547349063,17.15,24582.6142305562,0
2023-10-17,31.7583333333333,24.1738707964489,18.1333333333333,23079.4604163116,0
2023-10-18,30.4818181818182,26.0047453919707,20.85,19137.7671654448,0
2023-10-19,30.0454545454545,23.613908191224,17.4333333333333,17845.6659223277,0
2023-10-20,30.8,23.558843834528,17.4,22869.2073585165,0
2023-10-21,30.91,23.5425335833148,17.25,22770.9632918552,0
2023-10-22,31.0545454545455,24.0099997803123,18.15,25126.3066320885,0
2023-10-23,30.6714285714286,24.3929593699125,18.38,23356.2219766484,0
2023-10-24,30.8090909090909,24.5948084949698,18.4,23087.976135989,0
2023-10-25,30.8818181818182,24.7353815774868,19.5,24370.8984771332,0
2023-10-26,32.3090909090909,26.020735333043,19.4,24838.2544999559,0
2023-10-27,33.06,25.9823568452824,20.95,21000.0526744432,0
2023-10-28,31.35,25.2240378098805,19.1,10887.3143337912,0
2023-10-29,29.4666666666667,24.3934529949955,20.05,11010.6831648352,0
2023-10-30,30.5625,24.0818258450951,16.7,24250.3138150453,0
2023-10-31,30.5071428571429,23.3674359387657,17.04,23161.314784965,0
2023-11-01,30.77,24.2044069021995,17.3,22728.2792674825,0
2023-11-02,30.2,25.7303779241981,21.5333333333333,19150.1003665966,0
2023-11-03,31.95,25.5738130046282,20.45,18855.8286312438,0
2023-11-04,30.79,25.2315907479617,21.2333333333333,17508.9204344699,0
2023-11-05,31.1545454545455,25.5825609319758,19.94,19380.1617318123,0
2023-11-06,31.4692307692308,25.2336787030936,19.95,18717.4628240142,0
2023-11-07,29.4444444444444,25.0938068373707,20.75,9669.63401785714,0
2023-11-08,30.3692307692308,25.0476124200858,19.9,12815.8133668978,0.2
2023-11-09,31.6230769230769,25.3887197613261,20.0444444444444,16886.7496735177,0
2023-11-10,31.6777777777778,25.1436431566119,19.5666666666667,23136.468347667,0
2023-11-11,32.14,25.7478001367845,19.35,23935.4345884924,0
2023-11-12,30.7083333333333,24.2025092831145,19.1,18061.589237395,0
2023-11-13,30.825,24.4107747287435,18.55,16119.1091172504,0.2
2023-11-14,31.1538461538462,24.4184505742795,18.0333333333333,22214.3637081081,0
2023-11-15,31.4666666666667,25.8623054723055,19.55,24518.4517087912,0
2023-11-16,31.2416666666667,24.6106842952369,18.95,25794.6135400849,0
2023-11-17,30.0666666666667,25.2286619438481,20.54,24289.2328475275,0
2023-11-18,31.125,26.3586578294391,20.8333333333333,22730.6693653846,0
2023-11-19,32.3222222222222,27.0732209575295,20.85,20656.5812175912,0
2023-11-20,32.4833333333333,27.4570920014052,23.55,19717.7261826923,0
2023-11-21,31.8076923076923,27.4815253203587,23.1,14404.6382729256,0.4
2023-11-22,33.2181818181818,27.2954288811547,22.2,17339.1651687063,0
2023-11-23,32.1888888888889,26.7601999343758,23.4444444444444,11649.981658966,1.4
2023-11-24,30.5375,25.5089733355056,22.5666666666667,10856.6941628078,4
2023-11-25,32.3111111111111,26.8433866310994,23.1,17254.3516871364,0.4
2023-11-26,31.3111111111111,26.4391193321366,23.25,9686.88067893136,1.8
2023-11-27,32.6083333333333,27.3878780157041,23.3333333333333,19264.7000558559,0
2023-11-28,32.7333333333333,28.2243705931749,24.35,17583.1416809367,0
2023-11-29,33.03,28.0382583630839,24.025,20843.2711637113,0
2023-11-30,32.93,28.0164951745785,24.15,18007.8773354146,0
2023-12-01,33.6,29.2310777487182,25.3,21262.6345105042,0
2023-12-02,33.2785714285714,28.1745372028993,25.45,14721.5607415305,1
2023-12-03,33.3928571428571,28.5998887107045,24.25,19829.7733696304,0
2023-12-04,33.8071428571429,28.110596452159,23.025,23393.3288494741,0
2023-12-05,34.9076923076923,29.0901810335055,23.55,18934.9290460936,0
2023-12-06,33.7777777777778,28.1481481481481,21.45,21918.6280370879,0
2023-12-07,31.9333333333333,26.465463234682,21.45,13869.3355178571,0.4
2023-12-08,33.5714285714286,25.9707708640997,20.45,17613.0726717033,1.2
2023-12-09,32.2090909090909,26.986785623733,20.4,14996.2586051449,0
2023-12-10,34.1625,27.7112971596305,21.1222222222222,16472.5963999971,0
2023-12-11,NA,NA,NA,0,0
2023-12-12,NA,NA,NA,0,0
2023-12-13,NA,NA,NA,0,0
2023-12-14,NA,NA,NA,0,0
2023-12-15,NA,NA,NA,0,0
2023-12-16,NA,NA,NA,0,0
2023-12-17,25.6,24.4903968253968,23.7444444444444,630.876,0
2023-12-18,29.9714285714286,26.5250351213282,23.85,9050.7555989011,12.2
2023-12-19,31.3166666666667,27.1344551867885,23.3,18699.6703501278,0
2023-12-20,31.7846153846154,26.7619882865672,22.24,20652.3855336502,0
2023-12-21,32.7,28.0959159132829,24.5666666666667,20985.4998394473,0
2023-12-22,33.3545454545455,29.0398003156794,25.65,18706.1909408092,0
2023-12-23,33.8333333333333,29.8860403992662,25.97,20876.0145180481,0
2023-12-24,33.9272727272727,29.737204175941,26.45,21984.3942752248,0
2023-12-25,34.3,29.4858411460335,25.8,21479.3111826923,6.2
2023-12-26,34.07,29.2078503944163,25.5,20054.7371341159,3.2
2023-12-27,33.9,29.2725370688743,26,13212.592006993,0
2023-12-28,34.7090909090909,29.8593334956107,24.66,23270.2823682053,0
2023-12-29,34.9666666666667,29.7111554623643,24.7142857142857,25357.9364074675,0
2023-12-30,34.9454545454545,30.1588142501706,26.45,22446.7970974026,0
2023-12-31,33.9,28.8721928010261,25.525,14998.2354092599,0.4
2024-01-01,34.3777777777778,29.0068432940343,24.4,18300.8359731518,0
2024-01-02,34.7363636363636,29.608103478647,24.95,21457.3252378137,44.8
2024-01-03,34.51,29.1071090200122,24.1333333333333,21971.0490551801,0
2024-01-04,34.7875,29.1822498028287,24.54,23066.2416031469,0
2024-01-05,34.15,28.7037017253953,24.1333333333333,20325.6666945554,0
2024-01-06,34.8727272727273,29.0889140882758,24.34,22126.2132885644,1
2024-01-07,34.4933333333333,28.8652995822145,23.6333333333333,22131.7098472777,0
2024-01-08,34.9,29.2025237973006,24.05,19818.5883997473,0
2024-01-09,34.7571428571429,29.1410559006211,25.1,16821.3052501763,18
2024-01-10,32.8857142857143,28.2636448913134,24.4,15409.2506931377,4.8
2024-01-11,33.5714285714286,25.9043787962683,22.4,11469.2111635864,76.8
2024-01-12,30.2222222222222,25.8398215200204,23.95,10568.1964285714,78.8
2024-01-13,31.4583333333333,26.58011425656,23.65,10401.2701880619,50.8
2024-01-14,32.2625,27.3853896948462,24.1428571428571,12400.0301785935,26.8
2024-01-15,32.56,26.9625765358524,23.95,11513.7110295881,68.4
2024-01-16,32.42,28.1221562449896,25.1,13482.9352119425,5.2
2024-01-17,34.76,27.822411286032,24.625,11361.0214574176,76.8
2024-01-18,34.8714285714286,27.8686218184888,24.85,12461.7109767879,131.2
2024-01-19,31.71,27.5190044122544,24.5,9614.67324275724,6.8
2024-01-20,31.93,27.7185320851988,25.24,10927.2959339557,6.8
2024-01-21,35.3923076923077,27.6092253703087,24.3333333333333,11280.2055437357,9.6
2024-01-22,35.7666666666667,28.8191221476936,23.2,16626.6540067433,0
2024-01-23,36.99,29.6191925657085,23.4333333333333,21998.9784519231,0
2024-01-24,35.1285714285714,29.0796406763526,24.8428571428571,11302.1703003247,0
2024-01-25,32.7428571428571,26.4438948688674,24.64,4597.29733279221,15.6
2024-01-26,33.8125,29.9721808126861,25.85,16513.5704972527,0
2024-01-27,34.2333333333333,30.208618849322,27.0285714285714,17589.2334204545,1.6
2024-01-28,34.9583333333333,30.3380194717563,26.6666666666667,20192.067779331,0
2024-01-29,34.0375,32.5711914328362,30.15,16582.4122129121,0
2024-01-30,NA,NA,NA,0,0
2024-01-31,NA,NA,NA,0,0
2024-02-01,NA,NA,NA,0,0
2024-02-02,NA,NA,NA,0,0
2024-02-03,NA,NA,NA,0,0
2024-02-04,NA,NA,NA,0,0
2024-02-05,NA,NA,NA,0,0
2024-02-06,NA,NA,NA,0,0
2024-02-07,NA,NA,NA,0,0
2024-02-08,NA,NA,NA,0,0
2024-02-09,NA,NA,NA,0,0
2024-02-10,NA,NA,NA,0,0
2024-02-11,NA,NA,NA,0,0
2024-02-12,NA,NA,NA,0,0
2024-02-13,NA,NA,NA,0,0
2024-02-14,NA,NA,NA,0,0
2024-02-15,NA,NA,NA,0,0
2024-02-16,NA,NA,NA,0,0
2024-02-17,NA,NA,NA,0,0
2024-02-18,NA,NA,NA,0,0
2024-02-19,NA,NA,NA,0,0
2024-02-20,NA,NA,NA,0,0
2024-02-21,NA,NA,NA,0,0
2024-02-22,NA,NA,NA,0,0
2024-02-23,NA,NA,NA,0,0
2024-02-24,NA,NA,NA,0,0
2024-02-25,NA,NA,NA,0,0
2024-02-26,NA,NA,NA,0,0
2024-02-27,NA,NA,NA,0,0
2024-02-28,NA,NA,NA,0,0
2024-02-29,NA,NA,NA,0,0
2024-03-01,NA,NA,NA,0,0
2024-03-02,NA,NA,NA,0,0
2024-03-03,NA,NA,NA,0,0
2024-03-04,NA,NA,NA,0,0
2024-03-05,NA,NA,NA,0,0
2024-03-06,NA,NA,NA,0,0
2024-03-07,NA,NA,NA,0,0
2024-03-08,NA,NA,NA,0,0
2024-03-09,NA,NA,NA,0,0
2024-03-10,NA,NA,NA,0,0
2024-03-11,NA,NA,NA,0,0
2024-03-12,NA,NA,NA,0,0
2024-03-13,NA,NA,NA,0,0
2024-03-14,NA,NA,NA,0,0
2024-03-15,NA,NA,NA,0,0
2024-03-16,NA,NA,NA,0,0
2024-03-17,NA,NA,NA,0,0
2024-03-18,NA,NA,NA,0,0
2024-03-19,NA,NA,NA,0,0
2024-03-20,NA,NA,NA,0,0
2024-03-21,NA,NA,NA,0,0
2024-03-22,NA,NA,NA,0,0
2024-03-23,NA,NA,NA,0,0
2024-03-24,NA,NA,NA,0,0
2024-03-25,NA,NA,NA,0,0
2024-03-26,NA,NA,NA,0,0
2024-03-27,NA,NA,NA,0,0
2024-03-28,NA,NA,NA,0,0
2024-03-29,NA,NA,NA,0,0
2024-03-30,NA,NA,NA,0,0
2024-03-31,NA,NA,NA,0,0
2024-04-01,NA,NA,NA,0,0
2024-04-02,NA,NA,NA,0,0
2024-04-03,NA,NA,NA,0,0
2024-04-04,NA,NA,NA,0,0
2024-04-05,NA,NA,NA,0,0
2024-04-06,NA,NA,NA,0,0
2024-04-07,NA,NA,NA,0,0
2024-04-08,NA,NA,NA,0,0
2024-04-09,NA,NA,NA,0,0
2024-04-10,NA,NA,NA,102.15,26623.7
2024-04-11,NA,NA,NA,0.45,13413.7
2024-04-12,NA,NA,NA,0,0
2024-04-13,NA,NA,NA,0,0
2024-04-14,NA,NA,NA,0,0
2024-04-15,NA,NA,NA,0,0
2024-04-16,NA,NA,NA,0,0
2024-04-17,NA,NA,NA,0,0
2024-04-18,NA,NA,NA,0,0
2024-04-19,NA,NA,NA,0,0
2024-04-20,NA,NA,NA,0,0
2024-04-21,NA,NA,NA,0,0
2024-04-22,NA,NA,NA,0,0
2024-04-23,NA,NA,NA,0,0
2024-04-24,NA,NA,NA,0,0
2024-04-25,NA,NA,NA,0,0
2024-04-26,NA,NA,NA,0,0
2024-04-27,NA,NA,NA,0,0
2024-04-28,NA,NA,NA,0,0
2024-04-29,NA,NA,NA,0,0
2024-04-30,NA,NA,NA,0,0
2024-05-01,NA,NA,NA,0,0
2024-05-02,NA,NA,NA,0,0
2024-05-03,NA,NA,NA,0,0
2024-05-04,NA,NA,NA,0,0
2024-05-05,NA,NA,NA,0,0
2024-05-06,NA,NA,NA,0,0
2024-05-07,NA,NA,NA,0,0
2024-05-08,NA,NA,NA,0,0
2024-05-09,NA,NA,NA,0,0
2024-05-10,NA,NA,NA,0,0
2024-05-11,NA,NA,NA,0,0
2024-05-12,NA,NA,NA,0,0
2024-05-13,NA,NA,NA,0,0
2024-05-14,NA,NA,NA,0,0
2024-05-15,NA,NA,NA,0,0
2024-05-16,NA,NA,NA,0,0
2024-05-17,29.8,28.8188161375661,25.45,8549.45641634836,65603.1
2024-05-18,NA,NA,NA,0,0
2024-05-19,NA,NA,NA,0,0
2024-05-20,NA,NA,NA,0,0
2024-05-21,25.9272727272727,24.7958434343434,24.2444444444444,1411.30812834225,0.2
2024-05-22,28.7142857142857,23.658414805224,21.05,8370.86332150937,332.6
2024-05-23,NA,NA,NA,0,0
2024-05-24,NA,NA,NA,0,0
2024-05-25,NA,NA,NA,0,0
2024-05-26,NA,NA,NA,0,0
2024-05-27,NA,NA,NA,0,0
2024-05-28,NA,NA,NA,44.1,0
2024-05-29,NA,NA,NA,0,2156.8
2024-05-30,NA,NA,NA,44.1,0
2024-05-31,NA,NA,NA,288.161052631579,0
2024-06-01,23.5777777777778,23.5777777777778,23.5777777777778,0,0
2024-06-02,24.6,22.215,19.83,469.776,0
2024-06-03,29.15,21.3641666666667,17.1,2461.55185714286,856.8
2024-06-04,NA,NA,NA,0,0
2024-06-05,NA,NA,NA,0,0
2024-06-06,NA,NA,NA,0,0
2024-06-07,NA,NA,NA,0,0
2024-06-08,NA,NA,NA,0,0
2024-06-09,NA,NA,NA,0,0
2024-06-10,NA,NA,NA,0,0
2024-06-11,NA,NA,NA,0,0
2024-06-12,NA,NA,NA,0,0
2024-06-13,NA,NA,NA,0,0
2024-06-14,NA,NA,NA,0,0
2024-06-15,NA,NA,NA,0,0
2024-06-16,NA,NA,NA,0,0
2024-06-17,29.56,16.7197600522601,11.8,5661.49394230769,0
2024-06-18,27.7818181818182,19.5822611686559,13.9333333333333,12500.2097882118,0
2024-06-19,28.2833333333333,19.6546293589451,13.9,14203.5690442058,0
2024-06-20,28.7777777777778,21.4724752148436,16.7333333333333,11104.7257222777,0
2024-06-21,29.4727272727273,22.9737193362193,19.35,11810.8636733267,0
2024-06-22,27.9555555555556,22.0107062732589,17.25,9222.56564835165,0
2024-06-23,29.3818181818182,22.2356828025775,16.6,14312.3980469457,0
2024-06-24,27.6909090909091,22.4116356161569,17.65,9540.90423920932,0
2024-06-25,27.5777777777778,23.9860177669553,22.2166666666667,6657.63042661015,1.2
2024-06-26,30.9875,24.4000732170803,23.0285714285714,3839.22503036669,700.3
2024-06-27,29.6916666666667,25.4967560525894,22.95,6561.23161472801,63583.5
2024-06-28,40.4666666666667,25.3637635756057,15,5610.34905082279,322557.2
2024-06-29,29.2,23.85,20.4,7351.83,0.2
2024-06-30,28.3,23.0060344827586,18.9,6651.54,0.2
2024-07-01,29.55,23.7762820512821,18,4760.295,0
2024-07-02,29.4,21.8843253968254,17.1,7512.795,0
2024-07-03,28.8,23.9125,20.4,5900.13,0
2024-07-04,27.15,22.5680555555556,20.1,3341.175,0
2024-07-05,26.2,22.9439393939394,20.2,2334.015,0.4
2024-07-06,24.3,21.4612903225806,19.8,3582.66,0.6
2024-07-07,NA,NA,NA,0,0
2024-07-08,NA,NA,NA,0,0
2024-07-09,NA,NA,NA,0,0
2024-07-10,NA,NA,NA,0,0
2024-07-11,NA,NA,NA,0,0
2024-07-12,NA,NA,NA,0,0
2024-07-13,20.6,20.6,20.6,0,0
2024-07-14,NA,NA,NA,0,0
2024-07-15,NA,NA,NA,0,0
2024-07-16,NA,NA,NA,0,0
2024-07-17,18,14.8071428571429,11.8,4.5,0
2024-07-18,NA,NA,NA,0,0
2024-07-19,22.5,17.975,11.8,1281.69,0
2024-07-20,27.2,22.075,14.4,943.47,0
2024-07-21,18.6,14.9333333333333,12.9,90.72,0
2024-07-22,20.2333333333333,20.2333333333333,20.2333333333333,241.416,0
2024-07-23,NA,NA,NA,0,0
2024-07-24,NA,NA,NA,0,7.9
2024-07-25,NA,NA,NA,0,0
2024-07-26,NA,NA,NA,0,0
2024-07-27,NA,NA,NA,0,0
2024-07-28,NA,NA,NA,0,0
2024-07-29,NA,NA,NA,0,0
2024-07-30,21.5,21.5,21.5,0.72,0
2024-07-31,NA,NA,NA,0,0
2024-08-01,NA,NA,NA,0,0
2024-08-02,NA,NA,NA,0,0
2024-08-03,NA,NA,NA,0,0
2024-08-04,NA,NA,NA,0,0
2024-08-05,22.4,22.4,22.4,319.5,0
2024-08-06,28.6,28.6,28.6,280.485,0
2024-08-07,20.45,20.45,20.45,0,0
2024-08-08,NA,NA,NA,0,0
2024-08-09,24.42,24.42,24.42,329.22,0
2024-08-10,21.875,21.875,21.875,54.18,0
2024-08-11,19.7,19.7,19.7,0,0
2024-08-12,28.2,19.9958333333333,15.5,1331.595,0
2024-08-13,26.7,19.704,14.8,1154.325,0
2024-08-14,30.1,26.4803921568627,16.9,6524.265,0
2024-08-15,30.3,19.4779279279279,16.1,3072.585,0
2024-08-16,30.1666666666667,21.175,13.9,8747.28,0
2024-08-17,30.2,21.2057291666667,14.4,7096.005,0
2024-08-18,32,22.2350378787879,15.9,7660.38,0
2024-08-19,31.2,25.9,21.4,2860.47,0.2
2024-08-20,25.2,22.7271604938272,20.9666666666667,2041.995,1.2
2024-08-21,27.6,21.8342261904762,17.3,4036.035,0
2024-08-22,29,23.8310344827586,20.85,4955.2275,0
2024-08-23,26.9,24.04875,21.3,1629.27,0.4
2024-08-24,NA,NA,NA,0,0
2024-08-25,30.8666666666667,26.0833333333333,21.3,8.4,26262.4
2024-08-26,50,24.3447940074906,13.9,1060.027,1223515.7
2024-08-27,50,23.8485125448029,13.9,1164.63807142857,1229960.6
2024-08-28,50,24.1734981684982,13.9,1162.74507142857,1236239.8
2024-08-29,50,24.218446969697,13.9,1276.23203571429,1086847.1
2024-08-30,50,23.2954838709677,13.9,921.515357142857,1236718.5
2024-08-31,50,23.594402173913,13.9,1136.45632142857,1111544.4
2024-09-01,50,24.9814468864469,13.9,1160.70685714286,1118280.7
2024-09-02,50,23.8951310861423,13.9,1158.68410714286,1191003.7
2024-09-03,50,23.1429400749064,16.7,1170.864,1145004.8
2024-09-04,50,23.4525362318841,13.9,1150.54539285714,1209933.2
2024-09-05,50,23.9473913043478,13.9,1033.46153571429,1289155.8
2024-09-06,35.65,22.8856041666667,13.9,970.799464285714,1065249.1
2024-09-07,50,22.3167094017094,13.9,1153.43614285714,987551.3
2024-09-08,50,24.6666481481481,16.3666666666667,1092.21053571429,1157960.6
2024-09-09,50,23.6627838827839,13.9,1181.16267857143,1197683.1
2024-09-10,50,24.7492553191489,13.9,1145.24742857143,1191262.6
2024-09-11,50,23.8392037037037,17.6,1357.00914285714,1263655.2
2024-09-12,50,23.4682945736434,13.9,1132.48557142857,1210302.9
2024-09-13,50,23.2150915750916,13.9,1052.37846428571,1151194.5
2024-09-14,50,24.226684981685,16.3666666666667,1063.41889285714,1237257
2024-09-15,50,24.0335205992509,13.9,1096.75564285714,1204164.4
2024-09-16,50,23.1664157706093,13.9,1234.58582142857,1223194.7
2024-09-17,40.4333333333333,23.1772280701754,13.9,1266.38357142857,1250135.7
2024-09-18,50,23.6851282051282,13.9,1216.70946428571,1197419.2
2024-09-19,50,23.9293181818182,16.7,1276.07689285714,1170876.1
2024-09-20,50,23.7301630434783,14.9,1310.66225,1158764.1
2024-09-21,50,23.0287078651685,14.9,1437.07535714286,1132447.9
2024-09-22,50,24.3726481481481,17.06,1175.88867857143,1171729.1
2024-09-23,50,25.0087096774194,17.6,1130.69035714286,1197074
2024-09-24,50,24.2065168539326,17.0333333333333,1290.2805,1164753.6
2024-09-25,50,23.9346376811594,17.0333333333333,1216.13119155844,1184058.6
2024-09-26,50,24.7511721611722,14.9,1091.13053571429,1197747.3
2024-09-27,50,25.1074725274725,16.3666666666667,1279.74317857143,1211215.8
2024-09-28,50,23.6961128364389,13.9,1016.36903571429,1237492.9
2024-09-29,50,24.9746920289855,14.9,1196.595,1099288.2
2024-09-30,50,24.153446969697,16.3666666666667,1359.81614285714,1190653.1
2024-10-01,35.65,22.5018439716312,14.9,953.907642857143,1170587.6
2024-10-02,50,24.9672644927536,18.1,1568.53714285714,1066934.3
2024-10-03,50,23.9387275985663,13.9,1231.45153571429,1270001.2
2024-10-04,50,23.7260752688172,13.9,1199.72678571429,1256800.4
2024-10-05,50,24.3430651340996,13.9,1134.84992857143,1230903.6
2024-10-06,50,23.5409601449275,16.3666666666667,966.412071428571,1197419.3
2024-10-07,50,23.6640860215054,17.6,1064.52985714286,1243437.1
2024-10-08,50,23.3096453900709,16.3666666666667,1095.15714285714,1236145.6
2024-10-09,50,22.745770609319,13.9,1039.84589285714,1197276.1
2024-10-10,50,24.1673369565217,14.4,1134.29864285714,1197511.6
2024-10-11,40.4333333333333,23.4042592592593,13.9,1016.45528571429,1184183.6
2024-10-12,50,24.1453488372093,13.9,1171.90275,1151888.1
2024-10-13,50,23.1150187265918,16.3666666666667,1194.46589285714,1230121.1
2024-10-14,50,22.8566847826087,14.4,1138.84571428571,1217098.2
2024-10-15,40.4333333333333,23.0751458333333,17.6,832.225642857143,1085427.2
2024-10-16,50,22.4951498127341,13.9,958.50225,1123670.3
2024-10-17,50,23.7858241758242,13.9,1083.77992857143,1165029.4
2024-10-18,50,23.8841134751773,13.9,1113.57814285714,1183937.1
2024-10-19,39.0666666666667,22.8166292134831,13.9,941.01638961039,1275338.9
2024-10-20,49.5,22.0952482269504,13.8,999.193571428571,1313683.1
2024-10-21,39.0666666666667,20.6317028985507,13.8,1050.28575,1274705.5
2024-10-22,33.85,19.8136516853933,13.8,1064.87078571429,1392071.5
2024-10-23,41.675,19.4421783181358,14.8,1225.02592857143,1333044.7
2024-10-24,49.5,20.0186413043478,13.8,1330.95417857143,1275323.3
2024-10-25,33.85,20.229089781746,13.8,1143.71767857143,1372820.4
2024-10-26,33.85,20.2052924430642,13.8,954.738392857143,1293696.3
2024-10-27,49.5,20.4857890070922,15.6,1066.90064285714,1339895.1
2024-10-28,39.0666666666667,21.0215714285714,16,1041.06292857143,1431748.5
2024-10-29,49.5,22.2595289855072,16,1084.18167857143,1241811.4
2024-10-30,49.5,20.6011068895643,13.8,1063.90814285714,1339831
2024-10-31,49.5,21.4376138716356,15.9333333333333,1109.43818181818,1313217.8
2024-11-01,33.85,20.0591616008105,13.8,1217.57932467532,1366671.5
2024-11-02,39.0666666666667,19.7023784722222,13.8,1250.27159090909,1274604.4
2024-11-03,49.5,20.5172448979592,14.8,1213.19682142857,1320305
2024-11-04,49.5,21.3319298245614,13.8,1055.44178571429,1346702.6
2024-11-05,49.5,20.1884239130435,13.8,1340.37317857143,1242036.6
2024-11-06,33.85,19.7555496453901,13.8,980.417821428572,1359902.9
2024-11-07,49.5,20.7321326164875,13.8,1318.6002012987,1334386.5
2024-11-08,49.5,21.4167582417582,15.9333333333333,1172.36478571429,1300753
2024-11-09,49.7,31.0696774193548,16.9,14512.3773571429,79066.9
2024-11-10,40.4,29.8972101449275,22.5,11869.9681071429,21858.5
2024-11-11,40.4,30.4813224637681,14.8,11372.8098571429,21427.5
2024-11-12,49.7,30.4523188405797,13.9,10677.5396785714,21603.3
2024-11-13,43.5,30.5968458781362,13.9,10743.2190357143,21908.1
2024-11-14,43.5,30.3584397163121,13.9,10784.6416428571,22889.1
2024-11-15,49.7,31.1985385878489,19.6333333333333,10751.2449642857,22501.7
2024-11-16,49.7,30.370017921147,19.9333333333333,10719.2819642857,21222.1
2024-11-17,43.5,28.8703148148148,13.9,5022.61667857143,15961.1
2024-11-18,43.3,27.6482584269663,14.8,5341.89946428571,11034.3
2024-11-19,49.5,25.2521557971015,13.9,4193.57167857143,4462.1
2024-11-20,49.5,24.632619047619,13.9,4325.35553571428,5068.5
2024-11-21,49.5,25.6717391304348,13.9,4455.78542857143,4379.5
2024-11-22,49.5,25.4635416666667,17.5666666666667,4237.9655974026,5463.5
2024-11-23,49.5,24.7439700374532,13.9,4254.76791233766,5321.8
2024-11-24,42.9,24.236329588015,18.5,4455.00871428571,5083.6
2024-11-25,36.3,23.6087827715356,13.9,4192.5265,4493.7
2024-11-26,49.5,24.1097378277154,18.5,4528.52285714286,4974.8
2024-11-27,49.5,24.0523457792208,16.9666666666667,4237.87942857143,4893.3
